Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.193	845.007	949.33	1354.37	860.758	945.226	1122.44	658.73	967.347	1281.41	664.352	967.451	1179.83	760.352	1003.3	1399.82	775.813	1008.09	1061.46	724.987	708.97	1432.03	727.825	598.304	1429.69	675.129	709.426	1384.95	673.158	599.526	1381.08	707.867	254.65	1434.66	711.006	170.775	1419.43	666.731	255.982	1400.56	671.01	176.197	1387.49	652.238	92.3109	1363.27	639.94	41.5121	1366.08	668.807	64.9742	1406.36	755.845	696.474	1025.95	746.807	586.838	1026.96	697.483	701.904	1064.73	684.993	593.017	1065.93	695.566	254.641	1028.87	702.675	174.889	1038.91	669.804	259.13	1076.38	674.578	178.793	1086.79	654.305	87.9506	1088.9	644.98	40.3527	1088.06	669.005	62.2118	1047.19	765.568	888.105	1416.25	742.84	513.468	1421.65	731.164	485.341	1292.6	742.587	450.637	1427.56	792.429	422.948	1373.14	714.688	101.21	1410.64	737.721	122.416	1325.56	855.433	61.2788	1329.2	824.763	48.6422	1438.87	862.585	70.7499	1371.64	784.292	882.349	1050.92	757.865	504.019	1030.11	731.888	481.437	1161.7	754.457	444.603	1025.32	802.609	428.691	1089.35	722.709	98.2623	1044.95	732.098	111.148	1131.86	861.13	60.6021	1127.35	828.075	52.833	1021.72	865.529	70.3547	1088.97
0.2	844.942	949.318	1354.41	860.67	945.198	1122.48	658.671	967.384	1281.46	664.27	967.479	1179.85	760.317	1003.31	1399.86	775.742	1008.06	1061.48	724.935	708.969	1432.08	727.691	598.337	1429.46	675.052	709.424	1385.01	673.095	599.52	1381.14	707.836	254.647	1434.68	710.988	170.775	1419.44	666.712	255.955	1400.57	671.001	176.19	1387.5	652.237	92.3173	1363.29	639.944	41.5039	1366.08	668.801	64.973	1406.37	755.794	696.455	1026	746.765	586.829	1026.98	697.412	701.888	1064.75	684.915	592.991	1065.94	695.535	254.632	1028.87	702.666	174.884	1038.9	669.771	259.117	1076.37	674.561	178.775	1086.79	654.307	87.939	1088.91	644.97	40.3547	1088.06	669.004	62.2006	1047.18	765.508	888.022	1416.06	742.804	513.463	1421.68	731.085	485.358	1292.63	742.527	450.555	1427.33	792.378	422.956	1373.17	714.689	101.209	1410.63	737.718	122.426	1325.57	855.431	61.2777	1329.2	824.764	48.6451	1438.87	862.58	70.755	1371.63	784.203	882.311	1050.96	757.816	504.007	1030.12	731.77	481.382	1161.69	754.408	444.604	1025.33	802.554	428.671	1089.37	722.708	98.2517	1044.94	732.094	111.148	1131.85	861.137	60.6045	1127.36	828.078	52.8301	1021.72	865.517	70.3492	1088.96
0.207	844.86	949.305	1354.45	860.597	945.159	1122.51	658.605	967.419	1281.51	664.19	967.517	1179.91	760.28	1003.35	1399.92	775.641	1008.04	1061.5	724.891	708.962	1432.12	727.748	598.298	1429.76	674.983	709.425	1385.06	673.042	599.514	1381.2	707.821	254.638	1434.69	710.977	170.767	1419.45	666.687	255.952	1400.58	670.989	176.17	1387.51	652.235	92.3013	1363.27	639.934	41.5047	1366.09	668.807	64.9762	1406.35	755.753	696.457	1026.03	746.738	586.827	1027.01	697.352	701.876	1064.75	684.845	592.979	1065.93	695.512	254.628	1028.87	702.642	174.883	1038.9	669.74	259.113	1076.38	674.535	178.771	1086.79	654.305	87.9369	1088.9	644.967	40.3522	1088.06	669.003	62.2001	1047.17	765.439	888.029	1416.09	742.752	513.458	1421.72	731.002	485.359	1292.57	742.493	450.63	1427.62	792.338	422.98	1373.2	714.683	101.221	1410.65	737.71	122.413	1325.57	855.422	61.276	1329.2	824.758	48.6455	1438.87	862.581	70.7538	1371.63	784.132	882.269	1051.01	757.78	503.995	1030.13	731.648	481.37	1161.7	754.358	444.601	1025.34	802.474	428.651	1089.4	722.712	98.2472	1044.94	732.085	111.151	1131.86	861.138	60.6003	1127.36	828.08	52.8291	1021.72	865.517	70.3435	1088.96
0.213	844.786	949.314	1354.51	860.51	945.116	1122.55	658.541	967.451	1281.55	664.121	967.517	1179.95	760.225	1003.38	1399.97	775.566	1008	1061.54	724.842	708.961	1432.17	727.69	598.351	1429.8	674.904	709.408	1385.13	672.981	599.519	1381.25	707.789	254.627	1434.71	710.963	170.761	1419.46	666.67	255.942	1400.61	670.979	176.165	1387.52	652.235	92.3001	1363.28	639.936	41.4967	1366.08	668.804	64.973	1406.36	755.715	696.442	1026.07	746.7	586.805	1027.05	697.298	701.854	1064.78	684.789	592.962	1065.94	695.479	254.623	1028.88	702.625	174.877	1038.9	669.704	259.103	1076.38	674.525	178.763	1086.79	654.304	87.9358	1088.9	644.973	40.3458	1088.06	668.995	62.1979	1047.18	765.354	888.031	1416.12	742.708	513.462	1421.74	730.98	485.363	1292.69	742.422	450.539	1427.39	792.291	422.984	1373.24	714.674	101.218	1410.66	737.715	122.424	1325.58	855.417	61.28	1329.2	824.761	48.6526	1438.87	862.576	70.7562	1371.64	784.063	882.235	1051.06	757.737	503.977	1030.14	731.532	481.362	1161.73	754.306	444.594	1025.37	802.409	428.61	1089.42	722.71	98.2441	1044.95	732.078	111.142	1131.84	861.118	60.5907	1127.35	828.069	52.831	1021.72	865.522	70.3519	1088.96
0.22	844.717	949.309	1354.55	860.435	945.09	1122.59	658.478	967.496	1281.6	664.052	967.533	1179.99	760.168	1003.41	1400.02	775.48	1007.95	1061.56	724.78	708.958	1432.21	727.548	598.324	1429.56	674.824	709.409	1385.2	672.919	599.518	1381.28	707.771	254.616	1434.73	710.942	170.77	1419.48	666.646	255.928	1400.61	670.966	176.165	1387.54	652.23	92.2935	1363.3	639.936	41.4989	1366.08	668.794	64.9736	1406.37	755.69	696.437	1026.12	746.67	586.796	1027.1	697.243	701.845	1064.8	684.724	592.957	1065.95	695.452	254.617	1028.88	702.615	174.878	1038.91	669.677	259.1	1076.39	674.501	178.757	1086.79	654.299	87.9249	1088.9	644.972	40.3413	1088.06	668.994	62.1983	1047.19	765.242	888.124	1416.39	742.672	513.473	1421.77	730.931	485.379	1292.73	742.387	450.538	1427.42	792.248	422.991	1373.26	714.676	101.22	1410.66	737.696	122.422	1325.59	855.412	61.2775	1329.19	824.759	48.6436	1438.87	862.576	70.7546	1371.64	783.979	882.209	1051.12	757.685	503.974	1030.17	731.455	481.346	1161.75	754.254	444.592	1025.39	802.335	428.577	1089.45	722.694	98.2462	1044.93	732.068	111.144	1131.86	861.121	60.6022	1127.36	828.067	52.8277	1021.71	865.524	70.3515	1088.96
0.227	844.645	949.303	1354.6	860.353	945.077	1122.64	658.409	967.526	1281.65	663.978	967.552	1180.02	760.113	1003.43	1400.06	775.383	1007.9	1061.6	724.708	708.964	1432.28	727.579	598.35	1429.87	674.738	709.412	1385.28	672.854	599.515	1381.33	707.754	254.605	1434.75	710.936	170.75	1419.49	666.629	255.928	1400.64	670.958	176.157	1387.55	652.23	92.2964	1363.29	639.935	41.4961	1366.09	668.794	64.9726	1406.38	755.651	696.427	1026.19	746.644	586.786	1027.16	697.195	701.832	1064.83	684.658	592.946	1065.98	695.422	254.615	1028.89	702.594	174.875	1038.92	669.64	259.099	1076.4	674.477	178.749	1086.81	654.3	87.9303	1088.9	644.956	40.348	1088.07	669	62.1895	1047.18	765.152	888.137	1416.42	742.633	513.465	1421.8	730.896	485.391	1292.78	742.353	450.623	1427.7	792.218	422.998	1373.3	714.686	101.221	1410.66	737.707	122.429	1325.6	855.403	61.282	1329.21	824.759	48.6448	1438.87	862.568	70.7694	1371.65	783.913	882.175	1051.2	757.668	503.954	1030.19	731.378	481.338	1161.78	754.217	444.584	1025.42	802.289	428.571	1089.48	722.683	98.2553	1044.94	732.076	111.143	1131.85	861.124	60.5956	1127.36	828.07	52.8275	1021.72	865.522	70.3466	1088.98
0.233	844.577	949.305	1354.65	860.288	945.056	1122.68	658.341	967.564	1281.7	663.91	967.571	1180.08	760.05	1003.45	1400.1	775.299	1007.85	1061.63	724.644	708.963	1432.32	727.528	598.293	1429.89	674.651	709.393	1385.33	672.799	599.513	1381.39	707.73	254.592	1434.77	710.926	170.747	1419.49	666.611	255.909	1400.65	670.946	176.149	1387.56	652.23	92.2951	1363.3	639.941	41.4899	1366.09	668.794	64.9762	1406.37	755.625	696.43	1026.24	746.614	586.805	1027.22	697.146	701.836	1064.87	684.593	592.946	1066.02	695.403	254.624	1028.91	702.59	174.885	1038.93	669.614	259.097	1076.41	674.466	178.745	1086.82	654.293	87.9219	1088.91	644.964	40.3409	1088.06	669.011	62.1894	1047.18	765.069	888.15	1416.46	742.592	513.467	1421.83	730.791	485.4	1292.71	742.304	450.53	1427.49	792.171	423.012	1373.33	714.661	101.21	1410.67	737.69	122.425	1325.61	855.406	61.2851	1329.2	824.757	48.6509	1438.88	862.57	70.7681	1371.63	783.844	882.159	1051.28	757.634	503.943	1030.22	731.324	481.348	1161.8	754.176	444.584	1025.46	802.245	428.558	1089.51	722.695	98.2429	1044.95	732.059	111.139	1131.86	861.126	60.6005	1127.37	828.073	52.826	1021.71	865.525	70.3574	1088.97
0.24	844.515	949.304	1354.72	860.228	945.031	1122.75	658.277	967.608	1281.76	663.847	967.589	1180.14	759.985	1003.48	1400.17	775.216	1007.79	1061.68	724.574	708.967	1432.37	727.39	598.318	1429.67	674.556	709.384	1385.37	672.722	599.511	1381.43	707.708	254.583	1434.79	710.92	170.735	1419.51	666.593	255.91	1400.68	670.94	176.144	1387.57	652.221	92.3021	1363.29	639.939	41.492	1366.09	668.789	64.9638	1406.37	755.579	696.428	1026.3	746.571	586.802	1027.27	697.102	701.835	1064.9	684.529	592.951	1066.05	695.385	254.625	1028.93	702.578	174.887	1038.94	669.594	259.09	1076.43	674.455	178.738	1086.86	654.286	87.929	1088.91	644.961	40.3467	1088.07	668.997	62.1847	1047.19	764.968	888.157	1416.49	742.543	513.467	1421.87	730.776	485.391	1292.85	742.267	450.518	1427.51	792.124	423.012	1373.37	714.666	101.229	1410.67	737.696	122.428	1325.61	855.414	61.2786	1329.2	824.762	48.6463	1438.88	862.573	70.7574	1371.63	783.788	882.158	1051.41	757.6	503.943	1030.26	731.257	481.325	1161.86	754.133	444.583	1025.5	802.219	428.544	1089.53	722.699	98.2382	1044.95	732.061	111.137	1131.86	861.128	60.5966	1127.37	828.062	52.8341	1021.71	865.522	70.3508	1088.95
0.247	844.45	949.301	1354.78	860.193	945.016	1122.8	658.211	967.645	1281.81	663.798	967.625	1180.2	759.932	1003.52	1400.24	775.137	1007.75	1061.73	724.509	708.975	1432.39	727.328	598.318	1429.7	674.474	709.369	1385.41	672.661	599.51	1381.48	707.694	254.569	1434.81	710.91	170.755	1419.55	666.573	255.901	1400.71	670.925	176.136	1387.58	652.225	92.2834	1363.3	639.933	41.4896	1366.1	668.792	64.9647	1406.37	755.522	696.425	1026.36	746.541	586.809	1027.32	697.048	701.84	1064.94	684.467	592.955	1066.1	695.374	254.628	1028.95	702.567	174.895	1038.95	669.573	259.096	1076.45	674.436	178.745	1086.86	654.294	87.9249	1088.91	644.966	40.347	1088.06	669.009	62.1897	1047.18	764.885	888.167	1416.51	742.482	513.477	1421.91	730.715	485.385	1292.89	742.234	450.518	1427.54	792.079	423.021	1373.41	714.674	101.203	1410.67	737.68	122.427	1325.62	855.412	61.2837	1329.2	824.762	48.6386	1438.89	862.573	70.7587	1371.64	783.732	882.144	1051.49	757.57	503.949	1030.3	731.232	481.33	1161.89	754.109	444.595	1025.54	802.194	428.533	1089.56	722.691	98.2657	1044.96	732.062	111.14	1131.86	861.122	60.5948	1127.36	828.069	52.8294	1021.72	865.524	70.3517	1088.97
0.253	844.392	949.306	1354.85	860.149	945.012	1122.88	658.155	967.697	1281.89	663.744	967.654	1180.25	759.866	1003.55	1400.33	775.087	1007.71	1061.78	724.43	708.985	1432.43	727.262	598.324	1429.73	674.388	709.377	1385.45	672.591	599.504	1381.52	707.666	254.552	1434.82	710.894	170.715	1419.54	666.553	255.89	1400.72	670.912	176.126	1387.59	652.227	92.284	1363.3	639.936	41.4919	1366.09	668.786	64.9578	1406.37	755.48	696.418	1026.44	746.453	586.814	1027.37	696.988	701.846	1065.02	684.403	592.959	1066.15	695.367	254.634	1028.97	702.566	174.902	1038.97	669.564	259.099	1076.46	674.433	178.748	1086.88	654.285	87.93	1088.91	644.957	40.3495	1088.07	669.014	62.1877	1047.19	764.792	888.176	1416.53	742.437	513.484	1421.96	730.657	485.389	1292.93	742.188	450.594	1427.81	792.045	423.021	1373.45	714.677	101.204	1410.68	737.679	122.415	1325.63	855.41	61.2741	1329.22	824.765	48.6401	1438.89	862.568	70.7636	1371.65	783.655	882.133	1051.58	757.537	503.956	1030.33	731.193	481.367	1162.08	754.088	444.605	1025.59	802.165	428.52	1089.6	722.708	98.2423	1044.97	732.055	111.139	1131.87	861.128	60.5888	1127.37	828.074	52.8304	1021.72	865.524	70.3478	1088.96
0.26	844.333	949.307	1354.92	860.108	944.993	1122.97	658.112	967.743	1281.98	663.703	967.691	1180.32	759.816	1003.59	1400.4	775.035	1007.69	1061.82	724.359	708.996	1432.46	727.186	598.336	1429.77	674.298	709.373	1385.47	672.525	599.515	1381.56	707.637	254.542	1434.85	710.88	170.715	1419.54	666.532	255.878	1400.73	670.904	176.11	1387.6	652.221	92.2856	1363.28	639.938	41.4788	1366.09	668.791	64.9611	1406.38	755.424	696.424	1026.5	746.407	586.812	1027.43	696.937	701.841	1065.11	684.337	592.963	1066.2	695.36	254.642	1028.99	702.567	174.902	1038.97	669.549	259.108	1076.49	674.433	178.749	1086.88	654.286	87.9324	1088.91	644.957	40.3549	1088.06	669.019	62.181	1047.19	764.704	888.177	1416.56	742.368	513.488	1422	730.591	485.382	1292.97	742.142	450.593	1427.84	791.999	423.032	1373.49	714.677	101.194	1410.67	737.669	122.413	1325.64	855.402	61.2772	1329.21	824.759	48.6368	1438.88	862.568	70.759	1371.64	783.625	882.132	1051.65	757.516	503.961	1030.38	731.168	481.372	1162.11	754.077	444.612	1025.64	802.152	428.507	1089.64	722.702	98.252	1044.96	732.063	111.142	1131.88	861.123	60.5861	1127.36	828.072	52.8234	1021.72	865.519	70.3434	1088.97
0.267	844.27	949.312	1355.01	860.074	944.992	1123.05	658.088	967.772	1282.03	663.663	967.711	1180.38	759.761	1003.62	1400.46	775.018	1007.66	1061.88	724.283	709.024	1432.48	727.102	598.359	1429.82	674.228	709.378	1385.5	672.448	599.524	1381.59	707.598	254.532	1434.86	710.862	170.73	1419.58	666.51	255.868	1400.73	670.885	176.107	1387.6	652.217	92.2827	1363.28	639.935	41.478	1366.09	668.786	64.9509	1406.37	755.374	696.418	1026.59	746.351	586.813	1027.5	696.882	701.852	1065.16	684.282	592.965	1066.26	695.356	254.65	1029	702.564	174.913	1038.98	669.543	259.106	1076.49	674.426	178.751	1086.89	654.286	87.936	1088.91	644.957	40.3511	1088.06	669.014	62.187	1047.19	764.61	888.187	1416.6	742.31	513.5	1422.05	730.549	485.393	1293.01	742.081	450.595	1427.88	791.955	423.038	1373.54	714.683	101.186	1410.68	737.682	122.412	1325.65	855.411	61.269	1329.22	824.764	48.6343	1438.9	862.565	70.755	1371.65	783.606	882.134	1051.73	757.51	503.96	1030.43	731.131	481.358	1162.16	754.052	444.621	1025.68	802.141	428.495	1089.69	722.693	98.2569	1044.96	732.059	111.148	1131.88	861.127	60.5804	1127.37	828.074	52.8216	1021.72	865.524	70.3409	1088.97
0.273	844.208	949.326	1355.11	860.083	945.159	1123.09	658.05	967.8	1282.12	663.632	967.745	1180.45	759.702	1003.64	1400.53	775.001	1007.65	1061.95	724.202	709.047	1432.51	727.028	598.365	1429.86	674.151	709.388	1385.51	672.372	599.538	1381.63	707.562	254.522	1434.88	710.845	170.704	1419.57	666.486	255.863	1400.75	670.878	176.094	1387.6	652.217	92.2857	1363.29	639.933	41.487	1366.09	668.786	64.9518	1406.37	755.328	696.408	1026.66	746.3	586.817	1027.54	696.836	701.849	1065.22	684.225	592.963	1066.33	695.361	254.668	1029.02	702.564	174.918	1038.99	669.54	259.107	1076.51	674.428	178.751	1086.9	654.286	87.9427	1088.91	644.957	40.3622	1088.07	669.015	62.191	1047.18	764.513	888.198	1416.65	742.243	513.508	1422.09	730.478	485.398	1293.06	742.029	450.587	1427.91	791.9	423.059	1373.61	714.668	101.192	1410.69	737.682	122.431	1325.65	855.411	61.2782	1329.21	824.765	48.6366	1438.89	862.567	70.7629	1371.66	783.573	882.132	1051.79	757.489	503.963	1030.47	731.121	481.34	1162.19	754.059	444.631	1025.73	802.115	428.48	1089.75	722.711	98.2576	1044.97	732.058	111.148	1131.89	861.124	60.5846	1127.38	828.073	52.8331	1021.73	865.527	70.3399	1088.97
0.28	844.141	949.346	1355.22	860.05	944.974	1123.25	658.013	967.84	1282.18	663.601	967.779	1180.5	759.648	1003.67	1400.6	775.022	1007.63	1062.01	724.123	709.063	1432.54	726.93	598.378	1429.91	674.084	709.391	1385.51	672.297	599.548	1381.67	707.529	254.522	1434.91	710.823	170.72	1419.6	666.458	255.85	1400.76	670.858	176.09	1387.6	652.219	92.2759	1363.29	639.929	41.4793	1366.08	668.781	64.9595	1406.36	755.297	696.408	1026.73	746.265	586.807	1027.6	696.793	701.844	1065.3	684.188	592.96	1066.36	695.363	254.671	1029.04	702.573	174.922	1038.99	669.542	259.11	1076.52	674.419	178.751	1086.9	654.294	87.9411	1088.9	644.959	40.3628	1088.06	669.024	62.1835	1047.19	764.417	888.21	1416.69	742.173	513.527	1422.14	730.423	485.43	1293.1	741.962	450.588	1427.95	791.846	423.059	1373.64	714.675	101.193	1410.69	737.669	122.428	1325.65	855.406	61.2733	1329.22	824.762	48.6422	1438.89	862.569	70.7706	1371.65	783.577	882.115	1051.88	757.486	503.961	1030.52	731.098	481.336	1162.24	754.053	444.639	1025.76	802.129	428.478	1089.79	722.71	98.2619	1044.96	732.066	111.142	1131.89	861.133	60.5806	1127.37	828.068	52.8267	1021.72	865.525	70.3441	1088.97
0.287	844.073	949.351	1355.33	860.051	945.137	1123.31	657.948	967.876	1282.24	663.562	967.792	1180.55	759.592	1003.7	1400.68	775.024	1007.62	1062.1	724.037	709.077	1432.57	726.841	598.393	1429.97	674.02	709.4	1385.54	672.225	599.558	1381.7	707.486	254.507	1434.92	710.8	170.711	1419.61	666.427	255.842	1400.77	670.841	176.078	1387.61	652.21	92.2837	1363.27	639.932	41.4733	1366.07	668.782	64.9519	1406.37	755.283	696.403	1026.8	746.227	586.819	1027.64	696.765	701.832	1065.35	684.165	592.947	1066.4	695.361	254.672	1029.04	702.583	174.918	1039.01	669.542	259.111	1076.52	674.427	178.748	1086.9	654.291	87.9461	1088.91	644.955	40.3587	1088.06	669.027	62.176	1047.19	764.343	888.22	1416.74	742.123	513.63	1422.43	730.38	485.424	1293.16	741.896	450.59	1428.01	791.814	423.074	1373.7	714.661	101.191	1410.69	737.665	122.42	1325.67	855.41	61.2709	1329.22	824.757	48.6333	1438.89	862.559	70.7513	1371.65	783.594	882.102	1051.96	757.495	503.945	1030.57	731.062	481.301	1162.27	754.073	444.632	1025.81	802.116	428.455	1089.82	722.712	98.2619	1044.96	732.07	111.141	1131.9	861.127	60.5742	1127.37	828.068	52.8263	1021.73	865.53	70.343	1088.97
0.293	844.006	949.368	1355.45	860	944.957	1123.47	657.905	967.896	1282.31	663.546	967.822	1180.61	759.519	1003.72	1400.76	775.036	1007.62	1062.18	723.944	709.087	1432.61	726.753	598.399	1430.02	673.96	709.402	1385.56	672.159	599.56	1381.74	707.456	254.49	1434.94	710.773	170.711	1419.63	666.411	255.826	1400.8	670.828	176.066	1387.62	652.216	92.2734	1363.29	639.938	41.4676	1366.08	668.778	64.9509	1406.36	755.269	696.404	1026.87	746.221	586.815	1027.67	696.741	701.836	1065.41	684.148	592.942	1066.43	695.368	254.683	1029.06	702.587	174.924	1039.01	669.536	259.114	1076.53	674.42	178.747	1086.9	654.291	87.9541	1088.9	644.96	40.3636	1088.06	669.02	62.1891	1047.19	764.249	888.233	1416.8	742.01	513.544	1422.25	730.336	485.438	1293.21	741.837	450.591	1428.05	791.774	423.078	1373.74	714.683	101.182	1410.7	737.666	122.441	1325.67	855.411	61.2772	1329.22	824.748	48.6332	1438.89	862.56	70.7537	1371.66	783.59	882.093	1052.02	757.481	503.953	1030.61	731.048	481.288	1162.31	754.065	444.641	1025.85	802.109	428.449	1089.85	722.698	98.2565	1044.97	732.071	111.148	1131.9	861.122	60.5798	1127.37	828.065	52.8224	1021.73	865.532	70.3403	1088.97
0.3	843.929	949.377	1355.57	860.022	945.115	1123.54	657.855	967.915	1282.35	663.526	967.827	1180.67	759.457	1003.74	1400.86	775.047	1007.62	1062.28	723.871	709.104	1432.66	726.66	598.412	1430.08	673.897	709.406	1385.59	672.091	599.568	1381.78	707.415	254.491	1434.97	710.759	170.7	1419.65	666.384	255.818	1400.82	670.816	176.055	1387.64	652.211	92.2727	1363.29	639.925	41.4747	1366.08	668.779	64.9494	1406.37	755.271	696.405	1026.92	746.224	586.819	1027.72	696.735	701.828	1065.46	684.145	592.933	1066.46	695.378	254.678	1029.07	702.584	174.934	1039.01	669.531	259.113	1076.54	674.421	178.746	1086.91	654.282	87.9506	1088.9	644.966	40.3598	1088.07	669.017	62.1977	1047.18	764.173	888.236	1416.87	741.931	513.56	1422.33	730.278	485.442	1293.25	741.776	450.592	1428.1	791.736	423.093	1373.81	714.657	101.196	1410.7	737.648	122.438	1325.68	855.399	61.2823	1329.22	824.74	48.6236	1438.9	862.56	70.7598	1371.65	783.615	882.087	1052.08	757.48	503.947	1030.66	731.033	481.263	1162.35	754.067	444.643	1025.88	802.101	428.456	1089.88	722.709	98.2649	1044.96	732.06	111.144	1131.9	861.132	60.5756	1127.37	828.071	52.823	1021.74	865.527	70.3378	1088.98
0.307	843.872	949.397	1355.67	859.999	945.093	1123.64	657.819	967.92	1282.4	663.51	967.816	1180.71	759.392	1003.76	1400.96	775.065	1007.61	1062.36	723.79	709.119	1432.71	726.573	598.429	1430.14	673.844	709.399	1385.62	672.025	599.576	1381.83	707.383	254.475	1434.99	710.739	170.695	1419.66	666.365	255.805	1400.84	670.8	176.049	1387.65	652.21	92.2711	1363.3	639.922	41.4775	1366.08	668.778	64.9505	1406.38	755.295	696.401	1026.97	746.221	586.834	1027.76	696.742	701.821	1065.52	684.137	592.931	1066.49	695.379	254.682	1029.08	702.587	174.929	1039.02	669.527	259.117	1076.55	674.416	178.742	1086.9	654.294	87.9463	1088.9	644.958	40.3643	1088.07	669.015	62.1942	1047.19	764.091	888.247	1416.94	741.851	513.569	1422.39	730.235	485.448	1293.31	741.714	450.6	1428.17	791.697	423.107	1373.85	714.656	101.194	1410.71	737.638	122.442	1325.69	855.397	61.2794	1329.23	824.743	48.6374	1438.91	862.546	70.7589	1371.66	783.638	882.065	1052.15	757.483	503.946	1030.7	731.007	481.237	1162.38	754.059	444.652	1025.91	802.101	428.45	1089.92	722.701	98.2635	1044.97	732.056	111.141	1131.89	861.123	60.5862	1127.38	828.069	52.8264	1021.74	865.524	70.3417	1088.97
0.313	843.813	949.412	1355.8	859.99	945.087	1123.76	657.772	967.938	1282.46	663.502	967.817	1180.77	759.314	1003.77	1401.08	775.073	1007.61	1062.45	723.712	709.142	1432.75	726.5	598.449	1430.21	673.783	709.416	1385.66	671.967	599.576	1381.88	707.359	254.483	1435.02	710.719	170.695	1419.68	666.341	255.791	1400.87	670.791	176.038	1387.66	652.2	92.2786	1363.31	639.92	41.4799	1366.09	668.775	64.9469	1406.37	755.318	696.397	1027.03	746.232	586.836	1027.78	696.754	701.819	1065.55	684.138	592.931	1066.51	695.38	254.688	1029.09	702.592	174.943	1039.02	669.532	259.113	1076.55	674.416	178.747	1086.91	654.289	87.9497	1088.9	644.961	40.3621	1088.07	669.001	62.1988	1047.18	764.018	888.25	1417	741.818	513.683	1422.69	730.204	485.451	1293.36	741.664	450.603	1428.22	791.666	423.124	1373.91	714.665	101.19	1410.72	737.642	122.455	1325.7	855.391	61.2878	1329.22	824.737	48.6349	1438.9	862.552	70.7723	1371.66	783.675	882.047	1052.2	757.477	503.952	1030.74	730.992	481.232	1162.41	754.051	444.655	1025.95	802.096	428.454	1089.95	722.71	98.2539	1044.96	732.055	111.143	1131.9	861.134	60.5908	1127.36	828.065	52.8289	1021.74	865.53	70.3487	1088.97
