Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.193	854.516	1075.6	1363.19	861.026	1073.37	1129.13	679.963	1084.79	1291.73	682.155	1080.48	1182.68	779.181	1142.96	1388.65	784.724	1140.66	1081.72	753.987	779.394	1448.59	749.022	668.801	1443.63	698.734	784.414	1408.33	690.034	674.904	1400.84	699.188	291.968	1449.27	705.748	211.71	1436.21	658.228	294.049	1413.92	662.504	214.786	1400.81	651.023	92.9606	1373.37	639.643	43.0541	1374.4	662.761	60.0384	1410.43	755.913	784.535	1028.77	749.079	675.212	1033.18	702.448	789.813	1073.9	692.531	681.096	1079.49	680.143	282.64	1024.52	689.919	202.874	1034.44	650.486	285.974	1068.73	660.052	201.906	1076.23	650.829	91.9679	1085.26	641.091	42.1964	1087.34	671.873	54.1132	1040.99	791.128	970.564	1428.87	743.03	555.242	1432.08	742.393	533.434	1300.15	741.585	490.856	1438.33	794.98	468.462	1387.94	710.358	107.091	1414.35	733.246	123.492	1330.63	861.671	59.8079	1326.38	838.172	55.8703	1437.72	875.149	69.5436	1377.28	797.645	970.444	1049.12	747.177	565.012	1043.09	746.507	531.332	1171.07	733.676	498.205	1031.81	790.891	463.658	1087.17	711.036	105.588	1044.41	738.008	116.47	1128.14	863.641	56.32	1128.33	839.473	54.0238	1014.88	874.149	69.3828	1074.69
0.2	854.426	1075.61	1363.17	860.963	1073.44	1129.27	679.889	1084.77	1291.72	682.053	1080.48	1182.68	779.122	1142.96	1388.63	784.624	1140.69	1081.73	753.958	779.393	1448.59	749.007	668.796	1443.63	698.688	784.406	1408.36	690.016	674.899	1400.86	699.183	291.969	1449.27	705.737	211.707	1436.22	658.213	294.044	1413.92	662.502	214.778	1400.82	651.032	92.96	1373.37	639.649	43.0383	1374.4	662.76	60.0408	1410.44	755.883	784.529	1028.76	749.069	675.212	1033.16	702.408	789.79	1073.88	692.515	681.07	1079.47	680.146	282.628	1024.53	689.916	202.862	1034.45	650.488	285.962	1068.73	660.058	201.894	1076.23	650.825	91.9694	1085.26	641.091	42.1852	1087.33	671.872	54.1129	1040.99	791.067	970.568	1428.85	743.026	555.244	1432.08	742.361	533.441	1300.13	741.577	490.855	1438.33	794.974	468.468	1387.91	710.346	107.084	1414.36	733.244	123.485	1330.63	861.676	59.8182	1326.38	838.179	55.8743	1437.72	875.146	69.5364	1377.28	797.569	970.453	1049.11	747.206	564.993	1043.09	746.497	531.326	1171.08	733.704	498.204	1031.79	790.91	463.635	1087.16	711.001	105.644	1044.36	737.993	116.471	1128.15	863.643	56.3298	1128.33	839.478	54.0296	1014.89	874.143	69.3972	1074.7
0.207	854.338	1075.63	1363.14	860.83	1073.41	1129.12	679.797	1084.77	1291.72	681.957	1080.47	1182.67	779.044	1142.97	1388.62	784.5	1140.69	1081.74	753.926	779.395	1448.59	748.995	668.799	1443.63	698.655	784.396	1408.36	689.987	674.888	1400.86	699.173	291.967	1449.27	705.736	211.701	1436.22	658.205	294.037	1413.93	662.484	214.77	1400.82	651.018	92.9536	1373.37	639.652	43.0365	1374.4	662.758	60.0233	1410.43	755.853	784.527	1028.74	749.069	675.205	1033.16	702.376	789.777	1073.89	692.494	681.054	1079.45	680.147	282.617	1024.53	689.915	202.853	1034.46	650.494	285.941	1068.73	660.062	201.874	1076.24	650.823	91.9644	1085.26	641.086	42.1786	1087.33	671.868	54.1094	1040.99	791.017	970.573	1428.85	743.008	555.237	1432.08	742.316	533.444	1300.12	741.56	490.842	1438.34	794.947	468.471	1387.91	710.338	107.08	1414.37	733.247	123.49	1330.64	861.667	59.8199	1326.38	838.168	55.8747	1437.71	875.139	69.5393	1377.28	797.486	970.463	1049.1	747.201	564.98	1043.09	746.496	531.318	1171.07	733.721	498.179	1031.77	790.935	463.646	1087.16	711.011	105.644	1044.36	738	116.466	1128.16	863.629	56.3359	1128.34	839.464	54.0349	1014.88	874.14	69.3977	1074.7
0.213	854.246	1075.64	1363.11	860.713	1073.42	1129.1	679.708	1084.75	1291.73	681.861	1080.45	1182.67	778.96	1142.98	1388.6	784.363	1140.71	1081.73	753.914	779.387	1448.58	748.986	668.788	1443.63	698.617	784.393	1408.38	689.964	674.879	1400.86	699.155	291.963	1449.26	705.723	211.693	1436.21	658.177	294.028	1413.93	662.475	214.753	1400.81	651.028	92.9438	1373.37	639.646	43.0388	1374.4	662.757	60.0232	1410.44	755.82	784.514	1028.74	749.069	675.199	1033.15	702.336	789.758	1073.87	692.482	681.033	1079.44	680.141	282.607	1024.54	689.92	202.834	1034.48	650.494	285.93	1068.74	660.065	201.863	1076.24	650.823	91.9477	1085.25	641.082	42.1729	1087.33	671.862	54.0988	1040.98	790.948	970.565	1428.83	743.001	555.235	1432.07	742.312	533.43	1300.11	741.565	490.842	1438.32	794.945	468.469	1387.9	710.341	107.082	1414.37	733.239	123.472	1330.64	861.66	59.8166	1326.38	838.166	55.8761	1437.72	875.142	69.5427	1377.28	797.401	970.461	1049.09	747.222	564.967	1043.07	746.523	531.294	1171.06	733.762	498.161	1031.77	790.971	463.687	1087.12	711.023	105.564	1044.42	737.997	116.459	1128.16	863.622	56.3378	1128.33	839.475	54.0245	1014.87	874.141	69.413	1074.7
0.22	854.148	1075.64	1363.09	860.6	1073.44	1129.08	679.61	1084.73	1291.71	681.768	1080.43	1182.67	778.866	1142.98	1388.58	784.228	1140.71	1081.73	753.879	779.385	1448.59	748.974	668.786	1443.62	698.592	784.391	1408.4	689.948	674.869	1400.87	699.142	291.964	1449.25	705.707	211.69	1436.2	658.178	294.021	1413.91	662.47	214.749	1400.82	651.018	92.9379	1373.38	639.65	43.0322	1374.4	662.754	60.018	1410.44	755.787	784.523	1028.73	749.049	675.197	1033.14	702.316	789.75	1073.86	692.468	681.021	1079.41	680.148	282.592	1024.54	689.919	202.826	1034.47	650.496	285.918	1068.74	660.073	201.84	1076.24	650.814	91.9432	1085.26	641.079	42.1639	1087.32	671.852	54.0967	1040.98	790.885	970.574	1428.82	742.988	555.227	1432.06	742.299	533.44	1300.09	741.548	490.831	1438.31	794.932	468.472	1387.88	710.334	107.075	1414.38	733.221	123.481	1330.63	861.655	59.8184	1326.38	838.169	55.8732	1437.72	875.134	69.5452	1377.28	797.325	970.481	1049.08	747.243	564.964	1043.06	746.556	531.287	1171.06	733.784	498.153	1031.75	790.97	463.617	1087.16	710.999	105.601	1044.43	737.99	116.451	1128.15	863.613	56.3443	1128.33	839.465	54.0305	1014.87	874.131	69.4062	1074.69
0.227	854.055	1075.66	1363.06	860.499	1073.46	1129.05	679.503	1084.71	1291.71	681.664	1080.41	1182.67	778.764	1142.99	1388.56	784.081	1140.73	1081.73	753.857	779.381	1448.59	748.971	668.783	1443.61	698.568	784.363	1408.4	689.938	674.861	1400.88	699.127	291.957	1449.23	705.704	211.691	1436.2	658.162	294.012	1413.9	662.459	214.748	1400.8	651.014	92.9269	1373.38	639.65	43.0224	1374.4	662.754	60.0171	1410.44	755.75	784.522	1028.73	749.04	675.191	1033.13	702.276	789.747	1073.85	692.453	681.002	1079.4	680.141	282.593	1024.54	689.921	202.818	1034.48	650.488	285.917	1068.73	660.068	201.831	1076.25	650.807	91.9421	1085.24	641.072	42.153	1087.32	671.857	54.0924	1040.97	790.83	970.576	1428.81	742.983	555.227	1432.04	742.295	533.437	1300.08	741.548	490.83	1438.3	794.923	468.471	1387.87	710.333	107.072	1414.37	733.226	123.476	1330.64	861.651	59.8295	1326.38	838.166	55.8809	1437.72	875.121	69.5575	1377.27	797.247	970.483	1049.08	747.255	564.966	1043.06	746.585	531.276	1171.02	733.815	498.136	1031.73	791.03	463.682	1087.1	710.975	105.603	1044.42	737.984	116.447	1128.14	863.614	56.3403	1128.33	839.462	54.0303	1014.87	874.124	69.4179	1074.69
0.233	853.97	1075.65	1363.03	860.399	1073.48	1129.02	679.407	1084.68	1291.69	681.572	1080.38	1182.66	778.646	1143.01	1388.54	783.919	1140.73	1081.72	753.826	779.382	1448.59	748.964	668.779	1443.6	698.527	784.359	1408.42	689.925	674.85	1400.88	699.111	291.954	1449.22	705.688	211.68	1436.18	658.149	294.001	1413.89	662.453	214.738	1400.79	651.017	92.9192	1373.37	639.644	43.0103	1374.41	662.751	60.0028	1410.43	755.725	784.528	1028.71	749.053	675.185	1033.13	702.245	789.733	1073.84	692.457	680.987	1079.38	680.147	282.58	1024.55	689.919	202.801	1034.49	650.493	285.902	1068.73	660.064	201.831	1076.25	650.803	91.9325	1085.23	641.075	42.1442	1087.31	671.854	54.0737	1040.97	790.763	970.576	1428.78	742.973	555.22	1432.04	742.288	533.428	1300.08	741.541	490.824	1438.3	794.924	468.458	1387.85	710.331	107.066	1414.37	733.228	123.473	1330.64	861.654	59.8154	1326.38	838.175	55.8791	1437.71	875.134	69.5534	1377.27	797.176	970.49	1049.07	747.277	564.955	1043.04	746.62	531.284	1171.02	733.845	498.115	1031.72	791.053	463.66	1087.08	710.975	105.591	1044.41	737.98	116.454	1128.15	863.619	56.3309	1128.32	839.466	54.0257	1014.88	874.13	69.4033	1074.69
0.24	853.862	1075.66	1363	860.323	1073.55	1129.14	679.294	1084.65	1291.69	681.487	1080.36	1182.65	778.523	1143.01	1388.52	783.769	1140.74	1081.71	753.804	779.376	1448.59	748.961	668.771	1443.6	698.499	784.345	1408.42	689.905	674.832	1400.88	699.097	291.961	1449.21	705.675	211.681	1436.18	658.141	293.991	1413.88	662.445	214.73	1400.79	651.009	92.9144	1373.38	639.644	43.01	1374.41	662.748	59.9944	1410.44	755.703	784.529	1028.7	749.044	675.193	1033.1	702.222	789.729	1073.83	692.451	680.967	1079.37	680.158	282.576	1024.56	689.929	202.798	1034.49	650.488	285.899	1068.74	660.069	201.819	1076.26	650.802	91.9245	1085.23	641.074	42.1357	1087.32	671.851	54.0698	1040.97	790.703	970.575	1428.77	742.974	555.214	1432.02	742.275	533.421	1300.05	741.544	490.822	1438.28	794.922	468.437	1387.83	710.314	107.062	1414.38	733.215	123.465	1330.64	861.654	59.8147	1326.37	838.165	55.8742	1437.69	875.12	69.5548	1377.26	797.093	970.51	1049.07	747.303	564.949	1043.03	746.665	531.282	1170.98	733.885	498.111	1031.71	791.079	463.641	1087.06	710.997	105.532	1044.43	737.97	116.437	1128.13	863.604	56.3372	1128.31	839.459	54.0313	1014.87	874.119	69.4066	1074.69
0.247	853.771	1075.68	1363.01	860.19	1073.55	1128.98	679.195	1084.62	1291.68	681.415	1080.34	1182.64	778.402	1143.01	1388.5	783.647	1140.75	1081.71	753.775	779.368	1448.58	748.949	668.766	1443.6	698.47	784.326	1408.42	689.892	674.819	1400.87	699.102	291.949	1449.2	705.674	211.67	1436.17	658.143	293.981	1413.88	662.445	214.725	1400.79	651.007	92.9168	1373.38	639.642	43.0097	1374.41	662.748	59.9971	1410.44	755.672	784.545	1028.68	749.036	675.197	1033.1	702.195	789.722	1073.83	692.446	680.97	1079.35	680.161	282.566	1024.57	689.938	202.788	1034.5	650.492	285.895	1068.75	660.074	201.807	1076.26	650.808	91.9212	1085.22	641.076	42.1321	1087.32	671.859	54.0627	1040.97	790.63	970.57	1428.76	742.982	555.214	1432.01	742.291	533.421	1300.04	741.563	490.798	1438.27	794.941	468.439	1387.82	710.312	107.068	1414.38	733.225	123.463	1330.64	861.644	59.8935	1325.95	838.161	55.8785	1437.7	875.13	69.5559	1377.27	797.019	970.529	1049.06	747.323	564.955	1043.01	746.685	531.279	1170.99	733.92	498.083	1031.7	791.126	463.658	1087.06	710.987	105.581	1044.4	737.963	116.449	1128.13	863.598	56.3351	1128.32	839.468	54.0272	1014.87	874.117	69.4224	1074.7
0.253	853.675	1075.7	1363	860.085	1073.58	1128.96	679.085	1084.59	1291.66	681.336	1080.31	1182.63	778.283	1143.01	1388.47	783.535	1140.76	1081.72	753.736	779.358	1448.57	748.939	668.755	1443.57	698.438	784.303	1408.41	689.88	674.796	1400.87	699.105	291.938	1449.2	705.679	211.659	1436.17	658.145	293.973	1413.88	662.441	214.72	1400.79	650.996	92.9035	1373.38	639.635	42.9975	1374.42	662.743	59.993	1410.44	755.635	784.552	1028.67	749.039	675.201	1033.09	702.171	789.716	1073.83	692.441	680.947	1079.34	680.166	282.558	1024.59	689.937	202.776	1034.52	650.502	285.892	1068.76	660.078	201.81	1076.3	650.804	91.9212	1085.23	641.078	42.1257	1087.32	671.859	54.0543	1040.97	790.564	970.562	1428.74	742.995	555.201	1431.99	742.319	533.399	1300.04	741.581	490.8	1438.26	794.944	468.417	1387.8	710.302	107.069	1414.39	733.23	123.451	1330.64	861.637	59.8861	1325.95	838.168	55.8444	1437.67	875.106	69.5668	1377.28	796.938	970.554	1049.07	747.354	564.947	1043.01	746.756	531.262	1170.97	733.962	498.067	1031.69	791.173	463.661	1087.05	710.979	105.581	1044.4	737.962	116.442	1128.12	863.601	56.3447	1128.32	839.467	54.0388	1014.88	874.114	69.4161	1074.69
0.26	853.582	1075.7	1362.98	859.976	1073.62	1128.93	678.985	1084.57	1291.66	681.245	1080.29	1182.63	778.157	1142.99	1388.46	783.413	1140.79	1081.71	753.697	779.351	1448.55	748.93	668.74	1443.56	698.406	784.276	1408.41	689.871	674.778	1400.85	699.116	291.938	1449.19	705.681	211.664	1436.16	658.146	293.968	1413.88	662.44	214.708	1400.79	650.999	92.9058	1373.39	639.636	42.9965	1374.41	662.741	59.9718	1410.45	755.596	784.57	1028.66	749.034	675.202	1033.08	702.137	789.717	1073.83	692.434	680.945	1079.34	680.166	282.559	1024.58	689.938	202.78	1034.53	650.512	285.887	1068.77	660.088	201.809	1076.3	650.804	91.9152	1085.22	641.074	42.1162	1087.31	671.844	54.0555	1040.97	790.48	970.56	1428.72	743.003	555.189	1431.99	742.313	533.401	1300.01	741.606	490.795	1438.26	794.949	468.406	1387.78	710.298	107.062	1414.39	733.204	123.465	1330.64	861.62	59.8332	1326.36	838.163	55.8836	1437.7	875.108	69.572	1377.28	796.844	970.571	1049.05	747.376	564.946	1042.98	746.795	531.276	1170.94	733.983	498.078	1031.67	791.204	463.666	1087.04	710.972	105.584	1044.39	737.951	116.454	1128.13	863.587	56.36	1128.32	839.456	54.0423	1014.87	874.097	69.4325	1074.7
0.267	853.491	1075.73	1363	859.898	1073.66	1128.92	678.868	1084.54	1291.64	681.154	1080.28	1182.62	778.041	1142.98	1388.45	783.307	1140.81	1081.71	753.669	779.343	1448.54	748.918	668.731	1443.54	698.37	784.252	1408.39	689.856	674.749	1400.83	699.128	291.935	1449.19	705.686	211.66	1436.16	658.157	293.97	1413.89	662.447	214.704	1400.8	650.999	92.9046	1373.38	639.636	42.9942	1374.41	662.738	59.9782	1410.45	755.562	784.578	1028.66	749.034	675.221	1033.08	702.116	789.713	1073.84	692.426	680.945	1079.33	680.178	282.557	1024.6	689.942	202.782	1034.53	650.531	285.888	1068.79	660.093	201.807	1076.33	650.805	91.912	1085.22	641.077	42.1194	1087.3	671.857	54.0572	1040.98	790.405	970.553	1428.72	743.027	555.18	1431.96	742.353	533.39	1300.01	741.658	490.779	1438.24	794.978	468.409	1387.79	710.299	107.049	1414.41	733.206	123.47	1330.63	861.625	59.8441	1326.38	838.162	55.8999	1437.72	875.103	69.5829	1377.3	796.77	970.594	1049.07	747.394	564.968	1042.98	746.847	531.273	1170.93	734.018	498.053	1031.66	791.226	463.667	1087.05	710.97	105.578	1044.39	737.948	116.447	1128.12	863.589	56.3737	1128.34	839.455	54.0519	1014.87	874.103	69.4499	1074.7
0.273	853.398	1075.73	1362.98	859.802	1073.68	1128.9	678.774	1084.53	1291.62	681.058	1080.27	1182.61	777.926	1142.97	1388.43	783.219	1140.83	1081.7	753.629	779.334	1448.51	748.916	668.723	1443.51	698.335	784.239	1408.35	689.848	674.727	1400.81	699.144	291.93	1449.19	705.705	211.654	1436.16	658.159	293.962	1413.89	662.452	214.707	1400.8	650.999	92.9022	1373.39	639.636	42.9805	1374.41	662.734	59.9746	1410.45	755.528	784.574	1028.65	749.024	675.209	1033.07	702.082	789.713	1073.84	692.42	680.929	1079.32	680.185	282.551	1024.61	689.952	202.767	1034.53	650.552	285.891	1068.8	660.106	201.807	1076.34	650.806	91.9092	1085.23	641.068	42.1217	1087.31	671.854	54.053	1040.97	790.329	970.558	1428.7	743.057	555.182	1431.95	742.354	533.38	1300	741.692	490.773	1438.23	794.984	468.388	1387.76	710.299	107.053	1414.41	733.211	123.457	1330.64	861.621	59.8383	1326.37	838.163	55.8561	1437.68	875.107	69.5681	1377.28	796.667	970.608	1049.05	747.408	564.956	1042.98	746.893	531.244	1170.91	734.031	498.052	1031.64	791.26	463.661	1087.02	710.979	105.569	1044.38	737.955	116.442	1128.12	863.606	56.3648	1128.33	839.451	54.0465	1014.87	874.105	69.4348	1074.7
0.28	853.313	1075.74	1362.96	859.707	1073.71	1128.87	678.67	1084.51	1291.61	680.98	1080.25	1182.61	777.825	1142.96	1388.43	783.124	1140.85	1081.68	753.589	779.34	1448.49	748.896	668.717	1443.5	698.305	784.226	1408.34	689.832	674.715	1400.79	699.157	291.93	1449.18	705.713	211.649	1436.15	658.173	293.965	1413.89	662.459	214.702	1400.81	650.99	92.8913	1373.39	639.633	42.9805	1374.41	662.727	59.9629	1410.45	755.482	784.591	1028.64	749.005	675.218	1033.06	702.045	789.698	1073.83	692.412	680.913	1079.31	680.202	282.547	1024.61	689.956	202.766	1034.53	650.579	285.881	1068.82	660.122	201.796	1076.35	650.802	91.916	1085.22	641.069	42.1198	1087.31	671.848	54.0509	1040.98	790.255	970.549	1428.68	743.08	555.171	1431.93	742.376	533.356	1299.99	741.711	490.753	1438.21	794.998	468.374	1387.71	710.3	107.046	1414.42	733.201	123.441	1330.64	861.612	59.829	1326.37	838.163	55.8881	1437.7	875.092	69.5791	1377.28	796.579	970.619	1049.04	747.417	564.95	1042.96	746.981	531.257	1170.88	734.056	498.044	1031.63	791.278	463.659	1087	710.99	105.527	1044.41	737.941	116.444	1128.12	863.591	56.3516	1128.33	839.46	54.0429	1014.87	874.104	69.4322	1074.69
0.287	853.235	1075.76	1362.96	859.624	1073.74	1128.87	678.587	1084.49	1291.6	680.876	1080.25	1182.6	777.738	1142.95	1388.42	783.037	1140.88	1081.69	753.555	779.336	1448.47	748.875	668.73	1443.49	698.268	784.215	1408.3	689.816	674.704	1400.76	699.168	291.931	1449.18	705.718	211.651	1436.16	658.177	293.962	1413.89	662.467	214.701	1400.8	650.99	92.8891	1373.39	639.632	42.9817	1374.43	662.725	59.9682	1410.46	755.441	784.596	1028.63	749.005	675.22	1033.05	702.022	789.698	1073.84	692.398	680.915	1079.31	680.216	282.548	1024.61	689.968	202.752	1034.53	650.594	285.894	1068.82	660.133	201.798	1076.34	650.805	91.9162	1085.22	641.069	42.1223	1087.31	671.861	54.0501	1040.98	790.174	970.558	1428.68	743.096	555.175	1431.91	742.411	533.349	1299.98	741.743	490.763	1438.21	795.01	468.36	1387.72	710.283	107.047	1414.43	733.214	123.448	1330.64	861.623	59.83	1326.37	838.161	55.8547	1437.69	875.104	69.5664	1377.29	796.486	970.638	1049.05	747.429	564.96	1042.96	746.996	531.258	1170.87	734.086	498.032	1031.63	791.307	463.651	1087	710.976	105.57	1044.37	737.942	116.451	1128.11	863.599	56.3607	1128.34	839.471	54.0572	1014.87	874.119	69.4437	1074.7
0.293	853.15	1075.78	1362.96	859.545	1073.78	1128.86	678.507	1084.47	1291.6	680.784	1080.25	1182.6	777.667	1142.96	1388.41	782.958	1140.92	1081.69	753.52	779.342	1448.46	748.862	668.718	1443.47	698.239	784.198	1408.27	689.808	674.692	1400.74	699.173	291.931	1449.17	705.729	211.646	1436.16	658.177	293.96	1413.88	662.469	214.696	1400.81	650.992	92.8891	1373.39	639.629	42.9804	1374.42	662.722	59.9694	1410.46	755.398	784.603	1028.63	748.988	675.231	1033.04	701.994	789.704	1073.84	692.378	680.919	1079.3	680.228	282.544	1024.6	689.969	202.753	1034.53	650.612	285.89	1068.83	660.142	201.793	1076.35	650.808	91.9091	1085.22	641.079	42.1217	1087.32	671.863	54.0547	1040.98	790.112	970.56	1428.67	743.124	555.175	1431.9	742.424	533.366	1299.96	741.762	490.762	1438.2	795.025	468.379	1387.7	710.287	107.05	1414.44	733.21	123.458	1330.64	861.61	59.8402	1326.37	838.165	55.8841	1437.71	875.099	69.5789	1377.28	796.4	970.663	1049.06	747.451	564.968	1042.96	747.054	531.252	1170.85	734.081	498.037	1031.61	791.341	463.678	1086.99	710.989	105.575	1044.37	737.951	116.45	1128.1	863.601	56.369	1128.34	839.466	54.0631	1014.87	874.111	69.4487	1074.71
0.3	853.08	1075.81	1362.94	859.474	1073.82	1128.85	678.417	1084.47	1291.59	680.695	1080.25	1182.58	777.59	1142.98	1388.4	782.883	1140.96	1081.7	753.479	779.343	1448.44	748.849	668.724	1443.46	698.213	784.189	1408.24	689.797	674.675	1400.71	699.18	291.933	1449.16	705.726	211.654	1436.15	658.179	293.958	1413.88	662.472	214.702	1400.8	650.994	92.8847	1373.39	639.63	42.9779	1374.43	662.725	59.9683	1410.46	755.354	784.622	1028.61	748.955	675.244	1033.03	701.96	789.705	1073.85	692.345	680.924	1079.31	680.241	282.54	1024.61	689.971	202.754	1034.53	650.631	285.881	1068.83	660.156	201.789	1076.36	650.808	91.9147	1085.23	641.074	42.1222	1087.31	671.856	54.0553	1040.98	790.051	970.573	1428.65	743.124	555.183	1431.89	742.435	533.37	1299.94	741.78	490.767	1438.2	795.042	468.391	1387.7	710.279	107.061	1414.44	733.214	123.436	1330.65	861.625	59.8505	1326.38	838.167	55.8993	1437.72	875.093	69.5858	1377.29	796.308	970.684	1049.06	747.438	564.981	1042.96	747.086	531.267	1170.83	734.099	498.025	1031.6	791.363	463.687	1086.99	710.996	105.573	1044.37	737.947	116.451	1128.12	863.6	56.3858	1128.35	839.473	54.0636	1014.88	874.112	69.4614	1074.71
0.307	853.007	1075.82	1362.92	859.41	1073.84	1128.86	678.337	1084.46	1291.58	680.616	1080.25	1182.58	777.536	1143.01	1388.39	782.817	1140.98	1081.69	753.455	779.338	1448.41	748.847	668.722	1443.44	698.182	784.171	1408.2	689.787	674.667	1400.68	699.174	291.929	1449.15	705.718	211.649	1436.14	658.177	293.955	1413.86	662.474	214.695	1400.79	650.99	92.883	1373.4	639.634	42.9757	1374.43	662.725	59.9612	1410.46	755.313	784.626	1028.61	748.957	675.246	1033.03	701.931	789.703	1073.85	692.33	680.923	1079.3	680.263	282.535	1024.61	689.988	202.746	1034.53	650.653	285.881	1068.83	660.166	201.783	1076.35	650.807	91.9164	1085.22	641.074	42.1204	1087.32	671.854	54.0545	1040.98	789.994	970.57	1428.64	743.131	555.175	1431.88	742.46	533.361	1299.93	741.801	490.761	1438.18	795.055	468.387	1387.69	710.284	107.044	1414.44	733.21	123.445	1330.65	861.616	59.8433	1326.39	838.172	55.8942	1437.71	875.09	69.5941	1377.29	796.229	970.701	1049.05	747.453	564.978	1042.95	747.13	531.264	1170.82	734.115	498.031	1031.6	791.391	463.692	1086.98	710.985	105.57	1044.37	737.956	116.445	1128.11	863.611	56.3723	1128.34	839.481	54.0594	1014.89	874.117	69.4512	1074.71
0.313	852.935	1075.83	1362.9	859.329	1073.87	1128.85	678.271	1084.46	1291.59	680.531	1080.24	1182.58	777.506	1142.89	1388.27	782.743	1141	1081.7	753.428	779.33	1448.4	748.822	668.715	1443.42	698.168	784.165	1408.17	689.78	674.647	1400.65	699.17	291.924	1449.14	705.719	211.641	1436.13	658.179	293.946	1413.85	662.473	214.695	1400.77	650.987	92.8862	1373.4	639.636	42.9627	1374.43	662.724	59.95	1410.46	755.269	784.638	1028.59	748.934	675.252	1033.02	701.891	789.704	1073.86	692.3	680.918	1079.29	680.268	282.526	1024.61	689.984	202.735	1034.52	650.672	285.875	1068.83	660.172	201.784	1076.35	650.808	91.9106	1085.23	641.073	42.122	1087.32	671.846	54.0525	1040.98	789.939	970.561	1428.63	743.146	555.176	1431.86	742.476	533.351	1299.91	741.814	490.758	1438.17	795.066	468.373	1387.68	710.279	107.035	1414.44	733.223	123.432	1330.65	861.608	59.8511	1326.38	838.169	55.8958	1437.71	875.096	69.5861	1377.29	796.161	970.708	1049.05	747.445	564.976	1042.94	747.141	531.261	1170.81	734.146	498.005	1031.59	791.396	463.687	1086.98	710.985	105.553	1044.37	737.962	116.448	1128.11	863.613	56.3787	1128.34	839.48	54.0565	1014.89	874.117	69.4469	1074.71
