Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.193	854.329	1036.5	1341	854.267	1036.65	1105.62	688.286	1072.92	1275.3	684.96	1074.75	1177.56	784.983	1094.86	1386.2	763.771	1106.78	1065.98	742.707	758.057	1420.16	744.543	647.338	1413.56	683.199	760.49	1382.23	679.885	650.204	1377.12	677.237	291.257	1417.3	685.123	206.788	1412.8	642.461	287.343	1376.72	650.665	206.986	1374.53	641.422	91.9217	1367.59	631.708	42.5273	1368.85	661.039	65.4225	1410.5	714.419	750.257	1032.9	728.202	640.414	1033.17	665.065	746.188	1080.48	670.831	635.619	1078.05	689.322	273.373	1030.83	699.644	194.094	1038.54	652.213	272.983	1069.57	660.619	192.319	1076.32	649.481	93.0863	1082.02	638.056	43.1857	1078.49	672.599	64.743	1038.63	775.711	940.593	1392.79	730.445	550.896	1399.5	729.455	533.827	1270.2	721.73	491.373	1402.83	776.273	457.551	1356.51	700.811	115.771	1412.7	723.961	122.564	1325.02	857.4	66.2905	1331.53	819.313	49.2129	1443.65	859.69	72.3348	1370.79	765.152	948.575	1049.08	724.637	558.022	1042.8	717.093	535.53	1174.87	718.17	487.017	1038.78	776.468	456.564	1092.41	708.816	108.778	1042.81	730.169	121.019	1128.55	864.653	63.7921	1122.56	831.739	49.5918	1012.39	878.839	65.2291	1077.69
0.2	854.389	1036.5	1341.01	854.321	1036.64	1105.63	688.342	1072.92	1275.32	685.028	1074.75	1177.57	785.018	1094.84	1386.21	763.827	1106.78	1065.99	742.748	758.061	1420.17	744.575	647.346	1413.57	683.237	760.488	1382.25	679.923	650.206	1377.14	677.25	291.263	1417.31	685.134	206.796	1412.8	642.475	287.343	1376.73	650.669	206.989	1374.53	641.428	91.9236	1367.59	631.708	42.5305	1368.84	661.028	65.4208	1410.5	714.456	750.255	1032.91	728.239	640.419	1033.18	665.099	746.199	1080.49	670.879	635.622	1078.06	689.336	273.38	1030.83	699.649	194.096	1038.53	652.231	272.989	1069.56	660.62	192.328	1076.31	649.48	93.0933	1082.01	638.057	43.1812	1078.5	672.595	64.7537	1038.62	775.759	940.6	1392.79	730.473	550.901	1399.51	729.482	533.843	1270.21	721.77	491.375	1402.84	776.293	457.547	1356.52	700.806	115.772	1412.71	723.949	122.562	1325.02	857.4	66.2856	1331.54	819.318	49.2072	1443.64	859.687	72.3304	1370.79	765.201	948.573	1049.1	724.669	558.016	1042.81	717.125	535.541	1174.88	718.198	487.023	1038.79	776.49	456.565	1092.41	708.813	108.775	1042.81	730.163	121.022	1128.55	864.648	63.794	1122.55	831.732	49.5938	1012.39	878.84	65.2242	1077.68
0.207	854.445	1036.5	1341.04	854.37	1036.64	1105.64	688.396	1072.92	1275.33	685.082	1074.77	1177.57	785.061	1094.84	1386.24	763.881	1106.78	1066.01	742.799	758.066	1420.18	744.623	647.341	1413.59	683.28	760.489	1382.26	679.963	650.221	1377.16	677.266	291.269	1417.32	685.142	206.801	1412.8	642.496	287.351	1376.73	650.674	206.995	1374.53	641.425	91.93	1367.59	631.712	42.5318	1368.85	661.032	65.4301	1410.5	714.499	750.274	1032.92	728.271	640.424	1033.19	665.135	746.207	1080.5	670.908	635.624	1078.08	689.347	273.387	1030.83	699.667	194.1	1038.53	652.24	272.996	1069.56	660.627	192.336	1076.33	649.485	93.0869	1082.03	638.061	43.1868	1078.49	672.601	64.7555	1038.63	775.811	940.59	1392.8	730.503	550.89	1399.51	729.504	533.851	1270.23	721.801	491.382	1402.85	776.318	457.545	1356.52	700.819	115.772	1412.7	723.956	122.567	1325.02	857.394	66.2907	1331.53	819.311	49.209	1443.65	859.68	72.3361	1370.8	765.247	948.576	1049.1	724.688	558.021	1042.83	717.16	535.549	1174.89	718.22	487.027	1038.8	776.535	456.561	1092.42	708.816	108.788	1042.81	730.165	121.024	1128.55	864.653	63.7976	1122.56	831.738	49.5934	1012.39	878.844	65.2306	1077.68
0.213	854.507	1036.5	1341.05	854.417	1036.63	1105.66	688.458	1072.93	1275.35	685.145	1074.76	1177.58	785.111	1094.83	1386.25	763.929	1106.78	1066.02	742.837	758.064	1420.19	744.657	647.34	1413.6	683.32	760.498	1382.28	679.999	650.217	1377.17	677.289	291.27	1417.32	685.158	206.798	1412.8	642.506	287.364	1376.73	650.688	207.005	1374.54	641.423	91.9303	1367.58	631.716	42.532	1368.85	661.03	65.4232	1410.49	714.534	750.268	1032.93	728.307	640.42	1033.23	665.172	746.215	1080.52	670.947	635.623	1078.08	689.359	273.388	1030.84	699.674	194.107	1038.55	652.25	273.005	1069.57	660.638	192.336	1076.33	649.495	93.0836	1082.04	638.058	43.1868	1078.5	672.593	64.7482	1038.64	775.854	940.591	1392.81	730.547	550.894	1399.53	729.531	533.849	1270.23	721.83	491.377	1402.87	776.35	457.555	1356.53	700.803	115.776	1412.72	723.951	122.57	1325.02	857.397	66.2904	1331.53	819.314	49.2099	1443.64	859.684	72.3295	1370.8	765.291	948.577	1049.12	724.734	558.028	1042.84	717.17	535.544	1174.9	718.256	487.03	1038.81	776.558	456.567	1092.44	708.82	108.78	1042.82	730.169	121.018	1128.55	864.655	63.7982	1122.55	831.732	49.5922	1012.38	878.84	65.2236	1077.68
0.22	854.562	1036.5	1341.07	854.463	1036.64	1105.67	688.515	1072.93	1275.36	685.205	1074.77	1177.59	785.154	1094.82	1386.25	763.983	1106.77	1066.03	742.883	758.065	1420.21	744.705	647.338	1413.6	683.359	760.498	1382.29	680.038	650.227	1377.18	677.304	291.268	1417.32	685.167	206.805	1412.8	642.523	287.369	1376.74	650.697	207.007	1374.55	641.43	91.9332	1367.58	631.712	42.5365	1368.84	661.033	65.4304	1410.48	714.576	750.264	1032.95	728.328	640.436	1033.22	665.209	746.22	1080.52	670.981	635.626	1078.1	689.368	273.39	1030.85	699.675	194.107	1038.54	652.271	273	1069.58	660.645	192.347	1076.34	649.49	93.0909	1082.01	638.065	43.1829	1078.5	672.596	64.7605	1038.62	775.91	940.596	1392.82	730.586	550.897	1399.54	729.554	533.852	1270.23	721.849	491.391	1402.87	776.374	457.55	1356.54	700.809	115.773	1412.71	723.952	122.574	1325.02	857.403	66.2862	1331.53	819.315	49.2075	1443.64	859.688	72.3342	1370.8	765.343	948.566	1049.13	724.764	558.033	1042.84	717.21	535.545	1174.91	718.288	487.027	1038.82	776.601	456.573	1092.44	708.814	108.788	1042.8	730.179	121.015	1128.56	864.645	63.7987	1122.55	831.728	49.603	1012.38	878.841	65.2319	1077.68
0.227	854.62	1036.5	1341.1	854.522	1036.64	1105.69	688.565	1072.93	1275.37	685.257	1074.77	1177.61	785.193	1094.83	1386.26	764.034	1106.77	1066.04	742.927	758.071	1420.23	744.742	647.342	1413.61	683.401	760.499	1382.31	680.076	650.229	1377.19	677.322	291.28	1417.32	685.18	206.802	1412.8	642.531	287.379	1376.75	650.708	207.02	1374.54	641.425	91.9349	1367.58	631.715	42.5415	1368.84	661.03	65.4329	1410.49	714.621	750.281	1032.96	728.371	640.43	1033.24	665.255	746.227	1080.55	671.013	635.644	1078.11	689.383	273.398	1030.85	699.693	194.107	1038.55	652.289	273.016	1069.59	660.652	192.357	1076.34	649.492	93.0947	1082.04	638.061	43.195	1078.5	672.601	64.7549	1038.64	775.951	940.604	1392.85	730.617	550.903	1399.55	729.589	533.861	1270.24	721.88	491.389	1402.88	776.407	457.553	1356.56	700.802	115.776	1412.71	723.962	122.565	1325.02	857.411	66.2807	1331.54	819.322	49.2071	1443.64	859.701	72.3308	1370.8	765.393	948.571	1049.15	724.79	558.037	1042.85	717.239	535.546	1174.92	718.332	487.025	1038.83	776.621	456.57	1092.44	708.827	108.789	1042.81	730.174	121.033	1128.56	864.653	63.8052	1122.55	831.729	49.5922	1012.39	878.845	65.2389	1077.68
0.233	854.673	1036.5	1341.11	854.553	1036.64	1105.69	688.626	1072.94	1275.38	685.331	1074.77	1177.61	785.236	1094.82	1386.28	764.076	1106.77	1066.06	742.97	758.066	1420.23	744.785	647.34	1413.62	683.444	760.507	1382.33	680.119	650.239	1377.19	677.337	291.286	1417.33	685.193	206.815	1412.8	642.545	287.385	1376.75	650.713	207.026	1374.55	641.435	91.9324	1367.58	631.71	42.5399	1368.83	661.035	65.425	1410.49	714.655	750.285	1032.96	728.4	640.432	1033.24	665.292	746.235	1080.55	671.046	635.635	1078.12	689.406	273.407	1030.85	699.706	194.113	1038.54	652.297	273.022	1069.59	660.66	192.365	1076.35	649.488	93.1008	1082.02	638.065	43.1881	1078.5	672.607	64.7576	1038.63	776.008	940.598	1392.85	730.653	550.902	1399.55	729.628	533.866	1270.24	721.905	491.398	1402.88	776.436	457.55	1356.56	700.804	115.78	1412.72	723.959	122.575	1325.02	857.411	66.2822	1331.53	819.312	49.2107	1443.65	859.698	72.3252	1370.8	765.441	948.581	1049.16	724.817	558.034	1042.85	717.277	535.558	1174.92	718.353	487.029	1038.83	776.652	456.58	1092.45	708.823	108.79	1042.8	730.179	121.026	1128.56	864.658	63.8022	1122.55	831.729	49.6013	1012.38	878.836	65.2391	1077.67
0.24	854.72	1036.5	1341.13	854.625	1036.65	1105.71	688.68	1072.94	1275.38	685.395	1074.76	1177.63	785.279	1094.82	1386.27	764.124	1106.77	1066.08	743.018	758.067	1420.24	744.828	647.344	1413.63	683.495	760.501	1382.35	680.156	650.239	1377.21	677.35	291.287	1417.33	685.201	206.817	1412.8	642.571	287.39	1376.76	650.716	207.031	1374.55	641.428	91.9375	1367.58	631.716	42.5386	1368.85	661.03	65.4404	1410.5	714.698	750.289	1032.97	728.444	640.434	1033.26	665.342	746.231	1080.57	671.081	635.639	1078.13	689.42	273.419	1030.86	699.719	194.125	1038.56	652.313	273.025	1069.59	660.685	192.356	1076.35	649.497	93.1083	1082.02	638.063	43.2011	1078.49	672.614	64.7678	1038.63	776.055	940.59	1392.87	730.688	550.902	1399.56	729.654	533.883	1270.25	721.938	491.389	1402.88	776.462	457.568	1356.58	700.803	115.782	1412.7	723.97	122.579	1325.01	857.406	66.2813	1331.53	819.317	49.2085	1443.65	859.71	72.3224	1370.8	765.48	948.578	1049.18	724.86	558.046	1042.86	717.309	535.555	1174.93	718.377	487.039	1038.84	776.685	456.592	1092.46	708.823	108.796	1042.81	730.174	121.027	1128.56	864.65	63.809	1122.55	831.733	49.61	1012.38	878.85	65.2331	1077.68
0.247	854.774	1036.5	1341.14	854.689	1036.64	1105.73	688.729	1072.95	1275.4	685.443	1074.76	1177.63	785.322	1094.82	1386.31	764.166	1106.76	1066.1	743.069	758.062	1420.26	744.877	647.34	1413.64	683.535	760.511	1382.35	680.202	650.246	1377.23	677.368	291.292	1417.34	685.213	206.823	1412.81	642.583	287.404	1376.77	650.732	207.041	1374.55	641.427	91.9488	1367.58	631.71	42.5449	1368.84	661.036	65.4405	1410.5	714.743	750.28	1032.98	728.475	640.437	1033.28	665.382	746.245	1080.58	671.12	635.638	1078.14	689.435	273.424	1030.86	699.732	194.127	1038.56	652.327	273.028	1069.6	660.679	192.372	1076.36	649.498	93.1048	1082.03	638.066	43.1984	1078.5	672.608	64.7622	1038.63	776.11	940.606	1392.87	730.728	550.897	1399.57	729.723	533.865	1270.26	721.978	491.402	1402.89	776.502	457.556	1356.59	700.803	115.78	1412.71	723.97	122.565	1325.03	857.413	66.2853	1331.53	819.317	49.2095	1443.65	859.705	72.3223	1370.8	765.55	948.581	1049.2	724.889	558.049	1042.87	717.353	535.566	1174.95	718.414	487.045	1038.86	776.711	456.588	1092.47	708.838	108.798	1042.8	730.181	121.03	1128.56	864.662	63.7982	1122.56	831.733	49.602	1012.38	878.839	65.224	1077.67
0.253	854.814	1036.5	1341.16	854.739	1036.65	1105.73	688.779	1072.95	1275.41	685.494	1074.76	1177.64	785.368	1094.82	1386.32	764.201	1106.75	1066.1	743.116	758.072	1420.27	744.913	647.345	1413.64	683.577	760.506	1382.37	680.242	650.244	1377.23	677.383	291.304	1417.34	685.227	206.825	1412.8	642.593	287.41	1376.76	650.738	207.047	1374.55	641.431	91.9437	1367.58	631.716	42.5429	1368.85	661.031	65.4367	1410.5	714.785	750.286	1032.99	728.519	640.442	1033.28	665.427	746.249	1080.59	671.154	635.637	1078.15	689.448	273.428	1030.86	699.729	194.14	1038.56	652.339	273.042	1069.6	660.688	192.376	1076.36	649.508	93.0863	1082.03	638.077	43.1923	1078.51	672.613	64.7633	1038.63	776.15	940.601	1392.88	730.761	550.895	1399.58	729.746	533.877	1270.27	722.012	491.412	1402.9	776.536	457.56	1356.59	700.811	115.787	1412.71	723.969	122.576	1325.02	857.4	66.2855	1331.53	819.31	49.2071	1443.65	859.688	72.3248	1370.8	765.583	948.589	1049.21	724.932	558.058	1042.87	717.373	535.577	1174.95	718.446	487.042	1038.86	776.733	456.595	1092.47	708.826	108.796	1042.82	730.186	121.028	1128.57	864.651	63.7919	1122.55	831.721	49.6075	1012.37	878.846	65.2254	1077.67
0.26	854.869	1036.5	1341.18	854.794	1036.66	1105.76	688.824	1072.95	1275.42	685.544	1074.76	1177.65	785.411	1094.81	1386.32	764.233	1106.75	1066.13	743.163	758.058	1420.27	744.951	647.339	1413.64	683.62	760.506	1382.39	680.288	650.24	1377.25	677.399	291.298	1417.35	685.236	206.831	1412.81	642.61	287.416	1376.77	650.751	207.051	1374.56	641.43	91.9595	1367.59	631.715	42.5491	1368.85	661.032	65.4401	1410.49	714.831	750.295	1033	728.566	640.437	1033.31	665.462	746.255	1080.61	671.07	635.791	1078.13	689.469	273.43	1030.88	699.75	194.138	1038.57	652.37	273.039	1069.61	660.724	192.36	1076.38	649.506	93.1047	1082.03	638.074	43.1917	1078.5	672.617	64.7709	1038.64	776.201	940.599	1392.9	730.797	550.903	1399.6	729.811	533.89	1270.3	722.051	491.409	1402.91	776.57	457.562	1356.62	700.81	115.775	1412.71	723.984	122.581	1325.03	857.408	66.2882	1331.53	819.316	49.2182	1443.66	859.699	72.3314	1370.8	765.644	948.592	1049.22	724.972	558.051	1042.89	717.406	535.58	1174.96	718.486	487.05	1038.88	776.785	456.603	1092.49	708.837	108.813	1042.82	730.176	121.026	1128.56	864.656	63.7982	1122.56	831.738	49.6096	1012.38	878.847	65.2318	1077.68
0.267	854.911	1036.5	1341.19	854.84	1036.65	1105.75	688.875	1072.96	1275.43	685.6	1074.76	1177.67	785.446	1094.81	1386.33	764.273	1106.75	1066.14	743.214	758.058	1420.29	744.996	647.332	1413.65	683.657	760.51	1382.39	680.325	650.249	1377.25	677.419	291.308	1417.35	685.251	206.824	1412.81	642.632	287.414	1376.77	650.753	207.055	1374.54	641.435	91.9436	1367.59	631.713	42.5514	1368.84	661.042	65.4386	1410.49	714.859	750.299	1033.01	728.593	640.437	1033.31	665.501	746.259	1080.61	671.101	635.792	1078.15	689.484	273.43	1030.88	699.764	194.141	1038.57	652.382	273.04	1069.63	660.729	192.364	1076.38	649.521	93.0973	1082.03	638.083	43.1948	1078.5	672.625	64.7628	1038.64	776.255	940.576	1392.9	730.837	550.904	1399.6	729.844	533.869	1270.3	722.083	491.393	1402.91	776.607	457.56	1356.62	700.804	115.775	1412.7	723.99	122.571	1325.03	857.419	66.2843	1331.54	819.318	49.2115	1443.65	859.71	72.3213	1370.8	765.68	948.578	1049.24	725.003	558.049	1042.89	717.438	535.567	1174.97	718.519	487.051	1038.88	776.814	456.603	1092.5	708.846	108.811	1042.83	730.188	121.027	1128.56	864.663	63.7961	1122.56	831.74	49.6032	1012.38	878.856	65.2244	1077.67
0.273	854.956	1036.5	1341.19	854.88	1036.64	1105.77	688.921	1072.95	1275.45	685.655	1074.75	1177.69	785.484	1094.78	1386.35	764.299	1106.74	1066.15	743.264	758.054	1420.3	745.038	647.326	1413.67	683.692	760.505	1382.39	680.364	650.248	1377.26	677.435	291.298	1417.35	685.26	206.824	1412.82	642.641	287.43	1376.79	650.756	207.062	1374.56	641.437	91.9486	1367.58	631.713	42.5468	1368.85	661.034	65.4383	1410.5	714.899	750.298	1033.01	728.614	640.44	1033.32	665.525	746.263	1080.62	671.253	635.644	1078.19	689.505	273.434	1030.89	699.774	194.125	1038.58	652.394	273.043	1069.62	660.73	192.378	1076.38	649.52	93.0943	1082.05	638.081	43.1946	1078.5	672.634	64.7613	1038.64	776.305	940.574	1392.92	730.87	550.893	1399.61	729.893	533.866	1270.3	722.12	491.408	1402.91	776.642	457.548	1356.62	700.814	115.766	1412.71	724.009	122.572	1325.03	857.416	66.2709	1331.53	819.322	49.1999	1443.65	859.713	72.323	1370.8	765.71	948.586	1049.25	725.028	558.053	1042.9	717.472	535.584	1174.99	718.542	487.043	1038.89	776.837	456.593	1092.5	708.861	108.799	1042.83	730.19	121.027	1128.56	864.665	63.7766	1122.55	831.737	49.6003	1012.38	878.861	65.2176	1077.68
0.28	854.996	1036.49	1341.22	854.928	1036.65	1105.78	688.964	1072.95	1275.46	685.698	1074.75	1177.69	785.528	1094.76	1386.36	764.347	1106.75	1066.17	743.31	758.046	1420.31	745.08	647.321	1413.67	683.732	760.501	1382.4	680.408	650.254	1377.27	677.446	291.307	1417.35	685.27	206.836	1412.82	642.655	287.438	1376.79	650.766	207.065	1374.56	641.43	91.9517	1367.59	631.712	42.5482	1368.85	661.044	65.434	1410.5	714.932	750.309	1033.01	728.654	640.449	1033.32	665.563	746.265	1080.63	671.155	635.794	1078.16	689.514	273.442	1030.9	699.781	194.143	1038.58	652.341	273.15	1069.66	660.745	192.372	1076.37	649.525	93.1028	1082.04	638.085	43.2019	1078.5	672.632	64.7656	1038.64	776.355	940.578	1392.92	730.905	550.891	1399.61	729.921	533.882	1270.31	722.173	491.398	1402.92	776.668	457.55	1356.64	700.826	115.779	1412.71	723.993	122.565	1325.03	857.428	66.2787	1331.54	819.321	49.2114	1443.65	859.724	72.3187	1370.79	765.75	948.591	1049.25	725.058	558.069	1042.9	717.5	535.582	1174.99	718.552	487.06	1038.9	776.851	456.608	1092.51	708.855	108.804	1042.84	730.194	121.028	1128.58	864.674	63.7908	1122.56	831.744	49.5976	1012.38	878.864	65.2201	1077.68
0.287	855.037	1036.5	1341.22	854.977	1036.65	1105.81	689.013	1072.95	1275.47	685.745	1074.75	1177.71	785.558	1094.74	1386.38	764.395	1106.75	1066.18	743.359	758.044	1420.31	745.119	647.316	1413.67	683.768	760.502	1382.41	680.436	650.251	1377.27	677.467	291.304	1417.35	685.28	206.826	1412.81	642.667	287.435	1376.78	650.772	207.071	1374.55	641.435	91.955	1367.58	631.723	42.5472	1368.85	661.039	65.4387	1410.5	714.969	750.305	1033.03	728.674	640.445	1033.34	665.596	746.273	1080.64	671.184	635.811	1078.16	689.522	273.443	1030.9	699.786	194.136	1038.58	652.349	273.153	1069.65	660.747	192.386	1076.37	649.515	93.1026	1082.04	638.08	43.1953	1078.5	672.626	64.7699	1038.64	776.401	940.588	1392.94	730.931	550.895	1399.63	729.973	533.879	1270.32	722.208	491.39	1402.93	776.695	457.545	1356.64	700.825	115.767	1412.71	724.015	122.563	1325.04	857.43	66.2714	1331.54	819.332	49.2066	1443.65	859.727	72.3133	1370.8	765.785	948.589	1049.27	725.084	558.06	1042.92	717.519	535.572	1175	718.586	487.056	1038.92	776.87	456.605	1092.52	708.85	108.807	1042.84	730.187	121.027	1128.57	864.683	63.7855	1122.55	831.745	49.5926	1012.39	878.871	65.2123	1077.68
0.293	855.083	1036.49	1341.23	855.007	1036.64	1105.79	689.065	1072.95	1275.48	685.789	1074.75	1177.73	785.611	1094.73	1386.38	764.431	1106.74	1066.19	743.397	758.05	1420.32	745.144	647.316	1413.68	683.802	760.507	1382.42	680.472	650.257	1377.28	677.484	291.302	1417.35	685.291	206.836	1412.81	642.688	287.451	1376.79	650.779	207.074	1374.56	641.433	91.9514	1367.58	631.712	42.5454	1368.84	661.039	65.4385	1410.49	715	750.315	1033.04	728.691	640.456	1033.34	665.621	746.275	1080.64	671.202	635.809	1078.18	689.523	273.45	1030.89	699.784	194.146	1038.58	652.406	273.059	1069.62	660.744	192.393	1076.38	649.512	93.1012	1082.04	638.074	43.1974	1078.5	672.624	64.7622	1038.64	776.449	940.562	1392.95	730.962	550.891	1399.63	729.983	533.871	1270.32	722.228	491.395	1402.92	776.715	457.542	1356.64	700.823	115.777	1412.71	723.986	122.577	1325.01	857.429	66.2767	1331.53	819.33	49.2065	1443.65	859.724	72.3141	1370.8	765.817	948.587	1049.27	725.102	558.063	1042.92	717.554	535.59	1175.01	718.605	487.054	1038.92	776.88	456.599	1092.51	708.85	108.793	1042.83	730.196	121.027	1128.56	864.67	63.7781	1122.55	831.733	49.5964	1012.39	878.858	65.2139	1077.68
0.3	855.127	1036.49	1341.24	855.05	1036.65	1105.8	689.113	1072.95	1275.49	685.84	1074.76	1177.74	785.653	1094.72	1386.39	764.459	1106.73	1066.21	743.433	758.042	1420.34	745.178	647.316	1413.69	683.834	760.511	1382.42	680.508	650.265	1377.29	677.496	291.311	1417.36	685.297	206.837	1412.82	642.696	287.458	1376.79	650.785	207.081	1374.57	641.436	91.9526	1367.58	631.716	42.5511	1368.84	661.043	65.4486	1410.5	715.023	750.323	1033.04	728.715	640.453	1033.36	665.642	746.287	1080.65	671.233	635.81	1078.18	689.537	273.458	1030.91	699.793	194.147	1038.58	652.414	273.055	1069.63	660.753	192.395	1076.38	649.511	93.1104	1082.03	638.082	43.2069	1078.5	672.625	64.7728	1038.63	776.503	940.564	1392.96	730.986	550.887	1399.65	730.01	533.884	1270.33	722.262	491.394	1402.93	776.731	457.543	1356.65	700.832	115.78	1412.7	724.003	122.58	1325.03	857.423	66.2785	1331.53	819.328	49.2118	1443.65	859.728	72.3157	1370.81	765.845	948.591	1049.29	725.134	558.073	1042.92	717.566	535.587	1175.02	718.618	487.06	1038.92	776.905	456.606	1092.52	708.849	108.815	1042.83	730.204	121.03	1128.58	864.667	63.786	1122.56	831.745	49.6009	1012.38	878.861	65.2224	1077.68
0.307	855.167	1036.48	1341.25	855.089	1036.64	1105.81	689.17	1072.95	1275.5	685.886	1074.75	1177.75	785.701	1094.71	1386.41	764.479	1106.71	1066.21	743.473	758.045	1420.34	745.206	647.32	1413.69	683.87	760.515	1382.45	680.542	650.262	1377.3	677.506	291.313	1417.36	685.306	206.839	1412.82	642.701	287.462	1376.8	650.788	207.087	1374.57	641.435	91.9622	1367.58	631.724	42.5521	1368.84	661.043	65.436	1410.5	715.044	750.326	1033.05	728.735	640.458	1033.35	665.661	746.29	1080.65	671.254	635.817	1078.2	689.534	273.467	1030.9	699.792	194.157	1038.59	652.363	273.172	1069.65	660.759	192.398	1076.39	649.514	93.1153	1082.03	638.076	43.2104	1078.49	672.622	64.7775	1038.64	776.551	940.561	1392.97	731.012	550.89	1399.65	730.022	533.887	1270.34	722.298	491.4	1402.94	776.745	457.54	1356.66	700.818	115.778	1412.7	723.997	122.58	1325.02	857.421	66.2829	1331.52	819.325	49.2115	1443.65	859.709	72.3169	1370.8	765.864	948.594	1049.29	725.144	558.08	1042.93	717.585	535.582	1175.02	718.629	487.054	1038.93	776.908	456.6	1092.52	708.853	108.821	1042.84	730.2	121.032	1128.56	864.661	63.7846	1122.56	831.741	49.6026	1012.39	878.861	65.2209	1077.68
0.313	855.217	1036.48	1341.26	855.139	1036.64	1105.81	689.215	1072.96	1275.51	685.931	1074.76	1177.77	785.753	1094.71	1386.41	764.515	1106.69	1066.21	743.511	758.039	1420.36	745.234	647.313	1413.71	683.901	760.513	1382.46	680.582	650.265	1377.31	677.519	291.317	1417.37	685.314	206.839	1412.82	642.715	287.463	1376.8	650.793	207.092	1374.57	641.439	91.9498	1367.57	631.716	42.5546	1368.84	661.036	65.4461	1410.5	715.074	750.333	1033.07	728.739	640.462	1033.37	665.684	746.295	1080.67	671.269	635.826	1078.2	689.54	273.464	1030.91	699.794	194.163	1038.59	652.424	273.081	1069.63	660.753	192.398	1076.39	649.517	93.1207	1082.03	638.067	43.2149	1078.5	672.614	64.7802	1038.63	776.59	940.565	1392.99	731.031	550.888	1399.65	730.04	533.892	1270.34	722.313	491.409	1402.95	776.765	457.544	1356.65	700.827	115.783	1412.72	723.99	122.58	1325.02	857.408	66.2735	1331.53	819.32	49.2069	1443.64	859.714	72.3133	1370.79	765.904	948.589	1049.3	725.163	558.077	1042.92	717.597	535.576	1175.04	718.588	487.114	1038.99	776.937	456.597	1092.53	708.841	108.817	1042.84	730.203	121.031	1128.57	864.669	63.7812	1122.56	831.734	49.6024	1012.38	878.861	65.21	1077.68
