Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.193	832.733	1075.22	1323.08	812.898	1081.65	1094.93	644.996	1121.14	1269.97	638.569	1121.52	1178.4	751.849	1157.96	1368.54	732.433	1158.52	1061.98	717.277	834.812	1390.8	729.736	725.536	1387.89	659.468	831.487	1351.65	666.814	721.839	1349.36	694.19	290.082	1410.32	701.493	208.844	1408.97	648.411	286.262	1382.25	653.4	205.868	1381.27	641.468	87.7171	1370.39	633.001	41.0718	1370.24	660.668	61.7288	1411.36	709.417	814.929	1035.54	714.034	704.54	1040.91	647.811	813.605	1074.44	653.735	703.569	1072.78	682.942	291.209	1028.28	692.068	210.916	1033.3	638.092	288.776	1057.04	648.763	204.934	1060.38	642.795	82.3345	1082.31	636.964	39.9021	1081.42	661.195	58.2787	1040.41	753.642	989.512	1381.29	717.14	576.747	1368.84	732.378	550.814	1242.63	715.5	511.315	1376.16	776.698	486.575	1330.58	692.331	114.832	1412.83	716.729	117.712	1326.77	843.089	59.6591	1326.57	808.273	50.0983	1441.31	851.194	72.9211	1375.5	726.535	988.79	1048.97	696.031	571.263	1061.36	701.144	556.134	1190.19	695.695	511.51	1055.23	753.315	476.711	1102.76	699.739	107.597	1032.71	714.704	118.246	1120.88	843.878	61.1696	1125.68	817.398	48.5956	1013.14	853.118	70.7879	1079.53
0.2	832.783	1075.21	1323.1	812.944	1081.65	1094.93	645.037	1121.15	1269.97	638.617	1121.52	1178.42	751.887	1157.95	1368.54	732.467	1158.5	1061.99	717.309	834.805	1390.8	729.766	725.535	1387.9	659.502	831.488	1351.66	666.861	721.832	1349.36	694.202	290.085	1410.32	701.501	208.848	1408.98	648.418	286.258	1382.23	653.397	205.872	1381.26	641.464	87.7145	1370.37	632.999	41.0685	1370.24	660.677	61.7276	1411.36	709.446	814.942	1035.55	714.049	704.542	1040.91	647.847	813.605	1074.45	653.752	703.572	1072.8	682.947	291.223	1028.29	692.065	210.923	1033.3	638.108	288.783	1057.04	648.768	204.936	1060.37	642.793	82.3426	1082.31	636.962	39.8979	1081.41	661.193	58.2803	1040.4	753.685	989.504	1381.29	717.165	576.74	1368.83	732.407	550.824	1242.62	715.531	511.322	1376.17	776.713	486.577	1330.59	692.315	114.899	1413.03	716.731	117.724	1326.78	843.092	59.6633	1326.58	808.272	50.0969	1441.31	851.198	72.9198	1375.5	726.564	988.783	1048.98	696.038	571.268	1061.37	701.184	556.133	1190.19	695.702	511.516	1055.23	753.326	476.716	1102.75	699.748	107.606	1032.71	714.699	118.252	1120.88	843.879	61.1778	1125.65	817.399	48.5936	1013.14	853.116	70.7887	1079.54
0.207	832.832	1075.2	1323.1	812.988	1081.65	1094.93	645.084	1121.16	1269.97	638.656	1121.53	1178.42	751.926	1157.95	1368.54	732.501	1158.51	1062	717.341	834.814	1390.8	729.794	725.54	1387.89	659.526	831.496	1351.65	666.887	721.841	1349.35	694.211	290.091	1410.32	701.513	208.85	1408.97	648.43	286.275	1382.23	653.407	205.881	1381.27	641.471	87.703	1370.37	633.006	41.0717	1370.24	660.68	61.7359	1411.36	709.477	814.943	1035.55	714.067	704.54	1040.91	647.874	813.614	1074.46	653.77	703.586	1072.8	682.952	291.225	1028.28	692.074	210.921	1033.29	638.11	288.791	1057.04	648.769	204.945	1060.37	642.803	82.3422	1082.3	636.959	39.9043	1081.42	661.204	58.293	1040.4	753.73	989.513	1381.28	717.159	576.86	1369.11	732.436	550.809	1242.62	715.544	511.32	1376.15	776.729	486.567	1330.59	692.311	114.907	1413.03	716.725	117.722	1326.77	843.102	59.6621	1326.56	808.279	50.0929	1441.3	851.201	72.914	1375.51	726.612	988.788	1048.98	696.06	571.276	1061.37	701.178	556.126	1190.19	695.707	511.519	1055.24	753.343	476.715	1102.76	699.743	107.612	1032.7	714.707	118.255	1120.87	843.882	61.1699	1125.66	817.401	48.5895	1013.13	853.126	70.7869	1079.53
0.213	832.881	1075.19	1323.1	813.011	1081.65	1094.94	645.135	1121.15	1269.98	638.692	1121.54	1178.44	751.967	1157.93	1368.55	732.53	1158.53	1062.01	717.377	834.806	1390.8	729.823	725.539	1387.89	659.55	831.505	1351.64	666.917	721.84	1349.35	694.224	290.089	1410.32	701.514	208.851	1408.97	648.444	286.279	1382.24	653.414	205.88	1381.26	641.474	87.712	1370.37	632.999	41.0732	1370.23	660.676	61.7346	1411.35	709.496	814.948	1035.55	714.074	704.537	1040.91	647.902	813.62	1074.46	653.783	703.588	1072.8	682.956	291.225	1028.28	692.078	210.926	1033.29	638.114	288.797	1057.04	648.778	204.95	1060.37	642.798	82.3457	1082.31	636.962	39.9079	1081.43	661.181	58.2925	1040.39	753.765	989.512	1381.3	717.179	576.861	1369.11	732.454	550.816	1242.61	715.558	511.321	1376.15	776.735	486.563	1330.57	692.339	114.815	1412.82	716.732	117.707	1326.77	843.096	59.6619	1326.56	808.279	50.0962	1441.29	851.2	72.9149	1375.5	726.627	988.785	1048.98	696.068	571.273	1061.37	701.211	556.124	1190.2	695.726	511.514	1055.24	753.356	476.715	1102.75	699.746	107.613	1032.7	714.705	118.26	1120.87	843.878	61.1801	1125.67	817.395	48.5917	1013.13	853.123	70.7954	1079.53
0.22	832.927	1075.18	1323.11	813.053	1081.65	1094.93	645.176	1121.17	1269.98	638.731	1121.54	1178.44	752.014	1157.91	1368.55	732.577	1158.52	1062.03	717.403	834.814	1390.8	729.841	725.543	1387.9	659.582	831.51	1351.67	666.934	721.852	1349.36	694.233	290.089	1410.32	701.526	208.846	1408.96	648.447	286.278	1382.24	653.414	205.889	1381.27	641.477	87.7124	1370.37	633.012	41.0702	1370.24	660.682	61.7353	1411.35	709.522	814.943	1035.56	714.095	704.546	1040.91	647.934	813.621	1074.48	653.805	703.591	1072.81	682.959	291.224	1028.29	691.873	211.063	1033.21	638.126	288.792	1057.06	648.78	204.953	1060.36	642.8	82.35	1082.3	636.958	39.9152	1081.41	661.204	58.2831	1040.4	753.816	989.492	1381.29	717.222	576.756	1368.83	732.494	550.806	1242.63	715.574	511.313	1376.16	776.754	486.557	1330.59	692.336	114.829	1412.82	716.736	117.703	1326.77	843.111	59.647	1326.56	808.287	50.1019	1441.3	851.207	72.9096	1375.51	726.667	988.786	1048.99	696.088	571.263	1061.37	701.213	556.226	1190.31	695.736	511.513	1055.23	753.359	476.705	1102.75	699.753	107.598	1032.7	714.714	118.251	1120.87	843.884	61.1665	1125.66	817.401	48.5868	1013.13	853.125	70.7804	1079.53
0.227	832.968	1075.18	1323.11	813.097	1081.65	1094.93	645.218	1121.17	1269.99	638.77	1121.55	1178.46	752.049	1157.91	1368.56	732.617	1158.53	1062.02	717.435	834.813	1390.81	729.877	725.542	1387.9	659.608	831.506	1351.67	666.966	721.854	1349.37	694.245	290.099	1410.32	701.526	208.85	1408.98	648.463	286.289	1382.24	653.424	205.885	1381.27	641.48	87.7109	1370.37	632.999	41.0675	1370.23	660.677	61.7399	1411.35	709.537	814.946	1035.56	714.095	704.545	1040.93	647.949	813.62	1074.48	653.814	703.591	1072.81	682.962	291.232	1028.28	691.863	211.07	1033.2	638.119	288.8	1057.05	648.777	204.958	1060.37	642.8	82.3465	1082.3	636.961	39.916	1081.41	661.198	58.288	1040.4	753.847	989.5	1381.31	717.218	576.876	1369.12	732.498	550.807	1242.62	715.59	511.32	1376.15	776.768	486.551	1330.57	692.325	114.908	1413.02	716.736	117.709	1326.77	843.104	59.6476	1326.56	808.27	50.0944	1441.3	851.206	72.9054	1375.49	726.687	988.793	1048.99	696.086	571.265	1061.37	701.235	556.133	1190.2	695.731	511.516	1055.25	753.376	476.717	1102.76	699.744	107.602	1032.7	714.716	118.263	1120.87	843.875	61.1598	1125.65	817.404	48.5789	1013.13	853.116	70.7828	1079.53
0.233	833.021	1075.17	1323.12	813.125	1081.64	1094.94	644.786	1121.32	1269.98	638.804	1121.56	1178.48	752.095	1157.91	1368.56	732.649	1158.54	1062.03	717.466	834.818	1390.8	729.9	725.541	1387.91	659.636	831.513	1351.67	666.987	721.857	1349.37	694.26	290.094	1410.32	701.538	208.847	1408.97	648.474	286.288	1382.24	653.427	205.895	1381.27	641.476	87.7142	1370.37	633.007	41.065	1370.23	660.678	61.7333	1411.36	709.553	814.942	1035.58	714.111	704.549	1040.94	647.967	813.628	1074.49	653.83	703.598	1072.82	682.96	291.238	1028.28	691.871	211.069	1033.21	638.118	288.807	1057.06	648.781	204.962	1060.37	642.799	82.3497	1082.3	636.962	39.9147	1081.41	661.202	58.2922	1040.4	753.888	989.502	1381.3	717.255	576.762	1368.84	732.512	550.815	1242.62	715.611	511.325	1376.17	776.781	486.548	1330.57	692.337	114.84	1412.83	716.742	117.709	1326.76	843.099	59.6497	1326.56	808.279	50.0978	1441.3	851.2	72.9062	1375.5	726.709	988.792	1048.99	696.101	571.267	1061.38	701.255	556.134	1190.21	695.742	511.525	1055.25	753.375	476.71	1102.76	699.752	107.611	1032.69	714.715	118.262	1120.87	843.88	61.1687	1125.65	817.401	48.5848	1013.13	853.116	70.7788	1079.53
0.24	833.066	1075.17	1323.11	813.153	1081.65	1094.94	644.833	1121.32	1270	638.841	1121.56	1178.49	752.149	1157.91	1368.58	732.685	1158.56	1062.04	717.493	834.817	1390.81	729.927	725.54	1387.92	659.664	831.521	1351.69	667.015	721.858	1349.38	694.262	290.099	1410.33	701.54	208.855	1408.98	648.483	286.295	1382.25	653.432	205.901	1381.28	641.473	87.718	1370.37	633.006	41.0731	1370.23	660.675	61.7403	1411.36	709.564	814.951	1035.59	714.12	704.558	1040.95	647.98	813.637	1074.51	653.84	703.614	1072.84	682.967	291.24	1028.29	692.076	210.938	1033.3	638.126	288.81	1057.07	648.777	204.964	1060.38	642.799	82.3465	1082.31	636.967	39.9172	1081.41	661.207	58.2935	1040.4	753.928	989.504	1381.33	717.273	576.756	1368.85	732.516	550.828	1242.63	715.631	511.315	1376.16	776.783	486.55	1330.58	692.343	114.832	1412.83	716.745	117.723	1326.76	843.105	59.6543	1326.56	808.281	50.0976	1441.3	851.201	72.9128	1375.5	726.725	988.804	1049	696.098	571.281	1061.39	701.252	556.221	1190.31	695.742	511.526	1055.26	753.387	476.713	1102.76	699.749	107.62	1032.69	714.714	118.263	1120.86	843.886	61.173	1125.66	817.395	48.5902	1013.13	853.122	70.7843	1079.54
0.247	833.107	1075.17	1323.13	813.177	1081.64	1094.94	644.872	1121.33	1270	638.887	1121.57	1178.5	752.195	1157.9	1368.59	732.727	1158.56	1062.05	717.533	834.816	1390.82	729.955	725.541	1387.92	659.698	831.521	1351.7	667.043	721.858	1349.39	694.27	290.096	1410.33	701.549	208.85	1408.98	648.495	286.294	1382.25	653.44	205.902	1381.29	641.476	87.7083	1370.37	633.004	41.075	1370.23	660.685	61.733	1411.36	709.585	814.948	1035.59	714.127	704.56	1040.96	647.999	813.645	1074.52	653.855	703.608	1072.84	682.956	291.241	1028.3	692.073	210.941	1033.3	638.123	288.806	1057.08	648.773	204.972	1060.38	642.809	82.3483	1082.3	636.957	39.919	1081.42	661.195	58.2932	1040.4	753.976	989.499	1381.32	717.303	576.762	1368.85	732.519	550.829	1242.63	715.652	511.327	1376.17	776.795	486.543	1330.58	692.328	114.905	1413.02	716.746	117.72	1326.76	843.107	59.6449	1326.57	808.276	50.0938	1441.3	851.21	72.9002	1375.51	726.754	988.803	1049.03	696.098	571.278	1061.4	701.269	556.146	1190.21	695.733	511.534	1055.26	753.379	476.722	1102.77	699.743	107.608	1032.7	714.709	118.263	1120.86	843.877	61.1718	1125.65	817.398	48.584	1013.13	853.117	70.7832	1079.53
0.253	833.161	1075.16	1323.13	813.22	1081.63	1094.94	644.922	1121.34	1270.02	638.918	1121.58	1178.52	752.261	1157.9	1368.59	732.757	1158.56	1062.05	717.571	834.811	1390.83	729.989	725.539	1387.94	659.727	831.524	1351.71	667.074	721.87	1349.4	694.289	290.102	1410.33	701.557	208.852	1408.99	648.499	286.302	1382.26	653.443	205.915	1381.3	641.47	87.7268	1370.38	633.009	41.074	1370.22	660.677	61.7392	1411.36	709.603	814.953	1035.59	714.132	704.563	1040.96	648.011	813.647	1074.53	653.866	703.612	1072.85	682.956	291.245	1028.29	691.864	211.07	1033.21	638.12	288.81	1057.07	648.775	204.969	1060.39	642.806	82.3537	1082.31	636.961	39.9233	1081.41	661.21	58.304	1040.39	754.015	989.489	1381.34	717.32	576.764	1368.85	732.523	550.826	1242.63	715.662	511.324	1376.17	776.803	486.54	1330.58	692.341	114.842	1412.83	716.739	117.714	1326.76	843.1	59.6506	1326.56	808.274	50.0915	1441.3	851.208	72.9008	1375.5	726.78	988.793	1049.04	696.105	571.277	1061.4	701.286	556.132	1190.22	695.736	511.531	1055.26	753.393	476.71	1102.76	699.743	107.617	1032.69	714.716	118.261	1120.87	843.897	61.175	1125.65	817.395	48.5817	1013.12	853.123	70.7757	1079.52
0.26	833.207	1075.14	1323.13	813.251	1081.63	1094.95	644.972	1121.35	1270.03	638.963	1121.59	1178.54	752.314	1157.9	1368.6	732.8	1158.56	1062.06	717.604	834.814	1390.83	730.024	725.539	1387.94	659.763	831.535	1351.73	667.109	721.877	1349.41	694.301	290.101	1410.34	701.563	208.855	1408.98	648.516	286.296	1382.28	653.45	205.915	1381.31	641.47	87.7143	1370.37	633.007	41.0752	1370.23	660.679	61.7425	1411.35	709.615	814.959	1035.6	714.146	704.562	1040.97	648.031	813.65	1074.53	653.884	703.625	1072.87	682.948	291.25	1028.3	692.076	210.946	1033.3	638.122	288.819	1057.09	648.776	204.976	1060.39	642.803	82.3524	1082.3	636.963	39.9166	1081.42	661.205	58.3001	1040.4	754.064	989.487	1381.34	717.339	576.768	1368.86	732.547	550.823	1242.64	715.675	511.32	1376.18	776.816	486.533	1330.59	692.345	114.833	1412.83	716.736	117.715	1326.76	843.102	59.6446	1326.55	808.278	50.0917	1441.3	851.209	72.8953	1375.5	726.806	988.794	1049.05	696.104	571.278	1061.41	701.298	556.129	1190.23	695.741	511.531	1055.27	753.377	476.717	1102.77	699.745	107.613	1032.69	714.723	118.26	1120.86	843.89	61.1752	1125.65	817.408	48.5818	1013.13	853.121	70.7719	1079.52
0.267	833.259	1075.14	1323.13	813.29	1081.62	1094.95	645.019	1121.34	1270.05	639.002	1121.59	1178.56	752.371	1157.9	1368.6	732.831	1158.56	1062.07	717.641	834.812	1390.85	730.047	725.529	1387.95	659.792	831.528	1351.74	667.145	721.884	1349.42	694.307	290.093	1410.35	701.565	208.847	1408.99	648.516	286.301	1382.28	653.447	205.912	1381.3	641.471	87.7159	1370.37	633.007	41.075	1370.24	660.682	61.733	1411.36	709.615	814.954	1035.62	714.141	704.565	1040.97	648.049	813.655	1074.55	653.878	703.634	1072.88	682.942	291.252	1028.3	692.07	210.955	1033.31	638.122	288.818	1057.08	648.771	204.978	1060.39	642.814	82.3612	1082.3	636.967	39.9201	1081.41	661.203	58.3097	1040.39	754.118	989.48	1381.36	717.356	576.762	1368.88	732.523	550.818	1242.64	715.693	511.325	1376.19	776.816	486.525	1330.59	692.341	114.833	1412.83	716.743	117.725	1326.76	843.107	59.6494	1326.55	808.276	50.0902	1441.3	851.207	72.9049	1375.49	726.826	988.787	1049.08	696.1	571.287	1061.42	701.305	556.136	1190.23	695.74	511.532	1055.28	753.389	476.717	1102.78	699.752	107.611	1032.69	714.718	118.268	1120.86	843.883	61.1696	1125.64	817.395	48.581	1013.12	853.127	70.7726	1079.52
0.273	833.314	1075.13	1323.14	813.324	1081.6	1094.96	645.065	1121.36	1270.08	639.039	1121.6	1178.57	752.43	1157.89	1368.62	732.86	1158.56	1062.08	717.677	834.811	1390.87	730.076	725.528	1387.95	659.821	831.534	1351.76	667.175	721.881	1349.43	694.32	290.098	1410.36	701.573	208.85	1408.99	648.528	286.304	1382.3	653.453	205.92	1381.32	641.475	87.7227	1370.38	633.003	41.0771	1370.23	660.677	61.7389	1411.37	709.649	814.961	1035.63	714.154	704.571	1040.99	648.067	813.66	1074.56	653.887	703.645	1072.89	682.94	291.254	1028.31	692.06	210.953	1033.31	638.114	288.824	1057.1	648.767	204.981	1060.4	642.806	82.3541	1082.31	636.967	39.9224	1081.41	661.204	58.2981	1040.4	754.164	989.48	1381.36	717.377	576.772	1368.88	732.54	550.827	1242.65	715.695	511.319	1376.2	776.827	486.517	1330.58	692.347	114.833	1412.83	716.74	117.722	1326.76	843.099	59.6499	1326.56	808.282	50.0936	1441.3	851.21	72.8944	1375.49	726.855	988.789	1049.07	696.099	571.286	1061.43	701.306	556.129	1190.25	695.728	511.538	1055.29	753.383	476.711	1102.78	699.742	107.62	1032.69	714.726	118.26	1120.86	843.884	61.1754	1125.65	817.4	48.5756	1013.12	853.125	70.7716	1079.53
0.28	833.366	1075.12	1323.13	813.349	1081.59	1094.96	645.123	1121.37	1270.1	639.084	1121.6	1178.59	752.491	1157.88	1368.61	732.879	1158.54	1062.09	717.708	834.803	1390.87	730.099	725.531	1387.95	659.854	831.537	1351.77	667.201	721.881	1349.44	694.326	290.097	1410.36	701.571	208.849	1409	648.539	286.305	1382.31	653.455	205.922	1381.31	641.472	87.7227	1370.38	633.01	41.0668	1370.24	660.685	61.7323	1411.37	709.646	814.956	1035.65	714.149	704.564	1040.99	648.073	813.664	1074.58	653.897	703.642	1072.9	682.934	291.26	1028.31	692.071	210.957	1033.31	638.115	288.824	1057.1	648.772	204.982	1060.4	642.812	82.357	1082.31	636.968	39.9175	1081.41	661.2	58.3083	1040.4	754.216	989.468	1381.37	717.385	576.763	1368.89	732.525	550.815	1242.65	715.709	511.317	1376.21	776.834	486.511	1330.58	692.341	114.832	1412.82	716.737	117.717	1326.76	843.099	59.6435	1326.56	808.272	50.0926	1441.3	851.203	72.8979	1375.5	726.873	988.786	1049.09	696.096	571.282	1061.44	701.313	556.139	1190.25	695.72	511.545	1055.3	753.386	476.72	1102.79	699.743	107.618	1032.69	714.719	118.257	1120.85	843.883	61.1652	1125.65	817.397	48.5801	1013.12	853.122	70.7763	1079.53
0.287	833.409	1075.11	1323.14	813.388	1081.59	1094.94	645.167	1121.38	1270.12	639.129	1121.61	1178.62	752.557	1157.88	1368.63	732.896	1158.54	1062.09	717.743	834.808	1390.88	730.125	725.531	1387.96	659.881	831.537	1351.78	667.229	721.885	1349.45	694.335	290.098	1410.36	701.581	208.85	1408.99	648.546	286.304	1382.32	653.46	205.921	1381.32	641.473	87.7207	1370.38	633.004	41.0683	1370.24	660.675	61.7373	1411.37	709.661	814.96	1035.66	714.15	704.57	1041.01	648.083	813.67	1074.6	653.895	703.645	1072.92	682.921	291.263	1028.33	692.047	210.957	1033.32	638.111	288.828	1057.12	648.759	204.984	1060.41	642.798	82.3558	1082.31	636.96	39.9257	1081.41	661.202	58.3053	1040.39	754.277	989.457	1381.39	717.401	576.766	1368.89	732.536	550.817	1242.66	715.716	511.318	1376.2	776.843	486.507	1330.58	692.334	114.901	1413.03	716.737	117.724	1326.76	843.093	59.6514	1326.55	808.269	50.0923	1441.3	851.202	72.9001	1375.49	726.889	988.791	1049.11	696.102	571.293	1061.45	701.305	556.137	1190.26	695.729	511.546	1055.31	753.384	476.723	1102.79	699.735	107.617	1032.68	714.721	118.265	1120.86	843.878	61.1822	1125.65	817.397	48.5789	1013.11	853.122	70.7766	1079.52
0.293	833.458	1075.1	1323.15	813.408	1081.58	1094.94	645.219	1121.38	1270.15	639.166	1121.61	1178.64	752.619	1157.87	1368.63	732.929	1158.52	1062.11	717.782	834.801	1390.89	730.152	725.524	1387.97	659.912	831.548	1351.78	667.261	721.881	1349.46	694.342	290.098	1410.37	701.573	208.849	1409	648.556	286.304	1382.32	653.466	205.926	1381.33	641.469	87.7215	1370.38	633.004	41.0693	1370.24	660.674	61.7302	1411.36	709.672	814.952	1035.69	714.154	704.563	1041.02	648.096	813.676	1074.63	653.891	703.642	1072.92	682.927	291.259	1028.33	692.053	210.958	1033.33	638.112	288.83	1057.13	648.765	204.993	1060.42	642.805	82.3599	1082.31	636.962	39.9233	1081.41	661.204	58.2998	1040.41	754.338	989.459	1381.39	717.414	576.769	1368.91	732.525	550.82	1242.66	715.733	511.315	1376.21	776.851	486.498	1330.57	692.336	114.829	1412.83	716.726	117.724	1326.76	843.095	59.6417	1326.56	808.271	50.1035	1441.29	851.207	72.9051	1375.49	726.911	988.788	1049.13	696.101	571.3	1061.46	701.336	556.132	1190.28	695.727	511.548	1055.32	753.38	476.721	1102.79	699.733	107.621	1032.69	714.707	118.265	1120.86	843.882	61.1848	1125.65	817.392	48.5794	1013.12	853.113	70.7765	1079.53
0.3	833.521	1075.09	1323.13	813.443	1081.58	1094.93	645.283	1121.37	1270.16	639.209	1121.62	1178.67	752.687	1157.87	1368.65	732.938	1158.52	1062.13	717.82	834.802	1390.89	730.174	725.527	1387.97	659.942	831.544	1351.8	667.289	721.888	1349.47	694.343	290.092	1410.37	701.582	208.85	1409	648.558	286.31	1382.32	653.462	205.925	1381.33	641.474	87.7126	1370.38	633	41.0718	1370.24	660.671	61.7315	1411.38	709.677	814.955	1035.69	714.154	704.574	1041.04	648.108	813.684	1074.64	653.898	703.657	1072.96	682.917	291.266	1028.34	692.051	210.962	1033.33	638.108	288.836	1057.14	648.753	204.987	1060.42	642.808	82.3558	1082.31	636.957	39.9218	1081.42	661.195	58.3037	1040.41	754.378	989.456	1381.4	717.436	576.764	1368.9	732.54	550.809	1242.66	715.747	511.325	1376.21	776.858	486.508	1330.58	692.328	114.9	1413.03	716.728	117.733	1326.76	843.095	59.6471	1326.56	808.27	50.0945	1441.29	851.192	72.9066	1375.49	726.924	988.784	1049.14	696.101	571.29	1061.48	701.343	556.109	1190.28	695.727	511.538	1055.33	753.388	476.721	1102.8	699.732	107.623	1032.69	714.717	118.276	1120.86	843.879	61.1882	1125.65	817.397	48.5809	1013.13	853.114	70.7872	1079.53
0.307	833.57	1075.08	1323.14	813.484	1081.57	1094.93	645.331	1121.39	1270.17	639.244	1121.62	1178.68	752.749	1157.87	1368.65	732.974	1158.51	1062.15	717.852	834.804	1390.9	730.198	725.523	1387.97	659.976	831.553	1351.82	667.314	721.891	1349.48	694.357	290.096	1410.37	701.589	208.852	1409	648.566	286.308	1382.32	653.472	205.921	1381.33	641.468	87.7237	1370.38	633.004	41.0674	1370.24	660.67	61.7281	1411.36	709.689	814.961	1035.71	714.155	704.572	1041.05	648.127	813.686	1074.65	653.905	703.654	1072.96	682.906	291.265	1028.34	692.043	210.963	1033.33	638.108	288.832	1057.14	648.761	204.99	1060.44	642.805	82.36	1082.31	636.965	39.9285	1081.42	661.204	58.3051	1040.4	754.431	989.452	1381.42	717.453	576.756	1368.91	732.564	550.814	1242.68	715.761	511.315	1376.22	776.867	486.503	1330.58	692.347	114.829	1412.83	716.735	117.727	1326.77	843.098	59.6437	1326.56	808.268	50.0958	1441.3	851.203	72.8962	1375.5	726.95	988.788	1049.15	696.098	571.302	1061.49	701.354	556.106	1190.29	695.724	511.542	1055.34	753.385	476.726	1102.8	699.732	107.612	1032.69	714.723	118.262	1120.86	843.886	61.1798	1125.66	817.391	48.5702	1013.12	853.119	70.7812	1079.52
0.313	833.619	1075.07	1323.14	813.502	1081.56	1094.93	645.379	1121.4	1270.19	639.292	1121.62	1178.7	752.819	1157.86	1368.66	733.012	1158.5	1062.16	717.892	834.801	1390.91	730.233	725.514	1387.99	660.004	831.552	1351.83	667.346	721.888	1349.49	694.359	290.091	1410.37	701.6	208.847	1409	648.571	286.317	1382.33	653.476	205.925	1381.34	641.469	87.725	1370.38	633.007	41.0653	1370.23	660.671	61.7307	1411.37	709.69	814.951	1035.72	714.16	704.568	1041.06	648.135	813.684	1074.68	653.914	703.66	1072.99	682.913	291.273	1028.35	692.042	210.966	1033.34	638.101	288.835	1057.15	648.754	204.987	1060.44	642.805	82.3559	1082.31	636.96	39.9273	1081.41	661.202	58.3102	1040.4	754.479	989.447	1381.44	717.463	576.753	1368.91	732.554	550.821	1242.68	715.781	511.321	1376.21	776.881	486.489	1330.58	692.33	114.901	1413.04	716.743	117.711	1326.77	843.102	59.6466	1326.56	808.275	50.0938	1441.29	851.197	72.9043	1375.5	726.966	988.785	1049.17	696.108	571.302	1061.5	701.348	556.121	1190.31	695.709	511.55	1055.35	753.391	476.719	1102.81	699.735	107.612	1032.69	714.72	118.269	1120.87	843.875	61.18	1125.65	817.394	48.5629	1013.12	853.128	70.7777	1079.53
