Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.193	819.356	977.313	1321.61	815.367	981.016	1090.48	650.277	1028.51	1262.3	647.946	1028.96	1165.57	752.05	1057.89	1359.83	766.32	1065.66	1060.64	700.783	719.884	1392.04	717.221	611.368	1395.92	650.38	713.61	1345.27	663.384	603.468	1345.77	691.881	272.992	1411.87	697.113	188.305	1408.26	651.79	268.831	1376.28	658.219	188.369	1374.99	641.843	89.2162	1367.43	632.598	40.6093	1369.12	660.921	61.6221	1412.28	676.79	706.719	1029.81	695.029	598.16	1025.97	632.302	699.531	1081.37	645.991	589.647	1078.96	670.324	249.889	1024.97	684.322	171.545	1034.32	642.168	250.333	1071.03	656.125	170.915	1080.42	647.411	90.373	1084.29	637.572	39.741	1083.03	666.616	56.4646	1038.48	717.839	886.713	1376.77	720.821	510.391	1389.54	735.627	490.913	1266.57	720.583	445.611	1394.28	780.446	436.693	1357.63	706.511	115.898	1402.67	724.747	120.173	1319.97	842.497	57.9575	1323.54	824.279	50.8889	1438.16	859.59	73.065	1374.14	707.271	892.324	1043.15	692.893	512.421	1033.11	716.921	495.682	1157.25	696.196	449.009	1028.97	756.42	430.701	1065.74	710.537	102.153	1038.62	728.402	118.349	1118.4	852.075	56.0286	1125.24	829.092	50.938	1011.24	864.462	69.2593	1079.7
0.2	819.34	977.309	1321.62	815.357	981.018	1090.48	650.261	1028.52	1262.3	647.937	1028.96	1165.57	752.052	1057.89	1359.82	766.287	1065.65	1060.63	700.78	719.875	1392.04	717.207	611.371	1395.93	650.371	713.609	1345.27	663.378	603.468	1345.77	691.884	272.991	1411.86	697.112	188.305	1408.26	651.785	268.836	1376.27	658.221	188.364	1374.99	641.841	89.2212	1367.43	632.594	40.6119	1369.12	660.916	61.6211	1412.27	676.788	706.712	1029.81	695.011	598.164	1025.96	632.291	699.526	1081.37	645.975	589.645	1078.96	670.313	249.886	1024.96	684.329	171.536	1034.31	642.159	250.327	1071.02	656.123	170.917	1080.42	647.412	90.373	1084.3	637.545	39.7536	1083.03	666.614	56.4641	1038.47	717.834	886.717	1376.77	720.814	510.384	1389.54	735.429	490.981	1266.6	720.581	445.605	1394.27	780.44	436.695	1357.64	706.511	115.9	1402.66	724.739	120.172	1319.97	842.494	57.9519	1323.55	824.274	50.8912	1438.17	859.584	73.0673	1374.15	707.264	892.316	1043.14	692.895	512.414	1033.11	716.92	495.674	1157.25	696.193	449.002	1028.96	756.415	430.703	1065.74	710.536	102.151	1038.63	728.409	118.35	1118.39	852.081	56.0345	1125.24	829.097	50.9374	1011.24	864.462	69.2668	1079.69
0.207	819.33	977.305	1321.61	815.359	981.013	1090.49	650.244	1028.51	1262.29	647.921	1028.96	1165.59	752.046	1057.89	1359.81	766.278	1065.65	1060.63	700.765	719.879	1392.04	717.206	611.366	1395.93	650.352	713.612	1345.27	663.368	603.472	1345.77	691.875	272.986	1411.87	697.106	188.303	1408.25	651.78	268.831	1376.28	658.208	188.369	1374.99	641.842	89.2136	1367.43	632.592	40.6127	1369.13	660.921	61.6234	1412.28	676.763	706.715	1029.82	695.001	598.16	1025.96	632.279	699.525	1081.37	645.959	589.649	1078.97	670.307	249.88	1024.96	684.317	171.528	1034.31	642.144	250.327	1071.02	656.115	170.913	1080.43	647.402	90.376	1084.29	637.549	39.754	1083.03	666.612	56.4689	1038.47	717.812	886.717	1376.76	720.808	510.391	1389.53	735.438	490.967	1266.61	720.579	445.605	1394.27	780.441	436.69	1357.63	706.512	115.9	1402.66	724.74	120.176	1319.97	842.499	57.9541	1323.55	824.271	50.8889	1438.17	859.59	73.0714	1374.15	707.251	892.31	1043.14	692.878	512.42	1033.1	716.918	495.674	1157.24	696.18	448.999	1028.97	756.405	430.687	1065.73	710.542	102.146	1038.63	728.414	118.347	1118.39	852.077	56.0254	1125.23	829.092	50.9327	1011.24	864.466	69.2651	1079.69
0.213	819.317	977.298	1321.61	815.328	981.005	1090.48	650.239	1028.51	1262.29	647.905	1028.97	1165.58	752.038	1057.9	1359.82	766.269	1065.64	1060.63	700.762	719.878	1392.04	717.2	611.366	1395.92	650.348	713.609	1345.27	663.354	603.471	1345.77	691.871	272.983	1411.87	697.108	188.305	1408.25	651.771	268.84	1376.27	658.211	188.366	1374.98	641.846	89.2187	1367.43	632.601	40.6115	1369.13	660.918	61.6194	1412.27	676.757	706.716	1029.81	694.991	598.157	1025.96	632.265	699.52	1081.37	645.951	589.639	1078.96	670.298	249.88	1024.96	684.309	171.524	1034.31	642.134	250.319	1071.02	656.113	170.906	1080.42	647.405	90.3715	1084.3	637.533	39.764	1083.03	666.609	56.455	1038.47	717.799	886.717	1376.76	720.795	510.387	1389.54	735.421	490.941	1266.61	720.568	445.614	1394.27	780.434	436.687	1357.62	706.508	115.899	1402.66	724.743	120.177	1319.97	842.499	57.9573	1323.55	824.276	50.8888	1438.17	859.587	73.0679	1374.12	707.23	892.309	1043.15	692.868	512.416	1033.1	716.908	495.676	1157.24	696.177	448.994	1028.96	756.398	430.694	1065.73	710.54	102.15	1038.62	728.409	118.352	1118.4	852.076	56.0212	1125.24	829.098	50.9368	1011.24	864.465	69.2653	1079.69
0.22	819.301	977.293	1321.6	815.318	981.013	1090.48	650.217	1028.52	1262.29	647.889	1028.96	1165.58	752.018	1057.9	1359.81	766.262	1065.63	1060.64	700.751	719.878	1392.03	717.187	611.364	1395.93	650.335	713.604	1345.27	663.345	603.469	1345.78	691.868	272.988	1411.86	697.112	188.299	1408.26	651.771	268.831	1376.27	658.208	188.371	1374.99	641.842	89.2129	1367.43	632.596	40.6116	1369.13	660.922	61.6215	1412.27	676.737	706.705	1029.81	694.969	598.153	1025.97	632.245	699.521	1081.36	645.939	589.641	1078.97	670.293	249.869	1024.96	684.311	171.525	1034.32	642.127	250.312	1071.03	656.11	170.907	1080.42	647.403	90.3722	1084.29	637.54	39.7537	1083.03	666.612	56.4556	1038.47	717.778	886.717	1376.76	720.788	510.395	1389.54	735.426	490.952	1266.61	720.562	445.604	1394.27	780.426	436.696	1357.64	706.508	115.898	1402.67	724.743	120.156	1319.96	842.499	57.9609	1323.55	824.277	50.8876	1438.16	859.588	73.0651	1374.14	707.204	892.305	1043.15	692.859	512.417	1033.1	716.904	495.67	1157.23	696.177	448.983	1028.97	756.398	430.692	1065.73	710.541	102.149	1038.63	728.417	118.344	1118.39	852.068	56.0151	1125.24	829.094	50.9342	1011.24	864.457	69.2609	1079.69
0.227	819.271	977.292	1321.6	815.292	981.007	1090.49	650.196	1028.52	1262.29	647.87	1028.96	1165.57	751.991	1057.9	1359.8	766.247	1065.63	1060.63	700.729	719.884	1392.04	717.18	611.37	1395.92	650.314	713.606	1345.27	663.328	603.477	1345.78	691.86	272.985	1411.86	697.101	188.304	1408.26	651.763	268.827	1376.28	658.208	188.362	1374.99	641.843	89.2214	1367.44	632.6	40.6074	1369.12	660.921	61.6199	1412.27	676.725	706.71	1029.81	694.956	598.158	1025.95	632.227	699.521	1081.36	645.928	589.638	1078.97	670.288	249.876	1024.96	684.305	171.525	1034.31	642.12	250.311	1071.03	656.099	170.901	1080.42	647.398	90.376	1084.29	637.536	39.7622	1083.03	666.61	56.4541	1038.48	717.763	886.716	1376.76	720.781	510.39	1389.54	735.613	490.899	1266.57	720.557	445.613	1394.27	780.422	436.689	1357.63	706.503	115.904	1402.66	724.756	120.185	1319.97	842.493	57.9583	1323.54	824.272	50.8877	1438.16	859.59	73.0663	1374.13	707.19	892.31	1043.14	692.85	512.419	1033.1	716.888	495.667	1157.23	696.155	448.985	1028.96	756.371	430.683	1065.73	710.529	102.146	1038.63	728.409	118.343	1118.39	852.062	56.025	1125.24	829.088	50.9352	1011.23	864.465	69.2719	1079.69
0.233	819.254	977.287	1321.6	815.277	980.997	1090.5	650.173	1028.52	1262.28	647.854	1028.95	1165.56	751.969	1057.91	1359.8	766.253	1065.62	1060.64	700.719	719.88	1392.04	717.169	611.368	1395.92	650.3	713.599	1345.27	663.319	603.466	1345.78	691.857	272.99	1411.87	697.1	188.301	1408.26	651.757	268.824	1376.28	658.21	188.359	1374.99	641.837	89.2143	1367.43	632.593	40.6101	1369.13	660.914	61.6225	1412.27	676.704	706.699	1029.81	694.939	598.15	1025.96	632.215	699.52	1081.36	645.913	589.64	1078.97	670.287	249.864	1024.96	684.302	171.517	1034.31	642.109	250.304	1071.03	656.1	170.905	1080.42	647.398	90.3695	1084.29	637.569	39.7376	1083.03	666.605	56.4531	1038.47	717.734	886.719	1376.76	720.768	510.388	1389.54	735.609	490.89	1266.56	720.537	445.611	1394.28	780.4	436.686	1357.63	706.513	115.895	1402.66	724.749	120.169	1319.97	842.495	57.9621	1323.55	824.273	50.8903	1438.17	859.584	73.0636	1374.15	707.164	892.302	1043.15	692.836	512.416	1033.11	716.856	495.662	1157.24	696.136	448.988	1028.96	756.361	430.684	1065.74	710.533	102.154	1038.62	728.41	118.345	1118.39	852.074	56.0212	1125.23	829.095	50.9341	1011.23	864.463	69.2657	1079.7
0.24	819.229	977.286	1321.61	815.249	980.993	1090.49	650.149	1028.52	1262.28	647.836	1028.94	1165.57	751.93	1057.9	1359.8	766.255	1065.61	1060.64	700.705	719.876	1392.04	717.151	611.37	1395.93	650.283	713.601	1345.27	663.296	603.465	1345.78	691.854	272.988	1411.88	697.1	188.298	1408.26	651.75	268.825	1376.29	658.2	188.363	1374.99	641.847	89.2095	1367.42	632.595	40.6069	1369.12	660.923	61.6154	1412.28	676.684	706.692	1029.8	694.928	598.152	1025.95	632.21	699.518	1081.37	645.896	589.634	1078.97	670.272	249.864	1024.96	684.298	171.512	1034.31	642.103	250.296	1071.02	656.09	170.897	1080.43	647.397	90.373	1084.29	637.535	39.7567	1083.03	666.609	56.4498	1038.47	717.719	886.716	1376.76	720.754	510.393	1389.54	735.589	490.893	1266.57	720.536	445.611	1394.28	780.4	436.696	1357.63	706.512	115.901	1402.67	724.735	120.181	1319.96	842.491	57.9583	1323.55	824.275	50.8878	1438.16	859.587	73.0654	1374.13	707.153	892.301	1043.14	692.824	512.419	1033.11	716.846	495.66	1157.25	696.131	448.978	1028.96	756.349	430.681	1065.73	710.531	102.143	1038.62	728.401	118.347	1118.39	852.057	56.0203	1125.24	829.086	50.9334	1011.24	864.453	69.2697	1079.69
0.247	819.203	977.296	1321.61	815.217	980.995	1090.5	650.13	1028.52	1262.27	647.814	1028.96	1165.56	751.899	1057.91	1359.81	766.254	1065.62	1060.64	700.684	719.877	1392.04	717.133	611.37	1395.93	650.268	713.593	1345.27	663.288	603.457	1345.79	691.848	272.989	1411.87	697.093	188.307	1408.26	651.746	268.826	1376.28	658.202	188.363	1375	641.838	89.2123	1367.43	632.598	40.6056	1369.12	660.927	61.6199	1412.28	676.668	706.704	1029.8	694.913	598.152	1025.95	632.196	699.513	1081.36	645.882	589.639	1078.97	670.26	249.866	1024.96	684.284	171.524	1034.31	642.087	250.296	1071.02	656.088	170.892	1080.43	647.397	90.37	1084.29	637.537	39.7556	1083.02	666.601	56.4561	1038.47	717.691	886.717	1376.76	720.749	510.397	1389.55	735.561	490.884	1266.57	720.52	445.614	1394.28	780.391	436.693	1357.63	706.517	115.907	1402.67	724.752	120.191	1319.96	842.49	57.9609	1323.55	824.277	50.8907	1438.16	859.581	73.0675	1374.13	707.13	892.305	1043.15	692.806	512.412	1033.1	716.847	495.676	1157.24	696.114	448.99	1028.95	756.344	430.689	1065.73	710.519	102.151	1038.61	728.408	118.345	1118.38	852.064	56.0213	1125.24	829.081	50.9407	1011.23	864.453	69.2774	1079.69
0.253	819.183	977.295	1321.61	815.196	980.986	1090.52	650.104	1028.52	1262.27	647.796	1028.95	1165.57	751.863	1057.91	1359.81	766.247	1065.62	1060.64	700.657	719.876	1392.04	717.115	611.371	1395.92	650.248	713.593	1345.26	663.266	603.463	1345.79	691.844	272.989	1411.87	697.102	188.297	1408.26	651.741	268.817	1376.28	658.195	188.356	1374.99	641.841	89.2136	1367.42	632.599	40.6045	1369.12	660.922	61.6189	1412.28	676.66	706.692	1029.81	694.895	598.147	1025.95	632.176	699.512	1081.37	645.871	589.64	1078.97	670.256	249.857	1024.97	684.286	171.515	1034.31	642.091	250.29	1071.03	656.091	170.889	1080.42	647.399	90.3657	1084.29	637.538	39.7536	1083.03	666.608	56.4532	1038.47	717.672	886.711	1376.75	720.731	510.404	1389.54	735.56	490.909	1266.57	720.517	445.611	1394.28	780.376	436.695	1357.64	706.504	115.915	1402.67	724.737	120.171	1319.97	842.497	57.9538	1323.55	824.28	50.8752	1438.15	859.584	73.0642	1374.13	707.102	892.291	1043.14	692.802	512.42	1033.1	716.825	495.64	1157.24	696.101	448.98	1028.95	756.328	430.675	1065.72	710.535	102.147	1038.62	728.407	118.341	1118.39	852.058	56.0258	1125.24	829.088	50.9402	1011.23	864.461	69.2693	1079.69
0.26	819.154	977.302	1321.6	815.168	980.998	1090.5	650.083	1028.52	1262.26	647.773	1028.95	1165.57	751.834	1057.9	1359.8	766.228	1065.62	1060.64	700.631	719.874	1392.04	717.096	611.37	1395.92	650.224	713.586	1345.27	663.243	603.458	1345.78	691.841	272.982	1411.87	697.088	188.297	1408.25	651.731	268.819	1376.28	658.193	188.348	1374.98	641.841	89.2054	1367.42	632.594	40.602	1369.11	660.923	61.618	1412.27	676.64	706.689	1029.8	694.875	598.141	1025.95	632.168	699.51	1081.37	645.852	589.635	1078.97	670.251	249.853	1024.96	684.278	171.514	1034.31	642.078	250.289	1071.03	656.082	170.875	1080.42	647.393	90.376	1084.28	637.536	39.7527	1083.01	666.593	56.4549	1038.46	717.647	886.716	1376.75	720.726	510.391	1389.54	735.535	490.907	1266.57	720.506	445.615	1394.27	780.353	436.696	1357.62	706.521	115.895	1402.67	724.741	120.18	1319.97	842.492	57.9519	1323.55	824.28	50.8904	1438.17	859.581	73.0648	1374.12	707.084	892.29	1043.14	692.778	512.414	1033.1	716.824	495.654	1157.25	696.097	448.982	1028.95	756.311	430.687	1065.72	710.526	102.137	1038.61	728.411	118.336	1118.39	852.06	56.0197	1125.23	829.084	50.9397	1011.23	864.466	69.2762	1079.68
0.267	819.128	977.305	1321.62	815.14	980.991	1090.52	650.056	1028.51	1262.27	647.745	1028.95	1165.56	751.802	1057.9	1359.8	766.21	1065.64	1060.65	700.607	719.882	1392.03	717.074	611.367	1395.92	650.208	713.582	1345.26	663.213	603.456	1345.79	691.831	272.986	1411.86	697.077	188.3	1408.25	651.73	268.818	1376.27	658.188	188.346	1374.98	641.841	89.2165	1367.43	632.596	40.6196	1369.13	660.926	61.6167	1412.27	676.626	706.698	1029.81	694.872	598.144	1025.96	632.156	699.506	1081.37	645.851	589.626	1078.97	670.242	249.856	1024.97	684.266	171.522	1034.31	642.068	250.282	1071.04	656.072	170.882	1080.43	647.401	90.365	1084.28	637.534	39.7515	1083.03	666.596	56.4574	1038.47	717.613	886.719	1376.75	720.712	510.399	1389.53	735.517	490.909	1266.57	720.489	445.61	1394.27	780.35	436.713	1357.64	706.518	115.896	1402.66	724.741	120.188	1319.97	842.49	57.9592	1323.54	824.275	50.8967	1438.16	859.583	73.0674	1374.13	707.063	892.294	1043.16	692.775	512.42	1033.11	716.794	495.662	1157.26	696.087	448.982	1028.96	756.315	430.694	1065.73	710.532	102.153	1038.61	728.411	118.339	1118.39	852.054	56.0329	1125.24	829.081	50.9462	1011.23	864.464	69.2687	1079.69
0.273	819.098	977.302	1321.62	815.113	980.996	1090.52	650.034	1028.51	1262.27	647.724	1028.95	1165.57	751.774	1057.9	1359.8	766.178	1065.63	1060.66	700.58	719.878	1392.04	717.049	611.367	1395.93	650.186	713.581	1345.26	663.19	603.451	1345.78	691.817	272.977	1411.87	697.07	188.295	1408.26	651.717	268.806	1376.26	658.175	188.338	1374.97	641.846	89.2113	1367.42	632.597	40.6066	1369.12	660.917	61.6183	1412.27	676.619	706.686	1029.81	694.86	598.139	1025.96	632.142	699.5	1081.36	645.836	589.624	1078.97	670.236	249.844	1024.97	684.269	171.506	1034.32	642.058	250.277	1071.04	656.082	170.869	1080.44	647.403	90.364	1084.29	637.534	39.7497	1083.02	666.602	56.4503	1038.46	717.591	886.715	1376.75	720.685	510.397	1389.54	735.508	490.906	1266.57	720.475	445.608	1394.27	780.326	436.711	1357.65	706.511	115.894	1402.66	724.739	120.185	1319.96	842.495	57.9595	1323.54	824.284	50.8903	1438.16	859.586	73.0614	1374.12	707.039	892.295	1043.15	692.771	512.397	1033.11	716.788	495.664	1157.25	696.08	448.973	1028.97	756.31	430.694	1065.73	710.531	102.142	1038.61	728.415	118.325	1118.39	852.054	56.0176	1125.24	829.093	50.9374	1011.24	864.458	69.2727	1079.69
0.28	819.065	977.294	1321.63	815.086	980.993	1090.52	649.998	1028.51	1262.26	647.694	1028.94	1165.57	751.756	1057.9	1359.8	766.134	1065.64	1060.66	700.555	719.873	1392.04	717.014	611.372	1395.92	650.161	713.573	1345.25	663.169	603.455	1345.77	691.798	272.976	1411.86	697.065	188.292	1408.26	651.701	268.806	1376.26	658.171	188.334	1374.97	641.845	89.2041	1367.42	632.597	40.5996	1369.12	660.922	61.609	1412.28	676.6	706.683	1029.82	694.851	598.136	1025.96	632.125	699.5	1081.36	645.82	589.626	1078.97	670.229	249.842	1024.97	684.269	171.499	1034.32	642.054	250.273	1071.04	656.073	170.875	1080.44	647.4	90.365	1084.29	637.533	39.746	1083.02	666.623	56.4369	1038.47	717.56	886.71	1376.75	720.662	510.4	1389.54	735.483	490.907	1266.57	720.444	445.609	1394.27	780.313	436.709	1357.65	706.513	115.899	1402.66	724.745	120.177	1319.96	842.502	57.9514	1323.55	824.276	50.882	1438.16	859.578	73.0679	1374.11	707.007	892.282	1043.15	692.745	512.4	1033.11	716.76	495.649	1157.27	696.068	448.966	1028.96	756.287	430.681	1065.72	710.534	102.143	1038.62	728.409	118.335	1118.38	852.056	56.0153	1125.24	829.089	50.9334	1011.23	864.453	69.2664	1079.69
0.287	819.038	977.299	1321.63	815.065	980.999	1090.53	649.97	1028.51	1262.27	647.663	1028.95	1165.57	751.735	1057.92	1359.82	766.095	1065.65	1060.67	700.526	719.878	1392.04	716.991	611.367	1395.93	650.138	713.581	1345.25	663.137	603.453	1345.79	691.784	272.976	1411.86	697.058	188.29	1408.26	651.688	268.802	1376.26	658.161	188.332	1374.97	641.838	89.221	1367.43	632.597	40.6075	1369.12	660.916	61.61	1412.28	676.579	706.694	1029.82	694.827	598.143	1025.97	632.112	699.498	1081.37	645.806	589.624	1078.97	670.221	249.846	1024.97	684.264	171.514	1034.33	642.052	250.268	1071.06	656.076	170.861	1080.44	647.4	90.3629	1084.29	637.561	39.7296	1083.03	666.605	56.4534	1038.47	717.524	886.716	1376.77	720.631	510.386	1389.54	735.471	490.922	1266.57	720.422	445.608	1394.27	780.295	436.717	1357.67	706.506	115.886	1402.66	724.726	120.189	1319.97	842.491	57.9632	1323.55	824.281	50.8829	1438.15	859.583	73.0643	1374.13	706.99	892.296	1043.17	692.741	512.414	1033.11	716.766	495.66	1157.25	696.058	448.988	1028.97	756.283	430.684	1065.75	710.539	102.138	1038.62	728.408	118.336	1118.39	852.053	56.0249	1125.24	829.086	50.9387	1011.24	864.457	69.2765	1079.69
0.293	819.009	977.303	1321.65	815.023	980.989	1090.54	649.949	1028.51	1262.28	647.644	1028.94	1165.57	751.723	1057.91	1359.8	766.054	1065.64	1060.67	700.498	719.865	1392.04	716.959	611.37	1395.93	650.116	713.569	1345.26	663.11	603.445	1345.77	691.781	272.966	1411.87	697.054	188.282	1408.25	651.678	268.797	1376.26	658.141	188.327	1374.97	641.832	89.2149	1367.43	632.589	40.6131	1369.13	660.915	61.6105	1412.28	676.566	706.691	1029.83	694.812	598.139	1025.97	632.093	699.489	1081.37	645.787	589.625	1078.97	670.216	249.835	1024.98	684.257	171.502	1034.32	642.049	250.258	1071.05	656.073	170.857	1080.45	647.399	90.3613	1084.29	637.537	39.7394	1083.02	666.596	56.4445	1038.47	717.5	886.709	1376.76	720.615	510.398	1389.54	735.447	490.916	1266.58	720.405	445.605	1394.28	780.283	436.72	1357.66	706.505	115.891	1402.67	724.731	120.185	1319.98	842.49	57.9531	1323.55	824.28	50.8857	1438.15	859.577	73.0715	1374.13	706.962	892.296	1043.17	692.721	512.399	1033.12	716.743	495.645	1157.27	696.054	448.975	1028.97	756.273	430.684	1065.77	710.525	102.14	1038.61	728.4	118.318	1118.39	852.056	56.0203	1125.24	829.088	50.9401	1011.23	864.468	69.2746	1079.69
0.3	818.968	977.297	1321.64	814.992	980.986	1090.53	649.913	1028.51	1262.28	647.612	1028.94	1165.58	751.696	1057.92	1359.8	766.011	1065.64	1060.67	700.478	719.87	1392.04	716.935	611.368	1395.92	650.094	713.567	1345.26	663.08	603.448	1345.78	691.768	272.962	1411.86	697.05	188.286	1408.26	651.667	268.793	1376.27	658.142	188.322	1374.98	641.833	89.2064	1367.42	632.586	40.6036	1369.12	660.917	61.6091	1412.27	676.544	706.688	1029.82	694.797	598.137	1025.96	632.073	699.489	1081.37	645.771	589.621	1078.97	670.205	249.837	1024.98	684.252	171.504	1034.32	642.034	250.262	1071.06	656.069	170.85	1080.44	647.399	90.3632	1084.29	637.536	39.7388	1083.01	666.607	56.4342	1038.47	717.462	886.709	1376.76	720.595	510.385	1389.54	735.44	490.9	1266.58	720.39	445.595	1394.27	780.271	436.719	1357.66	706.508	115.891	1402.66	724.742	120.183	1319.97	842.494	57.9525	1323.55	824.27	50.8853	1438.16	859.586	73.0687	1374.13	706.938	892.294	1043.17	692.704	512.405	1033.11	716.728	495.642	1157.26	696.028	448.986	1028.97	756.258	430.682	1065.74	710.528	102.138	1038.62	728.402	118.324	1118.38	852.05	56.0209	1125.24	829.086	50.9368	1011.23	864.455	69.2775	1079.69
0.307	818.95	977.307	1321.65	814.956	980.988	1090.55	649.885	1028.5	1262.28	647.586	1028.94	1165.58	751.668	1057.92	1359.81	765.978	1065.64	1060.68	700.449	719.87	1392.04	716.909	611.362	1395.94	650.068	713.566	1345.26	663.061	603.438	1345.78	691.761	272.963	1411.87	697.041	188.282	1408.25	651.658	268.787	1376.27	658.133	188.323	1374.98	641.833	89.218	1367.44	632.589	40.6152	1369.12	660.914	61.6084	1412.27	676.536	706.687	1029.83	694.781	598.138	1025.97	632.059	699.488	1081.37	645.755	589.618	1078.97	670.202	249.83	1024.97	684.245	171.501	1034.33	642.024	250.254	1071.06	656.066	170.851	1080.44	647.401	90.3593	1084.29	637.554	39.7335	1083.02	666.606	56.4384	1038.47	717.428	886.707	1376.77	720.58	510.384	1389.54	735.405	490.907	1266.58	720.369	445.6	1394.27	780.263	436.719	1357.66	706.503	115.892	1402.67	724.736	120.196	1319.97	842.491	57.9635	1323.55	824.28	50.8911	1438.17	859.584	73.0645	1374.13	706.919	892.291	1043.17	692.696	512.405	1033.12	716.721	495.638	1157.26	696.025	448.975	1028.98	756.252	430.679	1065.76	710.53	102.142	1038.61	728.396	118.324	1118.38	852.06	56.0258	1125.25	829.089	50.9423	1011.23	864.463	69.2668	1079.69
0.313	818.909	977.307	1321.66	814.929	980.986	1090.55	649.858	1028.5	1262.29	647.559	1028.93	1165.58	751.638	1057.92	1359.81	765.941	1065.63	1060.68	700.425	719.862	1392.04	716.891	611.364	1395.93	650.049	713.565	1345.25	663.045	603.442	1345.79	691.758	272.955	1411.87	697.03	188.278	1408.25	651.652	268.783	1376.28	658.126	188.318	1374.98	641.83	89.2156	1367.44	632.582	40.6163	1369.13	660.912	61.6003	1412.27	676.518	706.686	1029.83	694.762	598.135	1025.97	632.042	699.479	1081.37	645.74	589.61	1078.96	670.185	249.83	1024.97	684.239	171.505	1034.32	642.021	250.252	1071.06	656.06	170.855	1080.43	647.397	90.362	1084.29	637.551	39.7307	1083.02	666.598	56.4375	1038.47	717.401	886.701	1376.76	720.566	510.379	1389.55	735.381	490.917	1266.58	720.365	445.598	1394.28	780.249	436.723	1357.67	706.503	115.885	1402.66	724.727	120.182	1319.98	842.494	57.9592	1323.56	824.277	50.8954	1438.16	859.574	73.0715	1374.15	706.889	892.296	1043.18	692.675	512.4	1033.11	716.713	495.64	1157.26	696.003	448.98	1028.98	756.233	430.683	1065.75	710.526	102.136	1038.61	728.393	118.323	1118.38	852.049	56.0272	1125.24	829.081	50.9407	1011.23	864.454	69.2701	1079.69
