,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
87,"(237.92597968750002, 95.46594318181819, 0.854296)","(252.25462031249998, 114.1576903409091, 0.823429)","(246.883365625, 109.28025284090909, 0.685681)","(237.51018281249998, 132.82820170454545, 0.84473)","(220.0602625, 127.16334090909092, 0.872058)","(258.93540156250003, 119.82764772727273, 0.774976)","(239.72885624999998, 140.9920909090909, 0.762812)","(220.9670734375, 140.17323863636364, 0.789534)","(251.795375, 166.98045738636364, 0.63402)","(245.10384843749998, 162.91932386363638, 0.591457)","(219.6267125, 168.59098011363636, 0.782954)","(220.52184375, 223.03021590909094, 0.760242)","(258.48596718749997, 171.83835795454544, 0.591179)","(237.04439687500002, 174.28896874999998, 0.763706)","(232.57434687499997, 231.14823579545453, 0.721431)","(0.0, 0.0, 0)","(240.18062656250004, 93.04676136363636, 0.832388)","(0.0, 0.0, 0)","(247.3313984375, 94.69041193181818, 0.88765)","(224.54713125, 247.3987159090909, 0.715094)","(229.0017640625, 248.19803124999999, 0.664504)","(234.363675, 237.6260028409091, 0.602871)","(210.2348421875, 233.5895028409091, 0.727871)","(209.8045625, 230.34976988636362, 0.705144)","(223.6384515625, 227.89661079545454, 0.708974)"
88,"(237.51018281249998, 94.70570170454546, 0.858354)","(252.2476125, 114.16448579545455, 0.826631)","(246.881496875, 109.28195170454545, 0.683344)","(237.5055109375, 132.84264204545454, 0.850137)","(219.63045000000002, 127.15739488636363, 0.864191)","(258.9269921875, 119.83699147727273, 0.77886)","(238.8426015625, 141.7956534090909, 0.756639)","(220.08362187499998, 140.1706903409091, 0.792357)","(251.77855624999998, 166.9728125, 0.628428)","(245.09216874999998, 162.90743181818183, 0.592355)","(219.620171875, 167.78741761363636, 0.788568)","(220.5110984375, 223.0268181818182, 0.77187)","(257.6067203125, 171.82986363636363, 0.578194)","(236.6075765625, 175.08913352272728, 0.752785)","(232.13846093749999, 231.13974147727274, 0.731867)","(0.0, 0.0, 0)","(240.18249531249995, 93.02637500000002, 0.81853)","(0.0, 0.0, 0)","(247.3290625, 94.67936931818183, 0.887212)","(224.534984375, 247.39446875000002, 0.734877)","(228.5532640625, 248.19378409090908, 0.673732)","(234.35806875, 236.85217045454547, 0.625811)","(209.79895624999997, 234.38117329545457, 0.736247)","(209.792415625, 230.35741477272725, 0.708914)","(223.626771875, 227.0930482954545, 0.736578)"
89,"(58.7651796875, 45.90924147727272, 0.805356)","(48.0310796875, 74.36953948863636, 0.759305)","(43.12986234375, 75.15254573863636, 0.688408)","(66.35510781250001, 104.39601988636363, 0.736019)","(87.8251765625, 114.17807670454545, 0.747328)","(52.512809374999996, 74.34346193181818, 0.604633)","(65.92015624999999, 112.51488920454547, 0.557264)","(87.3561203125, 114.98588636363637, 0.334866)","(56.07885156249999, 149.90348011363636, 0.527971)","(51.6293578125, 151.53269034090908, 0.498475)","(52.9627109375, 205.15307386363637, 0.615648)","(50.730489062500006, 269.3293465909091, 0.678252)","(61.0048765625, 148.27426988636364, 0.464643)","(59.65330312500001, 204.31978125, 0.622938)","(60.548434375, 249.80175852272728, 0.742235)","(55.207546875, 41.83111931818182, 0.909657)","(58.7647125, 41.02857613636363, 0.348804)","(44.936242812500005, 42.69363238636364, 0.921127)","(0.0, 0.0, 0)","(75.29660937499999, 256.31435227272726, 0.687336)","(73.9571828125, 252.27530397727273, 0.590935)","(58.748360937499996, 256.28971874999996, 0.666651)","(65.029696875, 281.52039204545457, 0.591026)","(61.449639062500005, 283.1147755681818, 0.536793)","(47.5984640625, 275.02053977272726, 0.627372)"
90,"(58.759573437499995, 45.915102556818184, 0.806635)","(48.051635937499995, 74.37514573863636, 0.783967)","(42.245149375000004, 75.15789715909091, 0.709361)","(63.235696875, 107.65528977272726, 0.511492)","(86.01949687500002, 126.33514488636365, 0.718102)","(54.299334375, 74.37548551136364, 0.643297)","(65.4599765625, 112.53272727272727, 0.38757)","(84.2315703125, 124.71527840909091, 0.0793635)","(56.0909984375, 151.53353977272727, 0.548538)","(51.610670312500005, 153.15510511363635, 0.515346)","(52.52729218750001, 205.1751590909091, 0.620879)","(51.153760937499996, 269.3132073863636, 0.670563)","(61.9018765625, 149.911125, 0.501929)","(59.6696546875, 205.1275909090909, 0.652574)","(60.55263906249999, 249.79751136363637, 0.744667)","(55.200071875, 41.845729545454546, 0.903798)","(58.746025, 41.025603124999996, 0.282438)","(44.935215, 42.71520795454545, 0.918447)","(0.0, 0.0, 0)","(74.85651875, 256.3152017045455, 0.710449)","(73.5273703125, 252.28209943181818, 0.605623)","(58.745090625, 255.51758522727275, 0.661102)","(65.022221875, 281.4957585227273, 0.560988)","(61.4430984375, 282.3375454545455, 0.506662)","(48.0226703125, 275.0010028409091, 0.606237)"
91,"(58.78106406250001, 45.10457471590909, 0.839406)","(48.0563078125, 74.3459252840909, 0.776136)","(43.12939515625, 74.37591022727273, 0.725118)","(60.56058124999999, 108.47074431818181, 0.549369)","(84.22502968750001, 132.868125, 0.72061)","(53.85176875, 74.34048892045455, 0.627377)","(61.89673749999999, 109.29299431818181, 0.237995)","(73.065321875, 101.97853693181818, 0.266325)","(56.08679375, 152.33115625000002, 0.54834)","(51.608334375, 153.95951704545453, 0.511946)","(52.52121875, 205.1751590909091, 0.632775)","(51.1574984375, 269.30980965909094, 0.670237)","(61.8962703125, 150.7172357954545, 0.496369)","(59.666384375, 205.13013920454546, 0.658615)","(60.113015624999996, 249.80430681818183, 0.748799)","(55.626146875, 41.81616931818182, 0.903311)","(58.76611406250001, 40.21482045454545, 0.331085)","(44.93526171875, 42.705609375, 0.926022)","(0.0, 0.0, 0)","(74.85278124999999, 256.32029829545456, 0.706023)","(73.5292390625, 253.06782386363636, 0.600925)","(58.745090625, 256.29056818181823, 0.661461)","(65.029696875, 281.51359659090906, 0.585345)","(61.451975000000004, 282.3502869318182, 0.523979)","(48.0254734375, 274.99505681818187, 0.612303)"
92,"(58.76611406250001, 45.09378693181818, 0.831677)","(48.0413578125, 74.35407982954546, 0.747532)","(43.13257203124999, 75.15764232954545, 0.719154)","(60.55684375, 112.50894318181818, 0.666093)","(83.337840625, 138.54572727272728, 0.766208)","(53.399998437499995, 74.31831875, 0.569309)","(61.44636875, 112.52763068181818, 0.108484)","(72.6210265625, 105.23695738636364, 0.0628705)","(55.652309375, 151.53948579545457, 0.519287)","(51.612071875, 153.15765340909093, 0.486823)","(52.5216859375, 205.9744744318182, 0.621747)","(51.156564062499996, 269.3200028409091, 0.677567)","(61.438426562500005, 150.7146875, 0.456307)","(59.234703125, 205.14203124999997, 0.642022)","(60.5489015625, 249.81195170454546, 0.752764)","(55.2117515625, 41.060175, 0.896738)","(58.7539671875, 39.435296875000006, 0.337244)","(45.37077390625, 42.69923863636363, 0.903699)","(0.0, 0.0, 0)","(74.85651875, 256.3169005681818, 0.699582)","(73.9539125, 253.06867329545457, 0.596051)","(58.7492953125, 256.29311647727275, 0.66145)","(65.0282953125, 281.5042528409091, 0.58252)","(61.451040625, 282.3443409090909, 0.525001)","(48.024539062500004, 275.0111960227273, 0.616145)"
93,"(237.94139687499998, 93.84267897727273, 0.864115)","(252.23266249999998, 114.14494886363634, 0.84312)","(245.98870156249998, 110.08551420454545, 0.702709)","(237.04533124999998, 132.83839488636363, 0.824813)","(220.05325468750002, 127.1735340909091, 0.840668)","(258.49951562499996, 119.02408522727274, 0.754619)","(238.3856921875, 142.59326988636363, 0.778372)","(216.9431875, 140.1511534090909, 0.741752)","(251.34874375, 166.98045738636364, 0.623126)","(245.0879640625, 163.7067471590909, 0.59086)","(219.60755781249998, 169.39284375000003, 0.770391)","(220.0939, 222.21476136363634, 0.760551)","(257.16055624999996, 171.82986363636363, 0.574241)","(236.601503125, 172.6784460227273, 0.783337)","(232.1375265625, 231.1465369318182, 0.723795)","(0.0, 0.0, 0)","(241.04725937499998, 89.79683522727274, 0.805121)","(0.0, 0.0, 0)","(247.77289062500003, 93.8817528409091, 0.930756)","(224.53218125, 246.5858096590909, 0.705524)","(228.55840312499998, 247.39531818181817, 0.661771)","(234.3585359375, 236.85811647727274, 0.645009)","(209.79335, 233.57421306818182, 0.741565)","(209.7882109375, 230.33787784090907, 0.710828)","(223.6291078125, 226.26145454545454, 0.713497)"
94,"(237.9306515625, 93.86476420454545, 0.858395)","(252.2476125, 113.35667613636363, 0.829343)","(247.32252187499998, 108.46564772727272, 0.705299)","(237.50317499999997, 132.01019886363636, 0.806389)","(220.07194218749999, 127.14635227272727, 0.859212)","(258.49484375, 118.23411363636365, 0.731709)","(238.3903640625, 140.97170454545454, 0.78956)","(219.6318515625, 140.14350852272727, 0.713036)","(251.33986718750003, 166.17689488636364, 0.635845)","(245.0795546875, 162.09027840909093, 0.600348)","(219.17727812500002, 166.98810227272728, 0.792228)","(220.5167046875, 223.01917329545452, 0.76508)","(256.71579375, 171.03819318181817, 0.577987)","(236.5944953125, 172.6725, 0.78981)","(232.13285468750001, 231.13634375, 0.722425)","(0.0, 0.0, 0)","(240.6235203125, 90.61483806818183, 0.78821)","(0.0, 0.0, 0)","(248.19569531250002, 93.84692613636363, 0.942785)","(224.53451718749997, 244.96509375, 0.703148)","(228.55746875000003, 245.75761363636363, 0.661077)","(234.3566671875, 236.85132102272726, 0.646658)","(209.35606249999998, 232.78594034090906, 0.759524)","(209.353259375, 230.33872727272728, 0.711152)","(223.63050937499997, 227.0905, 0.711481)"
95,"(237.94420000000002, 93.81719602272729, 0.850577)","(252.24574374999997, 113.33628977272727, 0.823803)","(247.316915625, 108.46055113636363, 0.714877)","(237.042528125, 132.00934943181818, 0.802985)","(219.6374578125, 127.14210511363636, 0.860471)","(258.4981140625, 116.61254829545454, 0.724314)","(238.3800859375, 140.15964772727273, 0.816305)","(218.28681874999998, 139.36967613636367, 0.717754)","(250.90071093749998, 166.15396022727273, 0.643543)","(244.6553484375, 161.27907102272727, 0.611501)","(219.16513125, 166.9702642045455, 0.789978)","(220.09203125, 222.21730965909094, 0.76234)","(256.2686953125, 171.0178068181818, 0.582425)","(235.7049703125, 173.47776136363635, 0.77292)","(232.13145312499998, 230.34382386363635, 0.717066)","(0.0, 0.0, 0)","(241.0533328125, 89.00686363636365, 0.816306)","(0.0, 0.0, 0)","(248.195228125, 93.83588352272727, 0.9359)","(224.1037703125, 244.18191761363633, 0.70592)","(228.5579359375, 244.96424431818184, 0.655113)","(234.35713437500002, 236.82583806818184, 0.622762)","(209.35933281249999, 231.97473295454546, 0.762576)","(209.35372656250001, 230.29795454545456, 0.709935)","(223.2142453125, 226.27164772727272, 0.708815)"
96,"(237.5027078125, 93.01533238636364, 0.855559)","(252.22565468749997, 113.31505397727274, 0.828599)","(245.98216093750003, 108.50217329545454, 0.726768)","(237.03411874999998, 130.41326704545455, 0.778461)","(219.6318515625, 127.12596590909091, 0.859017)","(258.4953109375, 114.96634943181819, 0.742986)","(238.389896875, 139.3484403409091, 0.82448)","(220.97034375, 139.3484403409091, 0.782217)","(251.33986718750003, 166.15226136363637, 0.62466)","(245.089365625, 161.27567329545454, 0.584434)","(218.73158124999998, 165.36313920454546, 0.807291)","(220.0924984375, 219.77179545454547, 0.762912)","(256.2729, 171.0093125, 0.563418)","(234.82058437499998, 171.8587443181818, 0.788665)","(231.687625, 230.31069602272729, 0.708994)","(0.0, 0.0, 0)","(240.60623437499999, 88.18801136363636, 0.820089)","(0.0, 0.0, 0)","(248.19429374999996, 93.03317045454546, 0.900219)","(224.10236875, 244.1649289772727, 0.693401)","(228.5635421875, 244.18361647727272, 0.658358)","(233.9338625, 236.00613636363633, 0.598505)","(209.7835390625, 231.1456875, 0.782346)","(209.35746406250001, 228.6942272727273, 0.689309)","(223.6235015625, 224.66452272727275, 0.714816)"
97,"(237.496634375, 92.2372528409091, 0.826888)","(251.80284999999998, 112.51913636363636, 0.812086)","(245.54627499999995, 107.69351420454547, 0.737779)","(236.1553390625, 127.9864403409091, 0.772094)","(219.61690156250003, 126.36827272727272, 0.845723)","(258.48736875000003, 114.15429261363637, 0.759195)","(237.95120781249997, 139.3204090909091, 0.80946)","(219.6234421875, 139.3000227272727, 0.750867)","(249.56128437499999, 165.35294602272728, 0.640652)","(244.631521875, 160.4831534090909, 0.604429)","(218.2760734375, 165.3605909090909, 0.799195)","(220.0752125, 218.96653409090908, 0.77487)","(255.36749062500002, 169.39624147727272, 0.58601)","(234.363675, 172.6758977272727, 0.822571)","(231.2508046875, 229.52072443181817, 0.720837)","(0.0, 0.0, 0)","(240.17502031249998, 88.16592613636364, 0.803219)","(0.0, 0.0, 0)","(247.76775156250002, 93.01363352272728, 0.872133)","(223.66134375000001, 244.13859659090906, 0.733506)","(227.67121406249998, 244.16407954545457, 0.680492)","(233.9338625, 235.20767045454545, 0.622721)","(209.3443828125, 231.11680681818183, 0.790844)","(209.340178125, 227.88471875, 0.690109)","(223.1983609375, 224.63139488636364, 0.693453)"
98,"(58.75910625000001, 42.66891392045454, 0.873853)","(47.60266875, 71.09073267045454, 0.750524)","(40.9087128125, 72.72792755681819, 0.739005)","(52.054965624999994, 119.86417329545453, 0.89234)","(76.6509859375, 120.70426136363636, 0.825423)","(54.30400625, 69.50102102272727, 0.692004)","(59.65610625, 111.71472443181818, 0.647848)","(73.515690625, 113.31335511363636, 0.537393)","(55.637359375, 146.67478977272728, 0.614238)","(50.722546875, 149.1024659090909, 0.554324)","(52.0787921875, 203.52046590909092, 0.679368)","(50.7141375, 265.27840625, 0.621219)","(61.449171875000005, 145.83555113636365, 0.541553)","(59.2333015625, 201.89295454545456, 0.667252)","(59.66778593749999, 244.94980397727272, 0.759439)","(55.205210937500006, 38.618992897727274, 0.856669)","(58.7670484375, 36.20371846590909, 0.462454)","(45.3753990625, 41.817443465909086, 0.898452)","(0.0, 0.0, 0)","(74.40661718749999, 251.46834375, 0.650445)","(73.51896093750001, 249.81195170454546, 0.590015)","(58.30780312499999, 250.66308238636364, 0.623716)","(65.4562390625, 276.65314772727277, 0.614863)","(61.8944015625, 278.26791761363637, 0.537375)","(47.5844484375, 271.76126988636366, 0.603867)"
99,"(59.1959265625, 42.643346022727265, 0.880452)","(48.0292109375, 69.48309801136362, 0.7517)","(41.33324609374999, 71.106871875, 0.733883)","(50.7248828125, 119.82764772727273, 0.817955)","(74.8541828125, 118.20693181818181, 0.757169)","(54.738490625, 68.69142755681818, 0.655338)","(59.225826562499996, 111.70962784090909, 0.309028)","(73.065321875, 107.67992329545454, 0.341666)","(55.6574484375, 146.65865056818183, 0.604702)","(51.6078671875, 149.0846278409091, 0.572134)","(52.506268750000004, 202.69906534090907, 0.661716)","(51.1621703125, 264.46804829545454, 0.655249)","(61.45384375, 145.03453693181817, 0.531777)","(59.6724578125, 200.2730880681818, 0.675823)","(60.548434375, 244.1623806818182, 0.759238)","(55.639695312499995, 37.796997727272725, 0.872507)","(59.19639375, 36.16557897727272, 0.398223)","(46.251235468750004, 41.03231363636363, 0.857496)","(0.0, 0.0, 0)","(75.300346875, 250.6588352272727, 0.702682)","(74.4019453125, 249.01773295454547, 0.610465)","(58.751631249999996, 250.63590056818182, 0.690803)","(65.47165625, 276.6251164772727, 0.657924)","(62.336828125, 277.46265624999995, 0.584761)","(48.026407812500004, 270.17198295454546, 0.652212)"
100,"(59.1977953125, 42.67086761363636, 0.882778)","(48.028743750000004, 69.47409403409091, 0.771078)","(40.91020781249999, 70.3094252840909, 0.74226)","(48.931817187499995, 119.03767613636363, 0.822156)","(73.52223125, 113.34903125, 0.824283)","(54.74503125, 68.67715710227273, 0.718206)","(59.213212500000004, 109.29469318181819, 0.265653)","(73.055978125, 108.48688352272727, 0.192307)","(55.651842187499994, 146.67563920454546, 0.590525)","(51.600859375, 149.0931221590909, 0.551477)","(52.5039328125, 202.71265625, 0.674791)","(51.16730937500001, 264.46295170454545, 0.666431)","(61.45384375, 145.85508806818183, 0.528548)","(59.66778593749999, 200.2875284090909, 0.679376)","(60.11862187499999, 244.1581335227273, 0.762425)","(55.651375, 37.784935795454544, 0.871785)","(59.2015328125, 36.20066051136364, 0.221676)","(47.144357812500004, 41.014815340909095, 0.843397)","(0.0, 0.0, 0)","(74.861190625, 250.6511903409091, 0.687967)","(73.965125, 249.00329261363638, 0.593077)","(58.746959375, 250.6325028409091, 0.68279)","(65.468853125, 275.8241022727273, 0.647884)","(62.336828125, 276.66249147727274, 0.586193)","(48.0357515625, 270.1643380681818, 0.660776)"
101,"(59.19639375, 42.688705681818185, 0.861164)","(47.6045375, 69.46746846590909, 0.774667)","(40.89595859375, 70.30679204545454, 0.741825)","(48.4805140625, 119.83019602272728, 0.867573)","(69.9421734375, 113.31420454545454, 0.833334)","(54.746432812500004, 68.66008352272728, 0.717163)","(58.7605078125, 108.47329261363635, 0.174631)","(69.495075, 110.90436647727272, 0.173267)","(56.078384375000006, 146.6696931818182, 0.583165)","(51.1761859375, 149.0846278409091, 0.550916)","(52.086267187500006, 202.72115056818183, 0.678157)","(51.16450625, 264.4739943181818, 0.668604)","(61.89533593750001, 145.84404545454544, 0.530981)","(59.6724578125, 201.0775, 0.673112)","(60.113015624999996, 244.14709090909088, 0.765531)","(55.64950625, 37.80464261363637, 0.861683)","(59.1996640625, 36.21679971590909, 0.199952)","(47.143890625, 40.24480539772727, 0.843673)","(0.0, 0.0, 0)","(74.86025624999999, 250.64269602272728, 0.68223)","(73.9646578125, 248.9964971590909, 0.585898)","(58.744156249999996, 250.62400852272728, 0.671011)","(65.4683859375, 275.82750000000004, 0.648459)","(62.3335578125, 276.6641903409091, 0.58928)","(48.031546875000004, 270.17453125, 0.656866)"
102,"(237.932053125, 88.1497869318182, 0.856099)","(252.23406406249998, 108.49028125000001, 0.820431)","(245.54907812500002, 106.8372869318182, 0.743766)","(237.03692187500002, 127.14040625, 0.829937)","(220.50876250000002, 122.30544034090912, 0.759345)","(258.92605781249995, 112.5497159090909, 0.767666)","(237.9437328125, 136.1019119318182, 0.778598)","(216.9520640625, 133.69207386363635, 0.701577)","(249.9990390625, 162.09367613636363, 0.633205)","(244.19843906249997, 158.8199659090909, 0.627223)","(219.1646640625, 165.30282954545456, 0.790922)","(220.5082953125, 217.36195738636363, 0.785833)","(255.81085156249998, 166.13951988636362, 0.603282)","(234.818715625, 171.04244034090908, 0.792904)","(231.6913625, 225.45534374999997, 0.725394)","(0.0, 0.0, 0)","(241.05566875, 85.70936931818181, 0.794605)","(0.0, 0.0, 0)","(248.21064531250002, 88.18461363636364, 0.93885)","(224.0967625, 241.71176988636367, 0.729683)","(228.1150421875, 242.50174147727273, 0.659296)","(233.92919062500002, 231.14313920454546, 0.637257)","(209.786809375, 229.50118750000001, 0.747116)","(209.36587343750003, 224.65263068181815, 0.709409)","(223.21564687499998, 223.0183238636364, 0.702381)"
