,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
137,"(120.42645468750001, 78.41122102272728, 0.795384)","(114.1754859375, 100.34338068181818, 0.78626)","(108.79769062499999, 101.16223295454544, 0.814553)","(108.8000265625, 135.2932528409091, 0.775505)","(112.37260937500001, 167.78486931818185, 0.731122)","(119.99103593749999, 98.71162215909091, 0.729395)","(122.66194687499998, 132.0271875, 0.0694061)","(0.0, 0.0, 0)","(115.05706875, 165.33935511363637, 0.589113)","(109.25132968749999, 166.1556590909091, 0.569409)","(108.80049375, 223.81339204545452, 0.809703)","(105.22557499999999, 282.32140625, 0.768678)","(119.97188125000001, 165.33340909090907, 0.613195)","(118.6417984375, 221.39930681818183, 0.699613)","(117.29956874999999, 275.8054147727273, 0.76719)","(118.6394625, 74.36163977272727, 0.861315)","(120.8749546875, 74.31305227272728, 0.240365)","(112.371675, 76.7995940340909, 0.805882)","(0.0, 0.0, 0)","(127.58937343749999, 284.77116761363635, 0.682963)","(127.580496875, 282.32140625, 0.685262)","(115.51070781250002, 279.08252272727276, 0.591604)","(113.7213796875, 288.81701136363637, 0.386896)","(110.5968296875, 289.67069034090906, 0.439439)","(102.12812187499999, 287.9939119318182, 0.673141)"
138,"(120.42692187499999, 79.20773323863635, 0.786045)","(114.1717484375, 100.35357386363636, 0.782071)","(108.80329687499999, 101.16223295454544, 0.816403)","(108.784609375, 135.28645738636365, 0.780237)","(111.0425265625, 166.18708806818182, 0.720985)","(119.98262656250002, 99.51433522727272, 0.728075)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(115.069215625, 166.14461647727273, 0.603453)","(109.696559375, 166.9643181818182, 0.562378)","(108.8009609375, 223.80574715909088, 0.800788)","(105.22697656250001, 282.3129119318182, 0.769084)","(119.97608593750002, 165.36228977272728, 0.620814)","(118.6389953125, 222.20881534090907, 0.686791)","(117.2944296875, 275.00779829545456, 0.759636)","(118.199371875, 74.37871335227273, 0.828416)","(121.31364375, 74.34490596590909, 0.343634)","(112.3730765625, 76.7977252840909, 0.794734)","(0.0, 0.0, 0)","(127.5949796875, 284.76267329545453, 0.710377)","(127.58330000000001, 282.3129119318182, 0.708573)","(115.5060359375, 278.2687670454545, 0.652541)","(113.7204453125, 288.80766761363634, 0.423033)","(110.6001, 289.65540056818185, 0.466777)","(102.12905625, 287.2030909090909, 0.677144)"
139,"(120.87869218750001, 79.23992670454545, 0.771906)","(114.16754375000001, 100.38415340909091, 0.790507)","(108.801428125, 101.95984943181817, 0.807095)","(108.36087031250001, 136.90122727272728, 0.761454)","(110.59449375, 171.03309659090908, 0.740948)","(119.98589687500001, 99.54236647727272, 0.739887)","(122.21625000000002, 134.47355113636365, 0.0640494)","(0.0, 0.0, 0)","(115.497159375, 165.3605909090909, 0.611876)","(109.70870625, 166.16245454545455, 0.571601)","(108.80049375, 223.81339204545452, 0.804486)","(105.22791093749998, 282.3061164772727, 0.774711)","(119.970946875, 165.36228977272728, 0.614302)","(118.63385625000001, 223.02087215909089, 0.702236)","(117.2953640625, 274.9984545454546, 0.764077)","(119.0818890625, 75.14116335227273, 0.85674)","(121.325790625, 74.36452784090909, 0.291427)","(112.37260937500001, 76.80452073863637, 0.783912)","(0.0, 0.0, 0)","(127.58797187500001, 283.9744005681818, 0.71837)","(127.58189843749999, 282.29592329545454, 0.704569)","(115.5088390625, 278.2534772727273, 0.658887)","(113.284559375, 288.83315056818185, 0.493716)","(110.5902890625, 289.67069034090906, 0.532173)","(102.54859062500002, 287.1869517045455, 0.671252)"
140,"(120.4404703125, 79.23797301136364, 0.805085)","(113.729321875, 101.12995454545454, 0.810206)","(108.798625, 101.18431818181818, 0.824396)","(106.58041875, 138.50665340909092, 0.770915)","(109.2774921875, 167.79761079545455, 0.783004)","(119.9742171875, 100.32639204545454, 0.751614)","(0.0, 0.0, 0)","(0.0, 0.0, 0)","(115.938184375, 166.15820738636364, 0.619349)","(111.03551875, 166.96176988636364, 0.549709)","(108.8009609375, 223.79725284090907, 0.7976)","(105.2400578125, 282.33074999999997, 0.773118)","(119.98589687500001, 166.1463153409091, 0.62929)","(118.63806093750001, 223.79895170454546, 0.713381)","(117.2962984375, 274.99930397727275, 0.759535)","(119.0772171875, 74.38168636363636, 0.880143)","(121.329528125, 74.38211107954547, 0.356152)","(112.371675, 75.96434772727272, 0.795616)","(0.0, 0.0, 0)","(128.03600468750003, 284.7558778409091, 0.684521)","(128.0257265625, 282.30271875, 0.67491)","(115.5041671875, 278.25432670454546, 0.662549)","(113.2868953125, 288.8348494318182, 0.423936)","(110.59589531249999, 289.6791846590909, 0.464108)","(102.56260625000002, 288.0007073863636, 0.656279)"
141,"(120.44420781250001, 80.0218286931818, 0.784034)","(114.6109046875, 101.14779261363637, 0.807895)","(108.78741249999999, 101.96324715909091, 0.803563)","(105.70584374999999, 138.5346846590909, 0.807887)","(109.27422187500001, 171.84855113636362, 0.834646)","(120.43392968750001, 100.33828409090908, 0.767705)","(123.5500703125, 133.64535511363638, 0.0807572)","(0.0, 0.0, 0)","(115.9517328125, 165.32661363636365, 0.634427)","(111.04019062500001, 165.3520965909091, 0.572026)","(108.807034375, 223.80319886363634, 0.800407)","(105.245196875, 282.34009375, 0.77082)","(120.4255203125, 165.31896874999998, 0.605553)","(119.0716109375, 223.79725284090907, 0.730533)","(117.743396875, 275.02563636363635, 0.757314)","(119.08095468750001, 75.13046051136364, 0.859874)","(121.76541406249999, 75.14541051136364, 0.425374)","(112.3740109375, 75.97700426136363, 0.786906)","(0.0, 0.0, 0)","(128.470021875, 284.7703181818182, 0.684913)","(128.4620796875, 282.3163096590909, 0.682832)","(115.93538125, 279.07063068181816, 0.658354)","(113.284559375, 288.8255056818182, 0.441047)","(110.599165625, 289.67069034090906, 0.477691)","(102.5696140625, 288.0083522727273, 0.633037)"
142,"(120.43065937500002, 80.049775, 0.824652)","(114.16754375000001, 101.13080397727272, 0.80533)","(108.37068125, 101.1698778409091, 0.813772)","(105.703975, 136.91566761363637, 0.793755)","(108.810771875, 169.4072840909091, 0.802546)","(119.998978125, 100.33403693181818, 0.74867)","(123.55240624999999, 133.653, 0.0568747)","(0.0, 0.0, 0)","(115.964346875, 166.16840056818182, 0.654383)","(111.92224062500001, 166.9626193181818, 0.592579)","(108.808903125, 223.8065965909091, 0.81184)","(105.245196875, 282.34603977272724, 0.774149)","(120.42785625, 166.16160511363637, 0.612463)","(118.64600312500001, 223.80744602272725, 0.729423)","(117.74199531250001, 275.79607102272723, 0.763447)","(119.072078125, 75.14906306818183, 0.864522)","(121.76307812499999, 75.17386647727272, 0.518634)","(112.36186406249999, 75.982440625, 0.774008)","(0.0, 0.0, 0)","(128.47235781249998, 284.7745653409091, 0.69271)","(128.46535, 282.31970738636363, 0.692338)","(115.519584375, 279.07572727272725, 0.660831)","(113.292034375, 288.8255056818182, 0.431563)","(111.0378546875, 289.6698409090909, 0.478729)","(102.5714828125, 288.0142982954545, 0.641094)"
143,"(120.42411875, 80.83855738636363, 0.831499)","(114.18015781250001, 101.17157670454546, 0.804421)","(108.36974687499999, 101.20045738636362, 0.801964)","(105.6838859375, 138.53723295454546, 0.815868)","(108.82151718749999, 171.85279829545453, 0.832473)","(120.43906874999999, 101.12995454545454, 0.738012)","(123.0968984375, 134.4803465909091, 0.0713541)","(122.64933281249999, 158.01810227272725, 0.0846086)","(115.955003125, 166.14886363636364, 0.651054)","(111.481215625, 166.15650852272728, 0.596935)","(108.8065671875, 223.82698295454546, 0.799126)","(105.24613125, 283.12496875, 0.773272)","(120.4273890625, 166.15226136363637, 0.601546)","(118.6394625, 223.82953124999997, 0.710615)","(117.74713437499999, 275.02308806818183, 0.757413)","(118.64600312500001, 75.15679289772727, 0.855048)","(121.33046250000001, 75.20206761363636, 0.505221)","(111.9367234375, 75.98515880681818, 0.776349)","(0.0, 0.0, 0)","(128.48076718750002, 284.77626420454544, 0.687736)","(128.4686203125, 282.32140625, 0.682272)","(115.51678125, 278.2687670454545, 0.627957)","(113.731190625, 289.6154772727273, 0.397235)","(111.043928125, 290.4623607954546, 0.449322)","(102.569146875, 288.7932272727272, 0.649637)"
144,"(120.87635625000001, 80.01163551136364, 0.796787)","(115.0566015625, 101.16393181818181, 0.809846)","(108.371615625, 101.97259090909091, 0.796437)","(105.68855781250001, 138.53808238636364, 0.808095)","(109.2401171875, 171.85194886363635, 0.835796)","(121.32158593749999, 100.37226136363635, 0.749708)","(123.10437343749999, 135.28560795454544, 0.121462)","(123.11324999999998, 158.82421306818182, 0.142992)","(116.4067734375, 166.15905681818182, 0.657464)","(111.9456, 166.16585227272728, 0.62177)","(109.2391828125, 223.85501420454548, 0.810251)","(105.67781249999999, 283.11307670454545, 0.777667)","(121.77195468750001, 166.15990625, 0.590601)","(119.50843125, 223.86011079545455, 0.750083)","(118.6324546875, 275.8478863636364, 0.783525)","(119.0818890625, 74.38907642045456, 0.882812)","(121.7738234375, 75.13547215909091, 0.462105)","(112.37074062500001, 75.97972244318181, 0.80026)","(0.0, 0.0, 0)","(129.8001046875, 286.3825397727273, 0.711927)","(129.361415625, 282.35793181818184, 0.693876)","(115.960609375, 280.7040880681818, 0.639558)","(114.62351875, 289.62312215909094, 0.417759)","(111.93018281250001, 290.45386647727275, 0.481608)","(103.4507296875, 288.78558238636367, 0.658188)"
145,"(121.32438906249999, 80.01443863636362, 0.79334)","(115.5069703125, 101.18771590909091, 0.835871)","(108.36974687499999, 102.78804545454545, 0.782337)","(105.7063109375, 139.32210795454546, 0.81596)","(109.2503953125, 171.81457386363638, 0.834807)","(122.65540625000001, 101.1325028409091, 0.799629)","(123.1118484375, 134.46845454545456, 0.157726)","(124.45454531250002, 158.0418863636364, 0.129242)","(117.294896875, 165.347, 0.628932)","(112.4020421875, 165.35974147727273, 0.642253)","(109.2433875, 224.62714772727273, 0.800612)","(105.69042656250001, 282.3375454545455, 0.777439)","(122.66942187499998, 165.3520965909091, 0.620561)","(119.5387984375, 224.62290056818182, 0.737954)","(119.0744140625, 275.8224034090909, 0.796463)","(119.09497031250001, 74.38975596590909, 0.887845)","(122.65493906249999, 74.38618835227273, 0.613913)","(112.37074062500001, 76.00299687500001, 0.802217)","(0.0, 0.0, 0)","(129.8094484375, 284.77626420454544, 0.72279)","(129.7991703125, 282.33074999999997, 0.710674)","(115.97555937499999, 279.87928977272725, 0.633132)","(115.51911718749999, 288.84589204545455, 0.466235)","(112.38475625000001, 289.68088352272724, 0.530026)","(103.892221875, 288.01854545454546, 0.678103)"
146,"(121.76821718750001, 80.03830767045454, 0.797997)","(115.5144453125, 101.15373863636364, 0.848183)","(108.78928125, 101.9734403409091, 0.798005)","(105.708646875, 138.51939488636364, 0.805245)","(109.25787031249999, 171.00846306818184, 0.821561)","(122.658209375, 100.36461647727273, 0.790591)","(123.117921875, 133.64365625, 0.176276)","(124.4550125, 155.59637215909092, 0.144955)","(117.74059375, 164.54088920454546, 0.628103)","(112.8206421875, 165.33510795454546, 0.649294)","(109.253665625, 223.82528409090907, 0.790833)","(105.70070468750001, 282.30696590909093, 0.751741)","(123.1015703125, 164.54003977272725, 0.643011)","(119.5537484375, 223.81763920454543, 0.73487)","(119.084225, 275.0281846590909, 0.786517)","(119.52665156249999, 75.14413636363636, 0.901828)","(122.66521718749998, 75.15662301136365, 0.52233)","(112.385690625, 75.9856684659091, 0.805111)","(0.0, 0.0, 0)","(130.2392609375, 283.96505681818184, 0.747147)","(129.80804687500003, 282.3061164772727, 0.725968)","(115.977428125, 278.26621875, 0.665784)","(115.94565937499999, 288.8390965909091, 0.483104)","(112.39036250000001, 289.66729261363633, 0.545772)","(103.90296718750001, 287.21413352272725, 0.658332)"
147,"(122.21064375000002, 80.0119752840909, 0.797991)","(115.517715625, 101.14439488636363, 0.844164)","(108.79582187499999, 101.20045738636362, 0.804152)","(106.137525, 137.73282102272725, 0.788261)","(109.27515625000001, 170.2142443181818, 0.799282)","(122.65867656250002, 100.36036931818182, 0.784136)","(123.11745468749999, 133.65554829545457, 0.115581)","(126.68396406250001, 159.6676988636364, 0.0974837)","(117.29349531249999, 164.52729829545453, 0.630536)","(112.81643749999999, 165.32151704545456, 0.648186)","(109.2541328125, 223.81678977272728, 0.793929)","(105.70257343749999, 282.3273522727273, 0.748395)","(122.6684875, 164.51880397727274, 0.615482)","(119.96534062499998, 223.01747443181816, 0.725362)","(119.0828234375, 275.01459374999996, 0.774585)","(119.52945468749999, 74.38364005681818, 0.910802)","(123.08895625000001, 75.1424375, 0.601985)","(112.3786828125, 75.9763247159091, 0.807408)","(0.0, 0.0, 0)","(130.241596875, 283.95146590909087, 0.750084)","(129.81038281250002, 282.2925255681818, 0.713665)","(115.97555937499999, 278.2636704545455, 0.623844)","(115.95313437499999, 288.84589204545455, 0.452704)","(112.3898953125, 289.6757869318182, 0.516016)","(103.9039015625, 288.00580397727276, 0.651673)"
148,"(122.21952031250001, 79.2307528409091, 0.804526)","(115.95967499999999, 101.15628693181819, 0.861319)","(108.80049375, 101.20300568181818, 0.80441)","(106.57294375000001, 137.72007954545455, 0.760878)","(109.71571406249998, 171.00761363636363, 0.778619)","(123.114184375, 100.37396022727273, 0.805287)","(124.0088484375, 138.54148011363634, 0.278016)","(128.9227265625, 171.0093125, 0.322006)","(117.7513390625, 165.32576420454546, 0.636092)","(112.81970781249998, 165.3427528409091, 0.661887)","(109.2672140625, 223.0225710227273, 0.781273)","(106.13005, 282.31546022727275, 0.726136)","(123.1221265625, 165.32831249999998, 0.642802)","(119.97888906249999, 223.0106789772727, 0.698892)","(119.509365625, 275.7884261363636, 0.786926)","(119.53225781249999, 74.38007244318182, 0.903463)","(123.09502968749999, 74.37404147727273, 0.649974)","(112.3978375, 75.97674943181818, 0.805858)","(0.0, 0.0, 0)","(130.24813749999998, 283.93787499999996, 0.740729)","(129.81271875000002, 282.28997727272724, 0.711289)","(116.4007, 278.2823579545455, 0.6144)","(115.9620109375, 288.83230113636364, 0.468243)","(112.3964359375, 289.6664431818182, 0.524129)","(104.34445937500001, 287.9956107954546, 0.627069)"
149,"(122.648865625, 80.02208352272727, 0.829376)","(115.962478125, 101.1554375, 0.877817)","(108.8196484375, 101.96324715909091, 0.827527)","(107.91096875, 136.90717329545456, 0.763576)","(110.602903125, 169.39284375000003, 0.72917)","(123.10484062500001, 100.35867045454545, 0.813)","(124.01305312500001, 132.04332670454545, 0.0933547)","(127.12405468750002, 158.85054545454548, 0.0882341)","(118.64460156250001, 165.32066761363635, 0.627981)","(112.83699375, 165.33595738636365, 0.639537)","(109.71898437499999, 221.38401704545453, 0.737234)","(106.5762140625, 282.32310511363636, 0.707673)","(123.55988125, 165.31811931818186, 0.629837)","(120.4255203125, 222.19437499999998, 0.678146)","(119.52057812500001, 274.21357954545454, 0.777829)","(119.544871875, 75.13139488636364, 0.903199)","(123.11698750000001, 75.13283892045455, 0.721987)","(112.81970781249998, 75.969359375, 0.798185)","(0.0, 0.0, 0)","(130.2570140625, 283.1767840909091, 0.741182)","(130.24253124999998, 282.2848806818182, 0.711504)","(116.40770781249999, 277.46605397727274, 0.623201)","(116.40490468750001, 288.8348494318182, 0.485412)","(112.836059375, 289.67323863636364, 0.536595)","(104.79295937500001, 288.00495454545455, 0.619717)"
150,"(122.65400468749999, 77.61411420454546, 0.817741)","(116.4044375, 101.15883522727273, 0.861048)","(109.246190625, 101.96154829545455, 0.824869)","(108.3571328125, 136.8986789772727, 0.779823)","(110.60196875, 166.1955823863636, 0.808723)","(123.55988125, 100.36546590909091, 0.78262)","(126.22892343750001, 136.08832102272729, 0.0837469)","(127.58236562500001, 159.64476420454545, 0.0645256)","(119.52665156249999, 165.3478494318182, 0.690874)","(113.2710109375, 166.13612215909092, 0.658333)","(110.59823125000001, 223.00558238636367, 0.750766)","(106.57668125000001, 282.30441761363636, 0.712224)","(124.90164375, 165.34360227272728, 0.638874)","(120.43906874999999, 223.0327642045455, 0.732963)","(119.5289875, 275.02563636363635, 0.806213)","(119.54160156249999, 74.34312215909091, 0.903746)","(123.1258640625, 74.343546875, 0.841831)","(112.8290515625, 75.98048693181818, 0.819599)","(0.0, 0.0, 0)","(130.2654234375, 283.9523153409091, 0.743646)","(130.25000625, 282.3018693181818, 0.726329)","(116.418453125, 278.28660511363637, 0.606983)","(116.3992984375, 288.83145170454543, 0.518556)","(112.8290515625, 289.66814204545454, 0.57062)","(104.78828750000001, 286.3986789772727, 0.620131)"
151,"(122.66708593749999, 79.21138579545455, 0.830187)","(116.42359218749999, 101.19960795454546, 0.836044)","(109.2541328125, 101.97428977272727, 0.81843)","(108.37068125, 138.5219431818182, 0.805468)","(111.923175, 166.98215624999997, 0.791183)","(124.00511093749998, 101.17752272727272, 0.753764)","(126.66107187499998, 139.35183806818182, 0.216804)","(130.71205468750003, 166.97451136363637, 0.183802)","(119.533659375, 164.52644886363638, 0.68617)","(113.7204453125, 164.52305113636365, 0.626625)","(111.4798140625, 222.20796590909092, 0.738502)","(107.02050937500002, 282.3086647727273, 0.706964)","(124.8960375, 164.53324431818183, 0.63003)","(120.44280624999999, 222.9962386363636, 0.716582)","(119.533659375, 275.0086477272727, 0.804397)","(119.96534062499998, 74.36011079545455, 0.917926)","(123.545865625, 74.37548551136364, 0.845001)","(112.84026406250001, 75.97505056818181, 0.831658)","(0.0, 0.0, 0)","(130.260284375, 283.94127272727275, 0.745714)","(130.2476703125, 282.2891278409091, 0.727731)","(116.4268625, 278.2602727272727, 0.618599)","(116.8543390625, 289.6027357954546, 0.489909)","(113.27661718750001, 290.44027556818185, 0.514905)","(105.21716562499999, 287.20563920454543, 0.653528)"
152,"(123.10904531250002, 79.24009659090909, 0.839823)","(116.424059375, 101.99382670454546, 0.815719)","(109.26534531249999, 102.77615340909091, 0.796297)","(108.78881406250001, 139.3144630681818, 0.819996)","(112.38428906250002, 171.03309659090908, 0.838568)","(123.5734296875, 101.98448295454546, 0.719761)","(127.12545625, 140.14011079545455, 0.375682)","(133.3750234375, 172.63682386363635, 0.335479)","(119.5444046875, 165.33340909090907, 0.674664)","(114.17969062499999, 165.33425852272725, 0.608792)","(111.494296875, 223.80404829545455, 0.779109)","(107.02518125, 282.33669602272727, 0.721807)","(125.33472656249998, 165.33171022727274, 0.614541)","(120.4460765625, 221.39760795454546, 0.698174)","(119.5359953125, 274.9976051136363, 0.794071)","(119.9924375, 75.13317869318182, 0.876334)","(123.55941406250001, 75.13147982954546, 0.767979)","(113.27054375, 76.80180255681819, 0.778236)","(0.0, 0.0, 0)","(130.2654234375, 283.94042329545454, 0.738446)","(130.2514078125, 282.2925255681818, 0.723094)","(116.42172343749999, 277.48474147727273, 0.623773)","(116.41985468749999, 288.8492897727273, 0.502139)","(112.843534375, 290.44282386363636, 0.538454)","(105.21716562499999, 288.0032556818182, 0.671245)"
153,"(123.54259531250001, 80.82997812500001, 0.838947)","(117.29676562499999, 102.80758238636365, 0.794455)","(109.70076406250001, 102.79738920454545, 0.788861)","(108.8093703125, 138.52958806818182, 0.845644)","(112.82578124999999, 170.22613636363636, 0.83009)","(124.90444687499999, 103.61199431818181, 0.716658)","(127.1436765625, 139.32550568181819, 0.715049)","(133.82305625, 170.19980397727272, 0.583807)","(119.9751515625, 165.32151704545456, 0.683899)","(115.06781406249999, 165.33001136363637, 0.611078)","(112.36513437500001, 223.82613352272725, 0.818461)","(107.919378125, 282.3078153409091, 0.730236)","(125.784628125, 164.53239488636365, 0.638097)","(121.3169140625, 223.8448210227273, 0.754322)","(119.5537484375, 273.3955767045455, 0.780094)","(120.43860156250001, 75.18287045454547, 0.832553)","(124.011184375, 75.18558863636365, 0.736891)","(113.290165625, 77.5983997159091, 0.7317)","(0.0, 0.0, 0)","(130.6933671875, 283.1580965909091, 0.716409)","(130.2630875, 281.5101988636364, 0.685625)","(116.8692890625, 276.6828778409091, 0.594792)","(117.7447984375, 289.6035852272727, 0.484968)","(114.172215625, 290.43942613636364, 0.508587)","(105.23445156250001, 287.1996931818182, 0.684635)"
154,"(124.001840625, 80.03108750000001, 0.829059)","(117.749003125, 102.80588352272726, 0.790689)","(110.15533749999999, 102.77360511363636, 0.781255)","(109.2382484375, 138.52279261363637, 0.855662)","(112.81456875, 166.17264772727273, 0.865104)","(125.7888328125, 104.4215028409091, 0.742891)","(128.9105796875, 139.3662784090909, 0.749847)","(134.2664171875, 171.01695738636363, 0.807263)","(119.98823281250002, 165.347, 0.701138)","(115.4994953125, 166.13442329545455, 0.624994)","(112.81877343750001, 223.03701136363637, 0.821936)","(108.3515265625, 281.5186931818182, 0.733023)","(126.22985781249999, 165.33086079545456, 0.67077)","(122.6460625, 223.81678977272728, 0.769863)","(119.9798234375, 274.19234375, 0.778997)","(121.77335624999999, 75.13810539772727, 0.864123)","(124.9021109375, 75.14753409090909, 0.653179)","(114.175953125, 76.79560170454545, 0.772733)","(0.0, 0.0, 0)","(130.7115875, 283.1793323863636, 0.732241)","(130.69850624999998, 281.5229403409091, 0.710263)","(117.30704375, 277.4703011363637, 0.605559)","(117.3000359375, 288.8424943181818, 0.499887)","(114.1689453125, 289.6783352272727, 0.516942)","(105.24613125, 287.1920482954545, 0.689709)"
155,"(123.57716718749998, 80.83804772727271, 0.839829)","(118.19423281250002, 103.59075852272727, 0.788366)","(110.6015015625, 102.77530397727273, 0.776646)","(109.25833750000001, 138.54572727272728, 0.829139)","(113.29343593749999, 166.98130681818182, 0.794513)","(125.79490625, 104.42320170454546, 0.758607)","(129.35721093749999, 139.32720454545455, 0.780144)","(134.26081093749997, 166.18114204545455, 0.867342)","(120.00411718750001, 165.35549431818183, 0.677364)","(115.5172484375, 166.15480965909092, 0.631357)","(112.85614843750001, 223.0081306818182, 0.797725)","(108.35526406250001, 281.5169943181818, 0.738423)","(126.24387343750001, 165.33680681818183, 0.668079)","(123.0940953125, 222.22240625, 0.768978)","(119.9779546875, 274.20593465909093, 0.802296)","(121.770553125, 75.18541875, 0.837326)","(124.89229999999999, 75.18159630681818, 0.674563)","(115.0584703125, 77.59695568181819, 0.774857)","(0.0, 0.0, 0)","(130.7232671875, 283.9387244318182, 0.747687)","(130.7073828125, 281.51954261363636, 0.715036)","(117.307978125, 277.47115056818177, 0.624521)","(117.749003125, 288.83739772727273, 0.487036)","(114.61324062499999, 289.6723892045454, 0.528636)","(105.2465984375, 287.20394034090907, 0.706138)"
156,"(123.575765625, 80.8734690340909, 0.857666)","(118.6394625, 103.5856619318182, 0.793933)","(111.04299375, 102.79314204545454, 0.771868)","(109.279828125, 139.3204090909091, 0.842889)","(113.73212500000001, 167.7755255681818, 0.79864)","(126.2392015625, 103.60519886363636, 0.770851)","(128.9245953125, 138.51344886363637, 0.741348)","(134.27856406249998, 165.34190340909092, 0.885109)","(120.42925781249998, 166.16670170454546, 0.662782)","(115.5209859375, 166.96346875, 0.627875)","(114.61557656249998, 223.7913068181818, 0.801439)","(108.36133749999999, 281.4940596590909, 0.742801)","(126.668546875, 166.15480965909092, 0.66319)","(123.10577500000001, 223.8150909090909, 0.790553)","(119.9779546875, 274.2152784090909, 0.80693)","(122.2036359375, 75.96256392045454, 0.832154)","(124.9021109375, 75.97275710227272, 0.62783)","(115.05566718749999, 76.8052002840909, 0.791195)","(0.0, 0.0, 0)","(130.7251359375, 283.95486363636365, 0.751085)","(130.710653125, 282.28827840909094, 0.731352)","(117.31265, 277.47115056818177, 0.626752)","(117.74713437499999, 288.8280539772727, 0.527989)","(114.61464218750001, 289.65625, 0.56899)","(105.2522046875, 286.3825397727273, 0.683898)"
157,"(124.454078125, 80.86667357954546, 0.833349)","(119.52571718749999, 103.59585511363636, 0.826313)","(111.9292484375, 103.5890596590909, 0.770896)","(109.7035671875, 138.5032556818182, 0.819956)","(114.61324062499999, 166.97875852272728, 0.792646)","(127.11284218750001, 102.80503409090909, 0.797786)","(129.3562765625, 137.70224147727274, 0.730761)","(134.2916453125, 165.29773295454547, 0.871662)","(121.3234546875, 164.5205028409091, 0.641441)","(115.9648140625, 164.54003977272725, 0.648135)","(115.52051875000001, 222.21306249999998, 0.804516)","(108.810771875, 280.69644318181815, 0.76964)","(126.69844687500002, 163.72798295454547, 0.671595)","(123.53698906250001, 223.02172159090907, 0.780392)","(119.9887, 274.2118806818182, 0.793456)","(122.65961093749999, 75.96698096590909, 0.84811)","(126.229390625, 75.21098664772728, 0.730238)","(115.51164218749999, 77.61853125, 0.7803)","(0.0, 0.0, 0)","(131.1549484375, 283.18188068181814, 0.743632)","(131.146071875, 281.51444602272727, 0.717164)","(118.1923640625, 277.44736647727274, 0.621073)","(118.63292187500001, 289.6027357954546, 0.503863)","(115.500896875, 289.6664431818182, 0.561297)","(105.6979015625, 284.7830596590909, 0.69219)"
158,"(124.45547968749999, 80.88689005681817, 0.844132)","(119.5509453125, 102.79569034090909, 0.842899)","(112.36933906249999, 102.78125, 0.798393)","(110.60337031249999, 137.72942329545455, 0.773811)","(115.51304375000001, 168.58248579545455, 0.793805)","(127.1343328125, 102.80163636363636, 0.797523)","(130.249071875, 137.70054261363637, 0.766049)","(134.7177203125, 164.53664204545456, 0.829397)","(121.76961874999999, 162.90573295454544, 0.622823)","(115.9657484375, 162.90743181818183, 0.632293)","(115.960609375, 222.19437499999998, 0.807582)","(108.82291875, 279.87928977272725, 0.752691)","(127.13152968749999, 162.90573295454544, 0.652336)","(123.5724953125, 221.39760795454546, 0.760734)","(119.989634375, 273.39132954545454, 0.782224)","(122.667553125, 75.9782784090909, 0.852402)","(126.66574375, 75.99908948863637, 0.777396)","(115.9657484375, 78.40527499999999, 0.776268)","(0.0, 0.0, 0)","(131.1661609375, 283.94127272727275, 0.732593)","(131.15821875, 281.51444602272727, 0.701019)","(118.19656875000001, 276.6726846590909, 0.601969)","(119.07488125, 289.6078323863636, 0.458756)","(115.50556875, 289.67323863636364, 0.493825)","(106.13145156249999, 284.7592755681818, 0.67144)"
159,"(124.4592171875, 80.86344573863637, 0.854362)","(119.96440624999998, 102.79314204545454, 0.847739)","(112.36560156249999, 102.00401988636364, 0.798957)","(110.59823125000001, 137.7166818181818, 0.771881)","(115.5069703125, 168.60372159090912, 0.792305)","(127.14788125000001, 102.80503409090909, 0.78717)","(130.24112968749998, 136.09001988636362, 0.77591)","(134.29117812500002, 162.8946903409091, 0.827792)","(121.7635453125, 162.89978693181817, 0.627302)","(115.966215625, 162.9125284090909, 0.637082)","(115.9592078125, 220.5940454545455, 0.791173)","(108.82105, 279.06978124999995, 0.739331)","(127.1156453125, 162.09452556818184, 0.665183)","(123.555209375, 222.19947159090913, 0.769485)","(119.97328281249999, 273.38368465909093, 0.776653)","(123.08428437500002, 75.96281875000001, 0.867492)","(126.67135, 75.97785369318181, 0.822727)","(115.97415781250001, 77.60281676136364, 0.777321)","(0.0, 0.0, 0)","(131.16195625, 283.1827301136364, 0.701222)","(131.1526125, 281.51359659090906, 0.67292)","(117.74199531250001, 276.6650397727273, 0.553702)","(118.63712656249999, 288.8450426136364, 0.450254)","(114.62351875, 289.66559375, 0.48163)","(106.13285312500001, 283.97015340909087, 0.658678)"
