,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
43,"(901, 274, 0.0925967)","(860, 321, 0.904281)","(895, 295, 0.83194)","(960, 316, 0.88958)","(984, 351, 0.796503)","(825, 354, 0.78113)","(842, 439, 0.49244)","(960, 460, 0.250545)","(907, 498, 0.783974)","(934, 483, 0.729939)","(963, 613, 0.776493)","(954, 722, 0.804481)","(877, 504, 0.76133)","(904, 622, 0.90299)","(948, 716, 0.745951)","(886, 268, 0.156981)","(0, 0, 0)","(883, 271, 0.911299)","(839, 289, 0.36933)","(981, 780, 0.453774)","(975, 772, 0.317994)","(951, 719, 0.49887)","(975, 783, 0.565128)","(989, 772, 0.518807)","(954, 739, 0.621008)"
44,"(0, 0, 0)","(884, 318, 0.918897)","(928, 292, 0.876133)","(984, 319, 0.635021)","(1048, 360, 0.811429)","(845, 342, 0.842998)","(860, 448, 0.792285)","(892, 474, 0.132746)","(930, 486, 0.800176)","(960, 480, 0.741355)","(984, 601, 0.839756)","(981, 719, 0.885164)","(901, 501, 0.746514)","(933, 624, 0.853518)","(987, 733, 0.673951)","(916, 251, 0.0620528)","(0, 0, 0)","(910, 257, 0.824187)","(863, 271, 0.499403)","(1025, 786, 0.656275)","(1019, 780, 0.497882)","(992, 745, 0.310756)","(1010, 783, 0.431576)","(1016, 772, 0.355997)","(975, 733, 0.65932)"
45,"(0, 0, 0)","(916, 316, 0.876791)","(963, 292, 0.850775)","(1025, 336, 0.886129)","(1098, 386, 0.857487)","(872, 339, 0.867935)","(878, 457, 0.941033)","(916, 454, 0.214978)","(957, 486, 0.749645)","(998, 480, 0.759596)","(1019, 601, 0.837759)","(1022, 730, 0.828786)","(928, 501, 0.771146)","(969, 630, 0.80459)","(1022, 757, 0.765925)","(0, 0, 0)","(0, 0, 0)","(945, 251, 0.866925)","(895, 268, 0.629807)","(1051, 810, 0.793423)","(1045, 804, 0.630686)","(1028, 769, 0.550228)","(1039, 792, 0.264892)","(1048, 775, 0.207098)","(1019, 739, 0.591092)"
46,"(0, 0, 0)","(948, 316, 0.910347)","(998, 295, 0.862992)","(1075, 360, 0.851792)","(1157, 413, 0.862059)","(898, 339, 0.858334)","(881, 451, 0.900293)","(928, 483, 0.792831)","(992, 498, 0.733858)","(1025, 483, 0.754115)","(1045, 601, 0.879734)","(1069, 739, 0.857442)","(954, 507, 0.756025)","(995, 648, 0.824976)","(1045, 763, 0.84505)","(0, 0, 0)","(0, 0, 0)","(975, 248, 0.919863)","(925, 265, 0.633542)","(1051, 813, 0.808668)","(1042, 810, 0.740446)","(1051, 769, 0.797268)","(1063, 789, 0.295865)","(1075, 786, 0.276271)","(1072, 745, 0.753869)"
47,"(0, 0, 0)","(975, 319, 0.930769)","(1028, 307, 0.813379)","(1113, 368, 0.844164)","(1187, 433, 0.928531)","(922, 339, 0.871769)","(884, 448, 0.885954)","(948, 495, 0.784866)","(1022, 504, 0.790362)","(1057, 489, 0.679828)","(1072, 604, 0.874065)","(1107, 742, 0.799691)","(981, 513, 0.709087)","(1013, 660, 0.804169)","(1069, 786, 0.856708)","(0, 0, 0)","(0, 0, 0)","(1001, 248, 0.946112)","(951, 265, 0.742952)","(1045, 810, 0.683476)","(1045, 810, 0.824831)","(1087, 795, 0.857459)","(1093, 766, 0.434851)","(1107, 763, 0.383221)","(1116, 760, 0.835556)"
48,"(0, 0, 0)","(1001, 321, 0.890223)","(1069, 313, 0.866527)","(1142, 383, 0.879913)","(1207, 445, 0.830885)","(948, 339, 0.861454)","(895, 436, 0.853037)","(939, 480, 0.874734)","(1048, 507, 0.756074)","(1092, 498, 0.718133)","(1101, 613, 0.816094)","(1142, 719, 0.880826)","(1010, 516, 0.672805)","(1025, 666, 0.868401)","(1072, 789, 0.881405)","(0, 0, 0)","(0, 0, 0)","(1031, 251, 0.873573)","(975, 265, 0.764992)","(1045, 810, 0.520437)","(1045, 810, 0.722987)","(1087, 810, 0.856327)","(1143, 780, 0.757076)","(1160, 769, 0.666175)","(1148, 736, 0.688509)"
49,"(0, 0, 0)","(1034, 321, 0.851444)","(1096, 313, 0.875897)","(1172, 386, 0.890823)","(1213, 454, 0.897142)","(975, 339, 0.871772)","(910, 427, 0.851169)","(951, 460, 0.930043)","(1072, 507, 0.744461)","(1116, 501, 0.721596)","(1131, 621, 0.842215)","(1187, 719, 0.854091)","(1034, 518, 0.659314)","(1039, 666, 0.811201)","(1072, 792, 0.852211)","(0, 0, 0)","(0, 0, 0)","(1063, 248, 0.852342)","(1001, 257, 0.720164)","(1037, 807, 0.585482)","(1042, 810, 0.75243)","(1081, 813, 0.86675)","(1195, 789, 0.76335)","(1210, 786, 0.674892)","(1192, 730, 0.703637)"
50,"(0, 0, 0)","(1072, 318, 0.957798)","(1136, 310, 0.821059)","(1210, 389, 0.973769)","(1222, 457, 0.883426)","(1001, 333, 0.824748)","(945, 410, 0.862642)","(972, 439, 0.841391)","(1104, 516, 0.690202)","(1143, 507, 0.748986)","(1160, 624, 0.86897)","(1231, 722, 0.818689)","(1069, 527, 0.724374)","(1048, 657, 0.852111)","(1069, 792, 0.844212)","(0, 0, 0)","(0, 0, 0)","(1089, 242, 0.881268)","(1034, 251, 0.719669)","(1039, 807, 0.559227)","(1040, 810, 0.720734)","(1078, 813, 0.84728)","(1237, 792, 0.739182)","(1251, 789, 0.633581)","(1240, 733, 0.700218)"
51,"(0, 0, 0)","(1098, 315, 0.904661)","(1166, 301, 0.845145)","(1234, 389, 0.984021)","(1234, 457, 0.918204)","(1039, 318, 0.846886)","(992, 407, 0.844221)","(1007, 433, 0.818975)","(1134, 516, 0.695323)","(1169, 507, 0.724657)","(1187, 630, 0.870811)","(1275, 736, 0.791352)","(1092, 524, 0.709602)","(1063, 648, 0.823876)","(1072, 792, 0.841302)","(0, 0, 0)","(0, 0, 0)","(1119, 233, 0.855737)","(1069, 245, 0.734868)","(1037, 807, 0.616985)","(1039, 810, 0.759121)","(1078, 813, 0.87673)","(1278, 807, 0.715686)","(1287, 798, 0.626001)","(1287, 739, 0.715386)"
52,"(0, 0, 0)","(1140, 304, 0.890215)","(1204, 295, 0.867204)","(1260, 386, 0.954383)","(1240, 451, 0.865087)","(1072, 315, 0.887178)","(1045, 410, 0.869933)","(1048, 436, 0.656375)","(1166, 510, 0.733732)","(1210, 507, 0.72823)","(1213, 636, 0.852647)","(1307, 742, 0.861767)","(1119, 516, 0.69592)","(1078, 645, 0.857605)","(1072, 789, 0.866038)","(0, 0, 0)","(0, 0, 0)","(1148, 227, 0.816596)","(1095, 239, 0.712287)","(1037, 807, 0.619035)","(1039, 810, 0.75578)","(1078, 813, 0.899195)","(1304, 813, 0.728371)","(1310, 810, 0.626575)","(1331, 745, 0.721056)"
53,"(0, 0, 0)","(1169, 295, 0.927018)","(1234, 292, 0.882279)","(1290, 383, 0.891971)","(1260, 451, 0.828872)","(1113, 307, 0.834686)","(1104, 407, 0.852464)","(1075, 424, 0.794725)","(1198, 501, 0.696725)","(1237, 495, 0.736977)","(1240, 636, 0.814522)","(1346, 757, 0.788176)","(1160, 504, 0.695415)","(1104, 642, 0.814345)","(1086, 789, 0.835423)","(0, 0, 0)","(0, 0, 0)","(1184, 218, 0.815508)","(1122, 224, 0.743905)","(1031, 801, 0.677919)","(1042, 810, 0.787553)","(1092, 813, 0.9033)","(1325, 828, 0.726117)","(1331, 819, 0.625715)","(1360, 763, 0.751668)"
54,"(0, 0, 0)","(1210, 295, 0.941934)","(1269, 292, 0.853294)","(1325, 383, 0.903232)","(1284, 445, 0.818688)","(1145, 304, 0.823247)","(1163, 401, 0.876664)","(1122, 421, 0.806871)","(1234, 504, 0.74683)","(1269, 498, 0.671926)","(1278, 648, 0.868058)","(1369, 769, 0.814471)","(1190, 504, 0.709643)","(1137, 633, 0.80939)","(1110, 789, 0.838614)","(0, 0, 0)","(0, 0, 0)","(1213, 218, 0.840346)","(1163, 224, 0.786086)","(1042, 789, 0.75454)","(1048, 801, 0.802815)","(1116, 813, 0.875853)","(1331, 833, 0.84172)","(1337, 830, 0.67317)","(1390, 783, 0.711397)"
55,"(0, 0, 0)","(1240, 295, 0.894741)","(1304, 292, 0.881274)","(1354, 386, 0.959698)","(1322, 445, 0.750635)","(1187, 310, 0.843241)","(1210, 407, 0.92696)","(1166, 421, 0.831639)","(1269, 501, 0.704651)","(1304, 498, 0.719212)","(1296, 651, 0.825683)","(1384, 786, 0.815385)","(1234, 504, 0.730492)","(1166, 624, 0.885209)","(1143, 789, 0.873978)","(0, 0, 0)","(0, 0, 0)","(1248, 221, 0.819687)","(1190, 233, 0.809239)","(1072, 789, 0.809542)","(1084, 801, 0.776973)","(1157, 813, 0.848856)","(1331, 828, 0.730136)","(1340, 819, 0.623659)","(1404, 801, 0.686478)"
56,"(0, 0, 0)","(1281, 298, 0.917511)","(1334, 295, 0.901739)","(1387, 386, 0.915948)","(1343, 454, 0.75842)","(1228, 312, 0.835217)","(1257, 410, 0.948532)","(1210, 427, 0.853601)","(1304, 504, 0.773327)","(1334, 504, 0.717054)","(1310, 654, 0.833347)","(1398, 792, 0.822524)","(1269, 504, 0.701081)","(1190, 622, 0.887722)","(1193, 789, 0.839195)","(0, 0, 0)","(0, 0, 0)","(1281, 221, 0.848209)","(1219, 233, 0.76316)","(1125, 810, 0.785673)","(1140, 813, 0.857068)","(1210, 813, 0.905051)","(1331, 830, 0.771486)","(1346, 819, 0.64452)","(1416, 810, 0.736334)"
57,"(0, 0, 0)","(1310, 298, 0.883764)","(1369, 295, 0.871943)","(1422, 386, 0.975659)","(1375, 460, 0.814842)","(1257, 313, 0.870284)","(1290, 413, 0.883741)","(1240, 416, 0.862561)","(1334, 504, 0.733415)","(1372, 504, 0.722482)","(1331, 651, 0.863928)","(1401, 807, 0.824259)","(1304, 504, 0.735703)","(1228, 622, 0.857382)","(1260, 789, 0.841134)","(0, 0, 0)","(0, 0, 0)","(1310, 221, 0.80452)","(1257, 230, 0.794505)","(1192, 819, 0.748772)","(1210, 827, 0.760672)","(1281, 813, 0.890639)","(1331, 830, 0.742651)","(1346, 822, 0.631687)","(1422, 825, 0.744424)"
58,"(0, 0, 0)","(1340, 295, 0.890776)","(1398, 289, 0.858505)","(1449, 377, 0.894351)","(1407, 454, 0.752394)","(1284, 301, 0.844388)","(1316, 410, 0.891293)","(1278, 410, 0.870717)","(1369, 501, 0.702626)","(1401, 498, 0.718947)","(1355, 648, 0.850802)","(1404, 810, 0.838609)","(1331, 504, 0.718929)","(1260, 621, 0.89023)","(1325, 786, 0.825082)","(0, 0, 0)","(0, 0, 0)","(1343, 218, 0.778464)","(1284, 227, 0.882595)","(1257, 833, 0.799984)","(1266, 833, 0.755396)","(1340, 801, 0.737042)","(1354, 827, 0.453395)","(1369, 819, 0.307208)","(1422, 833, 0.823439)"
59,"(0, 0, 0)","(1372, 283, 0.845341)","(1425, 271, 0.872497)","(1481, 365, 0.911187)","(1443, 439, 0.737563)","(1310, 292, 0.890558)","(1337, 395, 0.858173)","(1293, 392, 0.746526)","(1402, 486, 0.737906)","(1443, 486, 0.682061)","(1396, 642, 0.833843)","(1416, 807, 0.756061)","(1372, 489, 0.709453)","(1307, 619, 0.882313)","(1384, 780, 0.78159)","(0, 0, 0)","(0, 0, 0)","(1372, 201, 0.805439)","(1307, 215, 0.845049)","(1331, 833, 0.788742)","(1337, 833, 0.704222)","(1402, 792, 0.593199)","(1402, 842, 0.395332)","(1422, 839, 0.338342)","(1422, 825, 0.789054)"
60,"(0, 0, 0)","(1398, 271, 0.929743)","(1452, 265, 0.848572)","(1516, 360, 0.938588)","(1475, 436, 0.812176)","(1334, 283, 0.813009)","(1360, 386, 0.890215)","(1328, 389, 0.843085)","(1443, 477, 0.729714)","(1472, 474, 0.726601)","(1428, 636, 0.822921)","(1425, 792, 0.769415)","(1404, 480, 0.721229)","(1357, 622, 0.896116)","(1449, 775, 0.76089)","(0, 0, 0)","(0, 0, 0)","(1399, 195, 0.721328)","(1334, 201, 0.848523)","(1422, 842, 0.344286)","(0, 0, 0)","(1475, 786, 0.714609)","(1351, 816, 0.74104)","(1357, 813, 0.702169)","(1434, 827, 0.434528)"
61,"(0, 0, 0)","(1425, 265, 0.907378)","(1493, 254, 0.824996)","(1543, 345, 0.929009)","(1516, 424, 0.80825)","(1369, 271, 0.852646)","(1384, 374, 0.842685)","(1352, 389, 0.859206)","(1475, 477, 0.729982)","(1513, 471, 0.690589)","(1469, 633, 0.846945)","(1452, 792, 0.793619)","(1446, 480, 0.711108)","(1404, 625, 0.871497)","(1502, 769, 0.768574)","(0, 0, 0)","(0, 0, 0)","(1428, 180, 0.722553)","(1372, 198, 0.798854)","(1481, 857, 0.349003)","(0, 0, 0)","(1534, 786, 0.683276)","(1378, 804, 0.725009)","(1390, 795, 0.632301)","(1466, 822, 0.619897)"
62,"(0, 0, 0)","(1454, 260, 0.846957)","(1516, 248, 0.872169)","(1578, 342, 0.894958)","(1560, 433, 0.811239)","(1398, 268, 0.887701)","(1419, 374, 0.847569)","(1390, 386, 0.806815)","(1513, 474, 0.707444)","(1543, 463, 0.730616)","(1499, 630, 0.823207)","(1510, 792, 0.783113)","(1475, 480, 0.693983)","(1449, 630, 0.857359)","(1554, 780, 0.713871)","(0, 0, 0)","(0, 0, 0)","(1463, 180, 0.725089)","(1399, 195, 0.831027)","(1534, 860, 0.402974)","(1540, 854, 0.407536)","(1584, 789, 0.611986)","(1437, 807, 0.678184)","(1446, 801, 0.606235)","(1519, 819, 0.618707)"
63,"(0, 0, 0)","(1493, 265, 0.888631)","(1549, 251, 0.816419)","(1613, 345, 0.930333)","(1590, 436, 0.85533)","(1425, 271, 0.891853)","(1446, 377, 0.89009)","(1419, 392, 0.800415)","(1543, 480, 0.748424)","(1572, 474, 0.670721)","(1534, 642, 0.800648)","(1575, 795, 0.660188)","(1516, 483, 0.693509)","(1496, 645, 0.911308)","(1590, 789, 0.725038)","(0, 0, 0)","(0, 0, 0)","(1496, 180, 0.792707)","(1428, 195, 0.835961)","(1587, 875, 0.503846)","(1587, 866, 0.510632)","(1622, 807, 0.589834)","(1507, 819, 0.747655)","(1516, 813, 0.782845)","(1622, 813, 0.202086)"
64,"(0, 0, 0)","(1522, 268, 0.933333)","(1587, 265, 0.869164)","(1646, 363, 0.908915)","(1634, 460, 0.903305)","(1466, 274, 0.851184)","(1481, 386, 0.911389)","(1452, 410, 0.845833)","(1578, 483, 0.70913)","(1610, 477, 0.705974)","(1563, 645, 0.899787)","(1658, 795, 0.773961)","(1546, 489, 0.673206)","(1540, 657, 0.862005)","(1634, 810, 0.791611)","(0, 0, 0)","(0, 0, 0)","(1528, 195, 0.747102)","(1469, 201, 0.886191)","(1613, 886, 0.656956)","(1622, 884, 0.659553)","(1660, 822, 0.601618)","(1584, 819, 0.140547)","(1584, 819, 0.142161)","(1681, 810, 0.662083)"
65,"(0, 0, 0)","(1563, 280, 0.859527)","(1619, 274, 0.819245)","(1681, 374, 0.907174)","(1666, 474, 0.820384)","(1496, 289, 0.85457)","(1519, 395, 0.899004)","(1493, 424, 0.824145)","(1608, 492, 0.689245)","(1634, 483, 0.708432)","(1605, 657, 0.799082)","(1725, 786, 0.809666)","(1581, 501, 0.66793)","(1569, 672, 0.862412)","(1681, 839, 0.78045)","(0, 0, 0)","(0, 0, 0)","(1563, 201, 0.801558)","(1496, 209, 0.844113)","(1634, 895, 0.76996)","(1652, 895, 0.769435)","(1708, 857, 0.827905)","(1684, 804, 0.281065)","(1684, 795, 0.238686)","(1746, 798, 0.693441)"
66,"(0, 0, 0)","(1590, 295, 0.944384)","(1655, 295, 0.874151)","(1716, 395, 0.864466)","(1705, 492, 0.884114)","(1534, 298, 0.823294)","(1563, 410, 0.971607)","(1519, 439, 0.892023)","(1637, 510, 0.732352)","(1666, 504, 0.691224)","(1640, 672, 0.854342)","(1781, 780, 0.797613)","(1611, 519, 0.708954)","(1605, 692, 0.878906)","(1705, 857, 0.841595)","(0, 0, 0)","(0, 0, 0)","(1599, 221, 0.776341)","(1540, 224, 0.886396)","(1634, 889, 0.829749)","(1657, 898, 0.780737)","(1728, 872, 0.852057)","(1749, 833, 0.702803)","(1752, 822, 0.575196)","(1808, 786, 0.7342)"
67,"(0, 0, 0)","(1631, 315, 0.894411)","(1684, 315, 0.885987)","(1752, 418, 0.908381)","(1728, 507, 0.885285)","(1566, 315, 0.894723)","(1608, 424, 0.859794)","(1552, 460, 0.867811)","(1666, 530, 0.692225)","(1702, 527, 0.681276)","(1684, 686, 0.858607)","(1846, 780, 0.819102)","(1637, 536, 0.659131)","(1613, 701, 0.845895)","(1711, 866, 0.766996)","(0, 0, 0)","(0, 0, 0)","(1634, 233, 0.692455)","(1566, 245, 0.893616)","(1637, 886, 0.837246)","(1658, 898, 0.813322)","(1734, 886, 0.797467)","(1817, 833, 0.80304)","(1822, 828, 0.704473)","(1872, 783, 0.766033)"
68,"(0, 0, 0)","(1660, 327, 0.891232)","(1713, 321, 0.83196)","(1778, 433, 0.980965)","(1752, 513, 0.826888)","(1608, 330, 0.833384)","(1652, 433, 0.927372)","(1584, 477, 0.894831)","(1699, 551, 0.70338)","(1728, 551, 0.720109)","(1734, 692, 0.898154)","(1896, 775, 0.78895)","(1666, 557, 0.659405)","(1634, 716, 0.850135)","(1716, 881, 0.795787)","(0, 0, 0)","(0, 0, 0)","(1669, 248, 0.811779)","(1607, 257, 0.806211)","(1640, 889, 0.81447)","(1658, 901, 0.854479)","(1734, 904, 0.86459)","(1872, 831, 0.805849)","(1873, 822, 0.676688)","(1922, 775, 0.616115)"
69,"(0, 0, 0)","(1699, 333, 0.832643)","(1752, 333, 0.845255)","(1802, 439, 0.948399)","(1766, 513, 0.6646)","(1643, 339, 0.845501)","(1696, 436, 0.867487)","(1611, 483, 0.932416)","(1728, 554, 0.739193)","(1758, 551, 0.693492)","(1778, 692, 0.903464)","(1923, 766, 0.405042)","(1702, 554, 0.67437)","(1649, 710, 0.77998)","(1719, 881, 0.786772)","(0, 0, 0)","(0, 0, 0)","(1705, 251, 0.634146)","(1637, 262, 0.865451)","(1637, 887, 0.810072)","(1658, 901, 0.833807)","(1734, 904, 0.857916)","(1923, 798, 0.127786)","(1923, 795, 0.131823)","(1923, 772, 0.194718)"
70,"(0, 0, 0)","(1731, 330, 0.87585)","(1778, 321, 0.858316)","(1828, 439, 0.899699)","(1787, 504, 0.721114)","(1681, 336, 0.866965)","(1734, 436, 0.894092)","(1640, 480, 0.901673)","(1772, 548, 0.686745)","(1802, 542, 0.678656)","(1822, 692, 0.917849)","(1923, 766, 0.0931178)","(1734, 551, 0.657387)","(1675, 695, 0.834238)","(1719, 878, 0.766113)","(0, 0, 0)","(0, 0, 0)","(1731, 248, 0.746429)","(1664, 260, 0.819207)","(1637, 887, 0.807859)","(1657, 901, 0.818324)","(1734, 904, 0.814855)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
71,"(0, 0, 0)","(1764, 321, 0.858707)","(1816, 318, 0.867984)","(1861, 436, 0.914711)","(1802, 486, 0.650275)","(1714, 333, 0.81108)","(1775, 433, 0.94881)","(1672, 463, 0.820361)","(1811, 533, 0.669486)","(1846, 533, 0.685326)","(1858, 692, 0.848843)","(0, 0, 0)","(1778, 539, 0.657872)","(1708, 683, 0.836471)","(1722, 866, 0.749294)","(0, 0, 0)","(0, 0, 0)","(1769, 248, 0.707789)","(1705, 251, 0.869646)","(1634, 886, 0.82215)","(1655, 898, 0.778134)","(1734, 889, 0.792252)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
72,"(0, 0, 0)","(1799, 318, 0.935158)","(1846, 312, 0.89222)","(1893, 427, 0.940807)","(1781, 483, 0.700432)","(1752, 321, 0.863812)","(1805, 421, 0.840549)","(1702, 451, 0.833647)","(1846, 530, 0.702529)","(1881, 527, 0.668755)","(1881, 692, 0.858711)","(1923, 760, 0.0580555)","(1808, 536, 0.640559)","(1752, 675, 0.841911)","(1731, 857, 0.822608)","(0, 0, 0)","(0, 0, 0)","(1799, 245, 0.606652)","(1731, 248, 0.939563)","(1637, 880, 0.767984)","(1658, 884, 0.729582)","(1752, 880, 0.77726)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
73,"(0, 0, 0)","(1828, 310, 0.854397)","(1881, 295, 0.858166)","(1922, 413, 0.639642)","(1802, 457, 0.861765)","(1781, 318, 0.888785)","(1828, 412, 0.915989)","(1728, 433, 0.938244)","(1872, 524, 0.704745)","(1902, 519, 0.595289)","(1899, 683, 0.730344)","(0, 0, 0)","(1840, 527, 0.675135)","(1784, 666, 0.804401)","(1766, 842, 0.738438)","(0, 0, 0)","(0, 0, 0)","(1831, 227, 0.687632)","(1766, 245, 0.861938)","(1681, 860, 0.708524)","(1702, 863, 0.679076)","(1778, 869, 0.710381)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
74,"(0, 0, 0)","(1852, 295, 0.90088)","(1899, 283, 0.812862)","(1922, 401, 0.352944)","(0, 0, 0)","(1805, 312, 0.825854)","(1849, 404, 0.910236)","(1752, 413, 0.919738)","(1893, 507, 0.708988)","(1922, 504, 0.645949)","(1922, 648, 0.750457)","(0, 0, 0)","(1866, 513, 0.681854)","(1822, 654, 0.811727)","(1819, 836, 0.792473)","(0, 0, 0)","(0, 0, 0)","(1855, 221, 0.550492)","(1796, 227, 0.857489)","(1728, 860, 0.76603)","(1752, 866, 0.739878)","(1831, 860, 0.699638)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
75,"(0, 0, 0)","(1875, 277, 0.846279)","(1922, 268, 0.799421)","(1922, 395, 0.113729)","(1855, 424, 0.454947)","(1834, 292, 0.853763)","(1869, 389, 0.968567)","(1775, 407, 0.910838)","(1922, 483, 0.624098)","(1923, 477, 0.315362)","(1923, 630, 0.127115)","(0, 0, 0)","(1893, 489, 0.699544)","(1858, 642, 0.781438)","(1875, 822, 0.780094)","(0, 0, 0)","(0, 0, 0)","(1887, 204, 0.510916)","(1822, 212, 0.854826)","(1796, 854, 0.764087)","(1808, 857, 0.743036)","(1893, 839, 0.725023)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
76,"(0, 0, 0)","(1896, 268, 0.781592)","(1923, 251, 0.347107)","(0, 0, 0)","(0, 0, 0)","(1858, 271, 0.833239)","(1878, 377, 0.859688)","(1799, 392, 0.889347)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(1922, 195, 0.737696)","(1846, 198, 0.898413)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
77,"(0, 0, 0)","(1923, 248, 0.28615)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(1872, 260, 0.76813)","(1893, 365, 0.993363)","(1822, 389, 0.926098)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(1870, 183, 0.841482)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
78,"(0, 0, 0)","(1923, 245, 0.18287)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(1893, 248, 0.774564)","(1902, 362, 0.877671)","(1849, 386, 0.940965)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(1896, 177, 0.835241)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
79,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(1922, 248, 0.589777)","(1923, 351, 0.811496)","(1875, 386, 0.869869)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(1923, 171, 0.164158)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
80,"(0, 0, 0)","(1923, 289, 0.297849)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(1922, 292, 0.73889)","(1923, 351, 0.881339)","(1893, 374, 0.809403)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(1923, 236, 0.106714)","(0, 0, 0)","(1922, 245, 0.785787)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
81,"(1893, 248, 0.0966496)","(1923, 292, 0.518013)","(1923, 292, 0.114929)","(0, 0, 0)","(0, 0, 0)","(1896, 295, 0.885404)","(1896, 362, 0.896533)","(1878, 374, 0.726754)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(1893, 245, 0.177053)","(0, 0, 0)","(1896, 248, 0.866098)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
82,"(0, 0, 0)","(1922, 292, 0.634183)","(1923, 283, 0.1765)","(0, 0, 0)","(0, 0, 0)","(1873, 295, 0.889948)","(1872, 354, 0.723305)","(1875, 363, 0.678309)","(1923, 398, 0.410639)","(1923, 395, 0.147343)","(0, 0, 0)","(0, 0, 0)","(1922, 404, 0.656774)","(1923, 489, 0.554851)","(1923, 574, 0.143475)","(0, 0, 0)","(0, 0, 0)","(1923, 245, 0.506125)","(1887, 248, 0.860831)","(0, 0, 0)","(0, 0, 0)","(1923, 580, 0.109574)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
83,"(0, 0, 0)","(1893, 280, 0.872113)","(1923, 271, 0.818204)","(0, 0, 0)","(0, 0, 0)","(1866, 289, 0.859797)","(1858, 345, 0.775892)","(1869, 357, 0.23469)","(1922, 383, 0.740321)","(1923, 377, 0.435401)","(1923, 460, 0.154607)","(0, 0, 0)","(1896, 386, 0.802845)","(1923, 480, 0.66786)","(1923, 574, 0.100605)","(0, 0, 0)","(0, 0, 0)","(1922, 239, 0.566973)","(1872, 245, 0.929456)","(0, 0, 0)","(0, 0, 0)","(1923, 577, 0.0757227)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
84,"(0, 0, 0)","(1878, 271, 0.893265)","(1922, 268, 0.893639)","(1923, 316, 0.319007)","(0, 0, 0)","(1846, 280, 0.888162)","(1846, 342, 0.925326)","(1858, 339, 0.150464)","(1922, 383, 0.719365)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(1893, 386, 0.795154)","(1922, 474, 0.801147)","(1923, 530, 0.255641)","(0, 0, 0)","(0, 0, 0)","(1896, 227, 0.830161)","(1861, 236, 0.841941)","(1923, 548, 0.147156)","(0, 0, 0)","(1923, 533, 0.17238)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
