,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
151,"(55.167835937499994, 50.81420056818181, 0.771302)","(48.053037499999995, 74.34609517045455, 0.924486)","(38.65570109375, 68.64275511363635, 0.797755)","(44.924656562500004, 97.91145738636364, 0.841153)","(60.1172203125, 121.46535227272727, 0.847634)","(56.532490625, 80.01571278409091, 0.797799)","(59.65704062500001, 110.92050568181817, 0.771714)","(69.47451875, 110.1109971590909, 0.820045)","(45.80605250000001, 140.96321022727273, 0.58804)","(40.440310624999995, 139.34334375, 0.557275)","(37.760149375, 189.72399431818184, 0.679745)","(32.404685625, 244.16323011363633, 0.691429)","(51.631693750000004, 142.60261363636363, 0.58417)","(45.811378437500004, 192.17120738636362, 0.635459)","(44.901997968749995, 242.50174147727273, 0.679266)","(52.060571875, 48.31500227272727, 0.826063)","(55.643432812499995, 48.369875568181826, 0.663066)","(44.90419375, 48.31602159090909, 0.911277)","(0.0, 0.0, 0)","(56.533892187499994, 250.67667329545452, 0.667732)","(56.096137500000005, 249.81110227272728, 0.58916)","(42.685940781250004, 249.79751136363637, 0.52316)","(40.89175390625, 255.51333806818184, 0.627327)","(37.320292343750005, 256.35172727272726, 0.601521)","(29.727327499999998, 250.67157670454546, 0.598912)"
152,"(54.7380234375, 51.608079545454544, 0.774846)","(48.03435, 74.35212613636364, 0.914677)","(38.208509218749995, 68.662546875, 0.808573)","(44.91900359375, 97.90211363636362, 0.834063)","(59.66825312500001, 120.65669318181818, 0.900649)","(56.089596875000005, 79.22752499999999, 0.797451)","(59.202934375, 109.28619886363634, 0.76732)","(69.04704218750001, 109.27430681818181, 0.829094)","(45.365214375, 140.98699431818181, 0.623691)","(39.54887015625, 140.14011079545455, 0.572941)","(37.318890781250005, 191.3124318181818, 0.697683)","(33.2829046875, 244.16832670454548, 0.706073)","(51.632628125000004, 144.2080397727273, 0.624678)","(45.3740909375, 192.95438352272728, 0.6592)","(44.471858437499996, 240.9073579545455, 0.671137)","(51.6335625, 48.32477073863637, 0.854145)","(55.631753125, 48.38754374999999, 0.722246)","(44.47685734375, 48.313898011363634, 0.935111)","(0.0, 0.0, 0)","(55.6593171875, 250.65713636363637, 0.66096)","(55.646703124999995, 249.79751136363637, 0.573098)","(41.801087656250004, 248.2065255681818, 0.496343)","(40.87988734375, 254.69618465909093, 0.61738)","(37.31618109375, 256.3126534090909, 0.605783)","(30.6135821875, 251.45050568181819, 0.575741)"
153,"(54.751571875, 51.61895227272727, 0.815615)","(48.039021874999996, 74.35017244318182, 0.920575)","(38.2098640625, 68.65566647727273, 0.810362)","(44.90648296875, 97.09345454545455, 0.851934)","(59.66825312500001, 119.86077556818181, 0.886626)","(56.0994078125, 79.23347102272727, 0.794128)","(59.216950000000004, 110.89926988636363, 0.766117)","(69.50114843749999, 110.1101477272727, 0.850085)","(45.36432671874999, 141.78970738636363, 0.617346)","(39.556391875, 140.15879829545455, 0.573107)","(37.3339809375, 191.30648579545456, 0.717464)","(31.95856828125, 244.15303693181815, 0.726476)","(51.628890625000004, 144.22842613636365, 0.622558)","(45.377968593750005, 192.97137215909092, 0.672358)","(44.472699375, 240.09105397727274, 0.694052)","(52.054965624999994, 48.32757386363637, 0.890297)","(55.6462359375, 48.38465568181818, 0.818585)","(44.47311984375, 47.56079176136364, 0.928141)","(0.0, 0.0, 0)","(55.65324375, 250.66732954545455, 0.704583)","(55.6462359375, 249.80005965909092, 0.625622)","(41.8004803125, 246.58920738636363, 0.526163)","(40.878158750000004, 253.88667613636363, 0.661884)","(36.8725865625, 256.3033096590909, 0.644368)","(29.72242203125, 250.64099715909092, 0.61803)"
154,"(54.742228125000004, 52.41028295454545, 0.81068)","(48.031546875000004, 74.34099857954546, 0.911178)","(37.78509718749999, 68.63511022727272, 0.810743)","(44.907884531250005, 96.28989204545455, 0.868437)","(60.0994671875, 119.03512784090908, 0.839531)","(56.0966046875, 79.20926221590909, 0.787124)","(59.21881875, 108.50047443181819, 0.797376)","(69.482928125, 108.50642045454545, 0.865044)","(45.37212875, 142.6051619318182, 0.62387)","(40.002182187500004, 140.18173295454545, 0.588969)","(37.3287484375, 191.3124318181818, 0.727438)","(32.84216, 243.34013068181815, 0.7278)","(51.630292187500004, 145.03708522727274, 0.63977)","(45.81170546875, 192.17290625, 0.702306)","(44.902511874999995, 239.26795454545456, 0.728106)","(51.63543125, 48.33776704545455, 0.894931)","(55.639695312499995, 48.391960795454544, 0.825848)","(44.47737125, 47.55425113636364, 0.92835)","(0.0, 0.0, 0)","(56.08679375, 250.6375994318182, 0.74046)","(56.083990625, 249.00329261363638, 0.639367)","(42.6825303125, 245.75846306818184, 0.587707)","(40.891099843750006, 252.27105681818182, 0.703472)","(36.87188578125, 255.4980482954545, 0.643923)","(30.161251250000003, 249.82724147727274, 0.600966)"
155,"(55.166434374999994, 54.01842727272727, 0.844149)","(48.030612500000004, 74.32987102272727, 0.906962)","(37.778509843749994, 67.8640809659091, 0.819407)","(44.90255859375, 96.27969886363637, 0.870851)","(60.102270312499996, 118.20438352272728, 0.807538)","(56.526417187499995, 79.22811960227273, 0.789218)","(59.6556390625, 108.46394886363636, 0.798177)","(69.48152656250001, 108.49282954545454, 0.843067)","(45.355123125, 141.7905568181818, 0.645291)","(39.1117228125, 140.15709943181818, 0.600755)","(37.32216109375, 191.322625, 0.716881)","(32.4078625, 243.34692613636366, 0.732979)","(51.624685937500004, 145.0141505681818, 0.65248)","(46.249133125, 192.1720568181818, 0.694203)","(44.90629609375, 239.2730511363636, 0.729874)","(52.0596375, 48.37199914772728, 0.909492)","(55.651375, 49.157128977272734, 0.853494)","(44.471297812500005, 47.552722159090905, 0.92044)","(0.0, 0.0, 0)","(56.089596875000005, 250.62570738636364, 0.741582)","(56.0835234375, 248.21756818181817, 0.630238)","(42.68500640625, 244.9820823863636, 0.589605)","(40.89941578124999, 253.0771676136364, 0.697952)","(37.3174425, 255.51758522727275, 0.662235)","(29.72092703125, 249.84507954545455, 0.631657)"
156,"(55.1697046875, 54.02335397727273, 0.8489)","(47.60033281250001, 74.31424147727273, 0.879822)","(37.765288437500004, 67.85091477272728, 0.829887)","(44.4754090625, 95.48378125, 0.880249)","(60.101335937500004, 115.78605113636364, 0.820241)","(56.0872609375, 78.43084289772727, 0.795799)","(59.1977953125, 107.67992329545454, 0.739543)","(69.0376984375, 108.4809375, 0.784911)","(45.35591734375, 140.96321022727273, 0.651345)","(39.100743906249996, 139.33739772727273, 0.598317)","(37.321787343749996, 189.71295170454545, 0.697626)","(32.408796875, 243.34607670454542, 0.733188)","(51.631693750000004, 143.4044772727273, 0.640112)","(46.253197656249995, 192.144875, 0.68934)","(44.90442734375, 239.2705028409091, 0.739496)","(52.0647765625, 48.379813920454545, 0.912856)","(55.652309375, 49.16248039772727, 0.838528)","(44.46807421875, 47.538791477272724, 0.900314)","(0.0, 0.0, 0)","(55.6630546875, 250.61976136363637, 0.774796)","(55.65417812500001, 248.20907386363638, 0.660628)","(42.68332453125001, 245.75846306818184, 0.610158)","(40.89166046875, 253.08226420454545, 0.709978)","(37.31020109375, 255.5192840909091, 0.666545)","(29.723169531249997, 249.84507954545455, 0.633498)"
157,"(54.749703124999996, 53.23465653409091, 0.804497)","(47.596128125, 73.55383011363637, 0.862226)","(37.7626721875, 67.8556715909091, 0.834634)","(44.47344687500001, 94.70570170454546, 0.876549)","(60.11815468750001, 115.00372443181818, 0.805298)","(56.082121875000006, 77.6161528409091, 0.792204)","(59.208540625, 107.66038636363638, 0.780435)","(69.03255937499999, 108.48943181818183, 0.754328)","(44.93647640625, 140.96236079545454, 0.643344)","(38.670230625, 139.32720454545455, 0.595002)","(37.325524843749996, 189.70021022727272, 0.688918)","(32.8551478125, 243.3426789772727, 0.735283)","(51.6260875, 143.40702556818184, 0.625703)","(46.25567374999999, 191.36084943181817, 0.678452)","(44.907043593750004, 238.4813806818182, 0.74169)","(52.054965624999994, 48.371914204545455, 0.869838)","(55.639695312499995, 49.147020738636364, 0.751689)","(44.4660653125, 47.51432784090909, 0.88564)","(0.0, 0.0, 0)","(55.6602515625, 250.61211647727276, 0.76375)","(55.650907812499995, 248.19803124999999, 0.655763)","(43.123555312499995, 244.97868465909093, 0.591255)","(41.332778906250006, 251.47853693181818, 0.695942)","(37.75884125, 254.71232386363639, 0.650988)","(30.16765171875, 250.6231590909091, 0.643571)"
158,"(55.1743765625, 51.60824943181819, 0.820758)","(48.0189328125, 74.31254261363637, 0.883406)","(37.76215828125, 67.85040511363636, 0.832638)","(44.898774375, 95.47528693181819, 0.871161)","(61.4449671875, 114.97654261363637, 0.835237)","(56.097539062500005, 78.41470369318182, 0.786037)","(58.760040625, 107.63405397727273, 0.706671)","(69.47265, 107.66463352272727, 0.731211)","(44.929421875, 140.15285227272727, 0.6298)","(38.66158765625, 138.51939488636364, 0.575897)","(37.313705, 188.09733238636363, 0.661176)","(33.28865109375, 243.3426789772727, 0.724759)","(51.6228171875, 141.78885795454545, 0.601254)","(45.807173750000004, 191.36254829545453, 0.658012)","(44.90377328125, 240.0800113636364, 0.698031)","(52.063375, 48.320353693181815, 0.873109)","(55.6574484375, 48.369875568181826, 0.795615)","(44.470877343750004, 47.51424289772728, 0.897002)","(0.0, 0.0, 0)","(55.66118593750001, 249.85102556818183, 0.736724)","(55.6490390625, 248.20397727272726, 0.626686)","(42.6872021875, 246.57561647727272, 0.527057)","(41.332778906250006, 252.28125, 0.628557)","(37.76510156249999, 255.5014460227273, 0.590831)","(30.17232359375, 250.63420170454543, 0.615885)"
159,"(55.172040625, 53.22998465909091, 0.835101)","(48.0226703125, 73.55374517045455, 0.882288)","(37.764260625000006, 67.84165596590908, 0.829703)","(44.899335, 94.70145454545455, 0.876494)","(61.4482375, 114.97739204545455, 0.822325)","(56.10174375, 78.40765340909091, 0.783746)","(58.765646875, 107.65783806818182, 0.710722)","(69.026953125, 108.48858238636363, 0.727532)","(44.9265253125, 140.1511534090909, 0.597159)","(38.66569890625, 137.72687499999998, 0.543341)","(37.30884625, 188.0998806818182, 0.622733)","(32.854820781250005, 243.30445454545455, 0.682731)","(51.61394062499999, 141.78970738636363, 0.563466)","(45.376613750000004, 192.1406278409091, 0.588471)","(44.90867875, 239.28664204545456, 0.634409)","(52.06571093749999, 48.35390625, 0.89997)","(56.0769828125, 49.15823323863636, 0.84615)","(44.47695078125, 47.520188920454544, 0.906427)","(0.0, 0.0, 0)","(55.659784375, 249.8374346590909, 0.637871)","(55.64950625, 248.18953693181817, 0.544485)","(43.12780671875, 247.3893721590909, 0.432992)","(41.32754640625, 253.88242897727272, 0.578354)","(37.76832515625, 255.5014460227273, 0.557607)","(29.729149531250002, 249.82129545454544, 0.594594)"
160,"(55.1725078125, 53.23576079545454, 0.834174)","(48.022203125, 73.55340539772727, 0.881122)","(37.7664096875, 67.83893778409092, 0.827666)","(44.47975390625, 94.68021875, 0.886942)","(61.88132031250001, 114.97569318181819, 0.823113)","(56.101276562500004, 78.40824801136365, 0.785377)","(58.318081250000006, 106.8738125, 0.612696)","(68.14256718749999, 109.28619886363634, 0.537856)","(44.9295153125, 139.34504261363637, 0.625697)","(38.6538790625, 136.90632386363637, 0.566107)","(37.319404687500004, 187.28357670454542, 0.687898)","(32.85323234375, 243.31294886363636, 0.724285)","(51.627489062500004, 140.97000568181818, 0.611596)","(45.82095578125, 191.35745170454544, 0.676362)","(44.9097065625, 239.29003977272728, 0.729865)","(52.066178125, 48.36146619318182, 0.892913)","(55.6639890625, 49.155854829545454, 0.826999)","(44.48171609375, 47.514582670454544, 0.894082)","(0.0, 0.0, 0)","(56.101276562500004, 249.8595198863636, 0.7307)","(56.083990625, 248.21247159090908, 0.633941)","(43.1255175, 245.78139772727272, 0.561805)","(41.3300225, 252.27360511363636, 0.662785)","(37.33094421875, 254.71402272727272, 0.610994)","(30.153869687500002, 249.82299431818183, 0.615778)"
161,"(215.60890000000003, 119.03597727272727, 0.819188)","(230.79903437499996, 136.09341761363638, 0.815627)","(224.54713125, 140.1698409090909, 0.794222)","(224.53732031250001, 171.84940056818184, 0.589094)","(212.9295796875, 168.59522727272727, 0.664784)","(237.48121718750002, 132.8069659090909, 0.812983)","(240.17782343749997, 166.15905681818182, 0.840652)","(220.0691390625, 166.15650852272728, 0.809098)","(233.934796875, 192.15251988636365, 0.684792)","(228.5607390625, 191.33451704545453, 0.620191)","(203.984340625, 198.68804829545456, 0.821653)","(212.02977656250002, 248.19123579545456, 0.767564)","(239.72324999999998, 193.7757840909091, 0.623883)","(223.65527031249997, 203.5060255681818, 0.798243)","(225.871140625, 255.50484375000002, 0.728214)","(0.0, 0.0, 0)","(216.4942203125, 114.13645454545454, 0.904049)","(0.0, 0.0, 0)","(223.183878125, 114.12796022727272, 0.940361)","(223.20536875000002, 266.0811193181818, 0.723045)","(227.22224687500002, 265.26056818181814, 0.73836)","(226.31870625, 257.1646335227273, 0.534204)","(201.3003484375, 255.53117613636365, 0.689762)","(201.75118437499998, 251.4725909090909, 0.656616)","(215.1491875, 251.44965625, 0.726424)"
162,"(216.0232953125, 119.02153693181818, 0.842141)","(230.775675, 135.29919886363638, 0.825336)","(224.5452625, 140.1706903409091, 0.780214)","(224.1000328125, 171.8400568181818, 0.50916)","(212.47126875, 168.57823863636364, 0.618454)","(236.5954296875, 132.0416278409091, 0.783034)","(238.8444703125, 166.12168181818183, 0.841037)","(219.6225078125, 166.13951988636362, 0.814124)","(234.36554375, 192.13298295454544, 0.689992)","(229.447928125, 190.52840625, 0.609326)","(203.97873437500002, 198.66511363636363, 0.83032)","(212.0325796875, 248.1878380681818, 0.771213)","(239.72184843749997, 193.76898863636367, 0.628685)","(223.64732812499997, 202.71265625, 0.790922)","(225.865534375, 254.68938920454542, 0.716981)","(0.0, 0.0, 0)","(216.49188437499998, 113.38640625000002, 0.916788)","(0.0, 0.0, 0)","(222.754065625, 113.38385795454546, 0.924139)","(223.62864062500003, 266.07602272727274, 0.728955)","(227.225984375, 264.4799403409091, 0.740363)","(225.88141875000002, 257.13320454545453, 0.535663)","(201.29801250000003, 256.29311647727275, 0.704899)","(201.743709375, 252.25491761363637, 0.662222)","(215.15479374999998, 251.44625852272728, 0.727747)"
163,"(54.3007359375, 53.23499630681819, 0.80604)","(48.017998437500005, 73.54737443181817, 0.874814)","(37.75748640625, 67.82560170454546, 0.819292)","(44.45527328125, 94.62755397727273, 0.885385)","(61.890196874999994, 114.16363636363637, 0.832327)","(56.972114062500005, 79.21452869318182, 0.766664)","(58.7605078125, 106.85682386363636, 0.404365)","(65.926696875, 113.34138636363636, 0.319779)","(44.926151562499996, 139.35523579545455, 0.63519)","(38.223225625000005, 137.7090369318182, 0.572771)","(37.32832796875, 187.26658806818182, 0.686476)","(32.40931078125, 243.32144318181818, 0.730465)","(51.628890625000004, 140.9785, 0.624672)","(45.810864531250004, 191.322625, 0.674352)","(44.47442796875, 239.2874914772727, 0.734616)","(51.6237515625, 48.355775, 0.888904)","(55.630818749999996, 49.15899772727273, 0.853452)","(44.46900859375, 47.52817357954545, 0.899587)","(0.0, 0.0, 0)","(56.081187500000006, 249.84083238636364, 0.734918)","(55.637359375, 247.4038125, 0.621839)","(42.23314265625, 245.76016193181817, 0.559893)","(40.9032, 252.26426136363636, 0.676803)","(37.32982296875, 254.70807670454548, 0.643698)","(30.15522453125, 249.8331875, 0.645483)"
164,"(212.9417265625, 118.21627556818181, 0.804687)","(229.4577390625, 136.0951164772727, 0.778826)","(223.193221875, 140.19702272727272, 0.797312)","(223.19135312499998, 172.6826931818182, 0.584045)","(210.2432515625, 168.6028721590909, 0.651244)","(234.82899375, 132.04247727272727, 0.789876)","(237.9287828125, 165.34530113636364, 0.884324)","(218.71943437499996, 165.3571931818182, 0.812771)","(233.925453125, 192.13383238636365, 0.69161)","(228.55373125, 191.31667897727274, 0.613797)","(203.0934140625, 198.62009375000002, 0.835239)","(212.01856406250002, 247.38342613636362, 0.756573)","(238.8379296875, 192.97646874999998, 0.630885)","(223.636115625, 201.09533806818183, 0.786784)","(224.5298453125, 252.25661647727273, 0.72313)","(0.0, 0.0, 0)","(214.7123671875, 113.36432102272727, 0.847222)","(0.0, 0.0, 0)","(220.513434375, 114.15599147727272, 0.914768)","(223.180140625, 264.47144602272726, 0.733167)","(226.784025, 263.66788352272727, 0.763729)","(225.4268453125, 256.3169005681818, 0.522848)","(200.85792187500002, 256.29906250000005, 0.671462)","(201.73436562499998, 252.25576704545458, 0.630142)","(215.148253125, 250.67922159090907, 0.725968)"
165,"(212.46659687500002, 119.82424999999999, 0.856184)","(228.5532640625, 136.08492329545453, 0.752533)","(223.1787390625, 140.18428125, 0.766115)","(221.4137046875, 171.8604431818182, 0.524383)","(209.3336375, 168.58758238636364, 0.68036)","(234.35246250000003, 132.02548863636363, 0.799054)","(237.4868234375, 165.30622727272726, 0.859808)","(217.395425, 165.36228977272728, 0.804201)","(233.92825625, 191.34725852272726, 0.69164)","(228.564009375, 189.72314488636363, 0.599189)","(203.094815625, 198.6302869318182, 0.829169)","(212.01202343749998, 246.5951534090909, 0.756933)","(238.836528125, 192.18564772727274, 0.635574)","(223.63331250000002, 204.30449147727273, 0.820144)","(224.09629531250002, 253.0899090909091, 0.730838)","(0.0, 0.0, 0)","(212.9440625, 114.16703409090908, 0.892283)","(0.0, 0.0, 0)","(220.0579265625, 114.1576903409091, 0.947055)","(223.181075, 265.2571704545455, 0.738563)","(226.781221875, 263.6814744318182, 0.780629)","(224.9839515625, 256.355125, 0.542625)","(200.8495125, 256.3033096590909, 0.671196)","(201.30735625, 252.2625625, 0.628926)","(215.144515625, 250.6724261363636, 0.724167)"
166,"(212.457253125, 119.80556250000001, 0.857735)","(227.66373906249999, 135.27796306818183, 0.794036)","(222.29809062500001, 140.17238920454545, 0.747411)","(222.29622187500001, 172.65975852272726, 0.591152)","(209.3378421875, 169.39539204545454, 0.627933)","(233.919846875, 131.22532386363636, 0.794575)","(237.0495359375, 164.53834090909092, 0.824993)","(216.944121875, 165.34105397727274, 0.820079)","(233.92265, 192.1261875, 0.672078)","(228.55746875000003, 191.30988352272726, 0.59105)","(203.0850046875, 198.64557670454545, 0.831878)","(211.58501406250002, 246.58411079545454, 0.747934)","(238.8295203125, 192.95948011363637, 0.627509)","(223.20863906250003, 201.0995852272727, 0.77611)","(224.0934921875, 252.2574659090909, 0.744176)","(0.0, 0.0, 0)","(212.9295796875, 114.16023863636363, 0.905507)","(0.0, 0.0, 0)","(219.620171875, 114.15174431818183, 0.947719)","(222.75686875, 264.4807897727273, 0.747166)","(226.781221875, 263.67043181818184, 0.77842)","(224.5363859375, 256.3007613636364, 0.525802)","(200.8509140625, 256.3041590909091, 0.675141)","(201.3040859375, 252.25916477272727, 0.634734)","(214.70676093749998, 250.66308238636364, 0.713339)"
