,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
123,"(131.1586859375, 61.33475340909091, 0.779771)","(124.45127500000001, 83.29893664772729, 0.651717)","(119.98916718750002, 81.66734801136364, 0.850427)","(138.309925, 62.198540625, 0.850769)","(146.7842390625, 30.479907102272726, 0.828589)","(129.81318593749998, 86.53501704545455, 0.411368)","(131.1540140625, 119.86757102272729, 0.097963)","(0.0, 0.0, 0)","(127.12265312499999, 149.8966846590909, 0.655601)","(123.12539687499999, 149.09057386363637, 0.63506)","(123.12025781250001, 204.33592045454546, 0.828826)","(121.3169140625, 262.8277954545454, 0.701251)","(130.716259375, 150.70194602272727, 0.588106)","(129.802440625, 201.89380397727274, 0.701679)","(127.1502171875, 256.3109545454546, 0.761207)","(129.80711250000002, 56.49222755681818, 0.786533)","(132.9330640625, 55.676348295454545, 0.168057)","(123.539325, 59.71921903409092, 0.741491)","(0.0, 0.0, 0)","(138.7504828125, 265.2690625, 0.686484)","(138.31226093749999, 262.8311931818182, 0.678481)","(126.66667812499999, 259.5940085227272, 0.205585)","(133.81184375, 271.78165625, 0.605209)","(130.2420640625, 275.01459374999996, 0.63144)","(119.075815625, 269.30980965909094, 0.764539)"
124,"(131.1642921875, 61.33917045454546, 0.719823)","(124.45080781249999, 84.102159375, 0.663387)","(120.00178125, 81.65333238636364, 0.841889)","(138.297778125, 62.18121221590909, 0.861859)","(146.7814359375, 29.69248380681818, 0.836201)","(129.802440625, 87.3640625, 0.467755)","(131.1530796875, 119.86926988636363, 0.192737)","(142.3225984375, 127.17863068181819, 0.183804)","(127.14507812499998, 147.46646022727273, 0.633537)","(123.55240624999999, 147.45966477272728, 0.632706)","(123.12679843749999, 204.32402840909091, 0.813756)","(121.32485625000001, 262.8294943181818, 0.70041)","(131.59550625, 147.4758039772727, 0.551929)","(130.23692499999999, 202.71605397727274, 0.71302)","(127.5790953125, 256.31435227272726, 0.749165)","(130.24626875, 56.49418125, 0.80319)","(133.37689218749998, 56.49995738636364, 0.0722856)","(124.01959375, 58.928228125000004, 0.757878)","(0.0, 0.0, 0)","(139.19758124999998, 265.26736363636365, 0.675795)","(138.75422031250002, 262.82864488636363, 0.667443)","(126.6736859375, 258.79129545454543, 0.201203)","(133.8272609375, 272.5809715909091, 0.61008)","(130.2523421875, 275.0239375, 0.646264)","(119.0730125, 269.2979176136364, 0.772674)"
125,"(131.607653125, 61.30672215909091, 0.734505)","(124.4433328125, 82.50072556818182, 0.649158)","(120.43299531250001, 80.87593238636364, 0.819366)","(138.310859375, 62.96583238636363, 0.83871)","(148.1147890625, 30.50471051136364, 0.850156)","(128.9208578125, 86.52992045454546, 0.413633)","(131.15821875, 119.83529261363637, 0.144349)","(144.1142625, 123.91086647727273, 0.159314)","(127.57208750000002, 147.46900852272728, 0.619988)","(123.5687578125, 147.46476136363637, 0.616932)","(123.12259375000001, 204.30364204545455, 0.79805)","(121.3234546875, 262.8337414772727, 0.69454)","(131.60017812499999, 147.48429829545455, 0.537169)","(129.8145875, 201.91079261363635, 0.707841)","(127.14227500000001, 255.53032670454544, 0.740274)","(130.2514078125, 55.706757954545445, 0.828292)","(133.809040625, 55.708541761363634, 0.0973356)","(124.44660312500001, 58.10699744318181, 0.762639)","(0.0, 0.0, 0)","(139.1971140625, 265.2622670454545, 0.645838)","(139.18636874999999, 262.82694602272727, 0.636147)","(126.24153749999999, 257.9681960227273, 0.187884)","(133.8216546875, 274.20083806818184, 0.60367)","(130.2551453125, 275.81390909090914, 0.645117)","(118.6474046875, 268.53173011363634, 0.772332)"
126,"(132.485965625, 60.54257329545454, 0.770898)","(124.45688125000001, 82.48220795454546, 0.680674)","(120.4236515625, 80.8771215909091, 0.834085)","(138.7560890625, 64.60523579545455, 0.791562)","(148.5959921875, 33.73161704545454, 0.848759)","(129.8047765625, 85.72126136363636, 0.437488)","(130.695703125, 116.6057528409091, 0.184704)","(137.400778125, 132.86472727272727, 0.179306)","(127.58330000000001, 146.66544602272728, 0.617455)","(123.99997187500001, 146.66629545454543, 0.614686)","(123.121659375, 204.31298579545452, 0.79424)","(121.31738124999998, 262.8226988636364, 0.697412)","(131.60485, 146.67309090909092, 0.538954)","(129.80898125, 201.90229829545453, 0.701936)","(127.141340625, 255.51673579545457, 0.742537)","(130.24813749999998, 55.68203948863636, 0.876055)","(133.39277656250002, 55.64398494318182, 0.183752)","(123.55334062499999, 58.92117784090909, 0.779684)","(0.0, 0.0, 0)","(139.19197499999999, 265.2554715909091, 0.651837)","(138.7504828125, 262.8167528409091, 0.638861)","(126.2420046875, 257.9588522727273, 0.197962)","(133.392309375, 274.1838494318182, 0.59809)","(130.2458015625, 275.79946875, 0.640547)","(118.6469375, 268.5172897727273, 0.769489)"
127,"(133.83380156249999, 61.32260653409091, 0.834572)","(124.005578125, 81.67261448863636, 0.702713)","(120.43719999999998, 80.84849573863637, 0.814014)","(139.18777031250002, 68.64284005681817, 0.840033)","(151.7037234375, 36.9863, 0.854223)","(127.584234375, 82.48501107954546, 0.426638)","(130.71719374999998, 119.01983806818181, 0.160585)","(144.559959375, 125.51714204545453, 0.17258)","(127.58143125, 147.46051420454546, 0.615763)","(123.57716718749998, 146.67648863636362, 0.619591)","(123.5407265625, 204.29939488636364, 0.801337)","(121.31457812500001, 262.81335511363636, 0.695196)","(132.04026875, 147.4766534090909, 0.532989)","(130.250940625, 201.0817471590909, 0.718369)","(127.5688171875, 255.53032670454544, 0.740891)","(130.705046875, 55.69698948863636, 0.877504)","(134.289309375, 55.67813210227273, 0.206811)","(123.54820156250001, 59.71692556818182, 0.784669)","(0.0, 0.0, 0)","(139.633934375, 265.2656647727273, 0.671912)","(139.1961796875, 262.8294943181818, 0.657729)","(126.67228437499999, 257.9775397727273, 0.205575)","(133.81511406250002, 272.5920142045455, 0.587561)","(129.81598906250002, 275.01459374999996, 0.624619)","(118.64506875, 268.5155909090909, 0.759306)"
128,"(132.495309375, 61.33492329545454, 0.780762)","(124.0153890625, 81.65927840909092, 0.748453)","(120.4273890625, 80.86438011363636, 0.838526)","(139.64467968749997, 73.55697301136364, 0.808885)","(154.8236015625, 43.51367386363636, 0.804642)","(128.4714234375, 81.665309375, 0.513265)","(132.0421375, 116.59216193181817, 0.124711)","(144.54594375000002, 121.48743749999998, 0.144302)","(127.57208750000002, 147.4707073863636, 0.623087)","(123.570159375, 147.46476136363637, 0.620982)","(123.55193906250001, 204.3019431818182, 0.80137)","(121.7710203125, 262.8023125, 0.694237)","(131.6011125, 147.4851477272727, 0.541407)","(130.2654234375, 200.27478693181817, 0.718363)","(127.589840625, 256.3016107954545, 0.721903)","(130.688228125, 55.71176960227273, 0.865312)","(0.0, 0.0, 0)","(123.99857031250001, 58.91242869318181, 0.784492)","(0.0, 0.0, 0)","(139.64748281250002, 265.27840625, 0.67645)","(139.6428109375, 262.8413863636364, 0.670231)","(126.6863, 258.7768551136364, 0.184153)","(133.81745, 272.5903153409091, 0.577797)","(130.24393281250002, 275.0094971590909, 0.616398)","(119.0828234375, 268.5147414772727, 0.775933)"
129,"(132.9414734375, 61.331185795454545, 0.835714)","(124.01165156249999, 81.69707812499999, 0.763041)","(120.00084687500001, 80.88247301136363, 0.855649)","(139.2008515625, 77.60035340909091, 0.759266)","(157.50759374999998, 54.02828068181819, 0.783434)","(128.911046875, 82.47362869318181, 0.522238)","(131.15214531249998, 119.83529261363637, 0.196849)","(143.6690328125, 125.51204545454544, 0.239169)","(127.57068593749999, 148.2717215909091, 0.62666)","(123.5729625, 147.48854545454546, 0.621593)","(123.55334062499999, 204.30279261363634, 0.802519)","(121.7714875, 262.00979261363636, 0.694402)","(131.59597343750002, 148.2802159090909, 0.546786)","(130.2542109375, 199.48481534090908, 0.720146)","(128.0247921875, 256.30585795454544, 0.715234)","(130.693834375, 55.70913636363637, 0.896175)","(133.83286718749997, 55.67014744318182, 0.0791714)","(123.56829062500002, 59.716330965909094, 0.804728)","(0.0, 0.0, 0)","(140.09271249999998, 265.2571704545455, 0.687868)","(140.076828125, 262.8371392045455, 0.672396)","(127.11704687499999, 258.79214488636364, 0.188885)","(133.3853015625, 270.9721477272727, 0.561943)","(129.802440625, 273.39982386363636, 0.584354)","(119.083290625, 268.4986022727273, 0.763689)"
130,"(132.4967109375, 61.340019886363635, 0.843433)","(123.57997031250001, 81.66921676136363, 0.766883)","(120.00505156250001, 81.63252130681818, 0.839466)","(141.42466406249997, 81.66242130681817, 0.796547)","(159.32215000000002, 62.98621875, 0.844609)","(128.0182515625, 81.65639034090908, 0.529728)","(128.47469375, 116.58791477272726, 0.127409)","(137.4040484375, 130.39373011363637, 0.104557)","(127.14834843749999, 147.46561079545452, 0.63341)","(124.001840625, 147.4681590909091, 0.61595)","(123.55801249999999, 203.52726136363637, 0.797753)","(122.6465296875, 261.99365340909094, 0.710186)","(131.1484078125, 147.4681590909091, 0.558751)","(130.2486046875, 201.09533806818183, 0.702975)","(128.0238578125, 255.52098295454547, 0.7169)","(130.2728984375, 55.714063068181815, 0.882819)","(133.38950625, 55.68917471590909, 0.128595)","(123.56502031250001, 59.72372102272727, 0.805298)","(0.0, 0.0, 0)","(140.0857046875, 264.4612528409091, 0.680188)","(139.6442125, 262.8065596590909, 0.65591)","(126.693775, 257.98263636363635, 0.203256)","(133.820253125, 271.75957102272724, 0.569066)","(129.81271875000002, 274.1855482954545, 0.581286)","(119.51964375, 267.6984375, 0.770242)"
131,"(132.9293265625, 61.31232840909091, 0.810595)","(124.44520156249999, 81.67618210227272, 0.75599)","(120.88102812500001, 81.6386372159091, 0.80076)","(141.4190578125, 88.14129261363637, 0.814733)","(161.52540625, 75.20648465909092, 0.820681)","(128.46675156249998, 81.66624374999999, 0.584803)","(140.9724265625, 93.03826704545455, 0.111432)","(0.0, 0.0, 0)","(127.14928281249999, 147.46900852272728, 0.632896)","(124.0097828125, 147.47240625, 0.614154)","(123.55988125, 203.53660511363637, 0.79239)","(122.648865625, 262.0072443181818, 0.718261)","(130.7232671875, 147.47410511363637, 0.556109)","(129.81271875000002, 201.9099431818182, 0.685292)","(128.4732921875, 255.532875, 0.709047)","(130.273365625, 55.672610795454545, 0.899345)","(133.382965625, 55.643899999999995, 0.158931)","(123.56128281249998, 58.1074221590909, 0.790932)","(0.0, 0.0, 0)","(140.5332703125, 263.6797755681818, 0.692227)","(140.09271249999998, 262.79381818181815, 0.655553)","(126.70031562499999, 258.7700596590909, 0.195391)","(133.8235234375, 271.7646676136364, 0.602998)","(130.24626875, 274.1957414772727, 0.631958)","(119.52057812500001, 267.70778125, 0.770626)"
132,"(133.38483437499997, 60.550303125, 0.844951)","(124.891365625, 81.65435170454546, 0.739038)","(122.648865625, 81.63379545454545, 0.813634)","(138.75281875, 93.85626988636363, 0.819367)","(162.42147187499998, 89.7789971590909, 0.816255)","(128.0257265625, 81.65188835227272, 0.591117)","(134.2766953125, 109.2887471590909, 0.11437)","(0.0, 0.0, 0)","(127.57021875000001, 146.67988636363637, 0.64966)","(124.4489390625, 147.45796590909092, 0.626453)","(123.5659546875, 203.51876704545452, 0.77985)","(122.658209375, 262.0038465909091, 0.716663)","(130.716259375, 147.4588153409091, 0.580045)","(130.2486046875, 202.70331249999998, 0.702907)","(129.357678125, 256.3126534090909, 0.711584)","(130.703178125, 55.660633806818176, 0.911288)","(133.81371249999998, 55.63005426136363, 0.114647)","(123.57623281250002, 57.301311363636366, 0.788975)","(0.0, 0.0, 0)","(140.9672875, 263.6772272727273, 0.702434)","(140.52626249999997, 262.79466761363636, 0.659634)","(127.13900468749999, 259.59740625, 0.179627)","(133.3899734375, 270.17198295454546, 0.581914)","(129.80804687500003, 272.57757386363636, 0.6144)","(119.52618437500001, 267.7120284090909, 0.752164)"
133,"(133.3909078125, 59.72788323863636, 0.791753)","(124.44380000000001, 81.64942500000001, 0.719596)","(123.08802187500001, 81.63940170454545, 0.814798)","(138.3019828125, 100.32639204545454, 0.817906)","(161.5296109375, 105.23525852272726, 0.79557)","(127.12171875, 81.64781107954546, 0.559587)","(130.7027109375, 111.71897159090909, 0.147795)","(135.17976875000002, 131.22277556818182, 0.0736887)","(127.57535781250002, 147.4775028409091, 0.626046)","(124.45641406249999, 147.4766534090909, 0.609255)","(123.57436406250001, 204.30279261363634, 0.792544)","(123.08848906249999, 262.0216846590909, 0.737021)","(130.7213984375, 148.2708721590909, 0.551539)","(130.27616874999998, 203.5060255681818, 0.729341)","(129.3693578125, 256.31435227272726, 0.723584)","(130.72046406249999, 54.88697130681819, 0.898482)","(133.81371249999998, 54.882129545454546, 0.0564953)","(124.4582828125, 56.498428409090906, 0.800183)","(0.0, 0.0, 0)","(140.971025, 264.45275852272727, 0.700028)","(140.54027812500001, 262.7955170454545, 0.669948)","(128.01685, 261.1934886363636, 0.186437)","(133.842678125, 270.94326704545455, 0.591944)","(130.26075156250002, 273.37773863636363, 0.611989)","(119.544871875, 268.50794602272725, 0.759738)"
134,"(133.386703125, 61.31003494318182, 0.823438)","(125.34266874999999, 81.66386534090908, 0.71065)","(123.114184375, 81.6834872159091, 0.816135)","(137.85581875000003, 105.23016193181817, 0.807013)","(155.741625, 117.39912215909091, 0.798289)","(127.14227500000001, 80.87015625, 0.589303)","(134.28417031249998, 110.09400852272728, 0.173309)","(144.11472968750002, 124.71697727272729, 0.301068)","(127.58516874999998, 147.46646022727273, 0.631539)","(124.89043125, 147.4588153409091, 0.62028)","(123.57623281250002, 203.52896022727273, 0.782507)","(122.663815625, 262.00979261363636, 0.716628)","(131.155415625, 147.4809005681818, 0.560488)","(130.6868265625, 203.5102727272727, 0.730245)","(128.921325, 256.3160511363636, 0.717339)","(131.1456046875, 55.67031732954546, 0.896698)","(0.0, 0.0, 0)","(125.79724218749999, 58.096124715909085, 0.809776)","(0.0, 0.0, 0)","(140.97756562499998, 264.4646505681818, 0.682136)","(140.96541875, 262.8065596590909, 0.653019)","(127.13059531250002, 261.19943465909097, 0.162308)","(133.8403421875, 270.9628039772727, 0.541901)","(130.2579484375, 273.3930284090909, 0.573929)","(119.53459375000001, 268.50284943181816, 0.764656)"
135,"(133.816515625, 60.52108267045455, 0.809525)","(126.69704531249998, 82.50752102272726, 0.79863)","(123.10390625000001, 82.48577556818181, 0.797581)","(136.07116249999999, 108.49282954545454, 0.777907)","(152.1709109375, 127.95755965909092, 0.780849)","(130.7092515625, 83.28772414772727, 0.663296)","(135.6221953125, 119.85228125, 0.229686)","(149.0267390625, 127.15654545454545, 0.255831)","(128.0201203125, 148.2810653409091, 0.642483)","(124.01492187499998, 147.4902443181818, 0.639799)","(123.56502031250001, 203.5213153409091, 0.792756)","(122.6512015625, 261.99620170454546, 0.698807)","(132.0426046875, 149.08802556818182, 0.574055)","(130.69103125, 203.5264119318182, 0.761323)","(128.91385, 256.3126534090909, 0.709076)","(131.15074375, 55.638123863636366, 0.889988)","(0.0, 0.0, 0)","(126.2261203125, 58.096124715909085, 0.812271)","(0.0, 0.0, 0)","(140.96261562499998, 264.46210227272724, 0.704553)","(140.53093437500002, 262.8125056818182, 0.681579)","(127.1310625, 258.78450000000004, 0.178349)","(133.82305625, 270.9585568181818, 0.529527)","(129.8141203125, 273.39132954545454, 0.547893)","(119.52525, 268.4994517045455, 0.729432)"
136,"(133.8141796875, 58.91769517045454, 0.798292)","(126.69844687500002, 83.2878940340909, 0.761017)","(123.1165203125, 82.47260937499999, 0.803777)","(134.298653125, 114.15429261363637, 0.81563)","(148.5623546875, 138.52534090909091, 0.758883)","(130.700375, 84.09646818181818, 0.620243)","(134.7336046875, 119.04192329545454, 0.222406)","(144.989771875, 132.85198579545454, 0.281657)","(127.58330000000001, 148.27002272727273, 0.65647)","(124.01305312500001, 147.47410511363637, 0.655193)","(123.56782343750001, 203.5383039772727, 0.79646)","(122.65540625000001, 262.0140397727273, 0.698151)","(131.59176875, 149.08292897727273, 0.584916)","(130.2743, 204.3061903409091, 0.75844)","(128.91712031249997, 256.3287926136364, 0.712974)","(130.7270046875, 54.86802897727273, 0.900807)","(0.0, 0.0, 0)","(126.2195796875, 56.509640909090905, 0.816977)","(0.0, 0.0, 0)","(140.964484375, 264.46634943181823, 0.707515)","(140.5337375, 262.8167528409091, 0.684312)","(127.1343328125, 261.20198295454543, 0.163974)","(133.8272609375, 271.76296875, 0.508798)","(130.2588828125, 274.19064488636366, 0.545237)","(119.5289875, 268.5223863636364, 0.736719)"
137,"(133.8141796875, 58.094510795454546, 0.802609)","(126.6708828125, 82.47108039772726, 0.715219)","(123.5407265625, 82.476346875, 0.807079)","(133.38483437499997, 117.39912215909091, 0.799831)","(144.9911734375, 145.8516903409091, 0.86428)","(129.36281718749999, 81.69359545454546, 0.563071)","(133.8235234375, 119.02238636363636, 0.171397)","(141.42139375, 139.32380681818182, 0.0950526)","(128.4779640625, 145.84744318181816, 0.63534)","(125.3468734375, 145.84234659090907, 0.640513)","(123.57950312499999, 203.51876704545452, 0.781338)","(122.67082343749999, 262.8082585227273, 0.707809)","(132.05148125, 145.85084090909092, 0.560449)","(130.70224375, 203.50432670454543, 0.758651)","(128.91945625, 256.34917897727274, 0.719359)","(130.7251359375, 54.85732613636363, 0.90075)","(0.0, 0.0, 0)","(126.24107031249999, 58.092811931818176, 0.811492)","(0.0, 0.0, 0)","(140.96775468750002, 265.2554715909091, 0.702147)","(140.54027812500001, 262.82609659090906, 0.688679)","(127.1310625, 262.0029971590909, 0.149421)","(134.2944484375, 273.398125, 0.505417)","(130.7139234375, 275.0281846590909, 0.555652)","(119.54066718749999, 269.30980965909094, 0.731973)"
138,"(133.82492499999998, 59.714632102272724, 0.814593)","(126.22658750000002, 81.69801249999999, 0.663877)","(123.56735625, 82.48280255681817, 0.800577)","(131.1530796875, 119.02153693181818, 0.836866)","(139.641409375, 145.83894886363635, 0.782514)","(127.57862812499998, 81.64373380681819, 0.540579)","(133.3899734375, 114.18317329545454, 0.16777)","(137.8689, 138.54148011363634, 0.0842649)","(128.019653125, 147.4732556818182, 0.610187)","(125.34780781250001, 147.4681590909091, 0.624996)","(123.5781015625, 204.30958806818182, 0.786074)","(122.648865625, 262.84903125, 0.712874)","(131.1540140625, 147.4775028409091, 0.541273)","(130.6933671875, 203.53660511363637, 0.745327)","(128.9245953125, 256.35427556818183, 0.729917)","(131.15681718750002, 54.885017613636364, 0.891121)","(0.0, 0.0, 0)","(126.6606046875, 57.29731903409091, 0.814479)","(0.0, 0.0, 0)","(140.96588593750002, 264.4799403409091, 0.706222)","(140.529065625, 262.8294943181818, 0.703761)","(127.5725546875, 262.01998579545455, 0.191467)","(133.84641562500002, 274.18979545454545, 0.617007)","(130.695703125, 275.8079630681818, 0.666551)","(119.522446875, 269.34123863636364, 0.770688)"
