,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
118,"(250.44426875, 114.12965909090912, 0.783306)","(259.411465625, 145.82450852272729, 0.86285)","(250.00557968750002, 145.00395738636362, 0.76603)","(247.77943125000002, 177.52870170454545, 0.744207)","(234.8266578125, 179.15536363636363, 0.730783)","(269.6732390625, 145.87717329545455, 0.798857)","(267.42560000000003, 186.4927556818182, 0.771742)","(247.32065312499998, 179.9708181818182, 0.749357)","(257.150278125, 210.8281278409091, 0.630636)","(250.0102515625, 207.5849971590909, 0.575128)","(220.532121875, 218.12219886363638, 0.806897)","(226.7779515625, 275.79607102272723, 0.72951)","(263.414328125, 212.46838068181816, 0.59712)","(247.32719375, 223.86011079545455, 0.653934)","(248.21298125, 284.7558778409091, 0.554998)","(0.0, 0.0, 0)","(252.7012515625, 110.92220454545453, 0.824661)","(0.0, 0.0, 0)","(261.6105171875, 119.80301420454543, 0.860841)","(242.85293906249998, 290.4521676136364, 0.275392)","(247.32485781249997, 296.95881534090904, 0.282408)","(250.454546875, 288.8102159090909, 0.340134)","(213.3621953125, 281.51784375, 0.641253)","(214.2545234375, 278.26706818181816, 0.571525)","(230.350534375, 280.7006903409091, 0.608739)"
119,"(250.88996562500003, 113.33968750000001, 0.818377)","(259.8389421875, 145.84234659090907, 0.845654)","(250.01071874999997, 145.0065056818182, 0.755047)","(249.125865625, 175.90883522727273, 0.465923)","(240.61931562499998, 178.35265056818184, 0.422194)","(270.0993140625, 146.6628977272727, 0.782679)","(266.992984375, 186.48086363636364, 0.784993)","(245.98262812500002, 179.14517045454545, 0.796019)","(256.7171953125, 210.03136079545456, 0.61125)","(250.4531453125, 205.9846676136364, 0.562145)","(220.522778125, 218.11625284090908, 0.820339)","(226.78028750000001, 275.0094971590909, 0.726204)","(262.978909375, 211.67501136363637, 0.591055)","(246.88523437500004, 223.00473295454543, 0.633735)","(248.23260312499997, 283.1470539772727, 0.568686)","(0.0, 0.0, 0)","(253.57395781250003, 110.90606534090908, 0.811243)","(0.0, 0.0, 0)","(261.610984375, 119.81575568181819, 0.87539)","(244.631521875, 290.44282386363636, 0.318134)","(248.6591453125, 296.9528693181818, 0.312651)","(251.3351953125, 287.99476136363637, 0.344886)","(213.3771453125, 281.5246392045455, 0.625461)","(214.26667031249997, 278.2636704545455, 0.560728)","(230.3538046875, 279.88693465909097, 0.616989)"
120,"(251.34313749999998, 113.33034375000001, 0.824637)","(260.2799671875, 145.84404545454544, 0.833999)","(250.88903125, 144.2250284090909, 0.75757)","(248.65727656250004, 175.90373863636364, 0.645316)","(237.49897031249998, 173.45992329545453, 0.622783)","(270.125009375, 146.67478977272728, 0.781512)","(266.561303125, 187.27932954545452, 0.796543)","(245.9924390625, 178.36284375000002, 0.753666)","(257.1535484375, 210.832375, 0.616487)","(250.4484734375, 206.78653125, 0.565051)","(220.95772968749998, 217.3628068181818, 0.811317)","(226.786828125, 274.99930397727275, 0.732638)","(263.4194671875, 213.26854545454546, 0.574333)","(247.3257921875, 223.0106789772727, 0.640066)","(248.6498015625, 283.96165909090905, 0.541531)","(0.0, 0.0, 0)","(254.466753125, 110.11184659090908, 0.807722)","(0.0, 0.0, 0)","(261.614721875, 119.80641193181819, 0.864063)","(244.19236562500004, 290.4521676136364, 0.287381)","(248.22139062499997, 296.9562670454545, 0.289303)","(251.34126875000004, 288.0202443181818, 0.33779)","(213.3734078125, 281.5076505681818, 0.626337)","(214.69881875, 277.47115056818177, 0.566982)","(230.3547390625, 279.08676988636364, 0.635058)"
121,"(250.90164531250002, 112.53102840909091, 0.81286)","(260.28043437499997, 145.83300284090907, 0.828009)","(250.460153125, 144.22757670454547, 0.759896)","(248.2153171875, 177.53379829545455, 0.489424)","(237.9343890625, 171.8043806818182, 0.483137)","(270.12080468749997, 146.64505965909092, 0.785268)","(266.10626249999996, 185.6934403409091, 0.856347)","(245.0907671875, 177.50491761363637, 0.785414)","(256.7050484375, 210.82727840909092, 0.633393)","(249.56782500000003, 206.78058522727272, 0.579951)","(221.85379531249998, 217.36705397727272, 0.801258)","(227.2101, 274.99590624999996, 0.728682)","(263.4110578125, 213.26344886363634, 0.583962)","(247.7556046875, 223.0327642045455, 0.640987)","(248.236340625, 287.1971448863637, 0.484854)","(0.0, 0.0, 0)","(254.466753125, 109.27770454545454, 0.833872)","(0.0, 0.0, 0)","(262.05761562500004, 119.04532102272726, 0.856397)","(244.2003078125, 290.49039204545454, 0.213753)","(248.66148124999998, 296.9630625, 0.242546)","(250.8885640625, 289.63076704545455, 0.262276)","(213.37107187499998, 281.49745738636364, 0.617363)","(214.69881875, 277.4609573863636, 0.563979)","(230.778478125, 279.0910170454546, 0.63224)"
122,"(251.77014687499997, 112.52932954545454, 0.817428)","(260.28090156250005, 145.81601420454547, 0.828957)","(250.90164531250002, 145.00395738636362, 0.774589)","(245.9915046875, 178.3399090909091, 0.556939)","(237.0434625, 166.9685653409091, 0.543818)","(270.1086578125, 145.8559375, 0.806853)","(263.41339374999995, 185.61784090909092, 0.854352)","(242.8557421875, 171.8655397727273, 0.751158)","(257.14934374999996, 211.63423863636362, 0.64527)","(250.4484734375, 208.3885596590909, 0.592135)","(221.858934375, 218.14088636363638, 0.807996)","(227.2138375, 274.9925085227273, 0.726965)","(263.418065625, 214.89775568181818, 0.588033)","(247.767284375, 223.81594034090907, 0.668584)","(248.65447343749997, 284.7677698863636, 0.538258)","(0.0, 0.0, 0)","(254.9203921875, 108.50642045454545, 0.842592)","(0.0, 0.0, 0)","(262.078171875, 119.04277272727273, 0.865786)","(245.0804890625, 290.4521676136364, 0.314183)","(248.6712921875, 296.95456818181816, 0.311601)","(250.89463750000002, 288.0142982954545, 0.310483)","(213.3771453125, 281.4889630681818, 0.61181)","(214.70349062499997, 277.45331250000004, 0.566563)","(230.78268281249998, 279.0748778409091, 0.649845)"
123,"(251.80752187500002, 111.71557386363637, 0.798324)","(261.17276250000003, 145.79902556818183, 0.811854)","(251.779490625, 143.4087244318182, 0.791047)","(245.09403749999998, 176.7191931818182, 0.664663)","(237.4844875, 166.13867045454546, 0.588075)","(270.12080468749997, 145.86443181818183, 0.800698)","(261.620328125, 184.79389204545456, 0.802698)","(242.41892187499997, 167.80100852272727, 0.745684)","(256.713925, 211.63508806818183, 0.623513)","(250.0130546875, 207.5849971590909, 0.574567)","(222.3060328125, 218.1332414772727, 0.806593)","(227.212903125, 274.2152784090909, 0.72481)","(262.97844218750004, 215.70301704545454, 0.577213)","(247.7686859375, 223.01747443181816, 0.655622)","(248.6628828125, 283.9642073863636, 0.580414)","(0.0, 0.0, 0)","(255.3632859375, 108.47159375, 0.885347)","(0.0, 0.0, 0)","(262.51265624999996, 119.00964488636363, 0.870026)","(245.10011093750003, 290.44282386363636, 0.353853)","(249.11698906249998, 296.9511704545455, 0.340403)","(250.90117812500003, 288.0066534090909, 0.330175)","(213.378546875, 281.5101988636364, 0.627056)","(214.7011546875, 278.2534772727273, 0.562222)","(230.7854859375, 279.0808238636364, 0.645426)"
124,"(252.2452765625, 110.0923096590909, 0.802125)","(260.7359421875, 144.23267329545456, 0.788196)","(251.79444062499996, 141.76932102272727, 0.812106)","(241.9783640625, 172.69288636363638, 0.748149)","(233.92218281249998, 158.85649147727273, 0.689596)","(270.0993140625, 145.82026136363638, 0.788059)","(258.953621875, 180.79731534090908, 0.817235)","(240.16707812500002, 158.85224431818182, 0.80191)","(256.27383437500004, 211.6537755681818, 0.590368)","(250.44894062499998, 207.58329829545454, 0.537589)","(221.85659843750003, 217.36025852272726, 0.798856)","(227.21570624999998, 274.99335795454544, 0.722165)","(262.9518125, 216.51932102272727, 0.565165)","(247.326259375, 223.00048579545452, 0.613452)","(248.66007968750003, 283.15384943181823, 0.554245)","(0.0, 0.0, 0)","(255.806646875, 107.69861079545456, 0.890832)","(0.0, 0.0, 0)","(262.9485421875, 119.02153693181818, 0.88472)","(245.1029140625, 290.4598125, 0.302617)","(249.55988281249998, 296.95201988636364, 0.303837)","(250.45735, 286.3901846590909, 0.292791)","(214.253121875, 281.5212414772727, 0.600755)","(215.152925, 277.47879545454543, 0.54893)","(230.7868875, 279.079125, 0.638977)"
125,"(252.69611250000003, 110.10844886363637, 0.776093)","(260.725196875, 144.2080397727273, 0.782214)","(251.7939734375, 141.77017045454545, 0.794152)","(240.18062656250004, 171.04328977272726, 0.774034)","(231.6974359375, 153.17209375000002, 0.776413)","(269.6797796875, 145.03878409090908, 0.78244)","(255.82673593750002, 178.31272727272727, 0.856087)","(238.829053125, 153.15425568181817, 0.83178)","(256.26122031250003, 211.6495284090909, 0.611976)","(249.56081718750002, 208.39450568181817, 0.546654)","(222.29762343750002, 217.3585596590909, 0.79977)","(227.2180421875, 275.0154431818182, 0.730056)","(262.52900781249997, 216.4997840909091, 0.577718)","(247.326259375, 223.80489772727273, 0.625319)","(248.65774375, 283.13940909090906, 0.556019)","(0.0, 0.0, 0)","(256.2565484375, 107.68671875, 0.87891)","(0.0, 0.0, 0)","(262.971434375, 119.0155909090909, 0.883381)","(245.10431562500003, 290.4513181818182, 0.311201)","(249.55848125, 296.9503210227272, 0.303154)","(250.4512765625, 285.5815255681818, 0.294645)","(213.8111625, 281.53058522727275, 0.607286)","(214.7086296875, 278.2687670454545, 0.546347)","(230.789690625, 279.89203125, 0.642862)"
126,"(253.5842359375, 109.30063920454546, 0.765332)","(261.171828125, 141.79820170454545, 0.767743)","(252.24060468750002, 140.19107670454545, 0.798949)","(237.961953125, 166.9600710227273, 0.811466)","(230.32624062499997, 145.8177130681818, 0.711536)","(269.66996875, 144.2292755681818, 0.771353)","(253.13199843750002, 172.62408238636365, 0.829046)","(237.94279843750002, 145.84659375, 0.864807)","(256.71205625000005, 210.85700852272726, 0.5988)","(250.447071875, 206.7831335227273, 0.547522)","(222.2994921875, 217.3500653409091, 0.80689)","(227.214771875, 275.02563636363635, 0.733439)","(262.97049999999996, 214.90370170454545, 0.558262)","(247.31644843750004, 223.0149261363636, 0.621193)","(248.65774375, 283.95146590909087, 0.532049)","(0.0, 0.0, 0)","(256.7199984375, 107.67227840909091, 0.8636)","(0.0, 0.0, 0)","(263.4045171875, 119.0155909090909, 0.871378)","(245.102446875, 290.4649090909091, 0.281336)","(250.00464531249997, 293.71058806818183, 0.287223)","(250.897440625, 288.00240625, 0.281926)","(213.8163015625, 282.29082670454545, 0.614323)","(214.7114328125, 278.27811079545455, 0.546692)","(230.78642031249998, 279.9005255681818, 0.637576)"
127,"(254.4784328125, 108.49198011363636, 0.794527)","(260.72613125, 141.77611647727275, 0.775768)","(252.2434078125, 140.19362500000003, 0.785727)","(237.9250453125, 164.5349431818182, 0.810747)","(229.00970625, 137.71838068181816, 0.624012)","(269.65174843750003, 144.21908238636362, 0.759349)","(251.33285937500003, 168.60372159090912, 0.766139)","(237.922709375, 140.19447443181815, 0.879177)","(257.157753125, 211.64528125, 0.573352)","(250.90024375, 207.58839488636363, 0.522222)","(222.7349109375, 217.34666761363636, 0.801763)","(227.20869843750003, 275.02563636363635, 0.737909)","(262.971434375, 215.71575852272727, 0.546808)","(246.883365625, 223.8065965909091, 0.616946)","(248.6591453125, 282.3349971590909, 0.562289)","(0.0, 0.0, 0)","(258.0477453125, 107.65444034090908, 0.875273)","(0.0, 0.0, 0)","(263.4129265625, 118.22222159090909, 0.851961)","(245.0982421875, 290.44792045454545, 0.305531)","(250.00511250000002, 291.2769659090909, 0.31483)","(250.897440625, 284.7779630681818, 0.308458)","(213.8172359375, 282.2925255681818, 0.63659)","(214.7123671875, 278.2798096590909, 0.565816)","(230.77941249999998, 279.89797727272725, 0.640117)"
128,"(255.35721249999997, 108.50047443181819, 0.819909)","(262.05854999999997, 140.1978721590909, 0.812254)","(254.02572812500003, 140.12906818181816, 0.739762)","(237.04206093749997, 158.0452840909091, 0.721422)","(229.011575, 132.84349147727272, 0.811757)","(269.6545515625, 143.39088636363635, 0.757048)","(248.23166875, 162.09452556818184, 0.803858)","(237.92738125, 133.66913920454544, 0.847876)","(257.60345, 210.81198863636365, 0.56187)","(251.34687499999998, 205.1649659090909, 0.540072)","(222.29809062500001, 217.36025852272726, 0.787532)","(226.78636093749998, 275.01799147727274, 0.737362)","(262.975171875, 214.08060227272725, 0.535237)","(246.87822656249998, 223.82273579545455, 0.611203)","(248.23540625, 283.15554829545454, 0.540062)","(0.0, 0.0, 0)","(258.5037203125, 107.65613920454547, 0.911065)","(0.0, 0.0, 0)","(264.296378125, 117.42035795454547, 0.818063)","(245.08469375, 290.46915625, 0.274485)","(249.11371875, 296.95541761363637, 0.287505)","(250.89183437499997, 287.20139204545455, 0.28461)","(213.8200390625, 282.3171590909091, 0.657796)","(214.7076953125, 279.0850710227273, 0.576732)","(230.3556734375, 279.88523579545455, 0.624628)"
129,"(255.38430937500004, 108.48178693181818, 0.828119)","(262.06602499999997, 140.18598011363636, 0.82005)","(254.4784328125, 139.3705255681818, 0.705022)","(234.3557328125, 153.1279232954545, 0.841464)","(229.8912890625, 126.31985511363636, 0.795489)","(269.21632968750004, 141.78970738636363, 0.752239)","(245.97748906249996, 156.40248295454546, 0.734871)","(237.48075, 126.34533806818183, 0.784134)","(257.16055624999996, 210.83407386363638, 0.526453)","(251.3510796875, 205.96428125000003, 0.495589)","(221.857065625, 218.12219886363638, 0.782065)","(226.78262343749998, 275.00779829545456, 0.732412)","(262.956484375, 214.0975909090909, 0.507334)","(246.87355468749996, 223.85246590909088, 0.557064)","(248.23727500000004, 284.7737159090909, 0.515018)","(0.0, 0.0, 0)","(258.94334375, 107.63490340909091, 0.92922)","(0.0, 0.0, 0)","(265.1966484375, 119.00964488636363, 0.841841)","(244.64787343749998, 290.4869943181818, 0.246935)","(248.6694234375, 296.9596647727273, 0.269425)","(251.33379374999998, 288.80851704545455, 0.287474)","(213.81349843750002, 282.30951420454545, 0.642296)","(214.701621875, 279.07657670454546, 0.571285)","(230.35146874999998, 279.08422159090907, 0.618391)"
130,"(256.255146875, 107.67992329545454, 0.816591)","(262.5075171875, 140.20042045454545, 0.80592)","(254.92366249999998, 140.14605681818182, 0.621189)","(233.466675, 148.29550568181818, 0.796984)","(230.35660781250002, 119.85567897727272, 0.86351)","(269.2144609375, 141.77101988636366, 0.748558)","(245.52992343749997, 151.54458238636363, 0.710075)","(237.94139687499998, 120.65584375, 0.836026)","(257.15495, 210.8561590909091, 0.50817)","(251.7864984375, 206.77124147727272, 0.470265)","(221.8547296875, 218.1230482954545, 0.78471)","(227.20215781250002, 274.9908096590909, 0.72236)","(262.522, 215.69792045454543, 0.499533)","(246.88102968750002, 223.8422727272727, 0.576542)","(248.2358734375, 285.57303125, 0.515381)","(0.0, 0.0, 0)","(259.3951140625, 107.62725852272726, 0.888073)","(0.0, 0.0, 0)","(265.638140625, 119.00200000000001, 0.853508)","(245.08142343750004, 290.4818977272727, 0.248798)","(249.1113828125, 296.95881534090904, 0.271265)","(250.8909, 288.8102159090909, 0.270517)","(213.810228125, 282.30101988636363, 0.630501)","(214.69975312499997, 279.06978124999995, 0.564431)","(230.7798796875, 279.06723295454543, 0.606571)"
131,"(256.2574828125, 107.66973011363636, 0.846312)","(262.52760625, 140.19957102272727, 0.795957)","(255.82159687499998, 140.18428125, 0.591516)","(233.4774203125, 146.69942329545455, 0.828852)","(231.245665625, 115.77415909090908, 0.784957)","(269.21726406249996, 140.9640596590909, 0.758006)","(244.6357265625, 145.86782954545455, 0.824818)","(237.95915, 113.32694602272726, 0.869408)","(257.1572859375, 210.83492329545453, 0.498274)","(251.79350625, 205.97107670454542, 0.470502)","(221.86080312500002, 218.1255965909091, 0.790131)","(227.2068296875, 274.2067840909091, 0.721229)","(262.5168609375, 214.89096022727273, 0.488787)","(246.8744890625, 224.62459943181815, 0.582781)","(248.2358734375, 284.7567272727273, 0.525453)","(0.0, 0.0, 0)","(259.846884375, 106.84238352272729, 0.857721)","(0.0, 0.0, 0)","(266.0973859375, 119.02918181818181, 0.877711)","(245.0879640625, 290.47510227272727, 0.260105)","(249.11605468750003, 296.95711647727273, 0.278302)","(250.44520312500003, 287.20394034090907, 0.267765)","(213.81863750000002, 282.30356818181815, 0.626306)","(214.710965625, 279.07572727272725, 0.558615)","(230.78501875, 278.28320738636364, 0.611209)"
132,"(257.148409375, 107.6442471590909, 0.847564)","(262.9504109375, 140.12821875, 0.832127)","(256.2729, 139.33569886363637, 0.595763)","(233.9338625, 145.02179545454544, 0.854136)","(233.034059375, 113.37876136363636, 0.792986)","(269.2135265625, 140.17153977272727, 0.770911)","(244.63712812500003, 140.95811363636363, 0.810378)","(238.389896875, 107.67907386363636, 0.825269)","(257.6067203125, 210.82388068181817, 0.495594)","(252.2321953125, 205.17770738636364, 0.467267)","(222.73444374999997, 218.12049999999996, 0.786509)","(227.2101, 275.0086477272727, 0.724653)","(262.52386875, 214.0941931818182, 0.490326)","(246.43066093749997, 223.83462784090912, 0.532368)","(248.23400468749998, 283.95146590909087, 0.525295)","(0.0, 0.0, 0)","(261.17089375, 106.86192045454546, 0.850113)","(0.0, 0.0, 0)","(266.550090625, 119.82679829545455, 0.912962)","(245.083759375, 290.47170454545454, 0.244299)","(249.118390625, 296.95711647727273, 0.265436)","(250.00324375, 286.39443181818183, 0.258488)","(213.8078921875, 282.3256534090909, 0.634748)","(214.2629328125, 279.89542897727273, 0.564849)","(230.79109218749997, 279.88438636363634, 0.609881)"
133,"(62.352245312499996, 54.030489204545454, 0.836091)","(56.977253125000004, 81.69045255681817, 0.850903)","(47.6031359375, 80.80882727272727, 0.810315)","(59.2071390625, 101.2013068181818, 0.881496)","(79.7643234375, 89.77644886363636, 0.825496)","(66.3756640625, 84.92576846590909, 0.784367)","(79.3148890625, 114.15259375000001, 0.831951)","(87.368734375, 107.65953693181817, 0.697292)","(58.313409375, 159.6430653409091, 0.630153)","(51.164973437499995, 158.84120170454545, 0.576882)","(51.154228125, 209.21760511363635, 0.645239)","(47.581645312499994, 266.0743238636364, 0.659951)","(65.46511562500001, 159.6609034090909, 0.622425)","(60.1060078125, 210.84936363636362, 0.668958)","(58.775925, 258.76836079545456, 0.625628)","(59.2211546875, 50.79500340909091, 0.836493)","(62.3419671875, 49.18719886363636, 0.427021)","(51.6153421875, 54.83133352272728, 0.967886)","(0.0, 0.0, 0)","(70.8293625, 271.77655965909094, 0.522049)","(70.82749375, 270.1363068181818, 0.508504)","(55.6639890625, 264.4705965909091, 0.441773)","(55.654645312499994, 275.84618750000004, 0.461251)","(52.513743749999996, 276.6565454545455, 0.428733)","(44.46704640625, 273.37773863636363, 0.596099)"
