,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
179,"(80.6753390625, 61.31232840909091, 0.856948)","(71.7184203125, 80.87321420454546, 0.834555)","(63.679525, 80.86106732954546, 0.780224)","(66.3532390625, 116.60830113636364, 0.832995)","(84.2175546875, 132.81546022727272, 0.90412)","(79.3195609375, 81.65290767045454, 0.79025)","(85.13184062500001, 112.52932954545454, 0.808182)","(95.860334375, 125.5247869318182, 0.832142)","(73.5105515625, 146.66204829545453, 0.696866)","(68.589665625, 146.67988636363637, 0.627564)","(71.71701875000001, 196.20091193181818, 0.664412)","(69.927690625, 248.19973011363635, 0.733044)","(79.3176921875, 146.65100568181816, 0.635079)","(73.53297656250001, 197.0078721590909, 0.64861)","(66.8036078125, 238.4677897727273, 0.709429)","(78.87853593749999, 56.46648977272728, 0.827107)","(81.1032828125, 55.689344602272726, 0.329496)","(70.8326328125, 56.464366193181824, 0.875413)","(0.0, 0.0, 0)","(79.3214296875, 247.39107102272726, 0.268038)","(79.3158234375, 244.16323011363633, 0.242147)","(63.238967187499995, 244.14029545454545, 0.56721)","(80.2174953125, 251.47598863636364, 0.743706)","(77.07519218750001, 256.3101051136363, 0.696095)","(66.8101484375, 252.2676590909091, 0.707085)"
180,"(80.67160156250002, 61.32039801136363, 0.8527)","(71.7249609375, 80.8677778409091, 0.830267)","(64.1228859375, 80.88102897727273, 0.774372)","(66.3466984375, 117.39827272727273, 0.839822)","(84.2353078125, 132.85028693181818, 0.924307)","(79.32002812500001, 81.63388039772728, 0.793035)","(84.69175, 111.72321874999999, 0.804189)","(95.4225796875, 125.54177556818182, 0.870248)","(73.5264359375, 147.4851477272727, 0.683799)","(68.598075, 148.29380681818185, 0.618225)","(71.7221578125, 197.80718750000003, 0.669217)","(70.37712499999999, 247.38257670454544, 0.719081)","(79.7661921875, 147.4588153409091, 0.655655)","(73.5245671875, 197.82842329545454, 0.652629)","(66.37379531250001, 240.08510795454546, 0.714729)","(78.8663890625, 56.47863664772728, 0.798835)","(81.10188125, 55.700981818181816, 0.358852)","(70.8288953125, 55.70862670454545, 0.894528)","(0.0, 0.0, 0)","(77.10228906249999, 244.1411448863636, 0.186599)","(77.5283640625, 243.31125, 0.14503)","(63.247376562499994, 244.97019034090906, 0.59682)","(80.22917500000001, 249.84762784090907, 0.791071)","(77.5283640625, 253.07546875, 0.720432)","(68.14537031249999, 253.07801704545454, 0.725318)"
181,"(80.682346875, 60.553276136363635, 0.844186)","(71.73103437500001, 81.64458323863636, 0.834469)","(64.1238203125, 81.64288437500001, 0.775996)","(66.3448296875, 118.22476988636365, 0.854345)","(83.78353750000001, 134.45401420454544, 0.904641)","(79.3214296875, 81.68144857954545, 0.779109)","(84.25913437500002, 111.73341193181817, 0.807866)","(94.97735, 126.3088125, 0.900715)","(73.5058796875, 148.29125852272728, 0.671346)","(68.156115625, 149.10161647727273, 0.602701)","(71.7296328125, 197.83182102272727, 0.671855)","(70.37992812499999, 248.19633238636362, 0.714993)","(78.87806875000001, 148.2708721590909, 0.600132)","(73.5086828125, 197.84711079545454, 0.664869)","(66.377065625, 240.90311079545458, 0.70775)","(79.312553125, 55.71092017045455, 0.828943)","(81.10468437499999, 55.67983096590909, 0.212632)","(70.84291093750001, 55.70777727272728, 0.893319)","(0.0, 0.0, 0)","(77.97452812499999, 244.95744886363636, 0.236276)","(77.98527343750001, 244.12245738636364, 0.205852)","(63.677189062500005, 245.7678068181818, 0.588107)","(80.22917500000001, 251.46324715909088, 0.755852)","(77.09154375, 256.3007613636364, 0.713191)","(68.14723906249999, 253.08396306818182, 0.700469)"
182,"(81.10468437499999, 61.38308607954546, 0.859252)","(72.601871875, 81.66335568181819, 0.84411)","(64.12709062500001, 81.6424596590909, 0.77532)","(65.924828125, 119.00200000000001, 0.861407)","(82.90288906250001, 136.89528125, 0.829175)","(80.192734375, 82.48390681818181, 0.783674)","(84.69642187499998, 113.34648295454545, 0.836568)","(95.411834375, 126.36572443181818, 0.890922)","(73.50027343749998, 147.48429829545455, 0.697668)","(68.1547140625, 148.28361363636364, 0.626337)","(72.16925625, 197.0087215909091, 0.648588)","(69.9608609375, 248.19633238636362, 0.719025)","(78.43097031250001, 147.46985795454546, 0.608823)","(73.4965359375, 197.8173806818182, 0.648708)","(66.80220625, 241.6939318181818, 0.696059)","(79.74890625, 57.279565909090906, 0.821762)","(81.12197031250001, 56.49205767045454, 0.308892)","(71.27926406249999, 56.470821875000006, 0.874461)","(0.0, 0.0, 0)","(78.4337734375, 245.76101136363636, 0.244413)","(78.4239625, 244.13944602272727, 0.212119)","(64.1219515625, 245.778, 0.565442)","(80.2268390625, 250.65628693181816, 0.788944)","(77.1032234375, 254.71572159090908, 0.709567)","(67.7080828125, 253.88242897727272, 0.710376)"
183,"(81.54757812500002, 61.34707017045454, 0.843278)","(72.6009375, 81.63286107954546, 0.842726)","(64.1303609375, 81.64407357954546, 0.774237)","(65.91268124999999, 118.22052272727271, 0.848)","(80.67907656250001, 139.36203125, 0.892876)","(80.1918, 81.64509289772727, 0.810282)","(84.69315156249999, 114.17128124999999, 0.826335)","(96.7437859375, 130.4158153409091, 0.799685)","(73.501675, 147.4809005681818, 0.663908)","(68.600878125, 148.28701136363637, 0.596193)","(72.6079453125, 196.21195454545452, 0.670343)","(69.93983750000001, 248.207375, 0.736613)","(78.42209375, 146.68583238636364, 0.578229)","(73.4956015625, 197.81398295454545, 0.68231)","(66.377065625, 240.89971306818182, 0.701674)","(79.7633890625, 56.486876136363634, 0.85229)","(81.55785625, 55.71032556818182, 0.309423)","(71.72075625, 55.71227926136364, 0.865512)","(0.0, 0.0, 0)","(78.8794703125, 245.77375284090908, 0.279252)","(78.8710609375, 244.1479403409091, 0.24123)","(63.24784375, 244.97613636363633, 0.583917)","(80.2268390625, 250.66817897727273, 0.767707)","(77.09481406249999, 255.52098295454547, 0.694698)","(67.25397656250001, 253.08396306818182, 0.728967)"
184,"(81.121503125, 62.13432357954546, 0.839751)","(72.60140468750001, 81.6451778409091, 0.851753)","(63.69260625, 81.65401193181818, 0.773564)","(65.4697875, 118.23071590909089, 0.834799)","(79.3139546875, 143.39513352272726, 0.806211)","(80.203946875, 81.65545596590908, 0.825739)","(84.253528125, 113.38215909090907, 0.842385)","(94.9413765625, 132.82905113636363, 0.880847)","(72.6228953125, 146.6637471590909, 0.675168)","(67.2642546875, 147.45966477272728, 0.622907)","(72.1715921875, 194.5971846590909, 0.676073)","(69.47451875, 249.7992102272727, 0.731856)","(77.079396875, 146.65270454545453, 0.633038)","(73.50728125, 197.02910795454545, 0.672075)","(67.70901718750001, 241.6956306818182, 0.665763)","(79.764790625, 57.28347329545454, 0.836214)","(82.001684375, 57.28084005681818, 0.357266)","(71.72262500000001, 55.70437954545455, 0.885322)","(0.0, 0.0, 0)","(79.76852812499999, 249.0007443181818, 0.589211)","(78.87666718749999, 244.96679261363636, 0.509475)","(63.236631249999995, 244.9676420454545, 0.460768)","(78.4244296875, 254.7029801136364, 0.6119)","(75.29707656250001, 257.94865909090913, 0.588472)","(66.3560421875, 253.08481250000003, 0.701501)"
185,"(81.560659375, 61.37858409090909, 0.848853)","(72.61215, 81.64381875, 0.862621)","(64.1331640625, 81.64458323863636, 0.780589)","(65.4627796875, 119.00794602272728, 0.832465)","(76.651453125, 146.63996306818183, 0.904511)","(80.213290625, 81.66471477272728, 0.8374)","(84.67493125, 114.13730397727272, 0.840687)","(94.494278125, 135.30004829545453, 0.827284)","(72.17673125, 145.86782954545455, 0.667984)","(66.81995937500001, 146.6679943181818, 0.653711)","(71.7268296875, 195.38970454545455, 0.666062)","(69.47078125, 249.02537784090907, 0.720405)","(76.6547234375, 145.84914204545453, 0.646567)","(73.5152234375, 196.2179005681818, 0.651739)","(66.8110828125, 240.8903693181818, 0.685879)","(80.19460312499999, 57.27922613636364, 0.849123)","(82.008225, 56.49443607954546, 0.287158)","(72.16785468750001, 56.47065198863637, 0.863077)","(0.0, 0.0, 0)","(79.76525781250001, 249.00753977272728, 0.552018)","(78.8738640625, 244.97273863636366, 0.472183)","(62.8007453125, 244.95574999999997, 0.550454)","(78.42022499999999, 253.89856818181818, 0.602555)","(75.30221562499999, 257.1697301136364, 0.565943)","(66.3476328125, 253.08396306818182, 0.721531)"
186,"(82.448315625, 61.363294318181815, 0.837487)","(73.06251875, 81.64849062500001, 0.882127)","(65.46605, 81.65341732954545, 0.799273)","(65.46605, 119.83359374999999, 0.879556)","(73.52596875, 148.2717215909091, 0.850408)","(80.64310312500001, 81.66828238636364, 0.826639)","(85.1397828125, 113.38046022727274, 0.811143)","(92.72223593749999, 138.5440284090909, 0.807373)","(73.063453125, 146.67478977272728, 0.720157)","(66.81201718749999, 147.48599715909089, 0.666302)","(71.72449375, 194.59208806818182, 0.661999)","(69.4665765625, 249.81280113636365, 0.732137)","(78.4314375, 146.67309090909092, 0.672228)","(73.519428125, 197.0359034090909, 0.661546)","(66.82042656249999, 241.70412499999998, 0.693035)","(80.2072171875, 56.50106164772727, 0.860656)","(82.89961874999999, 56.46997244318181, 0.35381)","(72.618690625, 56.48534715909091, 0.874575)","(0.0, 0.0, 0)","(79.7549796875, 249.01943181818183, 0.625813)","(78.43050312499999, 244.98038352272724, 0.540359)","(62.804015625000005, 245.76186079545454, 0.537315)","(77.53163437500001, 256.31775000000005, 0.605079)","(74.4075515625, 259.5727727272727, 0.557455)","(65.92716406250001, 253.0950056818182, 0.713961)"
187,"(82.4553234375, 58.93035170454545, 0.780998)","(73.0779359375, 81.66904687499999, 0.886732)","(65.8996, 81.68747954545454, 0.800732)","(64.57839375, 119.8624744318182, 0.857584)","(70.834034375, 151.51655113636363, 0.82581)","(80.6547828125, 81.66785767045454, 0.83432)","(85.1332421875, 113.34903125, 0.775739)","(91.3907515625, 140.95726420454545, 0.848303)","(73.50027343749998, 148.28191477272728, 0.66088)","(68.15658281249999, 148.29635511363637, 0.583295)","(71.716084375, 197.85390625, 0.672604)","(69.04470625, 250.62655681818183, 0.742284)","(78.43330625, 148.2810653409091, 0.629873)","(73.072796875, 198.6659630681818, 0.686877)","(69.038165625, 241.7185653409091, 0.709276)","(80.2034796875, 55.68875, 0.871578)","(82.440840625, 54.849681249999996, 0.261737)","(73.04710156249999, 56.49180284090909, 0.871307)","(0.0, 0.0, 0)","(79.76385625, 249.83488636363637, 0.720466)","(79.3195609375, 247.3893721590909, 0.636858)","(63.691204687500004, 244.96084659090909, 0.407878)","(77.08126562500001, 260.3865284090909, 0.619333)","(73.52503437499999, 262.82864488636363, 0.638947)","(65.919221875, 254.69958238636363, 0.68758)"
188,"(82.88513593750001, 56.46699943181819, 0.813225)","(73.50027343749998, 82.48543579545453, 0.872078)","(65.911746875, 82.47898011363637, 0.802764)","(63.231492187499995, 120.6787784090909, 0.866617)","(69.4721828125, 153.19672727272726, 0.867171)","(80.676740625, 82.5048877840909, 0.804295)","(85.1379140625, 114.17382954545455, 0.768845)","(90.92543281249999, 145.03113920454547, 0.825288)","(73.49980625, 148.2768181818182, 0.666231)","(68.59433750000001, 148.28955965909088, 0.603845)","(71.27973125, 198.63793181818184, 0.720876)","(68.1533125, 249.83233806818183, 0.694644)","(78.4244296875, 148.27936647727273, 0.624211)","(73.508215625, 199.4516875, 0.709215)","(69.4833953125, 242.50598863636364, 0.702734)","(80.20067656249999, 54.81799744318181, 0.820642)","(81.99561093749999, 50.01369602272727, 0.136619)","(73.06999375, 56.508111931818185, 0.887731)","(0.0, 0.0, 0)","(80.2030125, 250.64354545454546, 0.712362)","(79.7708640625, 248.99224999999998, 0.647631)","(63.239434374999995, 245.77120454545454, 0.29627)","(76.6444453125, 262.00044886363634, 0.589764)","(73.49980625, 263.61691761363636, 0.615079)","(65.455771875, 253.88582670454548, 0.652025)"
189,"(220.9647375, 137.70648863636364, 0.790043)","(236.157675, 150.72233238636363, 0.676863)","(234.38423125000003, 151.54288352272727, 0.581282)","(228.11971406249998, 184.82617045454546, 0.372086)","(215.58881093750003, 171.01865625000002, 0.57584)","(237.48168437500001, 149.0939715909091, 0.769331)","(223.66367968749998, 179.15791193181818, 0.875449)","(208.8874734375, 172.67674715909092, 0.845996)","(242.41424999999998, 209.20061647727272, 0.614946)","(238.8374625, 204.3393181818182, 0.551068)","(212.03398124999998, 204.33676988636364, 0.832895)","(211.5868828125, 252.27105681818182, 0.735672)","(245.98216093750003, 212.4581875, 0.635178)","(226.773746875, 224.64243749999997, 0.865852)","(227.2217796875, 283.1326136363636, 0.612246)","(0.0, 0.0, 0)","(222.74659062499998, 132.81376136363636, 0.864095)","(0.0, 0.0, 0)","(228.10803437500002, 130.40732102272727, 0.838089)","(223.182009375, 290.4606619318182, 0.323389)","(226.328984375, 292.09496875, 0.315866)","(229.457271875, 285.5738806818182, 0.407856)","(201.753053125, 266.90421875, 0.628959)","(201.7535203125, 262.8481818181818, 0.609595)","(213.825178125, 256.35257670454547, 0.734141)"
190,"(83.790078125, 58.918544602272725, 0.800014)","(73.95951875, 83.30709119318182, 0.828839)","(66.3481, 82.5038684659091, 0.795906)","(62.3475734375, 120.64565056818182, 0.901729)","(65.014746875, 153.99179545454547, 0.821307)","(82.88513593750001, 84.92644801136363, 0.739637)","(85.122496875, 114.99438068181817, 0.702666)","(87.808825, 144.2156846590909, 0.729473)","(74.407084375, 149.08292897727273, 0.653641)","(69.49647656249999, 149.088875, 0.662815)","(71.26992031249999, 197.85390625, 0.737541)","(69.026953125, 250.67072727272725, 0.701743)","(80.205815625, 148.29465624999997, 0.683328)","(73.95531406250001, 198.67700568181817, 0.736063)","(69.045640625, 242.49919318181816, 0.71293)","(80.68141250000001, 54.88510255681818, 0.824639)","(83.7718578125, 54.83855369318182, 0.0840827)","(73.9726, 57.28474744318182, 0.858345)","(0.0, 0.0, 0)","(80.19647187499999, 250.63929829545455, 0.692881)","(79.76899531250001, 248.99224999999998, 0.633008)","(63.2417703125, 245.75846306818184, 0.384192)","(77.096215625, 262.01743749999997, 0.630596)","(73.958584375, 263.64324999999997, 0.661195)","(65.8991328125, 256.30840624999996, 0.705782)"
191,"(220.08689218749998, 136.90717329545456, 0.810395)","(234.38843593750002, 152.303125, 0.742685)","(233.469478125, 152.36513352272726, 0.635041)","(227.21056718749998, 184.02770454545453, 0.335297)","(214.71283437500003, 170.21254545454545, 0.660913)","(237.04206093749997, 149.09906818181818, 0.752215)","(223.637984375, 179.16895454545454, 0.883318)","(207.99607968749999, 172.69288636363638, 0.795038)","(241.9634140625, 209.2014659090909, 0.637503)","(237.95214218750002, 204.33592045454546, 0.582677)","(212.016228125, 204.33846875, 0.834517)","(211.12950625, 252.2574659090909, 0.723075)","(245.54627499999995, 212.4530909090909, 0.64459)","(226.766271875, 224.65942613636366, 0.843083)","(227.224115625, 282.34094318181815, 0.622479)","(0.0, 0.0, 0)","(221.40716406250002, 132.82820170454545, 0.85364)","(0.0, 0.0, 0)","(227.199821875, 132.0356818181818, 0.920968)","(222.75126249999997, 290.4606619318182, 0.32903)","(226.3229109375, 296.9503210227272, 0.314774)","(229.885215625, 283.9727017045455, 0.428192)","(201.73389843750002, 266.90167045454547, 0.615152)","(201.30595468750002, 262.84308522727275, 0.595551)","(213.80929375, 256.3347386363636, 0.722768)"
192,"(220.05839375000002, 135.28815625000001, 0.836563)","(234.38096093750002, 151.5369375, 0.744866)","(233.47415, 152.33370454545454, 0.630752)","(225.874878125, 179.14771875, 0.388063)","(213.38181718750002, 166.96092045454546, 0.724838)","(236.16047812500003, 149.91961931818182, 0.733386)","(223.62537031250002, 179.2003835227273, 0.863763)","(207.5653328125, 172.67759659090908, 0.810013)","(241.9596765625, 209.19636931818184, 0.628807)","(237.951675, 204.3299744318182, 0.574658)","(212.00875312500003, 204.34611363636364, 0.829521)","(211.1337109375, 251.47938636363634, 0.727285)","(245.53973437500002, 212.4496931818182, 0.635939)","(226.76066562500003, 224.64838352272724, 0.845068)","(227.218509375, 282.3256534090909, 0.642089)","(0.0, 0.0, 0)","(220.5213765625, 132.0450255681818, 0.855585)","(0.0, 0.0, 0)","(226.7648703125, 132.03653125, 0.912603)","(222.7554671875, 290.46405965909094, 0.333634)","(226.32945156250003, 291.2795142045455, 0.338984)","(229.451665625, 283.9421221590909, 0.451163)","(201.7390375, 267.68909375, 0.624318)","(201.73389843750002, 262.8481818181818, 0.598396)","(213.8111625, 256.32709374999996, 0.727258)"
193,"(219.64166250000002, 136.89528125, 0.811751)","(234.3734859375, 151.5267443181818, 0.730767)","(233.033125, 152.3269090909091, 0.613449)","(226.32431250000002, 179.15876136363636, 0.339432)","(213.376678125, 166.98045738636364, 0.706093)","(236.15814218749998, 149.90263068181815, 0.727161)","(223.634246875, 179.94873295454548, 0.852921)","(207.99607968749999, 172.67334943181817, 0.810522)","(241.96388125000001, 208.40045170454545, 0.628993)","(237.95587968750002, 204.32402840909091, 0.578389)","(212.01716249999998, 204.35460795454546, 0.836125)","(212.00781874999998, 252.28040056818182, 0.723017)","(245.5467421875, 211.67246306818183, 0.642991)","(226.7667390625, 224.65178125000003, 0.847854)","(227.22224687500002, 283.1258181818182, 0.58958)","(0.0, 0.0, 0)","(220.0943671875, 132.8222556818182, 0.877346)","(0.0, 0.0, 0)","(226.75272343750004, 132.0416278409091, 0.902228)","(223.18247656249997, 290.4708551136364, 0.297637)","(226.7611328125, 292.8993806818182, 0.292447)","(229.4568046875, 284.7643721590909, 0.390797)","(201.7609953125, 266.8897784090909, 0.641603)","(201.7600609375, 262.84223579545454, 0.619704)","(214.262465625, 257.1179147727273, 0.718707)"
194,"(84.25633125, 61.35055284090908, 0.820626)","(75.3068875, 82.50794573863637, 0.818697)","(66.3672546875, 82.47125028409091, 0.787794)","(59.223490625000004, 120.65074715909091, 0.889013)","(61.88599218750001, 154.76902556818183, 0.819373)","(83.8026921875, 84.10844517045456, 0.796081)","(84.232971875, 116.60235511363635, 0.619368)","(84.25633125, 145.04048295454547, 0.700049)","(74.403346875, 151.52844318181818, 0.661913)","(69.47825625, 151.52504545454545, 0.640447)","(70.832165625, 198.65407102272727, 0.739906)","(68.60321406249999, 250.62485795454546, 0.696903)","(80.21515937500001, 151.54288352272727, 0.681206)","(73.5320421875, 199.47632102272726, 0.724946)","(69.48573125, 241.70667329545452, 0.704946)","(82.4543890625, 56.48475255681818, 0.779467)","(84.683340625, 56.49681448863637, 0.195209)","(75.73623281249999, 56.489594318181815, 0.843029)","(0.0, 0.0, 0)","(80.207684375, 250.64864204545452, 0.683916)","(80.1955375, 248.9973465909091, 0.625499)","(63.688401562500005, 244.94725568181818, 0.307889)","(77.08780625, 261.9979005681818, 0.609358)","(73.5273703125, 263.6228636363636, 0.64485)","(65.47632812500001, 254.70382954545454, 0.661935)"
195,"(84.2605359375, 60.526264204545456, 0.812032)","(75.2994125, 82.50904999999999, 0.820506)","(66.3588453125, 82.49647840909093, 0.781163)","(59.210409375, 120.64819886363637, 0.903772)","(61.8869265625, 154.77921875, 0.820628)","(83.80549531250001, 83.30488267045453, 0.807511)","(84.684275, 115.77585795454546, 0.727891)","(84.67866875, 145.8126164772727, 0.787684)","(74.4019453125, 149.89328693181818, 0.664226)","(69.47078125, 149.0939715909091, 0.641411)","(70.8260921875, 197.84880965909093, 0.726384)","(68.5966734375, 249.84847727272728, 0.681531)","(80.2179625, 149.90857670454542, 0.689731)","(73.96092031250001, 198.66511363636363, 0.727605)","(69.047509375, 241.71346875000003, 0.688266)","(82.45018437499999, 55.699198011363634, 0.782261)","(84.25259374999999, 54.88068551136364, 0.19017)","(75.30128125000002, 57.28160454545454, 0.827986)","(0.0, 0.0, 0)","(80.205815625, 250.66053409090907, 0.687534)","(80.19507031250001, 249.01263636363635, 0.629361)","(63.238967187499995, 244.9846306818182, 0.351357)","(77.09481406249999, 261.21047727272725, 0.598503)","(73.95531406250001, 263.61946590909093, 0.6282)","(65.4683859375, 254.7055284090909, 0.681289)"
196,"(84.25586406250001, 61.36261477272727, 0.840015)","(75.29707656250001, 83.27761590909091, 0.814128)","(66.3476328125, 83.27583210227273, 0.770615)","(59.2127453125, 120.66263920454544, 0.893579)","(61.893934375, 154.7707244318182, 0.819828)","(84.2175546875, 83.29519914772727, 0.803289)","(85.1267015625, 114.98248863636364, 0.701177)","(85.1388484375, 145.0438806818182, 0.74319)","(74.8569859375, 150.72912784090911, 0.648626)","(69.4913375, 150.7282784090909, 0.642456)","(70.398615625, 198.66001704545454, 0.723801)","(68.1537796875, 249.8289403409091, 0.676423)","(80.64497187500001, 151.52164772727272, 0.67849)","(73.9562484375, 198.6821022727273, 0.714404)","(69.04470625, 241.70072727272725, 0.687511)","(82.4506515625, 56.50021221590909, 0.783366)","(84.6828734375, 56.484922443181816, 0.263212)","(75.29333906250001, 57.283813068181814, 0.822741)","(0.0, 0.0, 0)","(80.203946875, 250.66053409090907, 0.674882)","(80.1941359375, 249.01943181818183, 0.615345)","(63.2296234375, 244.96424431818184, 0.348819)","(76.65659218749998, 262.00639488636364, 0.622199)","(73.5096171875, 263.6254119318182, 0.655004)","(65.020353125, 253.08651136363636, 0.650877)"
197,"(219.1782125, 139.31021590909089, 0.835383)","(234.3501265625, 151.53269034090908, 0.723775)","(233.4755515625, 151.51485227272727, 0.570372)","(224.98862343750002, 179.16980397727275, 0.364182)","(216.4858109375, 171.80523011363633, 0.597628)","(234.38142812499999, 151.5224971590909, 0.773333)","(222.744721875, 183.21225, 0.817114)","(208.4548578125, 172.62917897727274, 0.836183)","(241.96388125000001, 207.59519034090908, 0.625641)","(238.38896250000002, 204.32148011363634, 0.57284)","(212.0279078125, 204.29599715909092, 0.823549)","(212.018096875, 251.44880681818182, 0.743397)","(245.545340625, 211.6503778409091, 0.65022)","(226.7620671875, 224.64498579545452, 0.852777)","(227.2329921875, 282.3061164772727, 0.670817)","(0.0, 0.0, 0)","(220.0602625, 133.63686079545454, 0.930383)","(0.0, 0.0, 0)","(226.30655937499998, 132.81970738636363, 0.903677)","(223.1890171875, 290.4453721590909, 0.367279)","(226.7630015625, 290.48529545454545, 0.379811)","(229.8996984375, 283.94042329545454, 0.496355)","(202.1861359375, 266.09216193181817, 0.632943)","(202.184734375, 262.83034375, 0.611186)","(214.70582656250002, 256.30755681818187, 0.723085)"
198,"(219.17681093750002, 137.72092897727273, 0.815622)","(233.9249859375, 151.54288352272727, 0.716655)","(233.02845312500003, 151.5241960227273, 0.543709)","(224.0967625, 179.16640625, 0.343884)","(214.70629375000001, 171.83665909090908, 0.510962)","(234.36414218750002, 151.53948579545457, 0.788429)","(222.7437875, 182.41463352272726, 0.803862)","(207.99935, 171.86214204545453, 0.791428)","(241.96014375000001, 207.57905113636363, 0.634576)","(238.38429062500003, 204.31808238636364, 0.583653)","(212.4502453125, 204.3061903409091, 0.836006)","(212.010621875, 251.45135511363637, 0.735224)","(245.543471875, 211.63084090909092, 0.657083)","(226.75599375000002, 224.65432954545452, 0.850996)","(227.2367296875, 281.5246392045455, 0.685913)","(0.0, 0.0, 0)","(220.06353281249997, 132.86472727272727, 0.922385)","(0.0, 0.0, 0)","(225.8828203125, 132.82310511363636, 0.906333)","(223.1852796875, 290.4419744318182, 0.382235)","(226.7611328125, 290.4734034090909, 0.403084)","(229.90623906250002, 283.16234375000005, 0.520513)","(202.1889390625, 266.0904630681818, 0.637511)","(202.18520156250003, 262.82609659090906, 0.615013)","(214.2657359375, 256.3109545454546, 0.723195)"
199,"(219.169803125, 136.1112556818182, 0.776879)","(233.9189125, 151.52589488636363, 0.70805)","(233.0279859375, 151.50635795454545, 0.545739)","(223.6468609375, 178.36284375000002, 0.455751)","(215.6009578125, 171.01865625000002, 0.641887)","(234.35620000000003, 151.5241960227273, 0.786445)","(222.7358453125, 183.19526136363638, 0.806636)","(207.55598906249998, 171.84855113636362, 0.799652)","(241.53033125000002, 206.7856818181818, 0.643577)","(237.95494531249997, 203.53320738636364, 0.584565)","(212.0344484375, 204.29514772727273, 0.820083)","(212.01202343749998, 251.4454090909091, 0.736429)","(245.53599687500002, 211.63508806818183, 0.661728)","(226.3219765625, 224.64498579545452, 0.841055)","(227.229721875, 281.5034034090909, 0.678523)","(0.0, 0.0, 0)","(220.05652500000002, 132.8273522727273, 0.89404)","(0.0, 0.0, 0)","(225.87254218750002, 132.82905113636363, 0.906256)","(223.18668125, 290.45386647727275, 0.374924)","(226.7611328125, 290.48019886363636, 0.396862)","(229.8968953125, 283.1385596590909, 0.510686)","(201.76426562499998, 266.09131249999996, 0.625319)","(201.756790625, 262.8252471590909, 0.599786)","(214.27180937499998, 256.3050085227273, 0.70773)"
200,"(218.73485156249998, 135.27541477272726, 0.780031)","(233.91517499999998, 151.52759375, 0.739896)","(231.69696875, 151.53948579545457, 0.586611)","(224.08741874999998, 179.15026704545454, 0.359407)","(216.04478593750002, 171.8154232954545, 0.560927)","(234.385165625, 151.50550852272727, 0.77183)","(222.30463125000003, 182.40613920454544, 0.781854)","(208.43570312499997, 171.83411079545454, 0.808934)","(241.531265625, 205.98296875000003, 0.643115)","(237.954478125, 203.51536931818183, 0.575254)","(212.45258125, 202.72624715909092, 0.789641)","(212.02650625, 250.66902840909088, 0.738998)","(245.54160312499997, 210.84766477272728, 0.652092)","(226.31123124999996, 224.6195028409091, 0.836279)","(227.239065625, 280.69389488636364, 0.664147)","(0.0, 0.0, 0)","(219.64166250000002, 132.80017045454545, 0.880749)","(0.0, 0.0, 0)","(225.8744109375, 132.82310511363636, 0.906001)","(223.18341093749999, 289.6825823863636, 0.380903)","(226.75926406249997, 290.45556534090906, 0.400864)","(230.33137968749998, 283.12326988636363, 0.517206)","(202.18379999999996, 265.26396590909087, 0.626041)","(201.75959375, 262.8023125, 0.598539)","(215.1468515625, 256.2965142045454, 0.678467)"
201,"(84.23764374999999, 56.50556363636364, 0.855742)","(74.8476421875, 81.6975028409091, 0.8351)","(65.9140828125, 81.68144857954545, 0.806791)","(61.8972046875, 120.65329545454544, 0.864008)","(66.812484375, 153.99944034090908, 0.850594)","(83.80642968749999, 82.46717301136363, 0.820268)","(87.80835781249999, 115.79454545454546, 0.77209)","(94.49054062500001, 145.80327272727274, 0.791429)","(75.748846875, 149.89328693181818, 0.656303)","(69.923953125, 149.10416477272727, 0.64613)","(70.825625, 197.8275738636364, 0.697717)","(68.1458375, 247.39276988636362, 0.659907)","(80.67253593749999, 149.89583522727273, 0.677376)","(76.18613437500001, 197.83606818181818, 0.710531)","(69.4721828125, 238.4762840909091, 0.72296)","(81.12197031250001, 54.82725625, 0.786906)","(84.24138125, 52.40841420454545, 0.375441)","(74.41175625000001, 55.71227926136364, 0.85643)","(0.0, 0.0, 0)","(80.20488125, 249.84847727272728, 0.684702)","(79.7746015625, 247.3902215909091, 0.627729)","(63.2408359375, 243.34182954545452, 0.365835)","(77.07612656250001, 262.7989147727273, 0.650306)","(73.519428125, 263.62711079545454, 0.676772)","(65.0264265625, 250.6443948863636, 0.696158)"
