,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
92,"(58.77732656250001, 41.83867926136364, 0.857389)","(44.4725125, 67.885146875, 0.7899)","(36.8659525, 69.47944545454546, 0.713763)","(48.493128125, 114.14409943181819, 0.81018)","(68.600878125, 149.0846278409091, 0.749652)","(52.0741203125, 66.22841505681818, 0.650726)","(56.53529375, 111.71727272727273, 0.0635975)","(0.0, 0.0, 0)","(50.2782515625, 152.34304829545457, 0.550153)","(44.92731953125, 153.16869602272726, 0.533628)","(46.7029590625, 211.66142045454546, 0.598359)","(41.785810624999996, 279.07997443181813, 0.649347)","(55.199137500000006, 151.51994886363636, 0.500343)","(51.604596875, 210.0152215909091, 0.581462)","(49.82881718749999, 254.70043181818184, 0.69481)","(55.6303515625, 35.39353039772727, 0.922609)","(59.195459375, 35.381978125, 0.495397)","(44.897326093749996, 36.166428409090905, 0.960011)","(0.0, 0.0, 0)","(65.46791875000001, 263.6653352272727, 0.6586)","(65.0236234375, 262.0131903409091, 0.576856)","(48.03435, 258.7675113636364, 0.537314)","(56.9851953125, 288.7915284090909, 0.568141)","(53.407940624999995, 289.63926136363636, 0.512981)","(38.215750625, 283.96250852272726, 0.696661)"
93,"(58.7633109375, 41.882594886363634, 0.848837)","(44.464944062499995, 67.85813494318182, 0.797645)","(36.417966406249995, 68.69737357954546, 0.715234)","(48.060045312499994, 114.13220738636363, 0.838197)","(68.6041484375, 146.6739403409091, 0.744346)","(52.0741203125, 65.40472102272727, 0.637364)","(57.4234171875, 107.68077272727272, 0.0565666)","(0.0, 0.0, 0)","(49.82554687500001, 151.5318409090909, 0.530477)","(44.924749999999996, 152.35918750000002, 0.522323)","(46.2611865625, 211.6461306818182, 0.598177)","(41.7821665625, 279.07317897727273, 0.637284)","(55.17764687499999, 149.89923295454545, 0.464618)","(51.166375, 209.22100284090908, 0.53806)","(49.3905953125, 253.89856818181818, 0.678829)","(55.622409375000004, 36.169571306818185, 0.920502)","(58.774990625, 36.14374857954546, 0.342974)","(44.9105475, 36.178830113636366, 0.956194)","(0.0, 0.0, 0)","(65.466984375, 263.6746789772728, 0.629098)","(65.45296875, 262.0225340909091, 0.562342)","(48.024071875, 257.9851846590909, 0.501056)","(57.430425, 288.0253409090909, 0.566203)","(53.85550625, 289.6324659090909, 0.509796)","(38.209910781249995, 283.94891761363635, 0.685796)"
94,"(58.758171875, 41.834177272727274, 0.86133)","(44.447377812499994, 67.85592642045454, 0.798448)","(35.08947203125, 69.46407073863637, 0.718401)","(48.0357515625, 114.17892613636364, 0.805471)","(69.9361, 144.23267329545456, 0.742127)","(52.0713171875, 65.40608011363635, 0.659065)","(55.6499734375, 111.7325625, 0.235961)","(67.70714843750001, 137.71583238636364, 0.0807912)","(48.94816875, 151.53778693181818, 0.538295)","(44.473680468750004, 153.16105113636362, 0.519528)","(44.9304496875, 210.85870738636362, 0.650415)","(41.349644375, 277.4482159090909, 0.669299)","(54.752506249999996, 149.90093181818182, 0.464964)","(51.598990625, 208.40045170454545, 0.591968)","(48.513217187500004, 252.27360511363636, 0.723981)","(55.206612500000006, 36.14476789772727, 0.925324)","(58.75910625000001, 35.36651846590909, 0.309569)","(44.9037265625, 36.18639005681818, 0.955448)","(0.0, 0.0, 0)","(65.01941875, 263.6296590909091, 0.643417)","(64.1322296875, 261.20283238636364, 0.552748)","(47.152767187500004, 257.94865909090913, 0.531399)","(56.980990625000004, 288.0041051136364, 0.547104)","(53.8499, 289.6078323863636, 0.475617)","(37.78448984375, 283.1428068181818, 0.666991)"
95,"(251.79303906250001, 100.36376704545455, 0.836919)","(255.81178593750002, 126.31900568181818, 0.878846)","(247.31598125, 119.82170170454546, 0.805764)","(234.388903125, 140.1978721590909, 0.917708)","(216.04245, 139.29832386363637, 0.863923)","(265.639075, 132.85538352272727, 0.783191)","(252.70171874999997, 168.59267897727273, 0.714236)","(233.9091015625, 182.40359090909092, 0.822133)","(244.657684375, 178.3484034090909, 0.731996)","(238.3997078125, 171.8230681818182, 0.724228)","(213.817703125, 179.17744886363636, 0.818659)","(209.7900796875, 231.18136363636367, 0.792798)","(250.9063171875, 185.62548579545452, 0.648083)","(235.256003125, 195.40584375, 0.777871)","(226.7779515625, 248.99904545454547, 0.745274)","(251.795375, 95.47188920454545, 0.594954)","(254.92506406249998, 98.73370738636363, 0.78631)","(0.0, 0.0, 0)","(262.5234015625, 103.60010227272727, 0.866562)","(220.078015625, 263.6237130681818, 0.692402)","(224.0906890625, 263.65174431818184, 0.70336)","(226.7816890625, 252.26001420454548, 0.486676)","(199.5212984375, 240.09615056818177, 0.656263)","(199.50961875, 236.8598153409091, 0.651882)","(212.48014531249999, 237.64808806818183, 0.818059)"
96,"(57.876589062499995, 41.86424715909091, 0.836149)","(44.01602359375, 67.86246704545455, 0.802298)","(34.211813593749994, 68.70255511363636, 0.752298)","(45.3576459375, 115.0020255681818, 0.771589)","(70.8326328125, 138.54148011363634, 0.747927)","(52.0741203125, 65.43071363636363, 0.684027)","(55.6331546875, 110.0923096590909, 0.152528)","(0.0, 0.0, 0)","(48.950971875, 150.72403125, 0.566501)","(44.4563478125, 153.14066477272726, 0.538136)","(44.917461875, 210.83152556818183, 0.678203)","(41.326471875, 277.46605397727274, 0.669194)","(55.1930640625, 148.28701136363637, 0.519035)","(51.604596875, 206.78483238636363, 0.616022)","(48.498734375, 252.27105681818182, 0.729143)","(55.173909374999994, 36.193270454545456, 0.893459)","(58.310139062500006, 35.39497443181818, 0.297097)","(44.48293078124999, 36.209154829545454, 0.942192)","(0.0, 0.0, 0)","(65.02595937500001, 262.85327840909093, 0.629223)","(64.1228859375, 260.39672159090907, 0.525205)","(46.700856718749996, 257.95120738636365, 0.501622)","(56.53015468750001, 287.99730965909094, 0.552029)","(53.849432812500005, 288.85098863636364, 0.475881)","(37.75884125, 283.14620454545457, 0.678274)"
97,"(57.4290234375, 41.81073295454545, 0.803006)","(44.0147621875, 67.86391107954545, 0.78999)","(34.2092440625, 68.688709375, 0.758201)","(44.46139343749999, 117.41696022727271, 0.805823)","(69.9248875, 133.65384943181817, 0.809782)","(52.07271874999999, 67.01549857954545, 0.690046)","(55.190728125, 110.90096875, 0.228341)","(65.9252953125, 122.30034375000001, 0.224762)","(48.9402265625, 149.1024659090909, 0.547842)","(44.02835734375, 151.53353977272727, 0.515142)","(44.908959062499996, 210.832375, 0.682185)","(41.329695468749996, 277.44991477272725, 0.673878)","(55.17858125, 147.4707073863636, 0.495293)","(51.17385, 206.7856818181818, 0.604959)","(48.4917265625, 253.08141477272727, 0.725819)","(54.7389578125, 36.16421988636363, 0.887248)","(57.8747203125, 35.349954545454544, 0.388198)","(44.480221093749996, 36.21059886363636, 0.93743)","(0.0, 0.0, 0)","(65.0198859375, 262.8456335227273, 0.622905)","(63.683262500000005, 260.38398011363637, 0.521105)","(46.26048578125, 257.9843352272727, 0.472415)","(56.0919328125, 287.99900852272725, 0.546536)","(52.95850625, 289.60613352272725, 0.473124)","(37.76407375, 283.1385596590909, 0.684674)"
98,"(57.868179687499996, 41.82789147727272, 0.818405)","(43.5649540625, 67.87070653409091, 0.763771)","(34.201862500000004, 68.69703380681818, 0.754744)","(42.242906874999996, 117.4127130681818, 0.771515)","(69.47825625, 130.41071875, 0.798525)","(51.630759375, 67.01396960227274, 0.655179)","(53.8587765625, 113.36177272727272, 0.313504)","(66.8129515625, 121.47299715909091, 0.354577)","(48.9327515625, 152.34984375, 0.535419)","(44.455133125, 153.97395738636362, 0.496202)","(44.48573390625, 211.6580227272727, 0.678345)","(40.9010509375, 277.4736988636364, 0.684629)","(54.7389578125, 151.51909943181818, 0.461423)","(50.7267515625, 209.20741193181817, 0.5978)","(48.5076109375, 253.88073011363636, 0.72699)","(54.743162500000004, 36.16243607954545, 0.892534)","(57.876121875, 35.35819403409091, 0.381695)","(44.476904062500004, 36.21068380681818, 0.935434)","(0.0, 0.0, 0)","(64.57652499999999, 262.8354403409091, 0.642537)","(63.2408359375, 259.5872130681818, 0.537789)","(47.145759375, 258.7700596590909, 0.518866)","(56.095203125, 287.20648863636364, 0.559214)","(53.40326875000001, 288.84844034090906, 0.480606)","(37.33449484375, 283.1470539772727, 0.684598)"
99,"(57.433228125, 41.04361107954546, 0.797551)","(44.006025781249996, 67.82874460227272, 0.755581)","(34.6433546875, 68.6406315340909, 0.746401)","(41.3544096875, 119.02918181818181, 0.8402)","(66.37613125, 124.72122443181819, 0.792995)","(51.630759375, 65.42417301136365, 0.663061)","(54.733351562500005, 112.51913636363636, 0.215806)","(65.9066078125, 118.2213721590909, 0.202632)","(48.5001359375, 152.35918750000002, 0.562975)","(44.01686453125, 153.97735511363635, 0.515691)","(44.47928671875, 211.63423863636362, 0.693968)","(41.33109703125, 276.6726846590909, 0.687984)","(54.732417187500005, 151.53438920454548, 0.490901)","(51.166375, 207.59688920454548, 0.613195)","(48.935087499999995, 252.27275568181818, 0.723289)","(54.736621875000004, 36.13941647727273, 0.884449)","(57.873785937499996, 35.329483238636364, 0.40149)","(44.4834446875, 36.19454460227273, 0.945939)","(0.0, 0.0, 0)","(64.56811562499999, 262.8091079545454, 0.662753)","(63.236164062499995, 258.7717585227273, 0.566609)","(47.157439062499996, 257.9588522727273, 0.525513)","(56.53716250000001, 287.98881534090907, 0.566996)","(53.4102765625, 288.8492897727273, 0.497632)","(37.77299703125, 283.12326988636363, 0.687244)"
100,"(57.425753125, 41.03758011363636, 0.780316)","(43.57845578125, 67.82925426136364, 0.753461)","(34.64760609375, 68.65889431818182, 0.743199)","(40.90875953125, 120.62866193181819, 0.86773)","(67.26659062499999, 123.08776704545456, 0.785513)","(51.62795625, 65.40276732954545, 0.664625)","(53.8569078125, 110.90861363636364, 0.261508)","(66.3672546875, 116.60065625000001, 0.256145)","(48.5001359375, 153.1398153409091, 0.56865)","(44.0158834375, 153.9799034090909, 0.517515)","(44.90386671875, 210.8264289772727, 0.694462)","(41.334741093750004, 276.65994318181816, 0.685883)","(54.7305484375, 151.53948579545457, 0.494849)","(51.1733828125, 207.5756534090909, 0.627977)","(48.5066765625, 251.47004261363637, 0.725268)","(54.74129375, 35.39454971590909, 0.89169)","(57.871917187499996, 35.321073863636364, 0.276986)","(44.48283734375, 36.190042613636365, 0.941515)","(0.0, 0.0, 0)","(64.577459375, 262.79976420454545, 0.649734)","(63.244573437499994, 258.7590170454545, 0.557394)","(46.70758421875, 257.15528977272726, 0.476479)","(56.087728125, 288.01175, 0.542226)","(52.5095390625, 289.6120795454545, 0.481952)","(37.777855781250004, 283.1147755681818, 0.668403)"
101,"(57.863975, 40.24234204545454, 0.800739)","(44.010977968750005, 67.04361477272727, 0.749136)","(34.63489859375, 68.64122613636364, 0.753943)","(40.8709640625, 120.63121022727275, 0.85035)","(66.3831390625, 120.62781249999999, 0.825299)","(52.0647765625, 63.785958806818186, 0.682295)","(53.8447609375, 110.10420170454547, 0.164473)","(65.9047390625, 114.16533522727272, 0.190146)","(48.508078125, 152.34389772727272, 0.575017)","(44.0087821875, 153.96036647727274, 0.524581)","(44.92264765625001, 210.03560795454547, 0.68578)","(41.328574218750006, 276.65314772727277, 0.71932)","(55.172975, 151.53099147727272, 0.511126)","(51.1715140625, 206.76614488636363, 0.638624)","(48.9327515625, 251.46834375, 0.712967)","(54.740826562500004, 35.36167670454546, 0.897944)","(57.876589062499995, 34.54070085227273, 0.364)","(44.48208984375, 36.15147840909091, 0.953353)","(0.0, 0.0, 0)","(65.02736093749999, 262.01828693181824, 0.644783)","(63.68653281249999, 257.9563039772727, 0.558983)","(47.1537015625, 257.1569886363637, 0.470729)","(56.53529375, 287.9939119318182, 0.576919)","(52.959440625000006, 289.5993380681818, 0.512241)","(37.76855875, 282.34179261363636, 0.686365)"
102,"(57.880793749999995, 40.21991704545455, 0.787109)","(44.01976109375, 67.02730568181819, 0.754422)","(35.07900703125, 68.64657755681819, 0.734356)","(39.110835156250005, 120.63460795454546, 0.79624)","(65.46511562500001, 119.01813920454546, 0.766022)","(52.0647765625, 62.983415625000006, 0.698245)","(52.9580390625, 108.48008806818183, 0.297604)","(65.91268124999999, 114.17807670454545, 0.257742)","(48.94069375, 150.71553693181818, 0.563602)","(44.02237734375, 152.32436079545454, 0.53189)","(45.355496875, 209.20401420454547, 0.667253)","(41.33782453124999, 276.6429545454546, 0.724225)","(55.1865234375, 149.09906818181818, 0.517755)","(51.6041296875, 205.17430965909094, 0.6506)","(49.388259375000004, 250.67072727272725, 0.708787)","(55.16736875, 35.350379261363635, 0.893166)","(58.3064015625, 34.51691676136364, 0.29118)","(44.47723109375, 35.395059375, 0.947842)","(0.0, 0.0, 0)","(65.0217546875, 262.01743749999997, 0.634739)","(63.68933593749999, 257.9554545454546, 0.550331)","(48.022203125, 257.12640909090914, 0.506464)","(56.5310890625, 288.0032556818182, 0.599136)","(52.5151453125, 289.6052840909091, 0.524617)","(37.77224953125, 282.31970738636363, 0.68441)"
103,"(57.873785937499996, 40.222975000000005, 0.779069)","(44.017565312500004, 67.04650284090908, 0.777406)","(34.64013109375, 68.67537329545455, 0.756426)","(38.659765625, 120.6465, 0.801302)","(65.01427968750001, 118.23156534090907, 0.767423)","(52.066178125, 62.96438835227273, 0.744399)","(52.9617765625, 109.29978977272728, 0.311284)","(65.022221875, 114.16363636363637, 0.269486)","(48.9477015625, 151.5403352272727, 0.559608)","(44.014715468750005, 153.15340625, 0.51822)","(44.931804531249995, 210.01352272727271, 0.681203)","(41.33282562499999, 276.64975, 0.72508)","(55.2033421875, 150.7197840909091, 0.51882)","(51.602728125, 205.97532386363633, 0.639319)","(49.3859234375, 251.45645170454546, 0.69735)","(55.175778125, 35.34417840909091, 0.906115)","(57.874253125, 34.51165028409091, 0.175386)","(44.487649375, 36.141625000000005, 0.953968)","(0.0, 0.0, 0)","(65.02315625, 262.01913636363633, 0.631358)","(63.68933593749999, 257.95715340909095, 0.548642)","(48.0226703125, 257.1603863636364, 0.492153)","(56.528753125, 288.00240625, 0.601997)","(52.514678125, 289.60443465909094, 0.530043)","(37.76290578125, 282.3239545454545, 0.688629)"
104,"(57.427621875, 41.01311647727273, 0.791063)","(43.57546578125, 67.05440255681818, 0.761483)","(34.641112187500006, 68.67469375, 0.754666)","(37.33454156249999, 120.69831534090909, 0.841705)","(62.8054171875, 118.22392045454546, 0.791281)","(51.632160937500004, 62.9880875, 0.717778)","(52.511875, 109.29129545454543, 0.258192)","(64.12802500000001, 115.79029829545455, 0.214074)","(48.93321875, 152.3269090909091, 0.577529)","(43.565748281249995, 153.15680397727272, 0.525249)","(44.9175553125, 210.00078125, 0.68708)","(41.33408703124999, 276.6183210227273, 0.719063)","(55.1930640625, 150.7274289772727, 0.524679)","(51.602728125, 205.9591846590909, 0.653255)","(48.95003749999999, 250.6588352272727, 0.732065)","(54.746432812500004, 35.36082727272727, 0.896163)","(57.8784578125, 34.556670170454545, 0.307377)","(44.48760265625, 35.39565397727273, 0.953148)","(0.0, 0.0, 0)","(64.57325468750001, 261.99620170454546, 0.58946)","(63.236164062499995, 257.1671818181818, 0.529525)","(47.5909890625, 256.3474801136364, 0.502498)","(56.533892187499994, 287.1996931818182, 0.593504)","(52.959440625000006, 288.83145170454543, 0.524642)","(37.76982015625, 282.2976221590909, 0.688812)"
105,"(57.4290234375, 41.021355965909095, 0.786993)","(43.566589218749996, 67.8183815340909, 0.765869)","(34.207095, 68.68743522727273, 0.761257)","(37.304875156250006, 120.66773579545453, 0.83522)","(62.78392656250001, 119.04022443181817, 0.788762)","(52.047490625, 62.99675170454545, 0.719055)","(52.06991562499999, 108.47669034090909, 0.397576)","(63.68139375, 115.77840624999999, 0.41718)","(48.936021874999994, 151.5318409090909, 0.579242)","(43.130469687499996, 152.35409090909093, 0.531527)","(44.93372, 208.40639772727272, 0.658517)","(41.341421875, 276.6480511363636, 0.720763)","(55.202407812500006, 150.71553693181818, 0.534505)","(51.598990625, 205.15986931818185, 0.653923)","(49.3765796875, 250.63675, 0.726256)","(54.747367187500004, 35.382402840909094, 0.905386)","(57.864442187499996, 34.55471647727273, 0.17621)","(44.48461265624999, 36.15028920454545, 0.949145)","(0.0, 0.0, 0)","(65.0170828125, 261.98940625, 0.596019)","(63.680459375000005, 257.16548295454544, 0.531626)","(47.59939843750001, 256.3279431818182, 0.509679)","(56.5292203125, 287.1844034090909, 0.618061)","(52.9589734375, 288.82125852272725, 0.547871)","(37.766222812500004, 282.3171590909091, 0.698586)"
106,"(57.42715468750001, 41.051765624999994, 0.804626)","(43.12995578125, 66.23665454545454, 0.713352)","(34.63788859375, 68.64963551136363, 0.743231)","(36.857169375, 120.67453124999999, 0.808609)","(63.22728750000001, 119.86417329545453, 0.811925)","(51.617210937500005, 62.19267954545455, 0.695572)","(51.628890625000004, 108.48263636363636, 0.400045)","(63.6837296875, 116.61339772727273, 0.376083)","(48.93695625, 150.70874147727272, 0.564222)","(43.57406421875, 151.53948579545457, 0.523246)","(44.93058984375, 208.39875284090908, 0.666604)","(41.336656562499996, 276.6251164772727, 0.722157)","(55.1949328125, 149.09142329545455, 0.51859)","(51.595253125000006, 205.15307386363637, 0.653241)","(48.94069375, 250.6231590909091, 0.735343)","(54.7389578125, 35.39353039772727, 0.90866)","(57.43135937500001, 35.32158352272727, 0.146439)","(44.46541125, 35.38673494318182, 0.940592)","(0.0, 0.0, 0)","(65.020353125, 261.20962784090915, 0.609163)","(63.687, 257.15868750000004, 0.546655)","(47.588653125, 256.3041590909091, 0.488162)","(56.5296875, 287.18865056818186, 0.609777)","(52.5188828125, 288.8263551136364, 0.537359)","(37.76496140625, 282.2950738636364, 0.691773)"
107,"(57.8635078125, 41.05227528409091, 0.799173)","(43.130563124999995, 67.03622471590909, 0.732919)","(34.202703437500006, 68.66424573863635, 0.744648)","(36.86347640625, 121.47129829545453, 0.779724)","(63.2464421875, 120.69321875, 0.779006)","(51.631226562500004, 62.986133806818174, 0.710924)","(51.623284375000004, 107.67822443181818, 0.465326)","(63.2455078125, 115.80473863636364, 0.492018)","(48.936021874999994, 151.53778693181818, 0.577148)","(43.56873828125, 153.1483096590909, 0.528973)","(44.923815625, 209.19467045454545, 0.67246)","(41.332078124999995, 276.6421051136363, 0.718861)","(55.199604687500006, 150.7189346590909, 0.524899)","(51.1775875, 205.17430965909094, 0.652021)","(48.94443125, 250.62910511363637, 0.730253)","(54.743162500000004, 36.155725568181815, 0.898953)","(57.42855625, 35.323792045454546, 0.212227)","(44.444948437499995, 36.13737784090909, 0.92747)","(0.0, 0.0, 0)","(65.0217546875, 261.20538068181816, 0.598306)","(63.687934375000005, 257.1535909090909, 0.541366)","(47.58771875, 256.30755681818187, 0.492103)","(56.533892187499994, 286.39528125, 0.622505)","(52.9641125, 288.81701136363637, 0.54998)","(37.7583740625, 282.31206249999997, 0.703591)"
