,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
149,"(60.555909375, 41.85991505681818, 0.768285)","(47.6031359375, 68.68335795454546, 0.734597)","(44.914471875000004, 71.91298267045455, 0.697686)","(58.31060625, 119.02748295454545, 0.811907)","(82.4562578125, 120.70001420454545, 0.795651)","(50.2754484375, 67.03970738636363, 0.574413)","(58.3213515625, 107.68247159090909, 0.639622)","(73.52036249999999, 102.78974431818183, 0.761668)","(52.0563671875, 145.02689204545456, 0.537905)","(48.9402265625, 146.64930681818183, 0.515465)","(48.949103125, 203.51112215909092, 0.643075)","(44.4516759375, 268.5147414772727, 0.712774)","(55.200071875, 143.40787500000002, 0.438357)","(54.3054078125, 199.45933238636366, 0.613294)","(52.517948437499996, 245.78139772727272, 0.727441)","(58.745090625, 36.200490625, 0.849234)","(0.0, 0.0, 0)","(48.934153125, 37.78604005681818, 0.859388)","(0.0, 0.0, 0)","(66.81715625000001, 253.90111647727272, 0.665168)","(65.9280984375, 250.6443948863636, 0.622017)","(51.1733828125, 251.47598863636364, 0.584317)","(58.3162125, 278.2806590909091, 0.630708)","(54.3035390625, 281.4864147727273, 0.565017)","(40.8894646875, 272.58691761363633, 0.631676)"
150,"(60.555909375, 41.86781477272727, 0.773655)","(47.594259375, 68.68590625, 0.753838)","(44.93007593750001, 71.91451164772727, 0.710966)","(55.2014734375, 120.67028409090909, 0.899279)","(80.20067656249999, 127.97539772727272, 0.811153)","(49.385456250000004, 67.04854147727274, 0.609884)","(58.765646875, 107.65953693181817, 0.797755)","(74.4084859375, 106.86616761363636, 0.826073)","(51.623284375000004, 146.6637471590909, 0.579968)","(48.932284375, 148.28701136363637, 0.554905)","(48.95190625, 204.31128693181816, 0.630313)","(44.462981875000004, 267.71032954545456, 0.689505)","(55.18045, 145.83894886363635, 0.459247)","(53.410743749999995, 201.09109090909092, 0.590922)","(52.968784375, 247.385125, 0.687399)","(58.320884375, 36.18885340909091, 0.827974)","(59.672925, 36.18350198863636, 0.054356)","(48.513217187500004, 37.79708267045454, 0.85102)","(0.0, 0.0, 0)","(67.6968703125, 254.71911931818184, 0.669433)","(66.3681890625, 250.6656306818182, 0.619299)","(51.6078671875, 252.28889488636364, 0.542609)","(58.759573437499995, 279.07657670454546, 0.620791)","(55.18885937499999, 281.48726420454545, 0.550238)","(40.89764046875, 271.76806534090906, 0.645971)"
151,"(241.0692171875, 88.15573295454546, 0.776819)","(250.89370312499997, 115.78350284090908, 0.737074)","(244.19563593750001, 113.31845170454545, 0.72508)","(233.908634375, 132.84094318181818, 0.761671)","(223.2011640625, 140.13671306818182, 0.334254)","(256.7162609375, 120.62951136363637, 0.758186)","(250.88996562500003, 158.85988920454545, 0.803901)","(230.7920265625, 153.98160227272726, 0.74132)","(244.19096406249997, 171.8120255681818, 0.607322)","(237.954478125, 165.35634374999998, 0.556962)","(211.57426875, 171.80607954545454, 0.809277)","(212.92724375, 223.0327642045455, 0.788248)","(248.6694234375, 175.91138352272728, 0.560136)","(227.6571984375, 183.22329261363635, 0.774842)","(229.0017640625, 224.67471590909093, 0.744489)","(0.0, 0.0, 0)","(244.19703750000002, 86.51632954545455, 0.730363)","(0.0, 0.0, 0)","(251.3436046875, 93.81634659090908, 0.88523)","(220.08362187499998, 240.88782102272725, 0.69334)","(224.54059062500002, 240.9073579545455, 0.66358)","(231.23118281249998, 230.31579261363638, 0.678388)","(202.2057578125, 235.18983238636366, 0.721325)","(202.21370000000002, 231.1219034090909, 0.694861)","(216.060203125, 227.90680397727272, 0.768943)"
152,"(241.06034062499998, 87.33942897727273, 0.740524)","(249.56595625, 114.97824147727273, 0.764878)","(242.417053125, 112.5123409090909, 0.708189)","(233.9259203125, 132.80356818181818, 0.771727)","(226.77841875, 136.91226988636365, 0.370628)","(256.7143921875, 119.86842045454547, 0.761287)","(251.330990625, 158.8301590909091, 0.790265)","(230.80744374999998, 154.7749715909091, 0.693394)","(244.1862921875, 171.0322471590909, 0.622493)","(237.9437328125, 165.33935511363637, 0.578627)","(211.137915625, 171.7992840909091, 0.800114)","(212.92584218750002, 223.02766761363634, 0.784217)","(248.669890625, 175.89864204545455, 0.568124)","(227.2339265625, 183.22753977272725, 0.788366)","(229.00316562499998, 225.45449431818182, 0.735748)","(0.0, 0.0, 0)","(244.1820875, 84.10598181818182, 0.683092)","(0.0, 0.0, 0)","(250.88949843749998, 93.8061534090909, 0.844665)","(220.07941718749998, 240.8852727272727, 0.698085)","(224.53405, 241.6956306818182, 0.672455)","(231.23351875, 230.35061931818183, 0.687396)","(202.19594687499998, 233.58865340909094, 0.713934)","(202.20529062500003, 230.34976988636362, 0.701433)","(216.0536625, 228.69507670454544, 0.787654)"
153,"(60.5517046875, 41.814555397727275, 0.780511)","(48.033415624999996, 68.66721875, 0.764038)","(44.477745, 70.30645227272727, 0.714204)","(48.057709375, 126.31136079545455, 0.873607)","(67.70714843750001, 146.65270454545453, 0.789741)","(51.172915625, 67.05253380681819, 0.641126)","(55.629417187499996, 113.32609659090907, 0.685738)","(70.39768125, 119.03852556818184, 0.777384)","(51.6153421875, 147.46221306818182, 0.649731)","(48.034817187499996, 148.27596875, 0.618777)","(48.928546875, 203.53405681818182, 0.673722)","(44.47573609375, 266.88298295454547, 0.685822)","(55.198203125000006, 146.6628977272727, 0.588966)","(53.846162500000005, 201.07919886363638, 0.627948)","(53.399998437499995, 245.7822471590909, 0.70319)","(58.3035984375, 36.16787244318182, 0.843047)","(59.6766625, 35.37475795454546, 0.12179)","(48.4992015625, 37.007535795454544, 0.874096)","(0.0, 0.0, 0)","(67.2586484375, 253.0899090909091, 0.651319)","(66.3588453125, 250.62825568181816, 0.617205)","(51.6144078125, 251.47004261363637, 0.576171)","(58.771253125, 277.4448181818182, 0.655971)","(55.629884374999996, 279.0748778409091, 0.584775)","(41.332031406249996, 270.96959943181815, 0.636689)"
154,"(60.5610484375, 41.058136363636365, 0.773191)","(48.039021874999996, 68.67520340909091, 0.761639)","(44.48517328125, 70.29481505681818, 0.721347)","(46.26025218750001, 124.71952556818182, 0.792452)","(64.57652499999999, 153.16105113636362, 0.786537)","(51.6003921875, 67.84165596590908, 0.652055)","(55.626146875, 114.9655, 0.680645)","(69.9477796875, 123.10815340909092, 0.791813)","(51.167776562499995, 147.46646022727273, 0.583334)","(48.036685937499996, 148.2717215909091, 0.597811)","(48.931817187499995, 204.33167329545452, 0.652295)","(44.48648140625, 266.89232670454544, 0.684816)","(54.2998015625, 146.6645965909091, 0.500221)","(52.9608421875, 202.6982159090909, 0.605659)","(53.84803125, 245.7864943181818, 0.698208)","(58.3162125, 36.16982613636364, 0.833834)","(59.6724578125, 35.36855710227273, 0.0971099)","(48.513217187500004, 37.01280227272727, 0.86183)","(0.0, 0.0, 0)","(68.1463046875, 253.09585511363636, 0.644927)","(66.8101484375, 250.62910511363637, 0.59945)","(51.6260875, 251.48363352272725, 0.590327)","(59.20760625, 276.6607926136364, 0.668241)","(55.6481046875, 279.0689318181818, 0.582035)","(41.34707484375, 270.9500625, 0.633881)"
155,"(61.003474999999995, 41.04114772727273, 0.757954)","(48.025940625, 68.67240028409091, 0.724415)","(44.89938171874999, 70.30178039772727, 0.698861)","(44.92834734375, 125.50609943181817, 0.835714)","(59.225359375, 159.62692613636364, 0.852404)","(51.157965624999996, 67.82560170454546, 0.598629)","(52.520284375, 114.17637784090908, 0.517421)","(69.0302234375, 127.1735340909091, 0.804497)","(48.93135, 148.29125852272728, 0.563815)","(46.260859531250006, 149.91027556818185, 0.563782)","(48.501537500000005, 205.1318380681818, 0.648265)","(44.48190296875, 266.0743238636364, 0.68534)","(52.0666453125, 147.47920170454546, 0.46116)","(53.3990640625, 200.28328125, 0.566594)","(53.406071875, 245.76271022727272, 0.704569)","(58.3204171875, 36.16455965909091, 0.826586)","(59.6804, 35.35946818181818, 0.12574)","(48.493128125, 37.013566761363634, 0.862251)","(0.0, 0.0, 0)","(67.70855, 253.07207102272727, 0.647513)","(66.80454218749999, 250.61976136363637, 0.602112)","(51.6181453125, 251.45984943181818, 0.591782)","(58.775925, 276.66334090909095, 0.635686)","(55.636892187499996, 278.2747130681818, 0.558713)","(41.348289531249996, 270.1702840909091, 0.632743)"
156,"(61.0095484375, 41.835706249999994, 0.791334)","(47.60033281250001, 68.70102613636364, 0.714674)","(44.46914875, 72.72903181818182, 0.676066)","(44.4681209375, 125.51119602272726, 0.82189)","(55.179515625, 161.29436079545454, 0.807404)","(51.1593671875, 67.82781022727274, 0.593468)","(54.30494062499999, 116.58961363636362, 0.488644)","(66.3485671875, 130.42091193181818, 0.774462)","(50.280587499999996, 147.4639119318182, 0.50235)","(45.81404140625, 149.90348011363636, 0.516405)","(48.4889234375, 204.32912499999998, 0.678846)","(44.4684946875, 266.8897784090909, 0.691362)","(55.1790484375, 145.84064772727274, 0.440446)","(53.853637500000005, 197.84541193181818, 0.549313)","(52.966448437500006, 244.96679261363636, 0.720397)","(58.32275312499999, 36.198961647727266, 0.830804)","(60.115818749999995, 36.15674488636364, 0.133563)","(48.4805140625, 37.00643153409091, 0.871636)","(0.0, 0.0, 0)","(67.2586484375, 252.27190625, 0.649965)","(66.36491875, 249.84423011363634, 0.600067)","(51.60693281249999, 251.44710795454543, 0.593781)","(58.762843749999995, 276.66249147727274, 0.659004)","(55.1986703125, 279.0638352272727, 0.567811)","(41.33081671874999, 270.9534602272727, 0.634956)"
157,"(61.437025, 41.868579261363635, 0.783411)","(47.58771875, 68.66475539772728, 0.699413)","(44.464290000000005, 70.29243664772727, 0.681209)","(44.014481875, 125.54177556818182, 0.758736)","(50.7276859375, 163.72798295454547, 0.755638)","(50.2829234375, 67.0539778409091, 0.561872)","(53.85176875, 119.01219318181819, 0.408289)","(65.93136874999999, 133.69292329545453, 0.753921)","(51.600859375, 150.70449431818182, 0.475785)","(46.25796296875, 152.32521022727272, 0.48206)","(48.4992015625, 204.3308238636364, 0.662749)","(44.48582734375, 266.894875, 0.695903)","(55.6527765625, 148.28871022727273, 0.408337)","(53.402334375, 201.08344602272726, 0.596593)","(53.402334375, 245.77884943181823, 0.698447)","(58.743221875, 36.21076874999999, 0.828623)","(60.55263906249999, 36.17755596590909, 0.121515)","(48.48004687499999, 37.00311875, 0.86544)","(0.0, 0.0, 0)","(67.70668125, 253.07631818181818, 0.636954)","(66.8054765625, 250.62061079545455, 0.589234)","(51.6144078125, 252.25321875, 0.56678)","(58.770785937499994, 276.66249147727274, 0.685714)","(55.629417187499996, 278.2798096590909, 0.6006)","(41.34707484375, 270.95685795454546, 0.638198)"
158,"(61.444500000000005, 41.05185056818182, 0.764018)","(47.149496875, 68.67274005681818, 0.696183)","(44.0149490625, 70.30551789772728, 0.674742)","(42.2355253125, 125.52053977272729, 0.746414)","(47.5807109375, 166.14036931818183, 0.830714)","(50.718809375, 67.82118465909092, 0.562903)","(52.52121875, 118.21882386363636, 0.273329)","(62.357384374999995, 132.87831818181817, 0.717663)","(51.631226562500004, 150.72148295454542, 0.503746)","(48.038087499999996, 151.5403352272727, 0.508092)","(48.502471875, 204.3342215909091, 0.64532)","(44.48517328125, 267.69673863636365, 0.700343)","(56.07931875, 149.09567045454546, 0.423697)","(53.4102765625, 201.8895568181818, 0.595)","(53.4102765625, 245.76271022727272, 0.687689)","(58.7464921875, 36.17628181818182, 0.845519)","(60.114884375, 35.387159659090905, 0.101255)","(48.4917265625, 37.00456278409091, 0.878849)","(0.0, 0.0, 0)","(68.15284531249999, 252.27530397727273, 0.657246)","(66.81855781249999, 249.8527244318182, 0.605124)","(51.6218828125, 251.4725909090909, 0.547109)","(59.2071390625, 276.6522982954545, 0.691461)","(55.6490390625, 278.27131534090904, 0.603637)","(41.344879062500006, 271.7578721590909, 0.634365)"
159,"(239.72465156250004, 90.61398863636363, 0.739056)","(250.00698125, 114.20355965909091, 0.74353)","(243.75227500000003, 111.70623011363637, 0.648875)","(232.1272484375, 132.045875, 0.667302)","(215.15058906250002, 133.64535511363638, 0.694925)","(256.2724328125, 119.87691477272728, 0.748624)","(252.25695625, 158.81656818181816, 0.776818)","(233.910503125, 158.00026420454546, 0.687278)","(243.7518078125, 167.77297727272725, 0.593904)","(237.950740625, 162.09027840909093, 0.55266)","(211.13604687499998, 169.40983238636363, 0.761357)","(212.93985781249998, 222.20626704545452, 0.77154)","(248.6596125, 172.68014488636362, 0.573935)","(227.6693453125, 182.41463352272726, 0.769103)","(229.45446875, 223.85501420454548, 0.764432)","(0.0, 0.0, 0)","(241.9540703125, 88.14299147727272, 0.804174)","(0.0, 0.0, 0)","(249.112784375, 93.81634659090908, 0.883271)","(220.9661390625, 239.26710511363632, 0.680494)","(226.314034375, 239.2705028409091, 0.660185)","(231.2339859375, 228.6942272727273, 0.658153)","(202.2174375, 231.9679375, 0.754991)","(202.21697031250002, 230.3098465909091, 0.710651)","(216.4774015625, 226.28863636363633, 0.799798)"
160,"(238.8444703125, 89.8078778409091, 0.721984)","(250.45080937499998, 114.18911931818181, 0.761873)","(244.1928328125, 110.90096875, 0.676832)","(231.68669062499998, 131.22617329545454, 0.670144)","(214.7142359375, 132.8358465909091, 0.733465)","(256.7050484375, 119.87861363636364, 0.749032)","(252.2275234375, 158.8327073863636, 0.782487)","(233.0317234375, 155.59807102272728, 0.651444)","(243.75227500000003, 166.98130681818182, 0.580337)","(237.939528125, 161.2867159090909, 0.548587)","(211.58080937500003, 168.60711931818182, 0.757466)","(212.93985781249998, 221.3984573863636, 0.763708)","(248.66895625, 172.6725, 0.552762)","(227.67168125, 181.5779431818182, 0.765241)","(229.4493296875, 223.81594034090907, 0.750657)","(0.0, 0.0, 0)","(241.53593750000002, 87.3640625, 0.791767)","(0.0, 0.0, 0)","(249.11698906249998, 93.04676136363636, 0.872822)","(221.4034265625, 237.68801136363635, 0.665923)","(226.314034375, 238.44655397727274, 0.673545)","(231.23258437500002, 226.29203409090908, 0.635629)","(202.1973484375, 231.94840056818182, 0.757677)","(202.199684375, 230.29540625, 0.698336)","(216.4802046875, 226.2674005681818, 0.789314)"
161,"(239.7311921875, 89.80617897727272, 0.763747)","(249.12025937500002, 114.20101136363635, 0.796597)","(241.5317328125, 109.30403693181819, 0.730595)","(230.78642031249998, 132.01699431818182, 0.720223)","(213.378546875, 132.87407102272726, 0.7478)","(256.7143921875, 120.66773579545453, 0.735654)","(251.7780890625, 158.8395028409091, 0.763591)","(232.1356578125, 154.78856249999998, 0.629274)","(242.85620937500002, 166.99234943181816, 0.587416)","(237.0476671875, 162.08857954545454, 0.557411)","(211.582678125, 169.3970909090909, 0.761722)","(212.94266093750002, 221.39930681818183, 0.763454)","(248.2293328125, 172.67929545454547, 0.561452)","(227.66560781249999, 181.5855880681818, 0.768868)","(229.45867343749998, 223.83292897727276, 0.764721)","(0.0, 0.0, 0)","(241.9634140625, 88.12940056818182, 0.816929)","(0.0, 0.0, 0)","(249.11792343750002, 93.04676136363636, 0.871874)","(221.4137046875, 237.6803664772727, 0.675365)","(226.3201078125, 238.4491022727273, 0.691615)","(231.243796875, 227.08880113636363, 0.624517)","(202.201553125, 231.94925, 0.742301)","(202.20529062500003, 230.29370738636365, 0.685645)","(216.4839421875, 226.26909943181818, 0.793868)"
162,"(239.7274546875, 91.40311079545455, 0.753999)","(249.118390625, 114.19931250000002, 0.798679)","(241.95780781250002, 110.90011931818181, 0.726918)","(230.3435265625, 132.00934943181818, 0.719693)","(214.26012968749998, 133.63686079545454, 0.743224)","(256.2729, 120.63630681818182, 0.750531)","(251.80752187500002, 158.83865340909088, 0.812245)","(233.0195765625, 156.39823579545455, 0.635942)","(242.8566765625, 166.9626193181818, 0.577841)","(237.04906875, 161.27057670454545, 0.549128)","(211.57894062499997, 169.39963920454545, 0.760888)","(212.93705468750002, 221.40355397727274, 0.765278)","(248.225128125, 172.6504147727273, 0.557911)","(227.65859999999998, 181.5855880681818, 0.767461)","(229.449796875, 223.83632670454543, 0.74881)","(0.0, 0.0, 0)","(241.955471875, 88.15913068181818, 0.824518)","(0.0, 0.0, 0)","(249.1155875, 93.80445454545455, 0.883045)","(221.4034265625, 238.44400568181814, 0.668238)","(226.3145015625, 238.45844602272723, 0.678109)","(231.2395921875, 227.09984375000002, 0.609301)","(202.2076265625, 231.1907073863636, 0.744009)","(202.20996250000002, 229.53176704545456, 0.697787)","(216.47786875, 226.26570170454545, 0.783751)"
163,"(239.27802031250002, 92.21941477272728, 0.768747)","(248.67596406250001, 115.002875, 0.814254)","(241.0832328125, 112.50469602272729, 0.775292)","(229.8978296875, 132.01784375000003, 0.713856)","(214.2671375, 132.87067329545454, 0.776835)","(256.2686953125, 120.6736818181818, 0.756015)","(252.2364, 158.83355681818182, 0.811878)","(233.465740625, 158.0019630681818, 0.679874)","(242.86041406250004, 166.9592215909091, 0.571831)","(237.04719999999998, 161.26972727272727, 0.537601)","(211.569596875, 170.20829829545454, 0.767364)","(212.9314484375, 222.19437499999998, 0.774506)","(248.65494062500002, 172.65126420454544, 0.548468)","(227.23018906250002, 183.99882386363637, 0.793783)","(229.45260000000002, 224.63479261363634, 0.757871)","(0.0, 0.0, 0)","(241.52145468750004, 88.19565625, 0.835282)","(0.0, 0.0, 0)","(249.1123171875, 93.81974431818182, 0.890656)","(220.5237125, 238.48223011363638, 0.686092)","(225.43105, 239.27220170454547, 0.660922)","(231.2508046875, 229.51817613636362, 0.644072)","(202.19547968749998, 231.96878693181816, 0.760434)","(202.19688125000002, 230.3098465909091, 0.718683)","(216.0625390625, 226.26655113636363, 0.795391)"
164,"(238.8379296875, 93.04930965909091, 0.799557)","(248.67736562499996, 115.77415909090908, 0.809773)","(241.07856093749996, 111.72746590909091, 0.761684)","(230.34959999999998, 132.00510227272727, 0.703093)","(214.71189999999999, 132.84349147727272, 0.735686)","(256.70084375000005, 120.68472443181818, 0.74661)","(252.2434078125, 158.8471477272727, 0.821327)","(233.4746171875, 158.02150000000003, 0.671532)","(242.859946875, 167.77042897727273, 0.581368)","(237.04813437500002, 162.1004715909091, 0.540425)","(211.5747359375, 169.4157784090909, 0.766521)","(212.93285000000003, 222.21051420454543, 0.775534)","(248.65540781250002, 172.67504829545453, 0.556389)","(227.6665421875, 183.21479829545453, 0.772809)","(229.881478125, 224.61780397727273, 0.757315)","(0.0, 0.0, 0)","(241.50790625000002, 88.98053125, 0.845545)","(0.0, 0.0, 0)","(249.10857968749997, 93.81889488636364, 0.897987)","(220.963803125, 239.27644886363638, 0.678698)","(225.880484375, 239.28409375, 0.652892)","(231.25033749999997, 228.6984744318182, 0.625187)","(202.203421875, 231.97388352272728, 0.748341)","(202.20388906249997, 230.31239488636365, 0.716501)","(216.063940625, 226.28863636363633, 0.793012)"
