,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
346,"(221.59146953125003, 91.79092361111111, 0.105301)","(212.22903203125, 106.08644583333334, 0.887171)","(222.27660000000003, 108.4344263888889, 0.889782)","(224.94307265625, 137.0051222222222, 0.846233)","(223.61275625000002, 159.6049541666667, 0.772704)","(203.53280390625, 103.70150555555556, 0.876936)","(200.18003281249997, 129.89265972222225, 0.766445)","(206.2151609375, 138.1886638888889, 0.23265)","(210.8847, 160.79015694444445, 0.872885)","(216.92052890625, 161.97452916666666, 0.839915)","(220.2560140625, 198.86780694444442, 0.853727)","(218.269065625, 236.94462638888888, 0.838662)","(204.86849296875, 159.6115986111111, 0.8471)","(195.50465390624998, 195.31635138888888, 0.848442)","(186.1345078125, 233.38901805555554, 0.843088)","(221.58866640624998, 88.22493333333334, 0.159735)","(0.0, 0.0, 0)","(218.9207921875, 88.21995000000001, 0.822701)","(210.23647734375, 85.865325, 0.365276)","(181.44744921875002, 232.17017777777778, 0.591445)","(179.442046875, 233.3728222222222, 0.690713)","(186.13894609375, 239.31544722222222, 0.807387)","(224.94704375, 236.94088888888888, 0.564155)","(225.6127859375, 240.49608194444446, 0.624544)","(216.93244218750002, 241.70537083333332, 0.782924)"
347,"(222.931596875, 89.44335833333334, 0.152072)","(214.24494609375, 104.88629305555556, 0.817964)","(223.6094859375, 106.08769166666667, 0.833138)","(226.95174531249998, 133.43913194444443, 0.803606)","(225.622596875, 156.04394722222222, 0.690155)","(204.8827421875, 102.50509027777778, 0.839511)","(201.52576640625, 128.70496527777777, 0.726641)","(208.21542421875, 135.8240722222222, 0.249386)","(210.90852656250001, 157.2474222222222, 0.831352)","(217.58907421875, 158.4234888888889, 0.812503)","(220.2662921875, 196.51069027777777, 0.822274)","(218.26953281250002, 236.94670277777777, 0.792704)","(205.54755, 157.22998055555553, 0.807778)","(196.8359046875, 194.11619861111112, 0.802267)","(188.8068203125, 233.35704166666665, 0.791802)","(222.2910828125, 87.04014583333333, 0.217067)","(0.0, 0.0, 0)","(220.92105546875, 87.03848472222222, 0.774768)","(211.55581484375003, 85.85494305555555, 0.284959)","(186.13310625, 233.3582875, 0.514168)","(182.79948984375002, 233.37448333333333, 0.594161)","(188.80658671875, 236.9471180555556, 0.763698)","(224.9521828125, 235.76066944444443, 0.527995)","(225.6249328125, 239.32292222222225, 0.582027)","(216.93384375, 241.71409166666666, 0.744255)"
348,"(224.2859734375, 89.41262777777777, 0.0996442)","(216.25572109375003, 103.6894625, 0.831708)","(225.61208515625, 104.89542916666667, 0.824495)","(228.95948359374998, 129.8897527777778, 0.808553)","(226.95501562500002, 152.46674444444446, 0.696684)","(206.21796406250002, 101.31531944444446, 0.82788)","(202.86075468750002, 128.67589583333336, 0.728966)","(208.87929765625, 134.62931805555556, 0.255439)","(212.22903203125, 157.22292083333335, 0.80224)","(218.9240625, 157.24991388888887, 0.804655)","(220.918953125, 196.50612222222222, 0.810907)","(218.2657953125, 236.92843055555556, 0.780346)","(206.873428125, 156.04560833333332, 0.793559)","(198.183740625, 192.92476666666667, 0.783144)","(190.82623828124997, 232.15896527777778, 0.739353)","(224.27873203125003, 85.865325, 0.16074)","(0.0, 0.0, 0)","(222.26842421875, 85.86574027777777, 0.778908)","(212.90551953124998, 84.67347777777778, 0.28164)","(188.80752109375, 233.3553805555556, 0.538104)","(186.13964687499998, 233.37074583333333, 0.594996)","(191.48824296875, 234.58584861111112, 0.745715)","(224.2841046875, 235.75942361111112, 0.528882)","(225.61115078125002, 239.3129555555556, 0.578782)","(216.931975, 241.6987263888889, 0.737684)"
349,"(226.9447375, 87.05509583333333, 0.133828)","(216.9259015625, 101.33359166666668, 0.867932)","(226.29324453124997, 103.6932, 0.852988)","(230.96044765624998, 128.66551388888888, 0.856544)","(228.29140546875, 147.73008611111112, 0.758029)","(207.5447765625, 100.11392083333334, 0.850137)","(204.2071890625, 127.47200555555557, 0.72845)","(209.56139140625, 133.43124166666666, 0.214463)","(212.90925703125, 157.21378472222224, 0.797354)","(219.5991484375, 157.2445152777778, 0.820736)","(220.93273515624998, 196.49449444444443, 0.846111)","(218.9263984375, 236.92220138888888, 0.80721)","(207.54641171875, 156.02692083333335, 0.809211)","(200.19755234375, 191.73125833333336, 0.809281)","(195.50955937500004, 230.99078888888886, 0.778777)","(226.28133125000002, 83.49575, 0.196988)","(0.0, 0.0, 0)","(223.60528125000002, 84.65686666666667, 0.799906)","(216.2382015625, 83.46792638888888, 0.274559)","(192.16309531250002, 232.1718388888889, 0.520048)","(189.49522109375002, 232.19426388888888, 0.620944)","(195.51866953125, 234.55470277777778, 0.787083)","(224.9456421875, 236.92137083333336, 0.573205)","(225.61161796874998, 239.3274902777778, 0.620271)","(217.58370156249998, 241.69955694444442, 0.759573)"
350,"(226.95431484375, 85.8674013888889, 0.146096)","(218.25528359375, 100.14049861111111, 0.886176)","(227.63010156250002, 101.33276111111111, 0.846061)","(231.63366484374998, 127.4936, 0.839444)","(228.95995078125, 145.35220555555554, 0.770195)","(209.5480765625, 98.93660833333333, 0.84474)","(205.527928125, 126.28181944444444, 0.717088)","(210.89544531250002, 129.86566666666667, 0.222113)","(215.57713125, 156.02152222222222, 0.79816)","(220.92876406250002, 156.05640555555556, 0.802212)","(220.94021015625, 195.31302916666667, 0.831086)","(218.92382890624998, 235.73990555555557, 0.801512)","(209.55017890624998, 153.66855833333332, 0.791627)","(202.1982828125, 189.34548750000002, 0.796823)","(199.515225, 227.41067916666665, 0.766828)","(226.9470734375, 82.3109625, 0.203517)","(0.0, 0.0, 0)","(224.94867890625, 83.46252777777778, 0.80538)","(216.9240328125, 82.292275, 0.356803)","(196.18067421875, 229.79769583333336, 0.533219)","(194.83353906250002, 230.98040694444444, 0.588655)","(200.17863125, 233.3449986111111, 0.77735)","(223.6141578125, 235.75277916666664, 0.54434)","(224.94424062500002, 239.2975902777778, 0.595391)","(217.58790625, 240.5102013888889, 0.754474)"
351,"(228.29140546875, 85.84705277777778, 0.169313)","(218.92943515624998, 100.11931944444444, 0.900037)","(228.95621328125, 101.31988750000001, 0.880304)","(232.30594765625, 127.49858333333333, 0.882039)","(228.9559796875, 144.15039166666665, 0.760151)","(210.21638828125, 97.76760138888889, 0.892161)","(206.21025546875, 123.93217777777778, 0.752534)","(210.22526484374998, 129.87646388888888, 0.259637)","(216.2503484375, 153.66108333333335, 0.818329)","(221.60665312499998, 154.86082083333332, 0.821506)","(221.5959078125, 195.28686666666667, 0.864105)","(219.58910390625, 234.57339027777778, 0.827837)","(210.21288437500002, 151.2906777777778, 0.828802)","(204.86475546875002, 185.80275277777778, 0.836699)","(202.85982031249998, 225.0352902777778, 0.795723)","(227.63407265625, 82.27981666666666, 0.236459)","(0.0, 0.0, 0)","(225.6221296875, 82.29518194444445, 0.815371)","(217.59514765625, 82.29185972222221, 0.322133)","(200.190778125, 228.60460277777776, 0.571874)","(198.1795359375, 229.80060277777775, 0.619256)","(203.53420546875, 232.1651944444444, 0.788468)","(223.6020109375, 235.73409166666667, 0.561445)","(224.94167109375, 238.11446388888885, 0.621642)","(217.59958593749997, 240.48902222222225, 0.787173)"
352,"(229.63083203125, 85.86615555555555, 0.095325)","(220.27096406249998, 98.96318611111111, 0.87276)","(229.63597109375002, 101.32030277777778, 0.860057)","(232.97519375, 127.4952611111111, 0.840456)","(228.29934765625, 142.95605277777778, 0.714922)","(210.89778125, 97.73687083333333, 0.862651)","(206.8781, 121.54017777777779, 0.75724)","(212.23160156249997, 129.8689888888889, 0.279469)","(216.91515625, 152.4638375, 0.798809)","(222.27309609375, 153.6677277777778, 0.799006)","(221.61155859375, 194.1087236111111, 0.825354)","(219.59003828125, 234.54639722222223, 0.779849)","(210.23530937499999, 150.0842958333333, 0.800504)","(206.87459609375, 185.79444722222226, 0.806843)","(206.21118984375002, 225.02656944444445, 0.7497)","(228.96929453124997, 82.30930138888888, 0.134935)","(0.0, 0.0, 0)","(227.61164765625, 82.307225, 0.773576)","(218.24687421875004, 81.11870000000002, 0.42556)","(204.87363203125, 227.4247986111111, 0.516752)","(201.54165078125, 229.78440694444444, 0.572228)","(206.87973515625, 232.15439722222223, 0.741567)","(222.9381375, 234.56093194444443, 0.519094)","(224.2859734375, 236.93092222222222, 0.569864)","(218.25177968749998, 239.29966666666667, 0.756035)"
353,"(19.527222812500003, 88.22867083333334, 0.833915)","(13.501461796875, 108.43567222222222, 0.899943)","(2.1277564140625, 108.46723333333334, 0.872826)","(2.7856755468750003, 140.57609583333334, 0.379549)","(2.7924731250000003, 158.4293027777778, 0.2961)","(24.87423046875, 107.27663194444443, 0.902466)","(38.93307031249999, 120.35995833333332, 0.845879)","(51.63146015625, 127.48654027777776, 0.681148)","(17.498577890625, 171.5026625, 0.83366)","(10.154904296875, 171.51636666666667, 0.822048)","(12.8195315625, 216.7259972222222, 0.826853)","(17.519017343749997, 257.1665777777778, 0.803563)","(24.19774296875, 170.32493472222222, 0.813319)","(24.88030390625, 213.16042222222222, 0.802455)","(7.478573984375001, 234.54182916666667, 0.768543)","(17.518199765625, 83.48287638888888, 0.872905)","(20.194296484375002, 83.46335833333333, 0.728591)","(10.148877578125, 84.67970694444445, 0.830646)","(21.529611796875, 90.61610277777777, 0.0977531)","(8.81811734375, 252.40541805555554, 0.562921)","(10.825878984375, 250.01134166666668, 0.571882)","(0.0, 0.0, 0)","(18.171514765625002, 266.6839138888889, 0.63198)","(14.175403124999999, 265.4891597222222, 0.66621)","(18.848142421875, 260.6989305555556, 0.694952)"
354,"(22.19509703125, 87.06174027777777, 0.839692)","(14.836286562499998, 108.43982499999998, 0.901151)","(2.125277984375, 108.46847916666667, 0.898997)","(2.79046421875, 138.2036138888889, 0.378172)","(2.7977990624999998, 156.03813333333335, 0.272392)","(26.212255468749998, 107.27829305555555, 0.911404)","(38.932369531249996, 121.5642638888889, 0.873507)","(48.9607828125, 131.07744722222222, 0.773501)","(18.17233234375, 170.32908749999999, 0.848031)","(10.825481875000001, 171.49975555555554, 0.840515)","(12.832682890624998, 220.26291805555556, 0.857828)","(17.511005078125, 257.1603486111111, 0.819272)","(24.88240625, 170.31164583333333, 0.837406)","(27.551915624999996, 214.32569166666664, 0.842516)","(11.484076093749998, 233.33835416666665, 0.737685)","(18.192398046875, 83.47041805555556, 0.881715)","(22.858643437499996, 82.31345416666667, 0.709188)","(11.484613359375, 84.66434166666667, 0.837337)","(27.5505140625, 91.8042125, 0.122892)","(10.819104765625001, 248.83859722222223, 0.444148)","(0.0, 0.0, 0)","(8.142587578125001, 232.19011111111112, 0.508493)","(17.52331546875, 266.68599027777776, 0.632626)","(14.161971484375, 265.4862527777778, 0.668175)","(18.844171328124997, 260.7001763888889, 0.690381)"
355,"(23.535971874999998, 87.0442986111111, 0.875526)","(16.175689765625002, 108.45103750000001, 0.902375)","(2.1226804218749997, 108.47180138888888, 0.896185)","(2.79677125, 135.82033472222224, 0.364016)","(2.8005554687500003, 157.22790416666666, 0.247445)","(27.548178125, 108.43235000000001, 0.918909)","(39.581059374999995, 123.9109986111111, 0.890641)","(47.62672890625, 138.2094277777778, 0.797156)","(18.195014296875, 170.32451944444443, 0.842314)","(11.497017187500001, 171.49601805555557, 0.838469)","(13.498985703125001, 220.28202083333338, 0.857947)","(17.52177375, 257.1516277777778, 0.841949)","(26.206649218749998, 169.13807083333333, 0.834877)","(29.570866406249998, 213.1400736111111, 0.877577)","(14.842663671875, 232.1718388888889, 0.767915)","(19.51759875, 83.4641888888889, 0.864287)","(23.54274609375, 82.30058055555554, 0.714868)","(12.82621234375, 84.6788763888889, 0.845348)","(28.22022734375, 91.80670416666668, 0.12457)","(16.17328375, 250.00677361111113, 0.421913)","(0.0, 0.0, 0)","(12.826539375, 232.17474583333333, 0.530674)","(18.19148703125, 267.8520902777778, 0.656411)","(14.836029609375, 266.66398055555555, 0.680747)","(18.846834296875002, 259.54570416666667, 0.710312)"
356,"(24.19447265625, 88.22244166666668, 0.875116)","(17.50145109375, 108.46058888888888, 0.903356)","(4.794815390625, 108.4767847222222, 0.858634)","(2.8009058593750003, 132.24230138888888, 0.381729)","(3.45957015625, 152.47629583333332, 0.224086)","(28.22770234375, 108.44024027777779, 0.925437)","(39.5815265625, 125.1261013888889, 0.890746)","(44.94553984375, 141.7725111111111, 0.802172)","(18.866129140625002, 170.30873888888888, 0.82855)","(12.16878609375, 171.49103472222222, 0.832499)","(13.502349453125, 220.26167222222222, 0.851869)","(18.186418046875, 255.96600972222222, 0.838857)","(27.55098125, 169.11398472222223, 0.83597)","(31.565056249999998, 211.94490416666667, 0.864586)","(18.17158484375, 234.56508472222225, 0.815769)","(20.19408625, 83.47664722222223, 0.844934)","(24.2119921875, 82.31802222222223, 0.78219)","(13.49541171875, 85.84580694444443, 0.8414)","(28.8876046875, 91.80794999999999, 0.134351)","(22.860091718750002, 251.20485000000002, 0.576586)","(23.53667265625, 247.63844444444447, 0.588293)","(16.17258296875, 236.92801527777777, 0.55686)","(19.520892421875, 264.308525, 0.635768)","(16.8373440625, 264.29440555555556, 0.659084)","(18.864680859375, 259.5166347222222, 0.69185)"
357,"(24.21736484375, 88.24154444444444, 0.884476)","(18.17747140625, 108.48176805555553, 0.905193)","(6.8076226562499995, 109.63540972222224, 0.856318)","(2.7959303125, 132.25808194444443, 0.412093)","(2.80457328125, 154.85376111111108, 0.202416)","(29.563157812500002, 108.4618347222222, 0.928182)","(39.60815625, 128.7028888888889, 0.896598)","(40.931231249999996, 151.2769736111111, 0.817138)","(20.1967959375, 171.51595138888888, 0.824833)","(12.837401484375, 172.70530694444446, 0.848701)","(14.162064921875, 221.4547652777778, 0.862764)","(18.1957384375, 257.16533194444446, 0.823352)","(28.884334374999998, 170.32368888888888, 0.8504)","(32.90518359375, 210.77340555555557, 0.856646)","(20.188363203125, 238.13273611111111, 0.801224)","(22.200399609375, 83.49450416666666, 0.846853)","(24.8753984375, 83.47498611111111, 0.783035)","(14.172506562499999, 85.8599263888889, 0.82752)","(28.89064140625, 91.80878055555556, 0.152661)","(23.545082031249997, 254.7758236111111, 0.626185)","(24.882639843750002, 252.38133194444444, 0.648645)","(18.8475584375, 240.50106527777777, 0.606444)","(18.175065390624997, 266.68017638888887, 0.616808)","(15.504364687499999, 264.31018611111114, 0.636085)","(20.186073984375, 259.5535944444444, 0.677127)"
358,"(25.5453453125, 88.23406944444444, 0.877028)","(18.852136875, 109.63167222222222, 0.892628)","(8.1410225, 109.64496111111112, 0.866313)","(2.79037078125, 133.43124166666666, 0.458853)","(3.463377734375, 159.60869166666666, 0.247584)","(30.89253984375, 108.47595416666668, 0.918288)","(39.595775781250005, 132.24230138888888, 0.89526)","(37.5941109375, 156.06055833333332, 0.873839)","(22.200586484375002, 171.50473888888888, 0.822209)","(14.162695625000001, 172.69409444444443, 0.846121)","(14.83044671875, 220.27496111111108, 0.856337)","(18.188707265625, 258.3268638888889, 0.834635)","(29.551244531250003, 170.31995138888888, 0.848365)","(34.23806953125, 210.77465138888888, 0.865457)","(23.53316875, 241.68211527777774, 0.849441)","(23.542045312499997, 83.48869027777778, 0.873489)","(25.553754687500003, 83.47664722222223, 0.719092)","(16.16725703125, 87.03806944444445, 0.825827)","(30.2265640625, 91.80545833333333, 0.15473)","(26.20991953125, 258.3318472222223, 0.73875)","(28.2129859375, 253.60515555555557, 0.741969)","(20.86295859375, 242.88974305555553, 0.654363)","(18.172168828125, 267.8495986111111, 0.645888)","(14.844368906249999, 265.4862527777778, 0.660146)","(19.51610375, 260.6997611111111, 0.718519)"
359,"(26.2223, 89.4176111111111, 0.874506)","(20.19217078125, 109.65492777777777, 0.8602)","(8.825148515625, 109.6694625, 0.849865)","(2.1426246562499998, 132.25725138888887, 0.530068)","(3.4600139843749997, 156.04311666666663, 0.237868)","(32.2289296875, 109.63873194444444, 0.906391)","(39.59437421875, 134.63430138888887, 0.898482)","(34.249515625, 158.4347013888889, 0.90145)","(23.542045312499997, 170.31455277777778, 0.844695)","(15.50628015625, 171.49560277777778, 0.837599)","(15.502706171875, 216.71229305555556, 0.838356)","(18.182657187500002, 258.32727916666664, 0.846509)","(30.23053515625, 169.13557916666667, 0.840409)","(34.904979687499996, 210.75637916666668, 0.859504)","(24.8707265625, 244.06954722222224, 0.880818)","(24.205685156250002, 84.684275, 0.873883)","(26.888275781249998, 84.66226527777778, 0.781824)","(16.84178234375, 88.23240833333334, 0.804315)","(30.89581015625, 94.18624583333333, 0.170929)","(26.20921875, 260.7242625, 0.785474)","(28.894378906249997, 259.50832916666667, 0.79955)","(23.53900859375, 245.27634444444442, 0.748226)","(18.176700546875, 267.85707361111105, 0.671107)","(15.502893046875, 265.4837611111111, 0.672675)","(18.8612003125, 259.55193333333335, 0.734164)"
360,"(27.5579890625, 90.604475, 0.865436)","(22.20037625, 109.67236944444444, 0.857593)","(10.15352609375, 110.82725694444444, 0.847293)","(2.1297466328125, 135.80455416666666, 0.669436)","(2.790394140625, 148.90283055555557, 0.252336)","(33.5650859375, 109.6545125, 0.900985)","(39.592038281250005, 138.18907916666666, 0.89871)","(30.90421953125, 161.9948777777778, 0.871121)","(24.8725953125, 169.13640972222223, 0.864526)","(17.503109609375, 170.31912083333333, 0.856217)","(15.502893046875, 216.72392083333332, 0.843362)","(18.190599375, 258.3268638888889, 0.853127)","(32.898642968749996, 167.95411388888888, 0.850417)","(36.2542171875, 210.75098055555554, 0.859519)","(26.21505859375, 247.65464027777782, 0.864887)","(24.87469765625, 87.03557777777777, 0.865151)","(28.22536640625, 85.84580694444443, 0.774546)","(17.521960625000002, 89.4026611111111, 0.814942)","(30.8965109375, 94.18416944444444, 0.167761)","(26.88640703125, 263.12083055555553, 0.732452)","(30.2251625, 260.7537472222222, 0.764526)","(24.216430468749998, 250.0233847222222, 0.783035)","(17.511005078125, 269.0402, 0.688399)","(14.830236484375, 266.6627347222222, 0.687404)","(19.528320703125004, 260.70059166666664, 0.738419)"
