,Trunk,HipR,AnkleR,HipL,AnkleL,KneeR,KneeL
759,10.91744694029772,20.662494740710322,76.47869666188197,7.573585488927236,92.99038130522958,164.07067216633843,149.0949037376191
760,11.676307304590656,24.476510831442965,82.98921113516707,10.647075169891098,118.16269526199045,161.05283078780144,156.2919835153725
761,10.804408458274189,27.697582757380587,80.6557748564964,8.019340908251461,112.84772429949273,158.5551256536369,176.25818028560485
762,11.545826795499881,31.00231541519012,77.26252611750083,14.253430893506584,114.58848987820271,157.41516795370248,178.33442793693797
763,10.21095489963428,30.400628489027834,70.62834969585444,28.44996305801446,111.84469292308731,154.76976796309893,176.03953724267987
764,11.247198720232921,29.49720596795777,76.81723665410072,35.45520017621157,108.04299987721387,155.97619993433668,178.0162788276972
765,11.936881283026551,30.123482374767924,71.35710967446957,39.28191442878618,104.3204007640352,160.11291473095804,179.93923635259853
766,9.887655752854903,29.461189637738656,70.2499712497112,50.36283622892474,99.43546074174562,159.31014944035942,172.43167718567776
767,12.759655315688535,31.19170956063022,66.85485731112962,53.825983680249244,102.7963640658176,158.10968513286699,165.27578006659374
768,11.26886763094257,28.449923629498933,56.82184164813706,59.417236618577284,106.07908409656028,164.98406574160705,153.35182225155114
769,12.13941976326018,26.799587755458614,31.313808455352685,64.35984164066544,104.42257326913243,175.9329915663392,144.6535726576314
770,8.698728386608023,22.635695215147518,8.078343860799507,69.86056928255456,108.61773669896891,170.1080472266457,135.19642489598846
771,7.467593032002565,18.34940526715039,12.9146430642101,69.29379437452833,106.37309742693522,160.97494747768732,130.87772063326494
772,8.193136860518344,16.051978533274717,46.92096589192874,59.04608626799373,106.18044738637633,141.09954135534997,138.24442411908686
773,7.02385546062168,0.7203465199023269,59.69056328796522,51.810370607260104,110.90786156211574,111.70388197286826,143.7135549399003
774,10.819074922321146,46.13215436554316,100.3096765553406,7.53260132145951,75.55422651061714,139.39073863500843,97.92607819441533
775,9.562010326826428,46.49727846422745,75.1678323634055,22.543134316349377,103.0208763193089,74.9465574044324,164.08341134751157
776,9.552907179772472,67.26102549015924,86.10083472050454,44.102641943009935,,92.58495417491321,137.10787571785795
777,11.55813267510209,65.0871300824369,81.76904588582063,37.08414421249321,119.04506621370005,134.91587020621157,133.3194515272528
778,11.973535637134518,51.3600460391348,71.30035218904439,23.596058584761703,118.56267369755037,146.96200507359788,134.79589053686794
779,10.368257937655903,34.64349659190448,78.16585759534141,1.5825337933848498,118.24246143397436,142.7692668759917,145.36869069701487
780,6.787748495131834,16.20216936056416,42.88395045680816,28.550974993017185,115.81955724851686,148.31273878338234,165.32256284385076
781,,20.868351593304286,5.889474218925729,60.614681137419296,76.41596852667747,177.95641095582954,168.55059219798872
782,10.708483319616706,48.88069238283665,61.52075105270325,80.06618452729883,68.90891104335405,129.03446439341084,158.6015349251146
783,10.751328159249542,52.81542885995702,75.50515138263086,79.74558195918459,42.51625642418101,110.90107302160216,167.30254528541562
784,7.139898926442881,28.975438131378638,48.913160385794505,53.60174609683301,75.65432238066484,141.19398518971295,170.04088520246572
785,0.1913642932034083,18.591545695873645,72.40794921721655,28.135695628696883,30.387628530123376,158.6258899669289,179.11388915339998
786,6.2082217841250005,16.201593041546097,74.94688633953282,4.801876411032826,104.69110942711785,158.05959743948193,179.46787825434566
787,7.5646555842077685,11.97906777466928,75.03327605645688,40.45388655974047,97.04568210884392,160.65007161979028,170.88135253732082
788,6.352788803187769,8.101213233131901,75.07886702269874,63.29154940384956,89.74792904784746,163.1156000036318,170.57818942429068
789,9.731472663466013,9.073827629648289,48.89040992888542,77.3253005556723,94.48291305369719,177.66581644260015,158.0828644815973
790,8.46928288603511,9.787938150855389,26.150467822830617,83.91066879977988,81.78358823572268,178.57431140868877,142.34506649067606
791,6.4136717732042445,11.005796032092036,24.222420832311187,91.00836865588387,96.42795906291335,169.26990642370433,125.43518587672179
792,5.195504144620773,10.1515621894776,35.63049477898213,81.07224955666095,102.7675466703595,158.1386927548129,125.07837531747566
793,,10.77732534157531,39.48143073817198,43.124252813405086,51.32088091872118,154.1992987240898,168.19402077032666
794,14.850361357813256,24.83425164143577,27.648691209865337,4.392863935742851,10.404478899420656,167.09689677027572,144.66332970323285
795,10.70278252088865,38.381861730180866,14.412624036974531,75.66788873178899,95.87750452743155,173.50670528849088,102.64300441008513
796,8.279164018942913,45.68930143125239,44.627525995853006,92.02460653486148,97.6017621252662,175.63289886464364,93.86355236385316
797,4.250357116667513,49.138511196948265,66.51323500331353,109.07594112800072,93.62424192630118,165.41486114180375,88.55319317512787
798,8.213475150108911,33.11507566981227,86.21479995854733,119.50906206021874,81.55382871938451,152.88957858017588,99.94182261409505
799,6.460247926812895,20.719828063887235,84.72290625695743,171.33152568623123,57.42195908347472,143.68491436786272,46.24943769213575
800,9.527766344857726,4.204579336361854,27.570048617780134,89.52851294237621,157.74049485743055,164.86972111886902,24.850051007077163
801,8.45683625111106,49.7850729984457,23.152245275818448,69.8348495802229,,128.90763152019295,20.146424301154536
802,10.058969680586777,80.08408914879534,20.73889388325911,50.88928289252812,12.328175891190027,61.98908383144339,138.21607493395229
803,15.855191291434618,78.90487402974563,,27.368626662649348,28.822142990129983,17.357027176098086,135.4862680191258
804,16.935072751904922,86.4486843627084,74.18586024445584,11.749440659521916,38.692050699016214,174.5430885268167,136.67124323871968
805,18.864527080666022,2.9296187118132226,63.08504686099989,86.77325236200197,1.8159093252277125,151.5555383875815,172.46905559673178
806,19.43401877978631,84.0892381111842,73.96911748139098,5.39020542088222,50.67736911794171,170.7438954615713,177.08378458642716
807,22.121474987455144,64.27139666756753,52.264602092459974,23.88762759547082,53.53473487422011,171.33622175266072,165.2460614695985
808,23.015915424393704,46.22304208168932,26.31469849378458,38.012397416119086,58.63892692074569,162.31991439436973,175.88429187903307
809,20.571363664173536,55.90095126389417,70.86457781054868,47.175959821184385,65.65207864397512,163.93086805347875,167.7149264571543
810,15.19265239641987,57.53907613424533,104.03498366345771,48.67200879976295,89.1573996540554,155.09892613331832,165.55356557761388
811,,57.37853166323985,114.83813569849163,43.50677933282357,109.22414333270643,150.40899274485378,165.21522107059334
812,12.105210787198446,82.62129805837468,102.64778674519276,45.603192859521535,110.49752306695144,123.7659466290763,154.71359368308904
813,18.51092101317617,53.45775130602927,126.65808607018174,31.069958851074563,101.31558992040743,130.5546623503529,155.81194526774624
814,18.58995633578664,43.05900500349091,119.09023690837047,23.922053046029422,97.3448430634173,132.3895091598903,160.1862954976392
815,6.116381275551223,31.17421047124305,117.58486158713693,9.258779650729211,81.64681415951335,140.4825439771328,177.66545968053117
816,8.007849470463965,15.626046027186296,111.82996462211449,6.90736404683584,9.273283546295287,155.17894361222204,177.40825131661626
817,15.07597401066328,7.717106051122104,94.66274902726686,0.6281948671805826,26.99010019923903,166.12003388815177,176.5803987159625
818,17.586349459563138,0.1481365112327113,78.61957419537039,12.74328270379809,66.81603777052148,171.06059993812755,159.79047314278418
819,18.077923938003472,5.179719855132809,45.622442316308636,32.896325379101356,80.04376580893027,178.05501544105553,127.74618721444325
820,18.699323420344854,14.17712957763155,13.76813604828499,47.65927072985448,91.16134719412791,166.15371464424825,107.50918652076676
821,17.720071424256925,22.57566964385663,44.80302971968851,59.963532166734375,97.47108671730467,155.5182666167059,100.50382291963905
822,17.483402331395435,25.536152506348618,57.98360907128887,58.37003587377566,87.6710200406475,148.8050050723399,106.60230240850984
823,13.005579420523283,26.83301010739423,63.33926762553875,46.19078866741119,64.22777293582669,152.91485300582963,138.13465873237675
824,11.79462854390509,15.341703943682727,85.24069104981581,31.22184235157915,,166.95107323533998,161.183767702644
825,11.217677654169087,5.503109719226072,113.49021140608723,15.736531784414884,89.5334942531387,177.43708987355112,137.96744434750156
826,11.03683236110742,0.032768082280437,106.3115590552727,75.89505227453726,109.7188840840255,178.54512904554596,75.56531793557312
827,7.89519109085521,10.136061284714525,91.34903680059976,89.99662096553831,97.25747529474651,171.34526252580832,63.970650069991606
828,,16.548693243620132,107.85893776637613,86.3307787544627,95.94566999196367,148.55118820635084,74.26282519544385
829,,18.173662215812552,110.04185749350565,82.04406132072012,91.86105938368844,147.49060278436642,88.26208428575198
830,,25.680309541849653,117.74794735294448,72.11714825264393,72.36745704823582,133.52055767744454,109.08151302901857
831,14.922615830487452,1.2556641045968573,112.34145297040088,45.01433119921915,43.828978702681816,153.5088400324485,137.85911241071113
832,14.285420775680269,16.78338947973294,119.54647443690821,19.382339671799794,57.29571177656442,154.76020114619885,164.26635486771144
833,14.262758717048127,13.595864236943745,105.05621757087228,7.693127728536311,21.98851908572257,142.55836646185602,178.9578692930506
834,13.38694172446261,13.204592857832605,90.77392291209412,0.9306327225365063,12.101689209874381,128.01085579865827,173.8736539392441
835,7.082563763085635,2.569108239728512,85.58787910886825,7.278104757869651,18.137930082960484,115.72455760000936,179.92677124081098
836,1.656754177928654,2.7496347547865154,107.28894944978573,7.09688643820758,36.65801290059676,121.27292687720447,175.32799109634237
837,2.637833953150538,7.253457617609352,62.02846735651231,9.441310649136154,45.254267202481806,143.9127486161328,174.7288488574147
838,4.434451650482223,5.660943522744764,30.78977840726821,4.3040894648383405,63.166654476844116,174.68982224248595,171.3079616683015
839,8.806243095804598,0.6775684832841532,97.91334120087114,2.599473965664084,,167.90129733584817,112.88234379473505
840,9.52182239809887,3.413985569278575,71.54971433752053,2.936033873183885,,166.77981041064254,122.73612863761099
841,7.387717821512909,3.8912181868250033,65.98077423843193,6.472975931276756,78.94697037366177,169.16715681196698,132.22510759135483
842,8.870946975891195,6.384117283639063,66.20254248814335,4.010361098765981,69.12631184280521,171.88986116164068,140.72438015359438
843,9.798951163025723,6.663094319744209,68.31301866734935,4.762278965004943,53.91205746631638,171.89908397114584,146.7037710834012
844,13.536920567539228,14.139181931264186,101.9802470345817,9.369051564879461,155.80632375796512,164.72453080499707,170.52588335358874
845,10.303963825270285,14.437327288606456,84.87620410081047,7.310237424840965,83.46205422411008,165.8372364446975,143.7214736080517
846,8.427650479549618,19.524089846655475,88.67934341096449,6.257966745548778,100.84265697179836,161.6656371998055,155.51636975644618
847,11.319812887326156,22.525559113520863,86.43211347084276,10.163295198645134,118.75567629257044,161.96066091216198,160.58429463315784
848,11.318683788054951,29.076006196805103,84.19919745673413,8.548263955617545,115.86833261226053,159.3134269163243,175.00940098340632
849,11.50105689406194,28.792165971381547,85.41273177896676,16.051242163702742,116.20013009798666,158.95361646500194,179.88521094398638
850,11.196279971116567,28.931905375270485,84.6624863801998,31.565246570788368,113.17996650034542,157.36186108835784,171.61259869388192
851,10.702550972712952,31.170539282947406,84.5000774870539,33.57697938316037,108.68830321852033,153.9192117294025,178.41690823902937
852,12.36885495657978,29.18344907569704,79.30977764790188,40.04531028814267,102.16725483228812,159.47229531821526,179.35183106693836
853,10.5476844107209,29.8547189824021,75.58791153266326,48.73777037716507,97.8358602432682,159.1044803559259,173.17972224550005
854,12.4348762585787,29.964854906449194,72.4856465992026,53.019455157417205,102.99958012172547,159.3279637601487,166.11190858605545
855,11.028399259398048,27.932952979688732,59.36674898290746,60.19136678319475,107.6879271129617,166.30169839242686,152.48034563350157
856,12.33109209219771,25.656165079261815,39.6863350645232,67.13704981237171,105.90947034606283,178.85723084934935,140.85696008168446
857,7.88521902719872,19.296317690467877,1.736675500756522,73.37287200847334,107.10283625518971,168.65246099854141,133.11611617568073
858,6.340416707068369,18.297286972936075,11.463131711166973,67.35216419313174,104.22480886898153,160.33742214529352,133.81892044032273
859,7.954300540924461,15.704489081927411,48.3312927366177,60.52935177008701,106.27179155417728,141.623191648222,137.26404943333768
860,6.634188835281434,2.0422218498476346,57.58443110430023,52.455488698211404,110.19634028398012,111.57726127853057,144.17397491424236
861,10.701614701107514,12.824232775686559,63.312404056992406,36.322510473551176,109.9852617316424,91.04617450279447,151.12888875617475
862,9.104745852243793,47.353034619342885,76.8749921545233,24.23821716320642,108.9477978196919,72.88498333327642,161.44086619013015
863,9.861153206635072,67.80397123038502,87.90267470027759,44.28393809038137,,92.55571185080701,137.62489261216663
864,10.824067407203747,65.66027817762996,85.06183404129979,37.0945817128183,122.0323438314931,133.40720599345926,133.34577305639598
865,12.61332105732726,52.57349758778886,70.03336236076048,22.756788692288165,118.99568667127046,143.86339634709088,134.41987793930159
866,10.27498865496055,35.44192119292518,78.22832934319587,0.37925095723265057,118.49441379721257,142.68912377398874,144.14548730754467
867,7.726611091680595,13.178056243297558,51.5797429478447,30.281357892090053,109.19388686409943,151.389368883874,166.6232919935007
868,,20.86979462707968,26.49882259434068,61.27601894275452,75.76337983883413,176.21924929982526,167.44154035748872
869,9.702189081834959,45.40024189414291,50.14500181159911,83.00997940334199,75.12970799770933,139.39569993967936,149.71525882188575
870,10.011173782266132,53.475910329338376,85.59064473884158,84.6139360079808,46.032050644129015,113.00946295637132,160.58864659413717
871,6.766400527462552,44.9132176179173,60.89911011249754,70.86443137258388,45.803043240896045,122.05571091228121,179.98832025548603
872,7.335582605542408,23.91164865112148,49.85230403696375,49.59078426424831,82.99743014640543,149.21794045193025,169.587039595099
873,1.6539154440256714,22.112870708889073,83.32070619205894,35.30098871251293,16.76072069893835,152.48385060488388,173.49383021315677
874,0.7442255748339689,14.854821458114882,59.39106474522807,23.15846229715684,30.12771006096295,163.68016331053732,177.59998042891687
875,4.221783851377151,19.42675378636495,88.14785233893951,14.59443453169934,51.2923867784034,158.4126318250858,179.99605524661774
876,6.19272624419025,16.458429270433612,73.58867544053786,2.939726505164185,103.07648550491074,159.27341610239841,176.19094844550065
877,5.877700912528523,15.696377200986008,74.31466028612088,9.887072985926242,98.62984578576868,158.2813437728863,178.22781301245715
878,8.46141059857756,15.04227595082036,75.86602657356302,15.088150793953321,95.53945486433287,159.56857452924461,179.6050355257521
879,8.683159725377866,16.38646939127767,80.95159057243264,22.17724107349205,100.62270861484214,158.06426848873062,174.23490007358404
880,7.284469364925065,13.438082036856821,75.65494490213116,29.16728455184512,96.34190044677891,159.23997787540273,171.6583407272669
881,6.783078928402118,13.157438310831962,79.28704533650362,32.426513953641255,99.81677196104545,157.86009809178918,172.1315429314588
882,6.359891373189154,12.418946678729467,78.1026645939863,35.544354649956,90.9319896071459,160.80555209838306,176.61157323816843
883,7.7642648405821895,12.323273100583958,79.72535718650232,43.219367032867346,97.79280229625357,158.9437983549401,167.29374149609833
884,7.300643498170538,11.733004639847392,74.31211507346772,44.66718822600875,90.24859657403334,160.6898020347035,172.48151248982006
885,8.293743988296018,14.141336341279047,78.86275700601074,45.76108694755204,92.68937162964787,159.19194482541468,171.052125667916
886,7.161150978717267,10.60004595087469,79.84822352461447,50.681148040450616,94.23231502681249,162.36391072692493,168.60160459106092
887,7.534977267032913,12.021929526689032,83.18528493795336,54.2864866353517,90.9234888630954,158.2087823872899,166.6430241487697
888,7.6881153639074995,11.145854510892635,75.1968757069292,54.706240663572395,89.31452396227874,160.36464694468597,169.6154579694079
889,7.067816339106295,9.606525812251286,80.3246971589507,61.674036413793154,90.03178818800035,158.15842357928847,165.87318995328636
890,6.39560809972787,7.428430734145671,74.14440392718144,63.916424954746105,95.08759389173305,161.09721931116482,167.15346527507165
891,6.331718327599323,7.468890242066999,78.56731689461314,63.59055404646207,92.23387391109806,163.08559641246617,170.79352736425116
892,6.585489774499653,9.611613248856045,72.13116734495598,67.07270166531346,94.52021595914265,162.23919542411406,163.73509797762077
893,5.755133107760329,8.890377851195204,69.1227148111612,69.3894784724638,95.2229024363639,162.0946738534768,166.50592265986592
894,6.871869551560929,5.486657583882729,63.58203048028044,69.93979817963886,93.44321941416813,167.94499368439023,166.77543638851202
895,7.713020824640287,8.690458646348223,58.806692347478986,73.7419979361213,94.57829980280958,168.1341109324667,160.23159466758486
896,9.178899196792047,8.749689628435506,70.98064992387982,75.271401706176,91.96891547557777,169.18264675454432,161.6061229859519
897,9.42529116097288,8.438526504976116,61.1674583683574,74.69965674974264,93.75329563737641,171.77325596666807,161.411698027611
898,10.154085764031105,10.666573658360372,59.530892649867525,75.55546229910489,91.77257732470702,174.5393806389412,155.1753723061321
899,9.606293683687296,8.904177179835775,57.42682511686575,77.15573315942495,93.27807014358679,174.36528676428364,158.1136197557758
900,8.275145475747697,7.68696407840227,48.50601950401087,77.72633647263883,88.21875454826795,177.69869531953805,159.17207345349368
901,6.931152918497665,5.746777587148436,61.22021425519864,83.47238043808242,88.30084471581146,176.46626137423277,151.33408897856205
902,7.649786593068225,7.017034662143934,46.145175638054596,84.37074708912502,87.79246069175268,177.39047699090182,149.29705854738367
903,7.817584165496695,7.350350848667579,48.34788712189337,78.56234289295158,89.29058702916448,179.9432147266213,157.0370045564235
904,9.096190424634818,8.756113833130364,43.11689632584179,83.25654033090873,93.28727859483949,178.12722022954395,147.83724590963521
905,8.390424320816662,7.4189476648416814,29.577407572618757,86.01232335559949,96.58170696890201,179.68929365894257,145.4632841004654
906,8.52733065331879,7.904957230455708,17.40018048523904,84.87794320580116,89.26851129874366,178.60442985034695,144.27909714428995
907,8.939887578903916,9.133140289754431,20.8152487428465,83.17329242467387,88.89422609644483,178.60908011015658,145.7601584063459
908,7.867829027592055,9.704802847180718,20.098323163128185,88.0847973109326,90.86560581214923,179.87766245025628,136.9352912423999
909,7.378648294330062,7.9744380074182315,13.913717471420044,88.07738151318158,91.8136881346793,176.35227954287822,137.71918239073074
910,8.928744249928881,8.013048965598255,2.5336527465545204,87.73000549819079,96.79562350944532,176.24133001781644,139.48433820443807
911,7.826037300851675,7.8653766397285505,1.3741015510282633,86.92152109400816,92.2939910265437,171.7622104906583,135.78580846335055
912,7.920463976796557,94.97724293874845,91.56445451157745,2.639887874726267,35.015287275786356,126.7474865449347,167.35382507345835
913,7.51670142713595,8.976027647127092,13.234856530827235,89.4165190810965,97.90881246936037,173.5056213605877,128.75780301308356
914,7.9871806088964155,11.418002394284303,24.243734386823018,93.68749624657603,91.38399792757589,171.52669674274486,123.34654309105301
915,6.5929155778491735,10.13308013157632,26.547269807020786,8.428733126996477,49.85367040971118,170.47937822969809,169.7517889093663
916,7.932415883543768,12.79637229890713,31.12240499883486,85.88767588059555,91.43075345265196,168.7348204076085,127.4020779516466
917,7.98406335884212,11.874121177754661,36.22971542265978,88.14917647386063,94.96391577034234,165.21060054188806,123.45992952701232
918,8.668492465230942,10.752700854881427,43.80379747877533,87.62428049368545,90.86673142849122,160.5188308652829,122.40509712603102
919,9.324661239043335,11.07052275363398,45.12598399671068,89.34103616208925,98.7996934813027,158.55208736468097,117.18279001390822
920,7.560067854754914,13.345795815199482,49.64336763431377,3.5855092731659095,60.163267527194336,162.52004008334998,153.71782370180887
921,5.214003915282366,7.795502824537574,39.808935818724144,87.39249416308951,95.27951221282568,158.86071984416196,120.0125303194229
922,5.281207157193264,8.883629379626973,39.9011763853338,85.11438746102989,98.01118548279466,158.61568575039317,123.80354918803894
923,5.079892286283674,8.402427838907458,38.088880821653746,81.58694897629935,104.61859465686092,157.1203857462913,126.1057977712452
924,,8.884987959677323,40.82796081806954,81.27706775371469,95.13730526448062,156.9194727256445,125.36515478468934
925,,5.715777042529126,43.57947516099086,81.34150609876562,106.23160061802383,149.72698401336189,123.0569378886148
926,,7.245337534588915,41.55235248475336,82.0270447805143,104.57935204709678,150.82117497601183,122.66647506872444
927,,7.551959221917224,42.07166352506377,82.26521889336152,102.25862000501598,149.4856513348155,120.4511866298803
928,,8.562517513609928,43.56834103386507,75.13449344142606,106.55962390586338,153.66409557236346,129.86783679047375
929,,8.57129719238929,42.47695894550159,65.36956486340812,104.71825194227603,153.3387964721309,143.08072704833017
930,,11.022816703394685,43.35579823003754,48.03594743780644,102.39851731639305,153.16150041926718,159.73703266532783
931,,13.61112851303982,41.49761391326943,37.13571133130003,59.411742648522335,154.35453403551156,171.7627121030837
932,,13.946025196163873,39.86760751943367,45.48455377282726,49.14661775270888,157.24314103642857,148.15220466227333
933,,15.780697061623634,37.2721874303235,51.82369121257501,61.415864570260595,158.77814584485174,133.49750928956215
934,,19.039984858522924,34.25865555850959,53.37430790904311,82.31941985525296,162.24383403122687,127.18810471158329
935,,21.476494330129114,31.79419847977351,43.83436894280212,65.69495100774957,162.22414248192578,138.94185136688267
936,,19.011823029607807,28.126074994290832,41.09762868677212,73.87568511441815,162.65379758991972,141.70516584556066
937,,21.290102398440492,28.910769246085835,14.579452171473227,,162.33532455610734,
938,15.707773701547628,23.02989202229175,21.188069564532857,8.78295200015829,,166.50563725442353,137.26443478662628
939,16.23619711775752,23.64930300375415,23.00785957149191,4.857580713163615,,167.587488902475,167.97394965277138
940,13.74369879195452,26.407823510167567,32.45424655038596,2.037632824740811,,170.18243746013692,
941,13.453725969841322,28.39412180887987,31.224639887902068,17.870608931266258,,173.7741544795456,
942,13.298764579400801,28.235124571522604,35.646977465106275,4.772424059754757,,172.42106326559306,177.07151406441622
943,12.471252556544682,32.884349085709246,25.28563250987795,41.84295220817822,72.5853826816015,174.37645295851175,133.16216083490463
944,12.515435108299547,36.840594032035746,20.445896032792202,48.70182177859386,77.51692006985262,179.29860952004677,125.39830833891727
945,11.795052759144433,34.93392289142873,24.172782240436003,55.2921615793363,83.26563466098685,173.61732021339876,120.15788669070828
946,10.84172858958692,37.760698739479395,13.363664988100442,69.26276046826143,82.31201634631852,174.60286620183362,109.43110175791652
947,10.79250636984427,38.50292423622232,9.112048601545501,71.60216793968252,93.69587146924756,174.75765677630113,107.12460624718526
948,10.685330419135372,40.0892778707408,9.672357671271858,77.92277396910106,90.4309806790096,173.6370376967741,102.6709874255033
949,10.18730605120734,40.065783065612656,3.3186621423506932,76.57003641650181,96.66570131817221,175.76038226546535,105.19336922303478
950,8.350412614510903,42.171973664862435,1.557839138488853,83.4806826376622,96.60055831473402,177.06929914386745,98.22370990009469
951,9.38695500005857,42.27353117735976,17.01656998233719,86.38753332024298,98.39103132818977,179.17024669039566,93.47551087015478
952,7.91713271269141,41.88336398918818,26.72051762106644,89.89811162991485,92.89271382514978,177.6931264926481,91.9298122911506
953,9.526265142091233,45.30346866656409,21.231004042088564,90.0414941271497,90.61659705196347,175.53567985863347,94.56056323246278
954,8.685964342528788,44.83421107249093,43.547938748793754,90.6685585810163,94.07572204748881,173.6539890153949,92.62565155965326
955,6.927486695411816,47.2921775341694,39.70784434582935,94.69855319401796,99.27757359674531,174.15231638612894,91.677657133427
956,6.046630174204308,46.30501764712079,48.90092631804041,94.25684183029308,98.28726154349606,174.60895278821516,89.67171398934602
957,6.455152875355092,46.539566520934166,54.3728313790557,95.93239386201088,93.28789866708223,172.44099014754295,90.52323894028223
958,5.040288543724274,48.14561439681845,58.59771878847023,98.93173484011645,89.76709553299229,171.3833798522584,92.4164672511343
959,2.9770346256500297,50.153638254700695,54.43612740210855,101.04635383379745,97.04115017485427,169.42648213735293,93.79140407783613
960,1.9295266181685558,50.99016520006534,53.68163918105053,104.25525287734945,92.9394556653995,166.73007575542553,91.72682097169262
961,3.0042893184812396,51.92932978602817,53.719262490607704,107.36779737294987,93.80322319461612,165.95077845370264,90.87205572704005
962,2.470085767940504,49.16619421880553,63.300314033040834,107.46130123546068,90.14440080822902,165.53800471346153,89.45672395449529
963,3.09415681735284,45.81513858252557,66.5352663786794,108.95845711227169,93.92055543676274,167.59936653510618,87.86655812753011
964,4.4381896842792505,44.68707549290713,63.625359414795795,107.97747249503144,94.80659056739114,165.66359557131494,89.17297147365642
965,6.35823264156069,45.92991416388802,65.13110451118384,112.22004908075017,85.35964043684832,162.50066784609518,92.7631145976841
966,7.831568258555,41.54756116485261,64.74316862488563,109.67170039922287,79.85038121539695,163.3147709697017,96.30582584790578
967,8.60586852113706,39.34386774352337,70.761773540862,114.46609079425242,90.16321277857499,162.0549505453021,93.3732034260877
968,7.797643405572791,36.58009727169856,72.52181577323634,116.0907539124198,85.75813126797017,161.8269199912729,95.12508851921218
969,8.496186982395407,35.284965725589515,79.78835271479244,118.29950883182421,88.79255251972495,159.23258477704562,94.71189681801818
970,8.17524970307635,36.537114487732254,83.94885870471265,115.27386136553069,73.59340502859493,154.08688641666214,104.36601922399215
971,8.050030896086685,31.8305103331655,83.49506594353626,116.27609711193095,77.88142988260824,154.35772568514153,103.87516749222421
972,9.684877753303478,30.15894978787552,84.10053558974232,123.5565466291757,75.8267906467693,153.4141009832747,100.84328931773162
973,10.40766316029588,28.816268609858792,86.21089375881233,131.47745148937256,83.21999205028649,151.31170647683624,93.07798385839632
974,9.552402443693888,25.862960459423892,82.06223640735645,133.9943329219291,72.43714127313972,150.74807487606338,94.74604297383956
975,9.437090510957649,26.175128962630012,79.33988210593868,139.30965027938853,67.19727173027664,150.980943467717,89.65567948239328
976,8.359068971496074,25.167776725412377,83.42427646912566,145.59300560212853,70.67350091119617,148.52153212721328,86.91929108409296
977,6.701261652034796,27.44602222564646,86.92671114170317,155.86827679457673,66.05572334328158,143.46826590834414,77.930014917043
978,6.374758120074783,26.914181390517466,86.53858277954045,165.2825358808119,61.92970531994902,141.800882685042,67.4371383962613
979,6.589246372027724,25.257331344640164,83.64578616324549,171.694135323244,61.27284486917994,140.4915407945508,47.76216876046348
980,6.811798476198844,20.119635567980673,79.97791057258289,155.47934664159368,81.77201809885926,142.09738863807218,34.0753055946708
981,6.9012415595982,29.608299432558695,70.52602507878785,153.84077683937127,76.03034943730813,132.9675233951862,32.049852577915104
982,8.024352379798925,16.698382667905165,67.34462696001168,133.17435106718213,2.4346851497151873,145.7521460905929,14.651625593947852
983,8.54679641134465,8.58740360811593,51.023785110856124,117.24305991767068,,153.75820038324454,1.4121952852623456
984,8.595422451465183,2.419542222697692,41.00430469710875,107.28412706617185,,157.13474051590325,11.347238539416304
985,9.604837463581722,2.2842608876784705,40.1426855491651,99.34846321586373,,157.90327291447127,17.946949469891184
986,9.798193625971717,1.1976199525628775,37.57086304011643,90.24010890414134,,157.75689928252982,25.059209807430356
987,9.529796992771061,4.151834847942125,19.777173402955487,89.16701205414836,,164.480631155861,28.153683065095358
988,8.77514906557288,8.144535869046948,9.523385519803856,86.94141523646415,163.6102903496561,171.07360269016118,27.264637619119554
989,9.072810104553625,14.294351115647302,2.9060484568050096,87.51230234508647,167.19939173072274,175.75205374112636,27.839918033580954
990,9.40460519077786,14.878956013599423,3.173780105599068,84.14363171473542,,178.55742124691682,22.614817738492206
991,9.430911322319302,20.401618102321464,3.048552310593508,83.11431355775315,,173.0838992331708,21.385851720533147
992,8.169538964613702,39.07053699591261,16.389700281937404,81.147449974973,70.79646806650533,149.6817481862542,19.749675248711174
993,7.887074969044092,45.13935509022655,18.235885659124143,78.03739411775466,,141.60350850385802,21.627660799366293
994,7.520649332174069,51.97524766819212,15.218733811891019,76.44543298740071,,131.52667992190416,20.958976075859788
995,8.352804673249167,54.10445027850567,20.05072255781766,68.95489099578045,,125.22730992605561,20.498635595615703
996,7.527464493915442,52.42513497955829,16.975458312950305,68.82002841274365,,123.83837804772433,20.880714626915363
997,5.012850119139485,63.728387667338936,11.412552667152921,59.69919440898075,46.59887961651059,113.00738867163876,162.68196693795534
998,4.422094247910993,68.56630742544145,26.514113555655758,52.322901018506904,53.31913124888016,103.97253012276023,151.70310693325123
999,5.823015512375279,74.36883343696056,30.401615434123638,51.060005051678736,48.04914097751286,93.29692385529904,151.05781524102701
1000,5.936628809827386,75.95907144166702,32.3889308342762,47.767786997863865,45.11902439687968,89.54173604743342,148.92029717549931
1001,6.7510744361848065,78.3630728696557,23.618324155645837,49.63224999845661,39.70520581781772,77.2099532196015,150.91529368775824
1002,7.410054543485972,81.11544447596884,25.65785521799001,50.950126498772896,31.485850170414274,66.61285350046256,150.89588187663918
1003,10.009390589706983,77.60888592874015,21.993346446289454,52.11370288708515,3.102568377290304,58.57610166404815,142.03760774068965
1004,12.399981914438014,74.84118588906502,24.072579147654505,44.84569224911855,20.96815873182829,56.319996789456745,144.75627937925097
