,Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
110,"(7.82374, 333.055, 0.235937)","(7.82215, 374.288, 0.233425)","(7.8247, 368.418, 0.0941972)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.822, 492.004, 0.141679)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.79668, 491.978, 0.510643)","(7.81093, 577.417, 0.25634)","(7.80128, 621.491, 0.276159)","(7.8345, 321.287, 0.0836429)","(7.81674, 321.259, 0.278192)","(0, 0, 0)","(7.80986, 327.191, 0.349198)","(0, 0, 0)","(0, 0, 0)","(7.7849, 624.518, 0.182585)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
111,"(7.82374, 333.054, 0.235952)","(7.82214, 374.287, 0.233589)","(7.8247, 368.417, 0.0944906)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.82197, 492.005, 0.14074)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.79679, 491.978, 0.509498)","(7.81105, 577.417, 0.254058)","(7.80223, 621.502, 0.272548)","(7.83451, 321.286, 0.0836658)","(7.81675, 321.259, 0.278244)","(0, 0, 0)","(7.80985, 327.19, 0.349195)","(0, 0, 0)","(0, 0, 0)","(7.78619, 624.52, 0.179057)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
112,"(7.8187, 333.009, 0.368224)","(7.82219, 371.421, 0.260393)","(7.83226, 368.389, 0.0635064)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.82263, 494.946, 0.157192)","(7.83907, 492.035, 0.0616827)","(0, 0, 0)","(0, 0, 0)","(7.79751, 489.107, 0.543414)","(7.81294, 571.467, 0.263633)","(7.81876, 621.464, 0.123608)","(7.83294, 321.309, 0.119814)","(7.81136, 318.429, 0.437635)","(0, 0, 0)","(7.80206, 321.412, 0.458106)","(7.80912, 624.489, 0.0981865)","(7.77802, 621.577, 0.0861533)","(7.82952, 627.409, 0.0855364)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
113,"(7.81885, 333.026, 0.364928)","(7.8222, 371.419, 0.260736)","(7.83193, 368.395, 0.0641385)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.82279, 494.915, 0.153689)","(7.83945, 492.017, 0.0599483)","(0, 0, 0)","(0, 0, 0)","(7.79769, 489.088, 0.539529)","(7.81293, 571.433, 0.265103)","(7.81883, 621.447, 0.122154)","(7.8327, 321.325, 0.116242)","(7.81159, 318.439, 0.433739)","(0, 0, 0)","(7.80258, 324.21, 0.459304)","(7.80942, 624.489, 0.0963327)","(7.77878, 621.574, 0.084527)","(7.8292, 627.397, 0.0836254)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
114,"(7.81891, 333.026, 0.363152)","(7.82209, 371.423, 0.261543)","(7.83214, 368.401, 0.0629186)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.82214, 492.076, 0.154593)","(7.8394, 491.995, 0.0599773)","(0, 0, 0)","(0, 0, 0)","(7.7975, 489.081, 0.541172)","(7.81284, 571.433, 0.267922)","(7.81885, 621.449, 0.123039)","(7.83252, 321.322, 0.11483)","(7.81164, 318.439, 0.433712)","(0, 0, 0)","(7.80229, 324.212, 0.463395)","(7.80928, 624.492, 0.0969919)","(7.77899, 621.576, 0.0851957)","(7.82915, 627.403, 0.0842379)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
115,"(7.81891, 333.026, 0.363152)","(7.82209, 371.423, 0.261543)","(7.83214, 368.401, 0.0629186)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.82214, 492.076, 0.154593)","(7.8394, 491.995, 0.0599773)","(0, 0, 0)","(0, 0, 0)","(7.7975, 489.081, 0.541172)","(7.81284, 571.433, 0.267922)","(7.81885, 621.449, 0.123039)","(7.83252, 321.322, 0.11483)","(7.81164, 318.439, 0.433712)","(0, 0, 0)","(7.80229, 324.212, 0.463395)","(7.80928, 624.492, 0.0969919)","(7.77899, 621.576, 0.0851957)","(7.82915, 627.403, 0.0842379)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
116,"(7.80845, 330.167, 0.429286)","(7.81944, 368.513, 0.299775)","(7.83066, 365.503, 0.0922752)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.81834, 483.108, 0.266903)","(7.83328, 483.112, 0.105573)","(7.83029, 550.769, 0.0532415)","(0, 0, 0)","(7.78935, 480.283, 0.684034)","(7.81126, 553.729, 0.398956)","(7.81952, 612.679, 0.28695)","(7.82609, 321.276, 0.182016)","(7.80645, 318.386, 0.462628)","(0, 0, 0)","(7.79931, 324.222, 0.415448)","(7.79595, 627.4, 0.210166)","(7.77075, 627.393, 0.200697)","(7.8068, 621.467, 0.199532)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
117,"(7.80746, 330.145, 0.439695)","(7.81963, 368.516, 0.298752)","(7.83075, 365.506, 0.0915864)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.81862, 483.147, 0.264571)","(7.83323, 483.16, 0.103892)","(0, 0, 0)","(0, 0, 0)","(7.78931, 480.308, 0.682659)","(7.81137, 553.748, 0.394836)","(7.81985, 612.678, 0.280895)","(7.82554, 318.52, 0.187528)","(7.80619, 318.365, 0.466947)","(0, 0, 0)","(7.80022, 324.213, 0.399921)","(7.7952, 627.384, 0.210825)","(7.76947, 627.381, 0.200067)","(7.80816, 621.468, 0.194904)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
118,"(7.80739, 330.144, 0.441728)","(7.8195, 368.52, 0.300014)","(7.83082, 365.509, 0.0903338)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.81868, 483.151, 0.263913)","(7.83324, 483.167, 0.103784)","(0, 0, 0)","(0, 0, 0)","(7.78931, 480.312, 0.68235)","(7.81143, 553.752, 0.392735)","(7.81994, 612.68, 0.278782)","(7.82537, 318.521, 0.189029)","(7.80602, 318.365, 0.469585)","(0, 0, 0)","(7.79997, 324.212, 0.401152)","(7.79523, 627.385, 0.209694)","(7.76966, 627.382, 0.198743)","(7.80868, 621.47, 0.193508)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
119,"(7.8074, 330.145, 0.441767)","(7.8195, 368.519, 0.30003)","(7.83083, 365.509, 0.0903393)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.81868, 483.152, 0.263915)","(7.83324, 483.167, 0.103784)","(0, 0, 0)","(0, 0, 0)","(7.78931, 480.312, 0.682353)","(7.81143, 553.753, 0.392739)","(7.81995, 612.68, 0.278783)","(7.82536, 318.521, 0.189069)","(7.80602, 318.365, 0.469615)","(0, 0, 0)","(7.79997, 324.212, 0.401142)","(7.79522, 627.385, 0.209695)","(7.76966, 627.382, 0.198744)","(7.80868, 621.47, 0.193509)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
120,"(7.79383, 335.972, 0.657419)","(7.81054, 365.527, 0.496083)","(7.83963, 362.67, 0.0750737)","(0, 0, 0)","(0, 0, 0)","(29.8487, 365.438, 0.876673)","(56.3604, 433.09, 0.941883)","(24.0308, 468.535, 0.751901)","(7.81178, 480.357, 0.411507)","(7.83572, 483.119, 0.158039)","(7.82967, 550.97, 0.0797547)","(0, 0, 0)","(7.77732, 483.121, 0.81311)","(7.80468, 556.76, 0.583222)","(7.81445, 621.44, 0.385327)","(7.81054, 324.301, 0.450682)","(7.78601, 321.399, 0.67595)","(7.83464, 333.027, 0.122115)","(7.77427, 330.109, 0.387115)","(7.7892, 639.226, 0.235384)","(7.77078, 639.171, 0.244177)","(7.79147, 627.382, 0.250874)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
121,"(7.79286, 335.981, 0.667039)","(7.81036, 365.527, 0.499379)","(7.83987, 362.673, 0.0753167)","(0, 0, 0)","(0, 0, 0)","(29.856, 365.438, 0.877841)","(56.3572, 433.089, 0.941606)","(24.034, 468.542, 0.752411)","(7.81198, 480.359, 0.407331)","(7.83562, 483.123, 0.155136)","(7.82945, 550.978, 0.0801474)","(0, 0, 0)","(7.77762, 483.125, 0.811799)","(7.80474, 556.761, 0.582902)","(7.81428, 621.445, 0.391524)","(7.81011, 324.309, 0.460115)","(7.78527, 321.407, 0.678602)","(7.83496, 333.036, 0.126289)","(7.77304, 330.112, 0.377448)","(7.79024, 639.234, 0.2355)","(7.7713, 639.178, 0.244469)","(7.79073, 627.384, 0.254237)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
122,"(7.79286, 335.981, 0.667066)","(7.81036, 365.526, 0.499542)","(7.8399, 362.672, 0.0753338)","(0, 0, 0)","(0, 0, 0)","(29.8563, 365.437, 0.877871)","(56.357, 433.087, 0.941182)","(24.0379, 468.537, 0.753241)","(7.81202, 480.356, 0.406205)","(7.83558, 483.12, 0.154418)","(7.82936, 550.978, 0.0806907)","(0, 0, 0)","(7.77766, 483.123, 0.81119)","(7.80478, 556.76, 0.582599)","(7.81428, 621.446, 0.391831)","(7.8101, 324.309, 0.460117)","(7.78528, 321.407, 0.678592)","(7.83495, 333.037, 0.126313)","(7.77302, 330.112, 0.377285)","(7.79025, 639.234, 0.235561)","(7.77133, 639.179, 0.244539)","(7.79068, 627.384, 0.254484)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
123,"(7.79286, 335.981, 0.667067)","(7.81036, 365.526, 0.499543)","(7.8399, 362.672, 0.0753339)","(0, 0, 0)","(0, 0, 0)","(29.8563, 365.437, 0.877872)","(56.357, 433.087, 0.941181)","(24.0379, 468.537, 0.753243)","(7.81202, 480.356, 0.406206)","(7.83558, 483.12, 0.15442)","(7.82936, 550.978, 0.0806907)","(0, 0, 0)","(7.77766, 483.123, 0.811192)","(7.80477, 556.76, 0.582601)","(7.81428, 621.446, 0.391834)","(7.8101, 324.31, 0.460118)","(7.78528, 321.407, 0.678592)","(7.83495, 333.037, 0.126313)","(7.77302, 330.112, 0.377285)","(7.79025, 639.234, 0.235563)","(7.77134, 639.179, 0.244541)","(7.79068, 627.384, 0.254486)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
124,"(6.33396, 335.911, 0.880034)","(7.79139, 365.636, 0.761372)","(7.83251, 365.387, 0.0828402)","(0, 0, 0)","(0, 0, 0)","(35.8606, 368.486, 0.898571)","(59.3125, 432.979, 0.943921)","(32.8104, 465.597, 0.849123)","(7.8071, 480.235, 0.553733)","(7.83748, 480.29, 0.180501)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.7836, 321.318, 0.894901)","(24.013, 321.293, 0.770251)","(7.8138, 321.391, 0.396985)","(29.9649, 324.305, 0.163575)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
125,"(6.33349, 333.129, 0.880931)","(7.79152, 365.634, 0.761136)","(7.83269, 365.386, 0.081486)","(0, 0, 0)","(0, 0, 0)","(35.8656, 368.49, 0.897531)","(59.3135, 432.982, 0.944304)","(32.8137, 465.596, 0.850473)","(7.8071, 480.236, 0.552552)","(7.83743, 480.289, 0.178761)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.78358, 321.308, 0.899346)","(24.0152, 321.278, 0.77395)","(7.81384, 321.381, 0.40004)","(29.9695, 324.28, 0.165384)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
126,"(6.33348, 333.129, 0.880989)","(7.79152, 365.635, 0.761078)","(7.83271, 365.387, 0.0814546)","(0, 0, 0)","(0, 0, 0)","(35.8668, 368.491, 0.897217)","(59.3133, 432.981, 0.944106)","(32.8143, 465.597, 0.850485)","(7.80706, 480.235, 0.553119)","(7.83743, 480.289, 0.179069)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.78358, 321.308, 0.899444)","(24.0159, 321.278, 0.774115)","(7.81383, 321.381, 0.40004)","(29.9703, 324.281, 0.165682)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
127,"(6.33343, 333.129, 0.88095)","(7.79154, 365.636, 0.759785)","(7.8328, 365.388, 0.0809443)","(0, 0, 0)","(0, 0, 0)","(35.8681, 368.493, 0.896967)","(59.3113, 432.989, 0.945489)","(32.8095, 465.597, 0.849572)","(7.80717, 480.242, 0.551002)","(7.83744, 480.296, 0.178372)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.78358, 321.307, 0.89938)","(24.0165, 321.278, 0.774188)","(7.81386, 321.38, 0.399449)","(29.9714, 324.28, 0.165204)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
128,"(29.9045, 333.116, 0.861053)","(7.78731, 368.381, 0.751335)","(7.83644, 365.339, 0.0621241)","(0, 0, 0)","(0, 0, 0)","(38.7826, 368.502, 0.889278)","(59.466, 433.042, 0.940959)","(35.9882, 468.46, 0.859131)","(7.80183, 486.1, 0.674149)","(7.83685, 486.128, 0.239388)","(7.82403, 565.622, 0.142336)","(7.76401, 600.865, 0.171861)","(18.1152, 486.139, 0.797104)","(7.77326, 562.647, 0.780496)","(7.76393, 600.945, 0.559263)","(0, 0, 0)","(32.8266, 318.554, 0.843672)","(7.7998, 321.375, 0.570886)","(0, 0, 0)","(7.76664, 618.584, 0.38035)","(0, 0, 0)","(21.062, 603.836, 0.398579)","(7.79814, 609.832, 0.0757033)","(7.78548, 609.754, 0.0645166)","(0, 0, 0)"
129,"(29.9149, 333.101, 0.861614)","(7.78744, 368.383, 0.749364)","(7.83686, 365.345, 0.0608801)","(0, 0, 0)","(0, 0, 0)","(38.7857, 368.504, 0.8889)","(59.4672, 433.042, 0.939887)","(35.9911, 468.457, 0.858346)","(7.80179, 486.104, 0.673428)","(7.83681, 486.134, 0.239211)","(7.82387, 565.636, 0.143345)","(7.76459, 600.862, 0.173894)","(18.1197, 486.142, 0.79583)","(7.77328, 562.666, 0.778221)","(7.76624, 600.956, 0.544463)","(0, 0, 0)","(32.8293, 318.543, 0.846475)","(7.7998, 321.37, 0.569446)","(0, 0, 0)","(7.7684, 618.597, 0.367519)","(0, 0, 0)","(21.0432, 603.838, 0.383832)","(7.7976, 609.825, 0.076551)","(7.78912, 606.898, 0.0652642)","(0, 0, 0)"
130,"(29.9182, 333.101, 0.861937)","(7.78753, 368.383, 0.747822)","(7.83685, 365.346, 0.0602069)","(0, 0, 0)","(0, 0, 0)","(38.7857, 368.503, 0.889272)","(59.4677, 433.041, 0.939273)","(35.993, 468.459, 0.858249)","(7.80188, 486.111, 0.672338)","(7.83686, 486.143, 0.238743)","(7.82383, 565.642, 0.143635)","(7.76436, 600.863, 0.174663)","(18.1171, 486.148, 0.795491)","(7.77327, 562.671, 0.77831)","(7.76631, 600.963, 0.543284)","(0, 0, 0)","(32.8311, 318.544, 0.844989)","(7.79975, 321.367, 0.569212)","(0, 0, 0)","(7.7686, 618.603, 0.367266)","(0, 0, 0)","(21.0454, 603.844, 0.382896)","(7.79732, 609.829, 0.0768722)","(7.78487, 609.753, 0.0655321)","(0, 0, 0)"
131,"(29.9182, 333.101, 0.86193)","(7.78751, 368.383, 0.747933)","(7.83685, 365.345, 0.0602489)","(0, 0, 0)","(0, 0, 0)","(38.7859, 368.503, 0.8893)","(59.4674, 433.04, 0.939269)","(35.9936, 468.458, 0.858313)","(7.80194, 486.106, 0.672345)","(7.8369, 486.137, 0.238623)","(7.8242, 565.611, 0.139945)","(7.76495, 600.852, 0.169616)","(18.1139, 486.144, 0.796081)","(7.7731, 562.644, 0.778662)","(7.76449, 600.934, 0.55566)","(0, 0, 0)","(32.8312, 318.544, 0.844994)","(7.79974, 321.367, 0.569224)","(0, 0, 0)","(7.76677, 618.588, 0.37832)","(0, 0, 0)","(21.051, 603.819, 0.392298)","(7.79922, 609.804, 0.074642)","(7.79043, 606.884, 0.063481)","(0, 0, 0)"
132,"(32.9716, 333.066, 0.917855)","(7.75847, 368.385, 0.873279)","(7.82278, 365.548, 0.236704)","(0, 0, 0)","(0, 0, 0)","(53.4118, 371.314, 0.861186)","(62.2941, 430.117, 0.892446)","(47.6363, 468.502, 0.852226)","(7.78761, 483.148, 0.747198)","(7.81978, 480.371, 0.35181)","(7.81671, 571.525, 0.165777)","(6.3308, 597.863, 0.121499)","(29.8507, 483.22, 0.825027)","(6.34545, 571.462, 0.810648)","(21.0691, 595.028, 0.525765)","(26.9882, 321.279, 0.85594)","(35.7547, 321.292, 0.795701)","(7.78664, 321.358, 0.801564)","(0, 0, 0)","(29.8092, 621.588, 0.590425)","(32.9531, 621.43, 0.681726)","(29.9343, 597.915, 0.437118)","(7.78671, 601.037, 0.0806745)","(6.34709, 600.992, 0.0579336)","(7.80454, 595.021, 0.105678)"
133,"(32.9702, 333.072, 0.918432)","(7.75902, 368.387, 0.874321)","(7.82293, 365.547, 0.23348)","(0, 0, 0)","(0, 0, 0)","(53.412, 371.316, 0.860916)","(62.2856, 430.123, 0.894082)","(47.6273, 468.513, 0.851688)","(7.78797, 483.155, 0.744949)","(7.82031, 483.083, 0.348569)","(7.81864, 571.504, 0.152721)","(6.33707, 595.05, 0.108698)","(29.8456, 483.227, 0.822589)","(6.34538, 571.472, 0.810022)","(23.9578, 595.018, 0.528154)","(26.9843, 321.285, 0.854626)","(35.7533, 321.299, 0.793589)","(7.78673, 321.359, 0.80193)","(0, 0, 0)","(29.8498, 621.545, 0.600034)","(32.9834, 621.383, 0.684729)","(29.922, 597.887, 0.435672)","(7.78924, 600.982, 0.0759877)","(6.34179, 600.947, 0.0525968)","(7.806, 592.105, 0.0990133)"
134,"(32.9687, 333.072, 0.918307)","(7.75892, 368.386, 0.874188)","(7.82289, 365.547, 0.234405)","(0, 0, 0)","(0, 0, 0)","(53.4118, 371.316, 0.860877)","(62.2854, 430.123, 0.894188)","(47.6272, 468.512, 0.851707)","(7.78793, 483.153, 0.745212)","(7.82023, 483.08, 0.348953)","(7.81856, 571.505, 0.153471)","(6.3371, 595.05, 0.109027)","(29.8457, 483.225, 0.82274)","(6.34553, 571.471, 0.809986)","(21.0753, 594.995, 0.527089)","(26.9822, 321.286, 0.85435)","(35.7524, 321.299, 0.795614)","(7.78672, 321.36, 0.801804)","(0, 0, 0)","(29.8486, 621.545, 0.59886)","(32.9819, 621.383, 0.683308)","(29.922, 597.889, 0.434855)","(7.78909, 600.983, 0.0761432)","(6.34146, 600.949, 0.0527846)","(7.80596, 592.107, 0.0992789)"
135,"(33.0044, 333.072, 0.920909)","(7.76121, 368.401, 0.874472)","(7.82349, 365.559, 0.217274)","(0, 0, 0)","(0, 0, 0)","(53.4081, 371.324, 0.858112)","(62.273, 430.149, 0.897389)","(47.6265, 468.522, 0.851752)","(7.78788, 483.218, 0.740295)","(7.82064, 483.152, 0.34426)","(7.8155, 574.26, 0.182673)","(0, 0, 0)","(29.8498, 483.277, 0.819797)","(6.3452, 571.489, 0.815169)","(24.0226, 597.865, 0.526012)","(29.806, 321.271, 0.864666)","(35.7807, 321.292, 0.774192)","(7.78619, 321.342, 0.807516)","(0, 0, 0)","(29.8504, 621.577, 0.596961)","(32.9803, 621.422, 0.684777)","(32.7299, 597.982, 0.437971)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
136,"(41.6589, 327.208, 0.852049)","(21.0711, 365.597, 0.806055)","(7.82163, 365.48, 0.364491)","(0, 0, 0)","(0, 0, 0)","(59.3086, 368.528, 0.903088)","(62.3333, 430.173, 0.854777)","(56.4214, 468.477, 0.911618)","(7.7753, 483.138, 0.806444)","(7.81066, 480.286, 0.405126)","(0, 0, 0)","(0, 0, 0)","(32.8405, 483.278, 0.875144)","(0, 0, 0)","(0, 0, 0)","(33.036, 318.438, 0.948928)","(47.5602, 318.434, 0.783006)","(7.77259, 321.37, 0.924277)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
137,"(41.6617, 327.199, 0.851912)","(21.0766, 365.598, 0.806551)","(7.82115, 365.48, 0.367919)","(0, 0, 0)","(0, 0, 0)","(59.3065, 368.532, 0.902512)","(62.3346, 430.159, 0.853142)","(56.4242, 468.468, 0.912389)","(7.77484, 483.136, 0.808487)","(7.81038, 480.283, 0.408647)","(0, 0, 0)","(0, 0, 0)","(32.8451, 483.277, 0.87655)","(0, 0, 0)","(0, 0, 0)","(33.0365, 318.433, 0.949447)","(47.5638, 318.431, 0.789959)","(7.77268, 321.374, 0.925425)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
138,"(41.6617, 327.199, 0.851925)","(21.0778, 365.598, 0.806505)","(7.8211, 365.48, 0.36841)","(0, 0, 0)","(0, 0, 0)","(59.3065, 368.531, 0.902526)","(62.3346, 430.158, 0.853027)","(56.4249, 468.467, 0.912576)","(7.77461, 483.135, 0.809827)","(7.81013, 480.283, 0.411138)","(7.82315, 550.863, 0.0517893)","(0, 0, 0)","(32.8472, 483.275, 0.87719)","(0, 0, 0)","(0, 0, 0)","(33.0365, 318.433, 0.949467)","(47.5637, 318.431, 0.789991)","(7.77268, 321.374, 0.925354)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
139,"(41.6617, 327.199, 0.851939)","(21.0777, 365.598, 0.806506)","(7.82111, 365.481, 0.368389)","(0, 0, 0)","(0, 0, 0)","(59.3065, 368.531, 0.902524)","(62.3347, 430.158, 0.853043)","(56.4248, 468.467, 0.912563)","(7.77462, 483.135, 0.809811)","(7.81014, 480.283, 0.411113)","(7.82314, 550.863, 0.0517966)","(0, 0, 0)","(32.8471, 483.275, 0.877169)","(0, 0, 0)","(0, 0, 0)","(33.0365, 318.433, 0.949474)","(47.5637, 318.431, 0.789962)","(7.77268, 321.374, 0.925383)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
140,"(53.505, 318.517, 0.924751)","(29.9118, 362.597, 0.873196)","(7.81712, 359.596, 0.446604)","(0, 0, 0)","(0, 0, 0)","(62.3583, 365.464, 0.915797)","(65.2222, 418.479, 0.816944)","(59.4546, 462.692, 0.904412)","(6.33632, 477.21, 0.802073)","(7.80279, 474.355, 0.476857)","(7.81023, 553.933, 0.281926)","(7.78303, 618.568, 0.264196)","(35.7957, 477.331, 0.881339)","(29.9176, 553.908, 0.860279)","(0, 0, 0)","(38.8046, 315.43, 0.942046)","(56.3255, 315.414, 0.848679)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.79566, 624.447, 0.19138)"
141,"(53.4991, 318.509, 0.923293)","(29.9124, 362.598, 0.873825)","(7.81696, 359.594, 0.448531)","(0, 0, 0)","(0, 0, 0)","(62.3585, 365.462, 0.915766)","(65.2224, 418.475, 0.816055)","(59.452, 462.677, 0.905986)","(6.33714, 477.211, 0.799666)","(7.80293, 474.357, 0.473677)","(7.80971, 553.953, 0.286279)","(7.78262, 618.583, 0.266298)","(35.7885, 477.328, 0.880911)","(29.92, 553.929, 0.859874)","(0, 0, 0)","(38.7938, 315.42, 0.9413)","(56.3217, 315.403, 0.852661)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.79538, 624.464, 0.192063)"
142,"(53.4991, 318.509, 0.923285)","(29.9128, 362.598, 0.873915)","(7.81694, 359.594, 0.448667)","(0, 0, 0)","(0, 0, 0)","(62.3586, 365.462, 0.915765)","(65.222, 418.47, 0.816688)","(59.4541, 462.677, 0.906076)","(6.33685, 477.21, 0.800024)","(7.80288, 474.356, 0.474403)","(7.80965, 553.953, 0.287256)","(7.7826, 618.585, 0.267663)","(35.7903, 477.328, 0.880664)","(29.92, 553.929, 0.859874)","(0, 0, 0)","(38.7938, 315.421, 0.941311)","(56.3218, 315.403, 0.852728)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.79524, 624.465, 0.192949)"
143,"(53.4991, 318.509, 0.923285)","(29.9128, 362.598, 0.873915)","(7.81694, 359.594, 0.448667)","(0, 0, 0)","(0, 0, 0)","(62.3586, 365.462, 0.915765)","(65.222, 418.47, 0.816688)","(59.4541, 462.677, 0.906076)","(6.33685, 477.21, 0.800024)","(7.80288, 474.356, 0.474403)","(7.80965, 553.953, 0.287256)","(7.7826, 618.585, 0.267663)","(35.7903, 477.328, 0.880664)","(29.92, 553.929, 0.859874)","(0, 0, 0)","(38.7938, 315.421, 0.941311)","(56.3218, 315.403, 0.852728)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(7.79524, 624.465, 0.192949)"
144,"(59.4391, 318.489, 0.955388)","(32.9161, 359.621, 0.88961)","(7.80435, 350.76, 0.524904)","(7.82834, 412.687, 0.0851118)","(7.79914, 439.117, 0.276236)","(74.0722, 362.561, 0.91053)","(71.095, 418.403, 0.794972)","(65.2389, 459.806, 0.886733)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(56.3552, 315.318, 0.951923)","(62.3498, 315.356, 0.811177)","(29.9463, 315.28, 0.898704)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
145,"(59.4404, 318.49, 0.954846)","(32.9188, 359.611, 0.889866)","(7.80425, 350.747, 0.527309)","(7.82823, 412.674, 0.0855396)","(7.79914, 439.116, 0.27648)","(74.0755, 362.552, 0.910469)","(71.1005, 415.59, 0.799062)","(65.2356, 459.799, 0.888635)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(56.3536, 315.319, 0.951531)","(62.3573, 315.356, 0.815036)","(29.9453, 315.279, 0.897908)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)"
