Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.193	864.468	1051.11	1365.25	864.326	1038.93	1083.28	693.954	1078.8	1278.38	692.722	1079.86	1174.53	809.219	1109.08	1391.02	806.463	1105.43	1051.05	765.994	754.669	1415.76	774.551	645.203	1411.26	713.435	755.209	1370.53	716.839	644.835	1364.97	729.217	277.259	1420.24	723.699	193.254	1409.04	687.105	281.252	1387.89	684.498	200.996	1377.21	655.196	94.6466	1370.54	642.679	44.9431	1373.1	665.159	62.6127	1408.74	779.808	766.07	1022.37	789.81	656.122	1030.08	720.877	765.521	1057.1	723.567	654.965	1059.88	718.154	267.204	1028.41	724.832	187.199	1037.37	677.076	268.731	1063.18	680.915	188.046	1070.92	653.05	92.9506	1084.98	642.495	43.1507	1086.01	673.791	55.575	1040.08	792.958	961.786	1408.22	773.763	556.293	1397.83	783.809	537.962	1268.32	775.534	480.51	1400.06	828.828	466.132	1353.94	722.143	110.208	1406.06	749.786	123.552	1324.5	864.923	58.6009	1323.04	841.278	52.9297	1441.99	879.796	67.0655	1373.52	781.506	965.149	1042.98	757.055	556.861	1047.8	765.883	531.836	1177.87	755.981	482.653	1046.21	811.027	464.536	1091.89	715.454	107.18	1041.94	743.068	120.129	1125.99	865.343	56.7122	1128.92	841.814	51.3799	1009.94	878.64	66.4435	1081.94
0.2	864.441	1051.11	1365.24	864.287	1038.93	1083.27	693.918	1078.79	1278.38	692.699	1079.86	1174.53	809.175	1109.06	1391	806.434	1105.43	1051.04	765.964	754.678	1415.76	774.531	645.197	1411.25	713.399	755.211	1370.52	716.802	644.84	1364.98	729.21	277.258	1420.25	723.69	193.254	1409.04	687.081	281.241	1387.89	684.493	200.988	1377.21	655.194	94.6422	1370.54	642.668	44.9429	1373.11	665.162	62.607	1408.74	779.789	766.062	1022.38	789.791	656.124	1030.08	720.857	765.52	1057.11	723.556	654.952	1059.88	718.158	267.195	1028.41	724.827	187.196	1037.38	677.063	268.724	1063.18	680.905	188.038	1070.92	653.044	92.9588	1084.99	642.489	43.1491	1086	673.789	55.5732	1040.09	792.926	961.788	1408.2	773.74	556.29	1397.83	783.777	537.957	1268.33	775.52	480.513	1400.05	828.809	466.129	1353.93	722.139	110.203	1406.05	749.798	123.54	1324.5	864.923	58.5985	1323.04	841.272	52.9192	1441.98	879.799	67.0638	1373.52	781.483	965.128	1042.98	757.034	556.85	1047.81	765.857	531.833	1177.88	755.971	482.648	1046.21	811.013	464.537	1091.9	715.441	107.177	1041.95	743.067	120.116	1125.99	865.336	56.7073	1128.93	841.804	51.3736	1009.94	878.649	66.4352	1081.95
0.207	864.418	1051.1	1365.23	864.264	1038.93	1083.27	693.887	1078.79	1278.38	692.672	1079.86	1174.53	809.129	1109.05	1391.01	806.407	1105.43	1051.04	765.944	754.676	1415.74	774.496	645.201	1411.24	713.371	755.206	1370.51	716.773	644.83	1364.96	729.192	277.258	1420.24	723.361	192.795	1408.91	687.069	281.238	1387.89	684.481	200.983	1377.21	655.197	94.6489	1370.55	642.673	44.9356	1373.1	665.155	62.6059	1408.74	779.776	766.052	1022.38	789.783	656.123	1030.08	720.838	765.503	1057.11	723.541	654.962	1059.88	718.14	267.195	1028.42	724.83	187.192	1037.38	677.061	268.711	1063.18	680.903	188.029	1070.92	653.047	92.9441	1084.98	642.487	43.1422	1086.02	673.782	55.5621	1040.09	792.897	961.783	1408.2	773.696	556.3	1397.83	783.733	537.97	1268.31	775.496	480.509	1400.06	828.785	466.138	1353.95	722.139	110.193	1406.04	749.785	123.544	1324.51	864.919	58.595	1323.05	841.271	52.9303	1441.98	879.799	67.0684	1373.52	781.446	965.135	1042.97	757.003	556.847	1047.81	765.841	531.856	1177.9	755.953	482.649	1046.2	810.982	464.529	1091.89	715.443	107.173	1041.95	743.066	120.127	1125.99	865.331	56.6954	1128.93	841.815	51.3795	1009.95	878.634	66.4375	1081.93
0.213	864.393	1051.1	1365.23	864.233	1038.92	1083.26	693.867	1078.79	1278.37	692.638	1079.85	1174.53	809.097	1109.03	1391.01	806.374	1105.43	1051.03	765.91	754.679	1415.73	774.471	645.207	1411.23	713.341	755.213	1370.5	716.747	644.834	1364.95	729.183	277.255	1420.24	723.346	192.794	1408.92	687.06	281.235	1387.89	684.471	200.98	1377.2	655.194	94.6386	1370.55	642.667	44.9356	1373.12	665.159	62.6098	1408.75	779.759	766.049	1022.39	789.77	656.119	1030.09	720.836	765.513	1057.11	723.527	654.954	1059.89	718.126	267.186	1028.42	724.819	187.189	1037.39	677.041	268.714	1063.19	680.902	188.023	1070.93	653.044	92.9467	1084.99	642.494	43.1387	1086.02	673.779	55.5676	1040.09	792.876	961.786	1408.2	773.681	556.3	1397.82	783.726	537.96	1268.31	775.479	480.518	1400.05	828.758	466.134	1353.93	722.14	110.19	1406.04	749.772	123.539	1324.5	864.915	58.603	1323.05	841.282	52.9179	1441.98	879.796	67.0664	1373.53	781.421	965.125	1042.96	756.975	556.848	1047.8	765.814	531.847	1177.9	755.928	482.646	1046.21	810.969	464.523	1091.89	715.443	107.174	1041.95	743.06	120.122	1125.99	865.342	56.7194	1128.93	841.803	51.3772	1009.94	878.64	66.4345	1081.93
0.22	864.361	1051.1	1365.23	864.205	1038.93	1083.25	693.838	1078.78	1278.36	692.615	1079.86	1174.51	809.05	1109.01	1391	806.351	1105.43	1051.03	765.881	754.678	1415.72	774.438	645.201	1411.24	713.315	755.211	1370.5	716.723	644.829	1364.94	729.174	277.252	1420.24	723.341	192.797	1408.91	687.045	281.228	1387.89	684.469	200.98	1377.2	655.189	94.6424	1370.55	642.664	44.9325	1373.11	665.151	62.6013	1408.75	779.756	766.044	1022.39	789.758	656.112	1030.1	720.817	765.496	1057.11	723.509	654.948	1059.89	718.114	267.189	1028.43	724.815	187.184	1037.39	677.033	268.701	1063.2	680.897	188.014	1070.93	653.045	92.9389	1084.98	642.491	43.1346	1086.02	673.78	55.5637	1040.09	792.849	961.782	1408.19	773.645	556.304	1397.82	783.692	537.981	1268.31	775.456	480.509	1400.03	828.745	466.137	1353.93	722.138	110.202	1406.05	749.766	123.539	1324.51	864.92	58.6033	1323.05	841.274	52.9338	1441.99	879.797	67.0682	1373.52	781.395	965.132	1042.95	756.947	556.842	1047.8	765.801	531.84	1177.9	755.891	482.658	1046.2	810.942	464.527	1091.9	715.441	107.17	1041.95	743.058	120.095	1126.01	865.344	56.7136	1128.93	841.806	51.3848	1009.95	878.642	66.4452	1081.94
0.227	864.333	1051.1	1365.21	864.177	1038.93	1083.25	693.809	1078.79	1278.33	692.592	1079.85	1174.51	809.019	1109	1391	806.323	1105.43	1051.02	765.851	754.677	1415.71	774.413	645.205	1411.24	713.283	755.213	1370.49	716.694	644.823	1364.94	729.155	277.247	1420.24	723.646	193.246	1409.05	687.035	281.224	1387.89	684.462	200.97	1377.2	655.191	94.6379	1370.55	642.662	44.9331	1373.11	665.161	62.5959	1408.75	779.748	766.031	1022.39	789.743	656.118	1030.1	720.794	765.492	1057.11	723.494	654.945	1059.89	718.103	267.185	1028.43	724.812	187.181	1037.38	677.025	268.69	1063.21	680.894	188.012	1070.94	653.039	92.9322	1084.98	642.495	43.1331	1086.02	673.786	55.5688	1040.09	792.819	961.772	1408.17	773.624	556.306	1397.81	783.675	537.967	1268.3	775.437	480.51	1400.03	828.724	466.147	1353.93	722.131	110.196	1406.05	749.765	123.543	1324.51	864.917	58.6027	1323.05	841.277	52.9263	1441.98	879.795	67.0712	1373.52	781.376	965.127	1042.95	756.933	556.839	1047.82	765.772	531.83	1177.87	755.881	482.643	1046.2	810.932	464.522	1091.9	715.439	107.173	1041.95	743.059	120.106	1126	865.331	56.7075	1128.94	841.808	51.3773	1009.95	878.641	66.4384	1081.94
0.233	864.303	1051.09	1365.22	864.145	1038.93	1083.24	693.784	1078.78	1278.35	692.563	1079.86	1174.5	809	1109	1391	806.305	1105.43	1051.03	765.822	754.679	1415.7	774.388	645.2	1411.23	713.267	755.204	1370.48	716.673	644.826	1364.93	729.14	277.252	1420.23	723.322	192.793	1408.9	687.029	281.218	1387.88	684.453	200.969	1377.2	655.193	94.6362	1370.56	642.664	44.9295	1373.11	665.157	62.5988	1408.74	779.726	766.042	1022.39	789.729	656.112	1030.11	720.777	765.493	1057.11	723.488	654.942	1059.89	718.098	267.181	1028.43	724.801	187.186	1037.39	677.017	268.681	1063.21	680.886	188.007	1070.93	653.035	92.9313	1084.98	642.485	43.133	1086.02	673.777	55.5596	1040.09	792.777	961.783	1408.18	773.602	556.307	1397.81	783.659	537.961	1268.3	775.412	480.517	1400.03	828.707	466.146	1353.93	722.13	110.185	1406.05	749.761	123.531	1324.51	864.918	58.6016	1323.05	841.272	52.9257	1441.99	879.791	67.0678	1373.52	781.364	965.128	1042.94	756.918	556.838	1047.8	765.752	531.822	1177.87	755.855	482.646	1046.19	810.921	464.513	1091.9	715.43	107.179	1041.95	743.057	120.124	1125.99	865.344	56.7137	1128.94	841.805	51.3842	1009.94	878.634	66.4462	1081.93
0.24	864.276	1051.1	1365.23	864.124	1038.92	1083.25	693.758	1078.79	1278.33	692.531	1079.86	1174.48	808.973	1108.98	1391.02	806.274	1105.43	1051.02	765.794	754.673	1415.7	774.352	645.205	1411.24	713.237	755.208	1370.48	716.646	644.824	1364.92	729.13	277.259	1420.23	723.634	193.242	1409.03	687.012	281.215	1387.87	684.445	200.965	1377.19	655.193	94.6343	1370.54	642.664	44.9264	1373.1	665.148	62.6042	1408.74	779.697	766.04	1022.39	789.718	656.115	1030.11	720.764	765.488	1057.11	723.468	654.93	1059.88	718.098	267.176	1028.43	724.799	187.183	1037.38	677.012	268.679	1063.21	680.886	188.007	1070.94	653.031	92.9337	1084.99	642.49	43.1304	1086.02	673.78	55.5498	1040.09	792.754	961.781	1408.17	773.578	556.304	1397.81	783.641	537.961	1268.3	775.389	480.523	1400.03	828.693	466.148	1353.92	722.125	110.197	1406.05	749.762	123.526	1324.5	864.916	58.6006	1323.05	841.268	52.9246	1441.99	879.796	67.0752	1373.52	781.343	965.134	1042.93	756.905	556.834	1047.81	765.731	531.848	1177.9	755.854	482.638	1046.19	810.893	464.511	1091.9	715.435	107.171	1041.95	743.049	120.097	1126.01	865.336	56.7098	1128.93	841.818	51.3806	1009.95	878.626	66.4372	1081.94
0.247	864.255	1051.1	1365.22	864.101	1038.91	1083.25	693.74	1078.78	1278.32	692.516	1079.86	1174.48	808.948	1108.99	1391	806.251	1105.43	1051.01	765.774	754.678	1415.69	774.336	645.202	1411.22	713.227	755.204	1370.46	716.627	644.838	1364.93	729.117	277.253	1420.23	723.311	192.789	1408.9	687.011	281.208	1387.86	684.449	200.957	1377.18	655.189	94.6193	1370.55	642.667	44.9298	1373.1	665.151	62.6039	1408.74	779.684	766.037	1022.38	789.707	656.111	1030.1	720.741	765.478	1057.1	723.449	654.923	1059.89	718.092	267.173	1028.43	724.802	187.18	1037.39	677.011	268.677	1063.21	680.891	187.996	1070.94	653.034	92.9282	1084.98	642.487	43.1272	1086.02	673.782	55.5559	1040.1	792.721	961.78	1408.15	773.557	556.302	1397.81	783.641	537.954	1268.31	775.362	480.515	1400.04	828.675	466.149	1353.93	722.122	110.196	1406.05	749.771	123.535	1324.51	864.907	58.6036	1323.05	841.267	52.9157	1441.98	879.788	67.0772	1373.52	781.314	965.137	1042.92	756.891	556.832	1047.8	765.714	531.819	1177.87	755.835	482.631	1046.2	810.891	464.521	1091.9	715.43	107.174	1041.95	743.04	120.086	1126	865.335	56.7062	1128.94	841.797	51.3806	1009.95	878.632	66.4531	1081.94
0.253	864.227	1051.1	1365.23	864.079	1038.92	1083.25	693.705	1078.78	1278.31	692.481	1079.86	1174.47	808.933	1109	1390.98	806.217	1105.43	1051	765.74	754.683	1415.69	774.309	645.212	1411.23	713.205	755.202	1370.46	716.609	644.833	1364.91	729.107	277.255	1420.22	723.303	192.793	1408.9	686.998	281.21	1387.85	684.436	200.959	1377.17	655.188	94.6269	1370.54	642.667	44.9226	1373.1	665.149	62.5999	1408.74	779.671	766.042	1022.37	789.688	656.119	1030.09	720.713	765.485	1057.09	723.441	654.923	1059.87	718.087	267.18	1028.43	724.8	187.184	1037.39	677.007	268.665	1063.2	680.886	187.991	1070.94	653.035	92.9234	1084.99	642.487	43.1359	1086.01	673.786	55.5571	1040.1	792.699	961.785	1408.16	773.538	556.311	1397.81	783.624	537.953	1268.31	775.34	480.52	1400.04	828.649	466.158	1353.94	722.127	110.196	1406.04	749.756	123.528	1324.51	864.91	58.6044	1323.05	841.261	52.9188	1441.98	879.784	67.0751	1373.51	781.301	965.133	1042.92	756.883	556.83	1047.79	765.69	531.829	1177.86	755.831	482.637	1046.19	810.875	464.515	1091.9	715.44	107.17	1041.95	743.047	120.104	1126	865.329	56.7185	1128.93	841.806	51.3801	1009.95	878.64	66.4519	1081.94
0.26	864.199	1051.11	1365.22	864.044	1038.91	1083.24	693.679	1078.78	1278.3	692.456	1079.87	1174.47	808.923	1109.02	1390.98	806.203	1105.43	1051.02	765.709	754.677	1415.69	774.292	645.212	1411.23	713.179	755.2	1370.44	716.588	644.833	1364.91	729.095	277.256	1420.23	723.284	192.797	1408.91	686.987	281.201	1387.86	684.427	200.96	1377.18	655.186	94.6189	1370.55	642.668	44.9233	1373.1	665.151	62.5963	1408.74	779.656	766.025	1022.37	789.679	656.115	1030.09	720.694	765.476	1057.07	723.433	654.93	1059.86	718.089	267.175	1028.43	724.802	187.175	1037.38	677.004	268.666	1063.2	680.882	187.996	1070.93	653.032	92.9232	1084.98	642.486	43.1187	1086.01	673.788	55.551	1040.08	792.669	961.783	1408.15	773.51	556.315	1397.81	783.602	537.954	1268.31	775.326	480.526	1400.05	828.632	466.161	1353.95	722.117	110.193	1406.04	749.763	123.534	1324.52	864.905	58.6072	1323.05	841.256	52.9314	1441.99	879.784	67.0729	1373.53	781.271	965.14	1042.91	756.871	556.832	1047.79	765.684	531.817	1177.86	755.825	482.636	1046.17	810.877	464.522	1091.9	715.437	107.182	1041.94	743.048	120.102	1126	865.334	56.7148	1128.95	841.796	51.3783	1009.94	878.634	66.4451	1081.94
0.267	864.175	1051.11	1365.22	864.022	1038.92	1083.24	693.646	1078.79	1278.32	692.423	1079.87	1174.45	808.898	1109.02	1390.98	806.174	1105.44	1051.01	765.689	754.685	1415.69	774.268	645.212	1411.23	713.153	755.201	1370.44	716.561	644.83	1364.91	729.081	277.265	1420.24	723.285	192.792	1408.91	686.975	281.209	1387.86	684.425	200.957	1377.18	655.177	94.6271	1370.54	642.661	44.9187	1373.1	665.145	62.5984	1408.74	779.619	766.043	1022.35	789.661	656.123	1030.07	720.67	765.472	1057.06	723.418	654.919	1059.85	718.074	267.179	1028.43	724.795	187.181	1037.37	677.002	268.666	1063.2	680.88	187.992	1070.93	653.034	92.9137	1084.98	642.491	43.1212	1086.02	673.786	55.5532	1040.09	792.65	961.797	1408.15	773.5	556.313	1397.81	783.583	537.946	1268.31	775.307	480.526	1400.04	828.624	466.17	1353.95	722.118	110.189	1406.03	749.755	123.538	1324.51	864.905	58.6072	1323.04	841.265	52.9387	1441.98	879.784	67.0781	1373.52	781.249	965.149	1042.91	756.878	556.825	1047.79	765.666	531.834	1177.86	755.82	482.63	1046.18	810.858	464.518	1091.89	715.429	107.177	1041.94	743.042	120.107	1125.99	865.329	56.7277	1128.94	841.806	51.385	1009.96	878.625	66.444	1081.94
0.273	864.151	1051.11	1365.22	863.996	1038.92	1083.25	693.623	1078.78	1278.31	692.406	1079.87	1174.46	808.884	1109.03	1390.97	806.144	1105.44	1051.01	765.662	754.68	1415.68	774.253	645.216	1411.22	713.132	755.196	1370.44	716.538	644.82	1364.9	729.086	277.253	1420.24	723.285	192.791	1408.91	686.975	281.202	1387.87	684.422	200.952	1377.18	655.185	94.6182	1370.56	642.666	44.9183	1373.09	665.144	62.5951	1408.74	779.613	766.038	1022.35	789.647	656.123	1030.07	720.641	765.47	1057.06	723.406	654.91	1059.85	718.076	267.173	1028.43	724.797	187.178	1037.37	676.998	268.656	1063.19	680.879	187.989	1070.93	653.025	92.9198	1084.98	642.486	43.1251	1086.01	673.79	55.5568	1040.09	792.623	961.8	1408.15	773.488	556.315	1397.82	783.561	537.949	1268.3	775.296	480.526	1400.07	828.611	466.158	1353.96	722.119	110.186	1406.05	749.754	123.545	1324.52	864.907	58.6082	1323.05	841.269	52.9162	1441.98	879.787	67.0788	1373.52	781.221	965.154	1042.89	756.855	556.822	1047.77	765.655	531.821	1177.86	755.813	482.619	1046.16	810.854	464.519	1091.88	715.431	107.169	1041.94	743.046	120.133	1125.99	865.331	56.719	1128.94	841.805	51.3834	1009.96	878.627	66.4551	1081.94
0.28	864.13	1051.11	1365.22	863.963	1038.92	1083.24	693.591	1078.79	1278.31	692.374	1079.87	1174.47	808.867	1109.03	1390.97	806.124	1105.44	1051.02	765.643	754.69	1415.68	774.236	645.218	1411.22	713.111	755.203	1370.44	716.518	644.815	1364.91	729.082	277.253	1420.24	723.283	192.793	1408.92	686.976	281.203	1387.87	684.425	200.95	1377.19	655.184	94.6122	1370.55	642.652	44.9251	1373.1	665.149	62.5959	1408.74	779.578	766.046	1022.34	789.632	656.118	1030.06	720.619	765.465	1057.04	723.392	654.909	1059.84	718.072	267.177	1028.42	724.791	187.174	1037.37	677	268.653	1063.19	680.876	187.988	1070.92	653.029	92.925	1084.97	642.487	43.1279	1086.01	673.779	55.5459	1040.09	792.604	961.796	1408.15	773.477	556.32	1397.82	783.557	537.954	1268.31	775.287	480.524	1400.05	828.606	466.167	1353.95	722.118	110.188	1406.05	749.759	123.54	1324.51	864.903	58.6033	1323.05	841.265	52.9303	1441.99	879.78	67.0715	1373.52	781.201	965.154	1042.9	756.853	556.833	1047.77	765.652	531.834	1177.86	755.811	482.624	1046.16	810.851	464.526	1091.87	715.435	107.174	1041.93	743.038	120.105	1126	865.32	56.7226	1128.94	841.801	51.3802	1009.95	878.627	66.4506	1081.94
0.287	864.103	1051.11	1365.21	863.929	1038.92	1083.23	693.565	1078.76	1278.31	692.345	1079.86	1174.47	808.849	1109.05	1390.95	806.091	1105.45	1051.01	765.63	754.683	1415.68	774.227	645.215	1411.21	713.099	755.196	1370.43	716.498	644.822	1364.91	729.084	277.257	1420.24	723.285	192.788	1408.92	686.969	281.196	1387.87	684.416	200.953	1377.19	655.183	94.6123	1370.55	642.663	44.9234	1373.11	665.146	62.6	1408.74	779.56	766.047	1022.33	789.61	656.132	1030.05	720.598	765.466	1057.04	723.368	654.914	1059.84	718.057	267.177	1028.43	724.789	187.178	1037.37	676.991	268.658	1063.19	680.879	187.984	1070.92	653.036	92.9231	1084.97	642.484	43.1295	1086.01	673.774	55.5563	1040.07	792.584	961.805	1408.15	773.462	556.32	1397.81	783.555	537.942	1268.3	775.28	480.532	1400.05	828.597	466.165	1353.95	722.112	110.183	1406.07	749.748	123.548	1324.52	864.907	58.611	1323.06	841.265	52.9372	1441.99	879.786	67.0864	1373.53	781.173	965.161	1042.89	756.843	556.83	1047.77	765.64	531.821	1177.84	755.798	482.624	1046.15	810.842	464.524	1091.86	715.435	107.169	1041.94	743.048	120.123	1125.98	865.333	56.7227	1128.94	841.804	51.3832	1009.95	878.64	66.4597	1081.94
0.293	864.081	1051.1	1365.2	863.894	1038.92	1083.23	693.533	1078.77	1278.3	692.313	1079.86	1174.47	808.815	1109.05	1390.96	806.056	1105.46	1051.01	765.609	754.686	1415.69	774.217	645.216	1411.21	713.081	755.182	1370.43	716.489	644.814	1364.91	729.076	277.259	1420.24	723.285	192.793	1408.92	686.966	281.202	1387.87	684.421	200.947	1377.19	655.179	94.6203	1370.55	642.662	44.9207	1373.11	665.148	62.5938	1408.74	779.541	766.05	1022.32	789.597	656.129	1030.04	720.565	765.467	1057.03	723.354	654.919	1059.82	718.052	267.173	1028.42	724.786	187.171	1037.36	676.983	268.657	1063.18	680.878	187.982	1070.92	653.03	92.9299	1084.98	642.484	43.1296	1086.01	673.776	55.5552	1040.07	792.559	961.793	1408.14	773.466	556.324	1397.81	783.544	537.932	1268.3	775.276	480.529	1400.05	828.584	466.167	1353.95	722.122	110.193	1406.06	749.757	123.538	1324.52	864.906	58.6134	1323.04	841.268	52.9312	1441.99	879.783	67.0807	1373.52	781.148	965.154	1042.9	756.825	556.84	1047.76	765.641	531.844	1177.84	755.79	482.637	1046.14	810.842	464.523	1091.85	715.424	107.17	1041.94	743.043	120.118	1125.99	865.338	56.7279	1128.93	841.81	51.3802	1009.94	878.633	66.452	1081.93
0.3	864.052	1051.1	1365.2	863.866	1038.93	1083.22	693.51	1078.77	1278.32	692.281	1079.87	1174.48	808.792	1109.04	1390.95	806.03	1105.46	1051.01	765.615	754.677	1415.68	774.22	645.218	1411.21	713.064	755.184	1370.44	716.475	644.804	1364.91	729.086	277.255	1420.25	723.287	192.799	1408.92	686.962	281.197	1387.88	684.415	200.95	1377.19	655.178	94.6217	1370.54	642.664	44.9213	1373.11	665.145	62.5985	1408.75	779.52	766.052	1022.34	789.584	656.135	1030.03	720.541	765.462	1057.03	723.338	654.909	1059.83	718.047	267.171	1028.42	724.781	187.18	1037.37	676.979	268.656	1063.19	680.872	187.976	1070.93	653.023	92.9302	1084.98	642.487	43.1255	1086	673.781	55.5508	1040.09	792.545	961.794	1408.13	773.465	556.326	1397.82	783.52	537.953	1268.3	775.282	480.517	1400.05	828.589	466.165	1353.94	722.114	110.193	1406.07	749.74	123.545	1324.52	864.916	58.613	1323.05	841.268	52.9327	1441.99	879.786	67.0845	1373.52	781.115	965.164	1042.89	756.819	556.835	1047.76	765.618	531.824	1177.84	755.775	482.628	1046.14	810.831	464.512	1091.85	715.433	107.182	1041.93	743.05	120.122	1125.98	865.331	56.7241	1128.93	841.804	51.391	1009.94	878.629	66.4579	1081.94
0.307	864.034	1051.1	1365.19	863.833	1038.92	1083.21	693.477	1078.76	1278.32	692.239	1079.86	1174.47	808.753	1109.03	1390.96	805.984	1105.47	1051	765.604	754.675	1415.67	774.221	645.207	1411.21	713.049	755.175	1370.45	716.471	644.813	1364.94	729.077	277.259	1420.24	723.279	192.792	1408.92	686.967	281.192	1387.87	684.419	200.949	1377.19	655.185	94.6223	1370.54	642.667	44.9204	1373.11	665.144	62.5914	1408.74	779.51	766.045	1022.34	789.568	656.129	1030.04	720.525	765.456	1057.04	723.327	654.905	1059.83	718.035	267.172	1028.41	724.775	187.168	1037.36	676.969	268.645	1063.2	680.865	187.981	1070.93	653.026	92.9172	1084.98	642.489	43.1253	1086.01	673.778	55.5545	1040.08	792.519	961.785	1408.13	773.459	556.304	1397.81	783.528	537.95	1268.3	775.284	480.515	1400.04	828.594	466.162	1353.94	722.121	110.181	1406.06	749.753	123.545	1324.51	864.909	58.6111	1323.05	841.262	52.9263	1441.98	879.779	67.0841	1373.53	781.089	965.158	1042.88	756.794	556.83	1047.76	765.616	531.826	1177.84	755.756	482.631	1046.13	810.83	464.52	1091.85	715.424	107.174	1041.93	743.043	120.125	1125.98	865.338	56.733	1128.92	841.804	51.3819	1009.93	878.629	66.4586	1081.94
0.313	864.012	1051.09	1365.2	863.799	1038.92	1083.21	693.456	1078.76	1278.32	692.205	1079.87	1174.48	808.713	1109.01	1390.96	805.952	1105.47	1050.99	765.613	754.67	1415.68	774.221	645.209	1411.2	713.048	755.168	1370.46	716.486	644.793	1364.94	729.08	277.253	1420.24	723.283	192.79	1408.92	686.965	281.193	1387.87	684.42	200.941	1377.19	655.188	94.6272	1370.55	642.668	44.9169	1373.11	665.146	62.596	1408.75	779.495	766.043	1022.34	789.556	656.128	1030.06	720.511	765.459	1057.04	723.319	654.898	1059.85	718.03	267.166	1028.42	724.77	187.173	1037.36	676.963	268.644	1063.19	680.863	187.967	1070.93	653.025	92.9259	1084.98	642.485	43.1197	1086.01	673.779	55.5546	1040.07	792.503	961.781	1408.11	773.466	556.308	1397.8	783.509	537.937	1268.3	775.28	480.509	1400.04	828.593	466.165	1353.93	722.108	110.185	1406.07	749.74	123.54	1324.52	864.909	58.6148	1323.05	841.259	52.9232	1441.99	879.784	67.087	1373.52	781.06	965.148	1042.89	756.775	556.831	1047.74	765.606	531.829	1177.84	755.746	482.622	1046.14	810.817	464.51	1091.86	715.421	107.176	1041.94	743.049	120.124	1125.98	865.336	56.7251	1128.92	841.796	51.3886	1009.94	878.624	66.4601	1081.93
