Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.193	825.638	987.634	1337.06	832.824	979.022	1107.03	676.273	1010.55	1259.22	674.346	1002.8	1171.05	766.412	1030.93	1362.71	760.769	1038.37	1067.71	738.595	717.722	1400.46	752.855	607.885	1399.88	680.528	711.654	1360.89	689.83	601.699	1361.38	687.607	276.51	1410.98	693.004	195.474	1411.99	653.889	273.771	1369.34	656.957	193.974	1370.61	640.83	87.2443	1371.9	631.036	39.35	1371.56	659.041	53.7584	1409.65	739.671	740.629	1043.6	756.048	631.038	1043.36	686.216	734.292	1086.42	693.797	624.266	1081.23	705.886	265.791	1033.14	709.512	185.4	1037.9	665.257	267.428	1067.17	669.403	182.712	1069.47	648.784	87.3919	1082.85	637.743	38.1906	1080.53	671.286	57.362	1039.89	742.008	894.066	1383.68	734.108	513.962	1384.41	755.95	491.786	1273.5	720.808	460.72	1389.77	783.133	429.505	1355.86	692.65	107.165	1408.74	716.441	118.476	1334.61	834.655	58.2083	1329.21	814.948	52.6828	1434.49	841.5	72.7486	1370.11	753.504	888.812	1059.2	740.999	500.788	1058.21	742.406	488.455	1175.69	731.732	449.641	1050.93	789.083	421.985	1097.44	700.144	104.809	1043.67	726.185	110.004	1122.66	840.931	56.9495	1127.27	820.494	50.9282	1022.13	851.338	66.8973	1074.52
0.2	825.64	987.633	1337.07	832.848	979.015	1107.04	676.281	1010.55	1259.22	674.367	1002.79	1171.05	766.421	1030.92	1362.71	760.792	1038.36	1067.7	738.589	717.715	1400.46	752.842	607.874	1399.87	680.532	711.644	1360.87	689.824	601.701	1361.37	687.609	276.497	1410.98	692.999	195.476	1411.99	653.886	273.769	1369.33	656.957	193.969	1370.6	640.823	87.2528	1371.91	631.045	39.3522	1371.55	659.04	53.7571	1409.65	739.704	740.629	1043.59	756.075	631.04	1043.36	686.239	734.291	1086.42	693.8	624.273	1081.22	705.884	265.779	1033.14	709.512	185.399	1037.9	665.256	267.431	1067.18	669.409	182.704	1069.47	648.781	87.3919	1082.84	637.741	38.1921	1080.53	671.28	57.362	1039.89	742.001	894.06	1383.68	734.098	513.953	1384.4	755.947	491.777	1273.49	720.804	460.714	1389.76	783.142	429.501	1355.85	692.639	107.158	1408.75	716.439	118.469	1334.6	834.65	58.2052	1329.21	814.946	52.6835	1434.48	841.49	72.7435	1370.11	753.528	888.807	1059.2	741.024	500.781	1058.22	742.415	488.455	1175.69	731.747	449.595	1050.92	789.108	422.042	1097.67	700.138	104.822	1043.66	726.179	110.006	1122.67	840.929	56.9539	1127.26	820.486	50.9187	1022.13	851.335	66.8965	1074.52
0.207	825.637	987.624	1337.07	832.865	979.007	1107.03	676.296	1010.54	1259.21	674.379	1002.79	1171.03	766.421	1030.91	1362.71	760.802	1038.34	1067.7	738.583	717.718	1400.46	752.844	607.869	1399.87	680.537	711.648	1360.87	689.826	601.704	1361.36	687.606	276.5	1410.97	692.996	195.47	1411.98	653.88	273.767	1369.31	656.957	193.971	1370.59	640.83	87.2509	1371.9	631.039	39.3479	1371.56	659.038	53.761	1409.64	739.731	740.62	1043.59	756.108	631.033	1043.37	686.259	734.289	1086.4	693.841	624.255	1081.21	705.898	265.77	1033.15	709.506	185.397	1037.89	665.264	267.426	1067.17	669.418	182.709	1069.46	648.788	87.3852	1082.85	637.74	38.1816	1080.53	671.276	57.3647	1039.89	742.006	894.052	1383.68	734.095	513.949	1384.39	755.945	491.774	1273.49	720.787	460.724	1389.76	783.137	429.503	1355.86	692.632	107.167	1408.75	716.435	118.467	1334.6	834.646	58.201	1329.21	814.941	52.6793	1434.48	841.485	72.7457	1370.11	753.547	888.801	1059.2	741.032	500.762	1058.22	742.419	488.456	1175.69	731.76	449.593	1050.92	789.103	421.973	1097.44	700.145	104.804	1043.67	726.183	110.006	1122.67	840.934	56.9559	1127.27	820.483	50.9117	1022.14	851.331	66.8936	1074.53
0.213	825.632	987.63	1337.07	832.886	979.021	1107.04	676.293	1010.54	1259.19	674.397	1002.78	1171.03	766.425	1030.92	1362.7	760.83	1038.34	1067.7	738.585	717.717	1400.45	752.849	607.87	1399.87	680.542	711.644	1360.86	689.835	601.698	1361.36	687.603	276.503	1410.96	692.997	195.476	1411.98	653.889	273.765	1369.31	656.962	193.97	1370.59	640.818	87.2483	1371.89	631.038	39.3501	1371.56	659.035	53.7575	1409.64	739.769	740.624	1043.6	756.135	631.036	1043.36	686.29	734.281	1086.38	693.86	624.258	1081.2	705.91	265.774	1033.13	709.516	185.394	1037.88	665.28	267.42	1067.16	669.428	182.708	1069.45	648.783	87.3869	1082.85	637.737	38.1935	1080.53	671.276	57.3671	1039.89	741.994	894.052	1383.68	734.095	513.952	1384.39	755.969	491.783	1273.48	720.793	460.712	1389.76	783.151	429.507	1355.86	692.642	107.161	1408.73	716.444	118.473	1334.6	834.65	58.2022	1329.21	814.94	52.6843	1434.47	841.484	72.7426	1370.11	753.571	888.799	1059.19	741.055	500.768	1058.21	742.417	488.454	1175.68	731.78	449.595	1050.91	789.131	422.04	1097.67	700.133	104.808	1043.67	726.181	110.006	1122.67	840.923	56.956	1127.27	820.486	50.9229	1022.14	851.339	66.8894	1074.53
0.22	825.625	987.637	1337.07	832.903	979.019	1107.04	676.303	1010.53	1259.18	674.412	1002.77	1171.02	766.417	1030.92	1362.7	760.842	1038.31	1067.71	738.599	717.711	1400.46	752.863	607.875	1399.86	680.553	711.637	1360.87	689.847	601.694	1361.35	687.609	276.502	1410.97	692.999	195.475	1411.97	653.896	273.771	1369.3	656.965	193.969	1370.59	640.828	87.2489	1371.89	631.04	39.3485	1371.55	659.038	53.7662	1409.65	739.804	740.613	1043.59	756.176	631.028	1043.35	686.326	734.28	1086.36	693.888	624.249	1081.19	705.928	265.773	1033.12	709.539	185.391	1037.88	665.292	267.427	1067.14	669.439	182.705	1069.43	648.778	87.3991	1082.85	637.738	38.1916	1080.55	671.274	57.3642	1039.9	741.987	894.051	1383.68	734.106	513.953	1384.4	755.978	491.77	1273.49	720.809	460.718	1389.76	783.147	429.502	1355.85	692.642	107.165	1408.73	716.432	118.465	1334.59	834.645	58.2056	1329.21	814.937	52.6813	1434.48	841.48	72.7407	1370.11	753.615	888.772	1059.24	741.093	500.768	1058.19	742.427	488.452	1175.7	731.802	449.589	1050.92	789.133	421.977	1097.44	700.133	104.813	1043.67	726.182	110.012	1122.68	840.927	56.9419	1127.26	820.488	50.9258	1022.15	851.326	66.8979	1074.53
0.227	825.622	987.642	1337.08	832.922	979.013	1107.03	676.313	1010.53	1259.18	674.423	1002.77	1171	766.419	1030.93	1362.68	760.859	1038.29	1067.71	738.613	717.716	1400.45	752.878	607.867	1399.86	680.564	711.632	1360.87	689.865	601.688	1361.36	687.619	276.503	1410.96	693.007	195.476	1411.97	653.915	273.775	1369.31	656.971	193.976	1370.58	640.822	87.2512	1371.9	631.038	39.3571	1371.56	659.039	53.7676	1409.64	739.837	740.618	1043.58	756.219	631.014	1043.35	686.362	734.266	1086.35	693.921	624.249	1081.17	705.955	265.762	1033.11	709.554	185.389	1037.87	665.311	267.431	1067.12	669.446	182.72	1069.42	648.787	87.3959	1082.85	637.743	38.1947	1080.54	671.275	57.3696	1039.9	741.98	894.052	1383.67	734.128	513.947	1384.4	755.972	491.767	1273.49	720.816	460.714	1389.77	783.168	429.508	1355.84	692.635	107.164	1408.73	716.432	118.463	1334.59	834.643	58.2026	1329.21	814.934	52.6826	1434.48	841.484	72.7425	1370.11	753.626	888.765	1059.23	741.109	500.764	1058.19	742.43	488.447	1175.68	731.827	449.579	1050.91	789.168	422.037	1097.67	700.136	104.817	1043.68	726.183	110.007	1122.67	840.924	56.946	1127.28	820.479	50.9287	1022.14	851.33	66.8921	1074.54
0.233	825.623	987.649	1337.07	832.94	979.018	1107.03	676.314	1010.53	1259.16	674.441	1002.77	1170.99	766.413	1030.93	1362.68	760.87	1038.28	1067.68	738.629	717.71	1400.46	752.907	607.877	1399.88	680.578	711.629	1360.88	689.893	601.684	1361.37	687.638	276.501	1410.97	693.019	195.479	1411.98	653.931	273.772	1369.31	656.989	193.971	1370.59	640.825	87.2526	1371.9	631.035	39.3539	1371.56	659.043	53.7633	1409.63	739.871	740.618	1043.57	756.249	631.028	1043.33	686.393	734.27	1086.33	693.953	624.245	1081.16	705.979	265.767	1033.09	709.57	185.394	1037.87	665.338	267.432	1067.09	669.465	182.719	1069.41	648.793	87.3976	1082.85	637.74	38.1999	1080.55	671.261	57.3756	1039.89	741.985	894.06	1383.66	734.155	513.949	1384.4	755.987	491.774	1273.5	720.841	460.715	1389.78	783.176	429.502	1355.85	692.643	107.174	1408.74	716.433	118.476	1334.58	834.65	58.2045	1329.2	814.938	52.679	1434.48	841.489	72.7396	1370.1	753.657	888.766	1059.22	741.144	500.757	1058.18	742.455	488.438	1175.67	731.866	449.623	1050.91	789.172	421.958	1097.44	700.134	104.822	1043.67	726.183	110.01	1122.68	840.927	56.9562	1127.27	820.482	50.9295	1022.14	851.332	66.888	1074.53
0.24	825.623	987.658	1337.06	832.957	979.028	1107.02	676.33	1010.52	1259.15	674.456	1002.76	1170.97	766.405	1030.95	1362.66	760.896	1038.27	1067.69	738.646	717.722	1400.46	752.94	607.879	1399.88	680.591	711.627	1360.89	689.914	601.676	1361.38	687.658	276.502	1410.98	693.037	195.479	1411.98	653.942	273.785	1369.32	656.999	193.978	1370.6	640.828	87.2587	1371.89	631.041	39.3649	1371.56	659.042	53.7774	1409.64	739.909	740.613	1043.55	756.289	631.021	1043.33	686.428	734.269	1086.32	693.986	624.24	1081.15	706.006	265.755	1033.07	709.607	185.379	1037.87	665.359	267.434	1067.07	669.483	182.726	1069.4	648.789	87.4027	1082.86	637.737	38.2022	1080.53	671.268	57.381	1039.9	741.987	894.061	1383.66	734.18	513.95	1384.42	756.017	491.786	1273.5	720.861	460.723	1389.78	783.21	429.513	1355.86	692.644	107.181	1408.74	716.436	118.474	1334.59	834.657	58.1973	1329.21	814.942	52.6808	1434.48	841.498	72.7337	1370.11	753.654	888.784	1059.15	741.172	500.761	1058.18	742.478	488.439	1175.65	731.906	449.588	1050.89	789.186	421.949	1097.45	700.161	104.822	1043.67	726.187	110.014	1122.68	840.937	56.9537	1127.27	820.487	50.9243	1022.15	851.335	66.8894	1074.54
0.247	825.631	987.663	1337.06	832.976	979.029	1107	676.338	1010.52	1259.13	674.479	1002.76	1170.96	766.397	1030.94	1362.64	760.909	1038.26	1067.67	738.66	717.721	1400.48	752.948	607.877	1399.88	680.602	711.628	1360.9	689.931	601.678	1361.4	687.659	276.513	1410.98	693.044	195.485	1411.98	653.961	273.786	1369.33	657.005	193.987	1370.59	640.827	87.2596	1371.89	631.043	39.3651	1371.55	659.05	53.7708	1409.64	739.935	740.613	1043.55	756.316	631.017	1043.32	686.456	734.262	1086.29	694.009	624.248	1081.13	706.03	265.763	1033.04	709.622	185.372	1037.87	665.379	267.444	1067.05	669.502	182.722	1069.39	648.794	87.4059	1082.85	637.735	38.2079	1080.54	671.271	57.3787	1039.9	741.995	894.075	1383.65	734.203	513.94	1384.41	756.032	491.785	1273.49	720.889	460.718	1389.77	783.22	429.516	1355.86	692.654	107.173	1408.74	716.448	118.472	1334.6	834.655	58.1968	1329.2	814.947	52.6724	1434.47	841.506	72.7245	1370.1	753.675	888.767	1059.2	741.195	500.751	1058.15	742.5	488.443	1175.64	731.944	449.571	1050.93	789.255	422.017	1097.64	700.16	104.829	1043.67	726.191	110.018	1122.67	840.936	56.9385	1127.27	820.485	50.9252	1022.15	851.33	66.8718	1074.54
0.253	825.637	987.666	1337.06	832.996	979.03	1107	676.35	1010.53	1259.12	674.494	1002.76	1170.94	766.4	1030.96	1362.64	760.935	1038.25	1067.66	738.676	717.727	1400.47	752.963	607.892	1399.9	680.617	711.622	1360.9	689.944	601.686	1361.4	687.674	276.507	1410.99	693.047	195.482	1411.99	653.972	273.792	1369.33	657.022	193.994	1370.59	640.83	87.2591	1371.89	631.039	39.369	1371.55	659.054	53.7741	1409.64	739.959	740.612	1043.52	756.345	631.014	1043.3	686.476	734.264	1086.27	694.032	624.243	1081.12	706.054	265.752	1033.04	709.632	185.375	1037.85	665.39	267.447	1067.03	669.515	182.728	1069.37	648.792	87.4114	1082.86	637.742	38.213	1080.55	671.277	57.3801	1039.89	742.008	894.067	1383.63	734.229	513.946	1384.42	756.058	491.781	1273.51	720.904	460.721	1389.78	783.236	429.507	1355.86	692.651	107.18	1408.73	716.447	118.474	1334.6	834.657	58.1909	1329.21	814.948	52.6679	1434.47	841.502	72.7259	1370.1	753.698	888.763	1059.18	741.209	500.758	1058.15	742.516	488.447	1175.62	731.953	449.577	1050.85	789.24	421.947	1097.43	700.151	104.81	1043.67	726.201	110.006	1122.66	840.95	56.952	1127.27	820.492	50.9124	1022.15	851.337	66.8719	1074.54
0.26	825.656	987.668	1337.05	833.017	979.032	1107	676.36	1010.51	1259.1	674.517	1002.76	1170.93	766.406	1030.96	1362.63	760.947	1038.25	1067.65	738.689	717.732	1400.48	752.978	607.89	1399.9	680.624	711.637	1360.9	689.953	601.687	1361.4	687.691	276.503	1410.99	693.05	195.49	1411.99	653.968	273.798	1369.33	657.028	193.994	1370.61	640.833	87.2642	1371.89	631.039	39.3768	1371.55	659.054	53.7807	1409.63	739.974	740.614	1043.52	756.363	631.011	1043.3	686.493	734.265	1086.26	694.05	624.24	1081.11	706.061	265.751	1033.03	709.642	185.374	1037.85	665.405	267.45	1067.02	669.518	182.738	1069.36	648.794	87.409	1082.86	637.736	38.2193	1080.54	671.288	57.3753	1039.9	742.019	894.081	1383.63	734.244	513.949	1384.42	756.065	491.79	1273.51	720.906	460.724	1389.78	783.257	429.513	1355.87	692.657	107.174	1408.73	716.45	118.472	1334.6	834.666	58.1874	1329.21	814.948	52.668	1434.48	841.518	72.7258	1370.11	753.722	888.764	1059.18	741.235	500.757	1058.13	742.53	488.442	1175.62	731.959	449.577	1050.85	789.282	422.017	1097.64	700.169	104.817	1043.66	726.2	110.006	1122.66	840.958	56.9385	1127.26	820.499	50.9107	1022.15	851.34	66.8675	1074.53
0.267	825.669	987.668	1337.04	833.038	979.029	1106.98	676.388	1010.53	1259.09	674.54	1002.75	1170.91	766.417	1030.96	1362.62	760.966	1038.24	1067.64	738.708	717.734	1400.46	752.99	607.897	1399.9	680.645	711.635	1360.89	689.961	601.699	1361.4	687.691	276.51	1410.98	693.059	195.486	1411.99	653.984	273.802	1369.33	657.026	193.998	1370.6	640.835	87.264	1371.88	631.038	39.3794	1371.55	659.05	53.7759	1409.64	740.063	740.541	1043.51	756.366	631.016	1043.28	686.513	734.271	1086.23	694.065	624.249	1081.08	706.088	265.709	1033.01	709.655	185.37	1037.83	665.401	267.455	1067.02	669.526	182.739	1069.36	648.796	87.4182	1082.85	637.735	38.2203	1080.55	671.278	57.3764	1039.89	742.036	894.078	1383.62	734.236	513.954	1384.42	756.065	491.797	1273.5	720.925	460.723	1389.77	783.249	429.508	1355.86	692.654	107.184	1408.74	716.44	118.477	1334.59	834.666	58.1914	1329.2	814.949	52.6647	1434.47	841.516	72.7221	1370.11	753.741	888.76	1059.16	741.232	500.759	1058.13	742.536	488.45	1175.61	731.96	449.616	1050.87	789.266	421.951	1097.4	700.154	104.818	1043.67	726.204	110.004	1122.65	840.965	56.9366	1127.25	820.497	50.9058	1022.14	851.346	66.8644	1074.53
0.273	825.71	987.674	1337.04	833.06	979.037	1106.99	676.416	1010.52	1259.09	674.568	1002.77	1170.91	766.43	1030.96	1362.61	760.985	1038.24	1067.64	738.717	717.73	1400.46	752.998	607.9	1399.89	680.655	711.642	1360.89	689.971	601.691	1361.4	687.699	276.519	1410.99	693.063	195.497	1411.99	653.978	273.804	1369.33	657.032	194.002	1370.61	640.832	87.2726	1371.9	631.041	39.3787	1371.56	659.053	53.7792	1409.64	740.008	740.618	1043.5	756.379	631.025	1043.27	686.529	734.281	1086.24	694.077	624.257	1081.08	706.074	265.755	1033	709.664	185.382	1037.83	665.41	267.455	1067.02	669.534	182.742	1069.36	648.793	87.4194	1082.85	637.735	38.2304	1080.55	671.296	57.3764	1039.9	742.057	894.091	1383.61	734.257	513.952	1384.4	756.067	491.805	1273.5	720.92	460.734	1389.78	783.255	429.517	1355.86	692.666	107.182	1408.73	716.443	118.487	1334.6	834.665	58.1908	1329.21	814.958	52.6722	1434.47	841.514	72.7207	1370.11	753.751	888.759	1059.17	741.224	500.76	1058.12	742.537	488.446	1175.6	731.969	449.584	1050.85	789.279	421.954	1097.41	700.176	104.82	1043.67	726.211	110.01	1122.64	840.96	56.9298	1127.26	820.501	50.9132	1022.15	851.354	66.8595	1074.54
0.28	825.742	987.675	1337.04	833.077	979.039	1106.98	676.442	1010.52	1259.08	674.594	1002.76	1170.91	766.454	1030.96	1362.6	761.005	1038.24	1067.63	738.723	717.741	1400.45	752.992	607.905	1399.88	680.66	711.647	1360.88	689.965	601.712	1361.38	687.694	276.522	1410.98	693.06	195.495	1411.98	653.974	273.813	1369.33	657.031	194.005	1370.6	640.834	87.2652	1371.89	631.039	39.3745	1371.56	659.061	53.7752	1409.64	740.023	740.625	1043.49	756.375	631.024	1043.26	686.541	734.291	1086.23	694.073	624.264	1081.08	706.077	265.753	1033	709.662	185.387	1037.83	665.417	267.462	1067.01	669.529	182.741	1069.35	648.798	87.4231	1082.86	637.736	38.2252	1080.55	671.287	57.381	1039.9	742.079	894.087	1383.61	734.253	513.954	1384.41	756.062	491.797	1273.49	720.914	460.732	1389.76	783.252	429.524	1355.86	692.657	107.181	1408.74	716.45	118.479	1334.6	834.667	58.1965	1329.21	814.954	52.6765	1434.48	841.518	72.7295	1370.11	753.761	888.768	1059.15	741.233	500.767	1058.12	742.535	488.457	1175.59	731.969	449.6	1050.85	789.277	421.962	1097.39	700.165	104.831	1043.66	726.214	110.014	1122.64	840.959	56.9358	1127.26	820.501	50.9149	1022.14	851.357	66.8656	1074.53
0.287	825.764	987.677	1337.02	833.099	979.037	1106.97	676.472	1010.53	1259.09	674.625	1002.76	1170.91	766.498	1030.97	1362.6	761.013	1038.24	1067.62	738.738	717.745	1400.44	752.997	607.909	1399.87	680.668	711.652	1360.87	689.965	601.718	1361.37	687.688	276.524	1410.98	693.059	195.499	1411.98	653.97	273.81	1369.31	657.027	194.004	1370.59	640.829	87.2722	1371.89	631.043	39.3763	1371.55	659.056	53.783	1409.64	740.105	740.549	1043.5	756.378	631.025	1043.28	686.545	734.294	1086.24	694.073	624.265	1081.08	706.072	265.758	1033	709.66	185.385	1037.84	665.411	267.46	1067.01	669.532	182.737	1069.35	648.795	87.4269	1082.86	637.738	38.2276	1080.55	671.3	57.3747	1039.9	742.105	894.098	1383.59	734.241	513.963	1384.38	756.054	491.794	1273.48	720.911	460.737	1389.76	783.244	429.523	1355.84	692.664	107.175	1408.73	716.451	118.485	1334.6	834.661	58.1924	1329.21	814.966	52.6756	1434.47	841.512	72.7279	1370.12	753.776	888.765	1059.15	741.224	500.77	1058.12	742.533	488.461	1175.6	731.959	449.591	1050.85	789.276	421.961	1097.41	700.175	104.822	1043.66	726.207	110.011	1122.65	840.965	56.932	1127.24	820.502	50.9071	1022.15	851.365	66.8481	1074.53
0.293	825.802	987.665	1337.01	833.124	979.03	1106.96	676.513	1010.53	1259.07	674.65	1002.78	1170.9	766.54	1030.97	1362.58	761.033	1038.24	1067.62	738.741	717.748	1400.43	752.998	607.91	1399.84	680.682	711.652	1360.85	689.968	601.719	1361.35	687.687	276.529	1410.97	693.052	195.504	1411.98	653.966	273.81	1369.31	657.029	194.01	1370.58	640.835	87.2751	1371.89	631.036	39.3835	1371.55	659.059	53.7802	1409.64	740.112	740.555	1043.51	756.382	631.026	1043.28	686.556	734.306	1086.24	694.069	624.282	1081.08	706.069	265.76	1033.01	709.665	185.381	1037.83	665.402	267.46	1067.02	669.526	182.739	1069.35	648.79	87.4193	1082.85	637.743	38.2234	1080.55	671.297	57.3732	1039.9	742.128	894.088	1383.59	734.237	513.954	1384.37	756.052	491.808	1273.46	720.908	460.742	1389.75	783.248	429.521	1355.84	692.666	107.188	1408.73	716.446	118.486	1334.59	834.662	58.1864	1329.21	814.955	52.6726	1434.47	841.514	72.7338	1370.12	753.789	888.771	1059.15	741.213	500.769	1058.11	742.541	488.452	1175.59	731.946	449.629	1050.86	789.271	421.961	1097.4	700.179	104.815	1043.66	726.207	110.018	1122.65	840.971	56.9322	1127.24	820.505	50.9029	1022.14	851.36	66.8503	1074.53
0.3	825.841	987.656	1337	833.135	979.03	1106.95	676.543	1010.54	1259.07	674.675	1002.79	1170.9	766.589	1030.96	1362.57	761.039	1038.23	1067.62	738.75	717.749	1400.41	752.992	607.905	1399.82	680.69	711.654	1360.82	689.968	601.721	1361.33	687.678	276.524	1410.96	693.05	195.503	1411.98	653.969	273.804	1369.3	657.025	194.008	1370.58	640.837	87.2708	1371.9	631.039	39.3788	1371.56	659.052	53.7853	1409.64	740.111	740.557	1043.51	756.368	631.031	1043.28	686.557	734.309	1086.24	694.072	624.28	1081.08	706.083	265.728	1033	709.664	185.384	1037.84	665.394	267.458	1067.02	669.522	182.734	1069.36	648.797	87.4238	1082.86	637.739	38.2184	1080.55	671.299	57.3779	1039.9	742.153	894.094	1383.59	734.228	513.964	1384.34	756.031	491.797	1273.44	720.894	460.747	1389.74	783.235	429.525	1355.82	692.663	107.185	1408.73	716.462	118.483	1334.6	834.662	58.194	1329.21	814.953	52.675	1434.49	841.516	72.7254	1370.13	753.794	888.763	1059.14	741.198	500.767	1058.12	742.504	488.452	1175.6	731.931	449.598	1050.86	789.261	421.965	1097.39	700.176	104.811	1043.68	726.208	110.017	1122.65	840.971	56.9326	1127.24	820.499	50.8941	1022.15	851.364	66.849	1074.53
0.307	825.868	987.65	1336.98	833.158	979.019	1106.93	676.575	1010.55	1259.07	674.698	1002.79	1170.9	766.635	1030.96	1362.56	761.041	1038.22	1067.59	738.771	717.74	1400.4	753.005	607.908	1399.81	680.708	711.656	1360.8	689.979	601.718	1361.31	687.681	276.527	1410.95	693.044	195.511	1411.97	653.973	273.812	1369.29	657.023	194.007	1370.57	640.834	87.2676	1371.89	631.042	39.3791	1371.56	659.049	53.7886	1409.64	740.039	740.636	1043.5	756.371	631.026	1043.28	686.566	734.306	1086.24	694.056	624.289	1081.1	706.051	265.758	1033.01	709.654	185.381	1037.84	665.393	267.45	1067.02	669.514	182.732	1069.37	648.796	87.4123	1082.86	637.742	38.2173	1080.55	671.294	57.3706	1039.9	742.177	894.088	1383.57	734.225	513.954	1384.32	756.025	491.786	1273.43	720.884	460.757	1389.73	783.231	429.524	1355.81	692.665	107.186	1408.73	716.447	118.482	1334.6	834.667	58.1912	1329.21	814.962	52.6775	1434.46	841.517	72.7225	1370.12	753.809	888.766	1059.13	741.189	500.774	1058.12	742.501	488.462	1175.6	731.939	449.595	1050.91	789.261	421.97	1097.4	700.169	104.816	1043.67	726.201	110.011	1122.65	840.97	56.9423	1127.26	820.505	50.9046	1022.15	851.367	66.8506	1074.53
0.313	825.901	987.635	1336.96	833.177	979.015	1106.92	676.606	1010.55	1259.06	674.719	1002.8	1170.89	766.68	1030.96	1362.54	761.049	1038.21	1067.59	738.791	717.747	1400.37	753.017	607.908	1399.78	680.735	711.652	1360.79	689.993	601.717	1361.28	687.679	276.528	1410.94	693.048	195.51	1411.96	653.981	273.811	1369.29	657.028	194.005	1370.57	640.841	87.2741	1371.9	631.039	39.3776	1371.56	659.049	53.7874	1409.64	740.109	740.552	1043.51	756.361	631.018	1043.28	686.566	734.308	1086.24	694.065	624.284	1081.11	706.047	265.765	1033.02	709.65	185.386	1037.84	665.39	267.449	1067.03	669.514	182.733	1069.36	648.8	87.4174	1082.86	637.742	38.2161	1080.56	671.291	57.3726	1039.9	742.202	894.086	1383.56	734.243	513.967	1384.31	756.025	491.785	1273.42	720.893	460.753	1389.7	783.227	429.532	1355.8	692.662	107.187	1408.72	716.465	118.478	1334.59	834.673	58.1916	1329.21	814.954	52.6798	1434.48	841.509	72.7273	1370.12	753.818	888.76	1059.12	741.187	500.772	1058.12	742.494	488.465	1175.6	731.909	449.637	1050.87	789.242	421.976	1097.4	700.164	104.818	1043.67	726.2	110.019	1122.66	840.967	56.9327	1127.25	820.512	50.9023	1022.14	851.364	66.8482	1074.52
