Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.193	865.095	1004.82	1337.49	864.188	1003.03	1113.2	679.077	1014.33	1266.38	679.924	1023.07	1189.37	795.257	1060.17	1384.38	777.362	1062.09	1062.32	765.411	772.502	1425.36	764.502	662.916	1425.83	706.783	774.859	1387.1	700.808	665.624	1388.08	694.869	270.872	1439.17	694.358	186.749	1426.39	660.554	273.607	1398.08	664.472	193.91	1385.37	643.662	85.0898	1372.84	635.099	40.5833	1372.26	662.807	59.5671	1417.41	774.685	766.893	1014.48	762.581	657.624	1021.61	714.957	777.443	1046.58	700.004	668.365	1054.66	705.241	262.486	1014.89	711.164	183.243	1028.73	663.967	266.455	1049.32	668.949	186.873	1064.49	645.709	86.8702	1085.97	635.965	40.1755	1086.01	665.536	61.4501	1041.3	792.804	919.466	1409.4	756.265	534.865	1419.19	748.703	507.313	1286.75	738.733	461.681	1431.86	796.04	435.309	1374.74	707.185	103.258	1422.3	731.785	124.412	1341.32	845.097	58.0646	1333.59	823.09	50.4778	1446.07	860.243	68.162	1384.91	789.002	920.559	1038.42	754.67	533.105	1027.88	726.741	504.097	1155.31	734.524	455.264	1019.99	789.436	437.878	1074.14	713.395	110.914	1037.73	729.848	122.504	1118.86	851.797	57.2324	1126.75	821.519	47.7139	1012.86	863.974	62.5009	1082.43
0.2	865.109	1004.81	1337.49	864.208	1003.02	1113.22	679.105	1014.31	1266.37	679.947	1023.06	1189.38	795.277	1060.17	1384.39	777.383	1062.1	1062.35	765.409	772.499	1425.36	764.504	662.917	1425.84	706.793	774.857	1387.11	700.81	665.623	1388.1	694.86	270.875	1439.18	694.352	186.754	1426.39	660.552	273.608	1398.08	664.473	193.913	1385.37	643.66	85.0915	1372.84	635.099	40.5774	1372.26	662.802	59.5842	1417.42	774.697	766.889	1014.49	762.607	657.615	1021.62	714.98	777.444	1046.6	700.015	668.376	1054.67	705.248	262.491	1014.9	711.163	183.24	1028.73	663.972	266.46	1049.33	668.947	186.877	1064.5	645.7	86.8757	1085.97	635.966	40.1853	1086.01	665.54	61.4572	1041.31	792.815	919.458	1409.41	756.254	534.869	1419.21	748.692	507.329	1286.76	738.732	461.683	1431.87	796.043	435.328	1374.77	707.184	103.255	1422.31	731.782	124.414	1341.32	845.114	58.0292	1333.61	823.082	50.4787	1446.09	860.246	68.1676	1384.91	789.026	920.547	1038.42	754.664	533.11	1027.88	726.732	504.102	1155.31	734.522	455.267	1020	789.408	437.882	1074.14	713.381	110.912	1037.74	729.849	122.5	1118.86	851.799	57.227	1126.75	821.529	47.7065	1012.87	863.967	62.5054	1082.44
0.207	865.119	1004.78	1337.49	864.226	1003.01	1113.23	679.118	1014.32	1266.37	679.973	1023.06	1189.39	795.298	1060.19	1384.38	777.41	1062.09	1062.36	765.411	772.501	1425.37	764.499	662.91	1425.85	706.796	774.86	1387.12	700.823	665.629	1388.11	694.854	270.87	1439.17	694.343	186.757	1426.4	660.551	273.606	1398.08	664.467	193.907	1385.36	643.661	85.0899	1372.84	635.094	40.5728	1372.25	662.796	59.5701	1417.4	774.719	766.881	1014.5	762.613	657.612	1021.63	714.994	777.439	1046.61	700.037	668.38	1054.68	705.244	262.497	1014.9	711.162	183.251	1028.73	663.971	266.459	1049.32	668.953	186.881	1064.49	645.705	86.8739	1085.96	635.97	40.1792	1086.01	665.532	61.4555	1041.3	792.832	919.454	1409.42	756.254	534.872	1419.22	748.692	507.332	1286.77	738.729	461.691	1431.87	796.041	435.309	1374.77	707.183	103.258	1422.32	731.781	124.417	1341.31	845.105	58.037	1333.61	823.072	50.4862	1446.08	860.238	68.1657	1384.91	789.047	920.545	1038.45	754.685	533.112	1027.9	726.682	504.189	1155.61	734.53	455.267	1020	789.397	437.895	1074.17	713.388	110.916	1037.74	729.848	122.518	1118.87	851.795	57.2322	1126.75	821.526	47.7166	1012.86	863.963	62.5101	1082.44
0.213	865.139	1004.76	1337.48	864.252	1002.98	1113.25	679.129	1014.33	1266.4	679.998	1023.07	1189.39	795.322	1060.19	1384.39	777.437	1062.08	1062.37	765.423	772.508	1425.41	764.51	662.909	1425.86	706.808	774.869	1387.14	700.818	665.628	1388.12	694.848	270.88	1439.18	694.339	186.754	1426.39	660.542	273.609	1398.08	664.466	193.919	1385.37	643.66	85.0921	1372.84	635.099	40.5841	1372.26	662.802	59.586	1417.41	774.746	766.883	1014.52	762.613	657.614	1021.64	715.022	777.435	1046.61	700.039	668.376	1054.7	705.24	262.497	1014.92	711.171	183.248	1028.74	663.968	266.458	1049.33	668.95	186.879	1064.51	645.709	86.8731	1085.97	635.966	40.1785	1086.01	665.542	61.4583	1041.31	792.846	919.457	1409.42	756.252	534.869	1419.22	748.699	507.328	1286.77	738.718	461.694	1431.88	796.024	435.339	1374.77	707.175	103.261	1422.31	731.773	124.414	1341.32	845.09	58.0768	1333.59	823.076	50.4813	1446.08	860.243	68.166	1384.9	789.08	920.544	1038.45	754.679	533.111	1027.91	726.679	504.189	1155.61	734.52	455.275	1020.01	789.396	437.891	1074.18	713.396	110.919	1037.75	729.844	122.518	1118.88	851.786	57.2321	1126.76	821.522	47.7172	1012.86	863.965	62.5076	1082.45
0.22	865.162	1004.76	1337.49	864.258	1002.96	1113.26	679.163	1014.31	1266.38	680.028	1023.07	1189.4	795.343	1060.21	1384.4	777.456	1062.09	1062.37	765.43	772.507	1425.4	764.513	662.904	1425.87	706.813	774.867	1387.16	700.821	665.63	1388.12	694.847	270.875	1439.18	694.347	186.757	1426.39	660.54	273.607	1398.09	664.466	193.923	1385.38	643.658	85.0911	1372.84	635.093	40.5876	1372.26	662.795	59.5717	1417.4	774.747	766.866	1014.52	762.625	657.608	1021.65	715.04	777.429	1046.64	700.046	668.368	1054.72	705.244	262.497	1014.92	711.171	183.252	1028.74	663.97	266.459	1049.34	668.941	186.881	1064.51	645.704	86.877	1085.97	635.974	40.1842	1086.01	665.539	61.4554	1041.31	792.855	919.459	1409.44	756.246	534.879	1419.23	748.71	507.306	1286.77	738.721	461.688	1431.87	796.024	435.312	1374.76	707.179	103.267	1422.3	731.763	124.42	1341.32	845.082	58.0681	1333.59	823.079	50.4905	1446.07	860.249	68.1664	1384.89	789.082	920.535	1038.45	754.659	533.114	1027.91	726.664	504.192	1155.62	734.521	455.276	1020.02	789.376	437.891	1074.19	713.392	110.912	1037.75	729.837	122.528	1118.88	851.792	57.2312	1126.75	821.52	47.7233	1012.87	863.969	62.5172	1082.45
0.227	865.19	1004.78	1337.52	864.282	1002.96	1113.28	679.166	1014.33	1266.41	680.038	1023.07	1189.41	795.375	1060.2	1384.41	777.499	1062.09	1062.4	765.441	772.498	1425.42	764.51	662.91	1425.88	706.82	774.875	1387.16	700.818	665.641	1388.14	694.847	270.875	1439.18	694.343	186.755	1426.4	660.543	273.608	1398.1	664.466	193.915	1385.39	643.663	85.0837	1372.84	635.1	40.5823	1372.25	662.802	59.5798	1417.41	774.751	766.858	1014.52	762.616	657.612	1021.65	715.043	777.429	1046.65	700.05	668.367	1054.73	705.242	262.492	1014.93	711.165	183.249	1028.74	663.971	266.457	1049.35	668.949	186.878	1064.52	645.708	86.8756	1085.97	635.975	40.1746	1086.02	665.547	61.4572	1041.32	792.867	919.458	1409.45	756.251	534.871	1419.23	748.722	507.271	1286.77	738.716	461.692	1431.88	796.016	435.301	1374.75	707.181	103.261	1422.31	731.774	124.423	1341.31	845.084	58.0768	1333.59	823.074	50.4858	1446.07	860.236	68.1725	1384.9	789.085	920.526	1038.45	754.686	533.099	1027.93	726.658	504.187	1155.62	734.516	455.273	1020.03	789.389	437.881	1074.19	713.405	110.919	1037.75	729.846	122.518	1118.88	851.795	57.2274	1126.77	821.524	47.7205	1012.88	863.976	62.5064	1082.46
0.233	865.215	1004.78	1337.55	864.306	1002.97	1113.3	679.194	1014.34	1266.42	680.066	1023.08	1189.43	795.391	1060.21	1384.41	777.521	1062.09	1062.41	765.458	772.505	1425.43	764.528	662.903	1425.89	706.837	774.877	1387.17	700.834	665.637	1388.15	694.843	270.873	1439.19	694.344	186.75	1426.41	660.537	273.61	1398.09	664.462	193.916	1385.38	643.663	85.0806	1372.83	635.101	40.5837	1372.25	662.808	59.5842	1417.41	774.75	766.848	1014.52	762.613	657.594	1021.66	715.054	777.424	1046.65	700.049	668.359	1054.74	705.244	262.482	1014.93	711.177	183.24	1028.75	663.965	266.449	1049.36	668.957	186.858	1064.52	645.704	86.8728	1085.98	635.979	40.1777	1086.02	665.554	61.4512	1041.32	792.893	919.451	1409.45	756.255	534.871	1419.24	748.701	507.262	1286.76	738.721	461.685	1431.88	796.014	435.301	1374.74	707.189	103.254	1422.3	731.776	124.407	1341.31	845.091	58.0439	1333.59	823.068	50.467	1446.07	860.238	68.1588	1384.89	789.11	920.528	1038.46	754.678	533.096	1027.92	726.65	504.19	1155.64	734.506	455.264	1020.02	789.372	437.86	1074.18	713.398	110.916	1037.75	729.848	122.514	1118.89	851.792	57.2307	1126.76	821.527	47.7098	1012.88	863.974	62.5065	1082.47
0.24	865.25	1004.79	1337.55	864.33	1002.97	1113.32	679.208	1014.34	1266.42	680.089	1023.07	1189.44	795.423	1060.21	1384.43	777.568	1062.09	1062.43	765.468	772.505	1425.44	764.539	662.906	1425.9	706.843	774.878	1387.18	700.833	665.654	1388.16	694.844	270.875	1439.19	694.348	186.753	1426.4	660.54	273.606	1398.11	664.455	193.915	1385.39	643.67	85.0583	1372.81	635.104	40.5691	1372.25	662.808	59.5776	1417.41	774.744	766.857	1014.54	762.604	657.599	1021.67	715.04	777.43	1046.66	700.052	668.367	1054.75	705.241	262.475	1014.93	711.176	183.23	1028.75	663.957	266.448	1049.35	668.966	186.841	1064.52	645.714	86.8742	1085.98	635.978	40.1794	1086.02	665.542	61.457	1041.32	792.913	919.454	1409.46	756.266	534.86	1419.25	748.708	507.265	1286.78	738.719	461.679	1431.9	796.021	435.294	1374.75	707.197	103.245	1422.3	731.777	124.406	1341.31	845.09	58.0196	1333.58	823.078	50.4682	1446.05	860.262	68.15	1384.88	789.126	920.536	1038.48	754.655	533.094	1027.93	726.649	504.185	1155.63	734.482	455.255	1020.03	789.362	437.859	1074.18	713.408	110.906	1037.75	729.846	122.512	1118.89	851.813	57.1994	1126.75	821.529	47.7257	1012.88	863.973	62.4793	1082.47
0.247	865.274	1004.79	1337.56	864.353	1002.96	1113.34	679.232	1014.34	1266.44	680.114	1023.08	1189.46	795.448	1060.21	1384.45	777.589	1062.1	1062.44	765.478	772.509	1425.45	764.548	662.901	1425.91	706.855	774.879	1387.21	700.847	665.648	1388.17	694.845	270.867	1439.2	694.345	186.749	1426.41	660.54	273.607	1398.11	664.459	193.921	1385.39	643.667	85.0421	1372.82	635.101	40.5619	1372.24	662.811	59.5756	1417.42	774.752	766.848	1014.55	762.607	657.59	1021.68	715.05	777.431	1046.68	700.035	668.37	1054.77	705.237	262.469	1014.93	711.178	183.225	1028.74	663.954	266.43	1049.35	668.969	186.831	1064.51	645.711	86.8718	1085.98	635.975	40.175	1086.02	665.556	61.4396	1041.31	792.93	919.445	1409.49	756.269	534.85	1419.25	748.714	507.271	1286.79	738.726	461.675	1431.89	796.032	435.303	1374.79	707.197	103.241	1422.31	731.776	124.4	1341.32	845.089	58.0341	1333.56	823.08	50.4605	1446.06	860.256	68.1458	1384.87	789.129	920.535	1038.49	754.637	533.098	1027.94	726.636	504.178	1155.64	734.472	455.256	1020.03	789.352	437.861	1074.19	713.389	110.896	1037.75	729.85	122.507	1118.89	851.806	57.1788	1126.74	821.53	47.709	1012.88	863.97	62.4795	1082.45
0.253	865.296	1004.78	1337.56	864.366	1002.96	1113.35	679.253	1014.34	1266.46	680.136	1023.08	1189.49	795.491	1060.2	1384.44	777.625	1062.1	1062.46	765.502	772.498	1425.45	764.563	662.908	1425.93	706.871	774.877	1387.22	700.86	665.649	1388.18	694.848	270.863	1439.21	694.35	186.745	1426.41	660.542	273.607	1398.12	664.454	193.908	1385.4	643.673	85.0556	1372.82	635.105	40.5727	1372.25	662.809	59.5691	1417.41	774.74	766.856	1014.57	762.598	657.59	1021.69	715.042	777.437	1046.7	700.037	668.37	1054.78	705.229	262.467	1014.93	711.177	183.221	1028.75	663.948	266.436	1049.36	668.962	186.824	1064.52	645.709	86.8722	1085.98	635.972	40.1714	1086.01	665.556	61.4336	1041.31	792.956	919.445	1409.49	756.279	534.846	1419.26	748.733	507.277	1286.82	738.73	461.681	1431.91	796.029	435.313	1374.8	707.199	103.25	1422.31	731.779	124.397	1341.32	845.088	58.0423	1333.57	823.091	50.4581	1446.07	860.263	68.1535	1384.89	789.13	920.535	1038.51	754.618	533.089	1027.95	726.635	504.172	1155.65	734.476	455.255	1020.05	789.332	437.875	1074.2	713.391	110.905	1037.75	729.854	122.486	1118.88	851.795	57.1792	1126.74	821.538	47.7066	1012.88	863.971	62.4676	1082.45
0.26	865.333	1004.77	1337.55	864.386	1002.95	1113.36	679.275	1014.35	1266.47	680.152	1023.09	1189.51	795.521	1060.2	1384.45	777.646	1062.11	1062.48	765.531	772.496	1425.46	764.571	662.901	1425.93	706.888	774.879	1387.24	700.864	665.656	1388.2	694.849	270.87	1439.22	694.348	186.753	1426.41	660.543	273.608	1398.12	664.456	193.92	1385.4	643.668	85.0731	1372.84	635.098	40.5778	1372.25	662.808	59.5612	1417.41	774.74	766.852	1014.57	762.589	657.597	1021.7	715.037	777.433	1046.72	700.03	668.376	1054.8	705.229	262.462	1014.94	711.166	183.222	1028.75	663.941	266.443	1049.36	668.961	186.829	1064.52	645.714	86.8688	1085.98	635.979	40.169	1086.02	665.56	61.4321	1041.31	792.988	919.435	1409.51	756.281	534.858	1419.28	748.739	507.273	1286.84	738.722	461.685	1431.92	796.022	435.301	1374.8	707.196	103.247	1422.31	731.779	124.401	1341.33	845.092	58.0543	1333.58	823.094	50.4648	1446.07	860.265	68.1562	1384.89	789.131	920.533	1038.52	754.616	533.093	1027.97	726.615	504.181	1155.66	734.444	455.26	1020.06	789.336	437.873	1074.22	713.396	110.902	1037.75	729.851	122.501	1118.89	851.808	57.1926	1126.75	821.534	47.71	1012.88	863.978	62.4793	1082.45
0.267	865.373	1004.76	1337.55	864.397	1002.94	1113.37	679.3	1014.36	1266.48	680.175	1023.09	1189.54	795.552	1060.19	1384.46	777.666	1062.1	1062.48	765.56	772.487	1425.46	764.597	662.898	1425.95	706.901	774.883	1387.25	700.876	665.653	1388.21	694.857	270.863	1439.22	694.349	186.746	1426.42	660.545	273.602	1398.13	664.453	193.921	1385.4	643.659	85.066	1372.83	635.096	40.562	1372.26	662.805	59.5744	1417.41	774.724	766.854	1014.59	762.57	657.593	1021.7	715.038	777.429	1046.73	700.018	668.368	1054.8	705.217	262.461	1014.94	711.168	183.216	1028.76	663.937	266.427	1049.37	668.957	186.827	1064.52	645.71	86.8685	1085.98	635.984	40.1642	1086.01	665.555	61.4281	1041.31	793.015	919.431	1409.53	756.289	534.847	1419.28	748.705	507.278	1286.83	738.734	461.674	1431.92	796.023	435.299	1374.79	707.197	103.252	1422.31	731.791	124.395	1341.34	845.097	58.0589	1333.58	823.086	50.4663	1446.07	860.258	68.148	1384.89	789.131	920.533	1038.52	754.589	533.09	1027.97	726.596	504.173	1155.67	734.452	455.252	1020.06	789.32	437.867	1074.21	713.406	110.899	1037.76	729.846	122.503	1118.9	851.81	57.1955	1126.75	821.528	47.7077	1012.88	863.973	62.4801	1082.46
0.273	865.396	1004.76	1337.56	864.417	1002.93	1113.35	679.33	1014.35	1266.51	680.196	1023.09	1189.56	795.584	1060.19	1384.49	777.69	1062.09	1062.49	765.591	772.479	1425.47	764.618	662.894	1425.95	706.927	774.876	1387.27	700.894	665.65	1388.23	694.858	270.863	1439.23	694.355	186.746	1426.42	660.547	273.604	1398.13	664.463	193.91	1385.41	643.676	85.0579	1372.83	635.107	40.5647	1372.25	662.807	59.572	1417.42	774.709	766.846	1014.59	762.569	657.591	1021.71	715.022	777.425	1046.74	700.007	668.372	1054.81	705.207	262.459	1014.94	711.171	183.216	1028.76	663.927	266.428	1049.36	668.953	186.826	1064.53	645.714	86.864	1085.98	635.976	40.1646	1086.01	665.555	61.4363	1041.31	793.044	919.425	1409.53	756.299	534.836	1419.29	748.689	507.288	1286.83	738.735	461.674	1431.92	796.03	435.291	1374.8	707.193	103.251	1422.32	731.783	124.397	1341.34	845.106	58.0192	1333.59	823.084	50.4574	1446.07	860.25	68.1582	1384.9	789.129	920.526	1038.54	754.568	533.1	1027.96	726.584	504.174	1155.68	734.421	455.254	1020.07	789.283	437.863	1074.22	713.394	110.897	1037.75	729.84	122.508	1118.9	851.797	57.1923	1126.76	821.537	47.7071	1012.88	863.971	62.4784	1082.46
0.28	865.436	1004.74	1337.56	864.428	1002.91	1113.37	679.353	1014.36	1266.52	680.226	1023.1	1189.57	795.625	1060.17	1384.49	777.713	1062.09	1062.52	765.622	772.473	1425.48	764.634	662.892	1425.96	706.941	774.882	1387.28	700.915	665.651	1388.24	694.866	270.858	1439.23	694.357	186.738	1426.43	660.55	273.606	1398.14	664.459	193.919	1385.41	643.655	85.0569	1372.83	635.103	40.5667	1372.26	662.804	59.5578	1417.41	774.704	766.846	1014.6	762.539	657.595	1021.7	715.014	777.429	1046.75	699.998	668.374	1054.82	705.193	262.465	1014.94	711.15	183.216	1028.75	663.914	266.42	1049.37	668.945	186.818	1064.53	645.713	86.8614	1085.98	635.979	40.1655	1086	665.563	61.4324	1041.31	793.081	919.419	1409.53	756.309	534.832	1419.29	748.664	507.291	1286.83	738.738	461.671	1431.94	796.029	435.295	1374.79	707.192	103.239	1422.32	731.782	124.405	1341.32	845.08	58.0421	1333.57	823.086	50.4576	1446.06	860.25	68.1547	1384.89	789.125	920.522	1038.56	754.537	533.098	1027.96	726.572	504.168	1155.67	734.403	455.246	1020.08	789.269	437.853	1074.22	713.389	110.896	1037.75	729.836	122.49	1118.88	851.79	57.1922	1126.75	821.532	47.7134	1012.88	863.965	62.471	1082.45
0.287	865.462	1004.73	1337.56	864.438	1002.9	1113.37	679.379	1014.36	1266.54	680.247	1023.1	1189.6	795.653	1060.15	1384.49	777.717	1062.1	1062.53	765.651	772.466	1425.49	764.66	662.885	1425.97	706.963	774.874	1387.3	700.924	665.658	1388.26	694.862	270.854	1439.24	694.36	186.733	1426.42	660.549	273.603	1398.15	664.456	193.907	1385.41	643.648	85.0562	1372.82	635.101	40.558	1372.26	662.816	59.5635	1417.42	774.695	766.845	1014.6	762.529	657.597	1021.7	715.009	777.431	1046.76	699.984	668.37	1054.82	705.177	262.456	1014.94	711.142	183.217	1028.75	663.903	266.42	1049.37	668.939	186.808	1064.53	645.708	86.862	1085.97	635.979	40.1605	1086.01	665.555	61.4289	1041.31	793.116	919.413	1409.55	756.316	534.823	1419.3	748.652	507.294	1286.83	738.743	461.676	1431.94	796.026	435.291	1374.8	707.193	103.237	1422.32	731.773	124.396	1341.33	845.097	58.0077	1333.59	823.083	50.457	1446.06	860.253	68.1598	1384.9	789.131	920.513	1038.56	754.503	533.094	1027.96	726.551	504.161	1155.68	734.385	455.26	1020.07	789.241	437.855	1074.21	713.381	110.899	1037.75	729.842	122.479	1118.88	851.792	57.1863	1126.75	821.53	47.7082	1012.87	863.972	62.4697	1082.46
0.293	865.497	1004.72	1337.56	864.446	1002.89	1113.35	679.407	1014.35	1266.57	680.288	1023.1	1189.63	795.704	1060.15	1384.5	777.71	1062.08	1062.52	765.682	772.463	1425.5	764.685	662.888	1425.97	706.982	774.879	1387.32	700.94	665.659	1388.27	694.863	270.852	1439.25	694.357	186.73	1426.43	660.55	273.604	1398.16	664.455	193.908	1385.42	643.655	85.0499	1372.83	635.096	40.5549	1372.26	662.801	59.5569	1417.41	774.683	766.832	1014.61	762.51	657.583	1021.72	715.003	777.43	1046.77	699.968	668.378	1054.82	705.158	262.455	1014.94	711.133	183.209	1028.75	663.888	266.416	1049.37	668.921	186.809	1064.53	645.711	86.8567	1085.97	635.983	40.1581	1086.01	665.547	61.4222	1041.31	793.156	919.406	1409.55	756.318	534.829	1419.32	748.637	507.295	1286.85	738.742	461.677	1431.95	796.021	435.295	1374.81	707.191	103.235	1422.32	731.773	124.392	1341.33	845.078	58.006	1333.58	823.083	50.4502	1446.06	860.249	68.1504	1384.9	789.13	920.509	1038.57	754.48	533.095	1027.95	726.529	504.166	1155.69	734.362	455.26	1020.08	789.213	437.849	1074.22	713.379	110.893	1037.74	729.847	122.479	1118.88	851.78	57.1848	1126.75	821.534	47.7143	1012.88	863.963	62.4757	1082.45
0.3	865.545	1004.69	1337.53	864.468	1002.87	1113.36	679.436	1014.36	1266.58	680.306	1023.12	1189.64	795.75	1060.13	1384.52	777.723	1062.08	1062.54	765.716	772.457	1425.5	764.701	662.891	1425.99	707.009	774.882	1387.33	700.961	665.665	1388.29	694.866	270.856	1439.26	694.357	186.732	1426.44	660.553	273.602	1398.17	664.454	193.91	1385.43	643.643	85.0465	1372.84	635.094	40.5653	1372.24	662.8	59.5489	1417.41	774.671	766.838	1014.61	762.495	657.585	1021.72	714.994	777.434	1046.79	699.955	668.383	1054.84	705.143	262.459	1014.93	711.122	183.215	1028.75	663.872	266.41	1049.37	668.918	186.798	1064.53	645.709	86.8523	1085.98	635.975	40.1596	1086	665.551	61.4208	1041.31	793.195	919.395	1409.55	756.336	534.823	1419.31	748.63	507.299	1286.84	738.747	461.676	1431.97	796.026	435.291	1374.81	707.187	103.246	1422.33	731.769	124.402	1341.33	845.077	58.006	1333.58	823.076	50.4574	1446.06	860.233	68.1389	1384.89	789.129	920.506	1038.56	754.435	533.097	1027.94	726.501	504.16	1155.69	734.333	455.25	1020.07	789.187	437.856	1074.21	713.376	110.897	1037.74	729.833	122.506	1118.9	851.767	57.1881	1126.75	821.528	47.7182	1012.87	863.962	62.4698	1082.44
0.307	865.574	1004.68	1337.53	864.472	1002.86	1113.37	679.464	1014.37	1266.6	680.33	1023.12	1189.67	795.786	1060.12	1384.52	777.722	1062.07	1062.55	765.75	772.469	1425.52	764.73	662.885	1425.99	707.032	774.889	1387.35	700.982	665.659	1388.3	694.869	270.854	1439.27	694.36	186.733	1426.45	660.55	273.608	1398.18	664.453	193.907	1385.44	643.643	85.0505	1372.85	635.098	40.556	1372.25	662.801	59.556	1417.42	774.658	766.834	1014.63	762.468	657.589	1021.71	714.988	777.435	1046.8	699.935	668.386	1054.84	705.128	262.458	1014.94	711.106	183.214	1028.75	663.865	266.397	1049.38	668.907	186.802	1064.53	645.704	86.8504	1085.98	635.978	40.1556	1086	665.551	61.4217	1041.32	793.234	919.395	1409.57	756.348	534.823	1419.33	748.627	507.303	1286.86	738.756	461.673	1431.96	796.034	435.294	1374.82	707.183	103.239	1422.33	731.773	124.392	1341.33	845.069	58.0117	1333.58	823.073	50.4602	1446.07	860.242	68.1624	1384.9	789.134	920.503	1038.57	754.413	533.103	1027.95	726.483	504.169	1155.69	734.297	455.26	1020.06	789.167	437.868	1074.22	713.37	110.895	1037.74	729.822	122.488	1118.88	851.769	57.1909	1126.74	821.52	47.7169	1012.86	863.958	62.4774	1082.45
0.313	865.612	1004.66	1337.52	864.493	1002.84	1113.35	679.49	1014.37	1266.61	680.356	1023.13	1189.69	795.828	1060.11	1384.54	777.716	1062.06	1062.55	765.788	772.46	1425.52	764.756	662.891	1426	707.056	774.897	1387.37	700.999	665.677	1388.31	694.873	270.851	1439.27	694.365	186.724	1426.46	660.557	273.603	1398.18	664.456	193.91	1385.44	643.65	85.0521	1372.83	635.087	40.5579	1372.26	662.8	59.5538	1417.43	774.649	766.829	1014.62	762.449	657.586	1021.73	714.966	777.431	1046.8	699.916	668.381	1054.86	705.11	262.464	1014.94	711.098	183.215	1028.75	663.853	266.399	1049.38	668.892	186.793	1064.53	645.704	86.8548	1085.98	635.978	40.1618	1086.01	665.543	61.4278	1041.31	793.279	919.394	1409.58	756.365	534.825	1419.33	748.634	507.291	1286.87	738.77	461.673	1431.97	796.044	435.299	1374.81	707.174	103.242	1422.34	731.76	124.395	1341.34	845.064	58.0571	1333.58	823.081	50.4634	1446.07	860.244	68.1536	1384.9	789.121	920.5	1038.57	754.372	533.113	1027.95	726.455	504.171	1155.69	734.276	455.265	1020.08	789.153	437.87	1074.22	713.366	110.89	1037.74	729.829	122.483	1118.89	851.77	57.1898	1126.74	821.519	47.7042	1012.87	863.948	62.4851	1082.44
