Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.193	872.612	1072	1316.66	849.059	1064.65	1104.03	697.874	1084.15	1264.28	687.811	1080.69	1181.75	806.025	1134.42	1363.07	766.63	1121.96	1064.59	764.737	785.239	1409.23	766.114	674.199	1406.54	703.629	785.842	1375.9	699.668	675.562	1375.15	688.503	264.204	1423.12	694.728	179.915	1413.34	655.849	263.536	1380.07	662.17	183.343	1373.08	641.86	93.807	1364.43	631.631	45.1945	1364.96	668.704	66.5927	1410.97	738.377	754.076	1039.43	736.364	644.09	1048.93	683.882	760.326	1083.42	677.354	650.338	1093.35	701.753	265.455	1032.71	710.489	186.422	1043.73	659.08	265.653	1065.05	666.888	185.698	1076.5	649.163	92.8378	1089.8	638.207	42.6292	1086.64	674.639	58.1093	1043.21	813.214	968.055	1386.03	728.234	565.726	1400.06	730.341	541.63	1286.3	724.569	498.906	1410.03	778.88	478.332	1368.7	708.585	110.3	1411.27	728.065	127.502	1333.43	844.809	58.131	1322.96	824.957	51.3903	1437.76	861.892	75.8077	1371.18	782.459	959.865	1050.28	721.144	552.342	1055.81	722.429	536.191	1169.99	722.065	496.419	1048.13	772.939	476.909	1094.75	716.85	111.443	1045.42	727.465	119.776	1125.79	859.188	62.1331	1140.58	835.151	55.3839	1031.84	867.058	73.524	1099.83
0.2	872.587	1072	1316.67	849.04	1064.65	1104.02	697.857	1084.14	1264.27	687.784	1080.69	1181.76	806.008	1134.43	1363.07	766.598	1121.96	1064.59	764.733	785.231	1409.22	766.119	674.191	1406.53	703.618	785.843	1375.9	699.66	675.564	1375.16	688.502	264.199	1423.12	694.725	179.915	1413.34	655.84	263.537	1380.07	662.17	183.344	1373.07	641.854	93.8097	1364.44	631.626	45.1985	1364.96	668.699	66.5887	1410.96	738.366	754.065	1039.43	736.355	644.086	1048.92	683.859	760.328	1083.44	677.348	650.336	1093.35	701.746	265.443	1032.71	710.494	186.423	1043.72	659.068	265.642	1065.05	666.885	185.712	1076.51	649.157	92.8351	1089.79	638.205	42.625	1086.64	674.636	58.1067	1043.22	813.201	968.05	1386.02	728.236	565.726	1400.06	730.333	541.615	1286.29	724.567	498.907	1410.03	778.873	478.336	1368.71	708.579	110.298	1411.28	728.073	127.497	1333.44	844.816	58.1283	1322.95	824.966	51.3852	1437.75	861.894	75.8045	1371.19	782.433	959.868	1050.28	721.134	552.341	1055.81	722.424	536.176	1169.97	722.06	496.414	1048.13	772.924	476.918	1094.76	716.844	111.438	1045.41	727.468	119.782	1125.79	859.201	62.1348	1140.59	835.147	55.3695	1031.85	867.059	73.525	1099.84
0.207	872.572	1072	1316.65	849.009	1064.66	1104.04	697.831	1084.14	1264.28	687.768	1080.68	1181.77	805.996	1134.43	1363.07	766.568	1121.94	1064.6	764.724	785.227	1409.23	766.112	674.192	1406.54	703.602	785.835	1375.91	699.653	675.56	1375.17	688.49	264.201	1423.12	694.716	179.909	1413.34	655.836	263.533	1380.07	662.169	183.344	1373.08	641.855	93.8054	1364.43	631.63	45.1948	1364.96	668.702	66.5825	1410.97	738.353	754.067	1039.43	736.336	644.089	1048.92	683.848	760.322	1083.43	677.329	650.328	1093.35	701.737	265.45	1032.71	710.497	186.431	1043.72	659.061	265.646	1065.05	666.885	185.702	1076.51	649.16	92.8286	1089.81	638.212	42.6258	1086.65	674.629	58.1153	1043.22	813.173	968.052	1386.03	728.221	565.724	1400.08	730.319	541.619	1286.29	724.565	498.907	1410.04	778.865	478.336	1368.72	708.585	110.294	1411.27	728.069	127.499	1333.44	844.806	58.1295	1322.96	824.954	51.3823	1437.76	861.895	75.8153	1371.19	782.403	959.87	1050.27	721.122	552.336	1055.81	722.401	536.176	1169.99	722.046	496.413	1048.12	772.919	476.91	1094.76	716.84	111.434	1045.42	727.463	119.776	1125.79	859.189	62.1412	1140.6	835.151	55.3824	1031.85	867.055	73.5207	1099.83
0.213	872.553	1072.01	1316.64	848.969	1064.66	1104.02	697.813	1084.14	1264.28	687.747	1080.67	1181.77	805.989	1134.44	1363.07	766.519	1121.94	1064.61	764.713	785.234	1409.23	766.108	674.194	1406.53	703.59	785.827	1375.92	699.64	675.56	1375.18	688.482	264.196	1423.13	694.721	179.907	1413.34	655.832	263.528	1380.07	662.163	183.341	1373.09	641.859	93.8051	1364.43	631.628	45.1934	1364.96	668.691	66.5831	1410.97	738.334	754.066	1039.42	736.317	644.087	1048.92	683.831	760.326	1083.42	677.311	650.329	1093.35	701.732	265.442	1032.7	710.477	186.429	1043.72	659.045	265.641	1065.04	666.881	185.691	1076.51	649.157	92.8387	1089.82	638.205	42.6199	1086.65	674.631	58.1122	1043.21	813.154	968.052	1386.03	728.21	565.721	1400.07	730.311	541.617	1286.3	724.497	498.785	1409.78	778.853	478.331	1368.71	708.575	110.299	1411.28	728.063	127.498	1333.44	844.804	58.1351	1322.96	824.958	51.3981	1437.77	861.894	75.8139	1371.19	782.382	959.873	1050.26	721.114	552.338	1055.82	722.387	536.182	1169.98	722.032	496.409	1048.12	772.912	476.914	1094.77	716.846	111.424	1045.42	727.462	119.773	1125.8	859.191	62.1438	1140.59	835.158	55.3788	1031.86	867.057	73.5236	1099.84
0.22	872.529	1072.01	1316.65	848.959	1064.67	1104.02	697.791	1084.13	1264.28	687.725	1080.67	1181.78	805.97	1134.43	1363.06	766.481	1121.95	1064.6	764.7	785.237	1409.24	766.099	674.186	1406.53	703.579	785.816	1375.93	699.633	675.554	1375.18	688.482	264.19	1423.13	694.719	179.906	1413.35	655.822	263.528	1380.09	662.154	183.334	1373.08	641.849	93.8068	1364.43	631.615	45.2111	1364.97	668.695	66.5796	1410.98	738.325	754.072	1039.42	736.303	644.087	1048.92	683.817	760.322	1083.43	677.297	650.332	1093.34	701.718	265.443	1032.71	710.485	186.416	1043.72	659.038	265.644	1065.04	666.881	185.689	1076.51	649.157	92.8335	1089.81	638.205	42.6266	1086.64	674.637	58.1159	1043.22	813.142	968.059	1386.02	728.208	565.722	1400.07	730.296	541.615	1286.3	724.557	498.91	1410.03	778.848	478.344	1368.72	708.578	110.294	1411.28	728.061	127.509	1333.44	844.806	58.1349	1322.95	824.96	51.4055	1437.78	861.887	75.8149	1371.2	782.346	959.886	1050.26	721.092	552.345	1055.81	722.369	536.177	1169.99	722.003	496.408	1048.12	772.896	476.919	1094.78	716.84	111.44	1045.43	727.46	119.77	1125.79	859.201	62.1509	1140.59	835.153	55.3778	1031.86	867.064	73.533	1099.85
0.227	872.505	1072.02	1316.65	848.937	1064.67	1104.05	697.772	1084.13	1264.28	687.699	1080.67	1181.79	805.953	1134.43	1363.06	766.46	1121.95	1064.62	764.686	785.231	1409.24	766.084	674.191	1406.54	703.56	785.822	1375.92	699.618	675.552	1375.18	688.478	264.191	1423.13	694.709	179.899	1413.35	655.826	263.517	1380.08	662.157	183.333	1373.09	641.85	93.8119	1364.45	631.616	45.2049	1364.97	668.695	66.5801	1410.97	738.308	754.069	1039.43	736.272	644.105	1048.92	683.8	760.315	1083.45	677.281	650.328	1093.35	701.711	265.439	1032.71	710.474	186.418	1043.73	659.035	265.627	1065.05	666.883	185.68	1076.51	649.162	92.8244	1089.8	638.201	42.6169	1086.64	674.632	58.116	1043.22	813.124	968.049	1386.03	728.198	565.716	1400.07	730.3	541.632	1286.31	724.536	498.887	1410.04	778.849	478.355	1368.73	708.577	110.287	1411.29	728.056	127.51	1333.45	844.798	58.1448	1322.96	824.953	51.3996	1437.77	861.889	75.8233	1371.19	782.322	959.888	1050.25	721.088	552.348	1055.81	722.349	536.17	1169.99	722.006	496.417	1048.13	772.891	476.938	1094.8	716.842	111.436	1045.43	727.416	119.933	1126.19	859.206	62.1528	1140.6	835.151	55.3879	1031.87	867.062	73.543	1099.85
0.233	872.483	1072.01	1316.65	848.916	1064.67	1104.03	697.752	1084.13	1264.28	687.679	1080.67	1181.78	805.933	1134.44	1363.06	766.436	1121.95	1064.62	764.675	785.23	1409.24	766.071	674.189	1406.54	703.54	785.821	1375.93	699.605	675.549	1375.18	688.47	264.188	1423.14	694.712	179.91	1413.35	655.819	263.521	1380.09	662.149	183.331	1373.09	641.855	93.8032	1364.44	631.625	45.2024	1364.98	668.691	66.5779	1410.97	738.301	754.066	1039.43	736.273	644.091	1048.92	683.782	760.302	1083.44	677.27	650.315	1093.34	701.695	265.437	1032.71	710.474	186.416	1043.72	659.019	265.631	1065.04	666.88	185.683	1076.51	649.16	92.83	1089.81	638.197	42.6199	1086.65	674.639	58.1111	1043.22	813.1	968.06	1386.04	728.195	565.712	1400.08	730.304	541.613	1286.31	724.536	498.902	1410.04	778.848	478.359	1368.74	708.574	110.302	1411.29	728.054	127.513	1333.45	844.806	58.1417	1322.96	824.956	51.4008	1437.77	861.889	75.8175	1371.2	782.316	959.873	1050.26	721.088	552.344	1055.81	722.346	536.172	1169.98	721.998	496.414	1048.13	772.88	476.93	1094.79	716.846	111.429	1045.43	727.459	119.773	1125.77	859.213	62.1476	1140.6	835.154	55.3821	1031.86	867.066	73.5312	1099.85
0.24	872.456	1072.02	1316.63	848.891	1064.67	1104.05	697.734	1084.13	1264.27	687.656	1080.67	1181.77	805.901	1134.44	1363.06	766.422	1121.95	1064.61	764.653	785.233	1409.24	766.05	674.196	1406.54	703.524	785.82	1375.92	699.582	675.555	1375.18	688.467	264.19	1423.13	694.707	179.9	1413.35	655.811	263.531	1380.08	662.151	183.331	1373.09	641.85	93.8021	1364.44	631.618	45.201	1364.97	668.69	66.581	1410.97	738.281	754.06	1039.43	736.241	644.092	1048.92	683.756	760.304	1083.43	677.249	650.325	1093.34	701.681	265.437	1032.7	710.458	186.413	1043.72	659.009	265.621	1065.04	666.865	185.683	1076.5	649.155	92.8262	1089.8	638.206	42.6253	1086.64	674.629	58.1013	1043.22	813.078	968.062	1386.03	728.188	565.721	1400.08	730.281	541.621	1286.31	724.529	498.902	1410.03	778.834	478.337	1368.71	708.579	110.296	1411.28	728.06	127.505	1333.45	844.793	58.1386	1322.96	824.951	51.3951	1437.77	861.884	75.812	1371.19	782.299	959.876	1050.26	721.053	552.342	1055.8	722.339	536.17	1169.98	721.973	496.409	1048.11	772.867	476.911	1094.78	716.838	111.426	1045.43	727.414	119.934	1126.2	859.216	62.1407	1140.59	835.148	55.3891	1031.86	867.07	73.5326	1099.84
0.247	872.448	1072.03	1316.66	848.879	1064.67	1104.02	697.709	1084.15	1264.28	687.641	1080.67	1181.78	805.865	1134.44	1363.06	766.409	1121.95	1064.61	764.633	785.237	1409.23	766.041	674.195	1406.54	703.504	785.819	1375.93	699.57	675.558	1375.18	688.473	264.187	1423.13	694.708	179.903	1413.34	655.813	263.522	1380.08	662.15	183.331	1373.09	641.863	93.7988	1364.45	631.636	45.188	1364.97	668.697	66.5825	1410.97	738.263	754.056	1039.43	736.223	644.092	1048.92	683.735	760.296	1083.44	677.237	650.313	1093.36	701.68	265.435	1032.71	710.463	186.42	1043.72	659.002	265.614	1065.05	666.865	185.678	1076.52	649.151	92.8243	1089.8	638.204	42.6159	1086.64	674.644	58.1081	1043.22	813.055	968.066	1386.03	728.172	565.72	1400.08	730.305	541.616	1286.31	724.522	498.885	1410.03	778.834	478.348	1368.73	708.574	110.299	1411.3	728.056	127.51	1333.43	844.811	58.1456	1322.96	824.956	51.3934	1437.77	861.891	75.8114	1371.19	782.288	959.881	1050.25	721.042	552.343	1055.81	722.326	536.166	1169.98	721.978	496.408	1048.13	772.854	476.911	1094.78	716.846	111.428	1045.43	727.413	119.928	1126.19	859.214	62.1431	1140.59	835.163	55.3819	1031.86	867.06	73.5334	1099.84
0.253	872.42	1072.03	1316.65	848.873	1064.66	1104.06	697.693	1084.14	1264.27	687.623	1080.68	1181.78	805.829	1134.45	1363.06	766.405	1121.93	1064.61	764.617	785.237	1409.24	766.022	674.199	1406.55	703.489	785.821	1375.92	699.544	675.556	1375.18	688.471	264.187	1423.12	694.709	179.9	1413.34	655.814	263.521	1380.08	662.147	183.334	1373.08	641.87	93.7878	1364.46	631.638	45.1823	1364.97	668.69	66.5873	1410.97	738.254	754.049	1039.43	736.22	644.082	1048.93	683.717	760.289	1083.43	677.223	650.311	1093.36	701.676	265.431	1032.71	710.452	186.408	1043.71	658.999	265.615	1065.05	666.854	185.685	1076.51	649.155	92.8214	1089.81	638.204	42.6135	1086.64	674.644	58.0888	1043.22	813.03	968.069	1386.03	728.158	565.725	1400.07	730.333	541.608	1286.31	724.519	498.9	1410.04	778.826	478.345	1368.73	708.584	110.294	1411.28	728.067	127.502	1333.44	844.809	58.1361	1322.95	824.959	51.3836	1437.76	861.894	75.8008	1371.18	782.282	959.862	1050.28	721.046	552.341	1055.81	722.31	536.169	1169.98	721.971	496.392	1048.13	772.833	476.893	1094.77	716.845	111.418	1045.42	727.443	119.766	1125.79	859.211	62.1352	1140.6	835.152	55.3804	1031.85	867.063	73.5171	1099.83
0.26	872.383	1072.04	1316.65	848.847	1064.67	1104.03	697.673	1084.13	1264.27	687.602	1080.68	1181.76	805.8	1134.45	1363.05	766.387	1121.94	1064.59	764.581	785.24	1409.24	766.005	674.207	1406.55	703.461	785.815	1375.91	699.534	675.549	1375.17	688.464	264.189	1423.13	694.711	179.903	1413.34	655.808	263.517	1380.09	662.146	183.334	1373.09	641.855	93.7941	1364.44	631.63	45.1878	1364.97	668.694	66.5846	1410.97	738.227	754.052	1039.42	736.201	644.08	1048.92	683.699	760.287	1083.42	677.206	650.313	1093.37	701.656	265.435	1032.7	710.45	186.415	1043.71	658.988	265.609	1065.04	666.854	185.67	1076.51	649.16	92.8155	1089.81	638.202	42.614	1086.63	674.635	58.0983	1043.21	813.007	968.07	1386.04	728.152	565.722	1400.08	730.269	541.618	1286.31	724.504	498.887	1410.03	778.821	478.342	1368.73	708.578	110.294	1411.28	728.066	127.501	1333.44	844.794	58.1341	1322.95	824.944	51.3901	1437.76	861.889	75.8061	1371.18	782.251	959.871	1050.25	721.021	552.34	1055.81	722.282	536.177	1169.99	721.961	496.39	1048.12	772.83	476.887	1094.76	716.838	111.416	1045.43	727.408	119.924	1126.19	859.2	62.1463	1140.58	835.151	55.3727	1031.85	867.062	73.5273	1099.82
0.267	872.373	1072.05	1316.68	848.85	1064.68	1104.06	697.646	1084.13	1264.26	687.584	1080.67	1181.76	805.763	1134.45	1363.06	766.381	1121.95	1064.59	764.561	785.241	1409.24	765.988	674.203	1406.55	703.439	785.819	1375.92	699.507	675.545	1375.17	688.455	264.194	1423.13	694.702	179.899	1413.35	655.803	263.515	1380.08	662.148	183.331	1373.08	641.858	93.8012	1364.46	631.628	45.1946	1364.97	668.695	66.5808	1410.97	738.222	754.051	1039.43	736.208	644.084	1048.93	683.682	760.299	1083.44	677.197	650.309	1093.35	701.673	265.426	1032.7	710.45	186.41	1043.71	658.989	265.605	1065.05	666.862	185.662	1076.51	649.157	92.8167	1089.8	638.197	42.6058	1086.63	674.637	58.0973	1043.22	812.989	968.081	1386.04	728.144	565.714	1400.08	730.287	541.617	1286.32	724.488	498.898	1410.04	778.815	478.362	1368.76	708.563	110.299	1411.28	728.086	127.5	1333.46	844.813	58.1425	1322.96	824.957	51.4021	1437.77	861.896	75.8157	1371.19	782.239	959.888	1050.25	721.03	552.342	1055.82	722.279	536.162	1169.98	721.961	496.409	1048.14	772.831	476.912	1094.8	716.843	111.426	1045.43	727.405	119.924	1126.19	859.212	62.1628	1140.61	835.156	55.3899	1031.86	867.055	73.5417	1099.83
0.273	872.34	1072.06	1316.67	848.831	1064.68	1104.05	697.632	1084.13	1264.26	687.568	1080.68	1181.76	805.739	1134.44	1363.07	766.38	1121.95	1064.59	764.537	785.238	1409.25	765.964	674.209	1406.56	703.423	785.812	1375.92	699.496	675.546	1375.16	688.449	264.185	1423.13	694.694	179.894	1413.34	655.798	263.513	1380.08	662.14	183.325	1373.09	641.848	93.805	1364.45	631.621	45.1985	1364.97	668.701	66.5753	1410.98	738.212	754.053	1039.43	736.187	644.081	1048.93	683.665	760.287	1083.43	677.189	650.301	1093.36	701.658	265.423	1032.71	710.451	186.41	1043.72	658.98	265.599	1065.05	666.859	185.655	1076.51	649.153	92.8136	1089.81	638.199	42.6074	1086.65	674.635	58.0984	1043.22	812.957	968.075	1386.05	728.126	565.719	1400.08	730.247	541.637	1286.31	724.48	498.885	1410.04	778.816	478.365	1368.75	708.562	110.302	1411.28	728.055	127.502	1333.45	844.798	58.1409	1322.96	824.952	51.4051	1437.78	861.888	75.8145	1371.19	782.22	959.884	1050.25	721.019	552.35	1055.82	722.279	536.171	1169.99	721.958	496.412	1048.15	772.816	476.907	1094.8	716.845	111.42	1045.43	727.439	119.764	1125.8	859.199	62.1426	1140.59	835.155	55.3836	1031.85	867.051	73.5486	1099.83
0.28	872.308	1072.05	1316.67	848.804	1064.68	1104.05	697.607	1084.12	1264.26	687.544	1080.67	1181.75	805.712	1134.44	1363.07	766.358	1121.96	1064.6	764.516	785.236	1409.26	765.952	674.201	1406.56	703.396	785.805	1375.91	699.479	675.548	1375.17	688.441	264.179	1423.13	694.685	179.894	1413.34	655.791	263.511	1380.08	662.138	183.316	1373.09	641.842	93.8054	1364.45	631.615	45.1862	1364.97	668.692	66.5727	1410.98	738.203	754.045	1039.43	736.203	644.062	1048.93	683.658	760.294	1083.43	677.18	650.294	1093.36	701.65	265.422	1032.71	710.439	186.399	1043.72	658.976	265.6	1065.05	666.848	185.661	1076.51	649.155	92.8009	1089.81	638.198	42.591	1086.64	674.632	58.089	1043.21	812.93	968.079	1386.05	728.125	565.712	1400.08	730.238	541.61	1286.31	724.469	498.881	1410.04	778.796	478.352	1368.74	708.573	110.303	1411.3	728.057	127.496	1333.45	844.811	58.134	1322.95	824.944	51.3872	1437.77	861.887	75.8046	1371.18	782.211	959.875	1050.26	721.009	552.333	1055.82	722.271	536.165	1170	721.955	496.397	1048.15	772.812	476.9	1094.79	716.841	111.408	1045.42	727.442	119.756	1125.79	859.196	62.1338	1140.59	835.152	55.3804	1031.86	867.053	73.5302	1099.83
0.287	872.289	1072.05	1316.68	848.793	1064.68	1104.06	697.585	1084.12	1264.27	687.521	1080.67	1181.74	805.69	1134.44	1363.08	766.371	1121.96	1064.6	764.494	785.238	1409.26	765.93	674.201	1406.57	703.38	785.804	1375.92	699.461	675.545	1375.17	688.437	264.175	1423.14	694.68	179.894	1413.35	655.781	263.508	1380.09	662.139	183.321	1373.09	641.851	93.7908	1364.45	631.625	45.1857	1364.98	668.689	66.5765	1410.98	738.202	754.041	1039.43	736.192	644.075	1048.94	683.65	760.277	1083.43	677.181	650.284	1093.37	701.646	265.419	1032.71	710.447	186.403	1043.71	658.981	265.587	1065.06	666.854	185.653	1076.51	649.154	92.7987	1089.81	638.193	42.5944	1086.64	674.633	58.081	1043.22	812.89	968.082	1386.05	728.101	565.718	1400.08	730.259	541.607	1286.32	724.447	498.896	1410.04	778.799	478.357	1368.75	708.56	110.293	1411.29	728.065	127.495	1333.45	844.811	58.1329	1322.96	824.95	51.3845	1437.76	861.892	75.8075	1371.19	782.205	959.871	1050.27	721.022	552.322	1055.83	722.258	536.162	1170	721.954	496.401	1048.15	772.814	476.896	1094.82	716.844	111.411	1045.42	727.437	119.753	1125.8	859.205	62.1459	1140.6	835.164	55.3769	1031.86	867.055	73.5356	1099.84
0.293	872.258	1072.06	1316.67	848.767	1064.69	1104.08	697.558	1084.12	1264.26	687.5	1080.66	1181.75	805.667	1134.45	1363.08	766.335	1121.97	1064.6	764.481	785.233	1409.27	765.92	674.202	1406.57	703.362	785.788	1375.92	699.45	675.534	1375.17	688.432	264.168	1423.14	694.681	179.889	1413.35	655.786	263.505	1380.1	662.133	183.315	1373.1	641.838	93.7989	1364.45	631.607	45.1929	1364.97	668.688	66.5711	1410.98	738.19	754.039	1039.43	736.194	644.073	1048.93	683.646	760.274	1083.43	677.18	650.284	1093.37	701.65	265.416	1032.71	710.433	186.398	1043.71	658.972	265.586	1065.04	666.849	185.643	1076.51	649.151	92.8017	1089.81	638.195	42.596	1086.65	674.618	58.0799	1043.21	812.874	968.083	1386.07	728.083	565.711	1400.09	730.207	541.613	1286.31	724.434	498.887	1410.05	778.792	478.356	1368.74	708.556	110.292	1411.29	728.046	127.495	1333.44	844.791	58.1372	1322.95	824.941	51.3991	1437.77	861.888	75.804	1371.19	782.19	959.872	1050.27	720.99	552.332	1055.81	722.247	536.161	1170	721.944	496.397	1048.14	772.814	476.897	1094.8	716.841	111.409	1045.43	727.397	119.917	1126.2	859.186	62.1456	1140.59	835.15	55.3781	1031.86	867.039	73.542	1099.83
0.3	872.24	1072.07	1316.7	848.77	1064.69	1104.1	697.533	1084.12	1264.26	687.481	1080.65	1181.75	805.648	1134.45	1363.07	766.321	1121.97	1064.6	764.451	785.233	1409.27	765.904	674.198	1406.58	703.338	785.782	1375.92	699.437	675.537	1375.18	688.423	264.176	1423.14	694.681	179.889	1413.36	655.781	263.495	1380.1	662.126	183.316	1373.1	641.847	93.8023	1364.46	631.608	45.2055	1364.98	668.688	66.5754	1410.98	738.198	754.042	1039.44	736.188	644.076	1048.95	683.642	760.275	1083.44	677.176	650.28	1093.37	701.646	265.411	1032.7	710.445	186.396	1043.72	658.974	265.584	1065.07	666.855	185.644	1076.52	649.154	92.792	1089.8	638.198	42.5837	1086.65	674.63	58.078	1043.22	812.851	968.076	1386.06	728.08	565.71	1400.08	730.233	541.616	1286.33	724.429	498.892	1410.04	778.794	478.369	1368.77	708.561	110.288	1411.3	728.064	127.504	1333.45	844.801	58.1338	1322.96	824.95	51.4024	1437.77	861.886	75.8178	1371.19	782.185	959.878	1050.28	720.99	552.337	1055.82	722.237	536.16	1170.01	721.946	496.406	1048.15	772.811	476.916	1094.83	716.845	111.412	1045.42	727.428	119.754	1125.81	859.201	62.1578	1140.61	835.157	55.3849	1031.86	867.047	73.5432	1099.85
0.307	872.214	1072.07	1316.7	848.735	1064.69	1104.06	697.514	1084.11	1264.26	687.46	1080.64	1181.75	805.616	1134.46	1363.08	766.294	1121.96	1064.6	764.442	785.228	1409.27	765.896	674.198	1406.57	703.32	785.782	1375.93	699.417	675.531	1375.17	688.426	264.164	1423.14	694.684	179.88	1413.36	655.779	263.499	1380.09	662.127	183.303	1373.1	641.849	93.7973	1364.46	631.607	45.1999	1364.98	668.684	66.5711	1410.98	738.186	754.037	1039.43	736.193	644.067	1048.95	683.636	760.266	1083.44	677.175	650.282	1093.37	701.639	265.408	1032.71	710.318	186.509	1043.68	658.975	265.576	1065.06	666.85	185.639	1076.51	649.148	92.7921	1089.82	638.194	42.5895	1086.65	674.628	58.0882	1043.21	812.826	968.08	1386.07	728.068	565.704	1400.09	730.182	541.626	1286.31	724.419	498.882	1410.05	778.778	478.364	1368.76	708.558	110.282	1411.29	728.049	127.509	1333.45	844.803	58.1337	1322.97	824.942	51.3934	1437.78	861.887	75.8208	1371.19	782.158	959.875	1050.28	720.993	552.334	1055.82	722.241	536.153	1170.01	721.937	496.397	1048.15	772.8	476.914	1094.82	716.838	111.409	1045.43	727.395	119.913	1126.2	859.188	62.1538	1140.6	835.146	55.3791	1031.86	867.048	73.5374	1099.85
0.313	872.189	1072.07	1316.7	848.726	1064.69	1104.08	697.501	1084.1	1264.25	687.432	1080.65	1181.75	805.588	1134.47	1363.07	766.252	1121.95	1064.59	764.425	785.225	1409.27	765.876	674.194	1406.57	703.298	785.779	1375.92	699.395	675.529	1375.18	688.421	264.163	1423.14	694.678	179.885	1413.36	655.776	263.493	1380.09	662.126	183.306	1373.1	641.847	93.7978	1364.46	631.614	45.1983	1364.97	668.685	66.5677	1410.98	738.191	754.028	1039.43	736.198	644.062	1048.94	683.629	760.263	1083.43	677.161	650.277	1093.37	701.639	265.407	1032.71	710.324	186.498	1043.68	658.966	265.583	1065.05	666.85	185.642	1076.51	649.149	92.7921	1089.81	638.199	42.5861	1086.65	674.625	58.0788	1043.22	812.807	968.078	1386.06	728.061	565.707	1400.09	730.189	541.617	1286.33	724.41	498.876	1410.04	778.768	478.359	1368.76	708.561	110.279	1411.29	728.055	127.495	1333.45	844.803	58.1385	1322.96	824.943	51.3856	1437.77	861.888	75.8132	1371.2	782.148	959.877	1050.28	720.983	552.33	1055.82	722.243	536.143	1170.01	721.94	496.389	1048.15	772.787	476.894	1094.82	716.838	111.406	1045.42	727.398	119.905	1126.2	859.195	62.1421	1140.6	835.149	55.3833	1031.86	867.051	73.5393	1099.85
