Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.32	848.683	982.768	1335.41	843.549	967.804	1126.45	680.596	1019.04	1276.82	677.08	1012.06	1178.65	781.967	1042.7	1374.1	760.9	1033.24	1074.25	732.5	738.681	1425.07	735.835	627.931	1423.87	676.791	737.747	1385.1	676.924	627.63	1382.8	698.83	286.98	1434.1	703.273	202.786	1422.87	656.584	285.971	1401.64	662.366	205.872	1391.98	643.439	85.2697	1366.52	635.281	40.8855	1366.23	661.692	62.4795	1407.28	727.487	740.378	1045.89	736.414	631.478	1043.66	675.005	735.436	1091.96	677.75	626.095	1086.42	706.577	277.629	1033.11	712.344	197.894	1042.78	660.574	279.239	1061.43	665.315	198.897	1073.21	648.03	84.8922	1097.02	638.4	40.7721	1097.11	664.043	62.0042	1052.91	771.345	898.081	1402.94	737.856	522.035	1416.94	734.589	503.42	1295.22	730.618	456.389	1425.5	780.085	431.436	1373.04	697.734	103.043	1409.08	732.094	118.747	1330.37	846.413	57.0862	1329.42	818.373	47.385	1440.65	857.4	69.3288	1372.57	758.003	889.024	1068.85	731.14	515.103	1053.65	728.59	493.965	1174.36	714.302	450.439	1044.13	773.396	418.971	1087.91	698.01	100.221	1055.52	735.528	114.481	1130.6	846.789	56.0763	1130.18	818.01	49.8715	1018.19	859.229	68.8352	1083.54
0.327	848.709	982.764	1335.4	843.58	967.802	1126.43	680.619	1019.04	1276.82	677.095	1012.06	1178.64	782.007	1042.7	1374.1	760.92	1033.24	1074.26	732.515	738.686	1425.07	735.858	627.93	1423.87	676.798	737.754	1385.09	676.931	627.634	1382.81	698.84	286.985	1434.1	703.28	202.782	1422.87	656.587	285.977	1401.64	662.362	205.875	1391.98	643.423	85.2718	1366.52	635.273	40.8947	1366.23	661.691	62.4792	1407.27	727.495	740.368	1045.9	736.41	631.466	1043.66	675.028	735.437	1091.96	677.762	626.096	1086.41	706.575	277.627	1033.11	712.346	197.892	1042.78	660.58	279.24	1061.43	665.318	198.9	1073.21	648.03	84.8847	1097.03	638.404	40.7787	1097.11	664.039	62.0072	1052.91	771.361	898.086	1402.95	737.855	522.039	1416.96	734.579	503.425	1295.19	730.627	456.395	1425.48	780.088	431.415	1373.02	697.737	103.05	1409.08	732.095	118.745	1330.37	846.411	57.0747	1329.42	818.38	47.3676	1440.65	857.396	69.3071	1372.56	758.014	889.019	1068.84	731.145	515.102	1053.65	728.617	493.979	1174.35	714.297	450.419	1044.13	773.388	418.933	1087.9	698.014	100.223	1055.52	735.532	114.492	1130.6	846.791	56.0785	1130.16	818.012	49.8741	1018.18	859.218	68.8302	1083.53
0.333	848.731	982.754	1335.39	843.602	967.821	1126.43	680.641	1019.04	1276.81	677.123	1012.07	1178.65	782.037	1042.7	1374.09	760.939	1033.25	1074.26	732.528	738.683	1425.07	735.906	627.898	1424	676.815	737.751	1385.09	676.944	627.645	1382.8	698.851	286.978	1434.1	703.283	202.77	1422.86	656.594	285.978	1401.64	662.366	205.874	1391.98	643.415	85.2659	1366.51	635.268	40.891	1366.22	661.698	62.4781	1407.27	727.517	740.376	1045.9	736.459	631.45	1043.68	675.045	735.446	1091.96	677.773	626.107	1086.41	706.575	277.628	1033.12	712.351	197.899	1042.78	660.57	279.247	1061.43	665.317	198.908	1073.21	648.038	84.8966	1097.03	638.404	40.7732	1097.1	664.031	62.0145	1052.91	771.393	898.074	1402.94	737.87	522.031	1416.95	734.558	503.421	1295.18	730.633	456.387	1425.49	780.102	431.448	1373.04	697.732	103.047	1409.07	732.084	118.742	1330.36	846.413	57.0845	1329.43	818.377	47.3713	1440.65	857.395	69.3354	1372.56	758.033	889.013	1068.83	731.149	515.113	1053.66	728.612	493.979	1174.37	714.31	450.44	1044.14	773.409	418.964	1087.91	698.017	100.227	1055.53	735.545	114.487	1130.6	846.781	56.0662	1130.17	818.008	49.8736	1018.2	859.22	68.8388	1083.54
0.34	848.759	982.75	1335.38	843.621	967.848	1126.43	680.661	1019.05	1276.82	677.139	1012.09	1178.67	782.067	1042.7	1374.08	760.948	1033.28	1074.27	732.549	738.678	1425.07	735.887	627.921	1423.86	676.837	737.756	1385.09	676.959	627.648	1382.8	698.855	286.985	1434.1	703.288	202.783	1422.86	656.598	285.979	1401.64	662.37	205.876	1391.98	643.418	85.2614	1366.51	635.271	40.8945	1366.22	661.692	62.4825	1407.27	727.522	740.399	1045.91	736.476	631.471	1043.69	675.05	735.471	1091.97	677.785	626.134	1086.44	706.568	277.657	1033.12	712.36	197.912	1042.81	660.567	279.274	1061.44	665.306	198.927	1073.22	648.017	84.9251	1097.05	638.406	40.7723	1097.11	664.026	62.036	1052.93	771.422	898.072	1402.94	737.882	522.03	1416.94	734.569	503.428	1295.18	730.639	456.395	1425.47	780.123	431.479	1373.05	697.738	103.043	1409.08	732.086	118.77	1330.37	846.417	57.1101	1329.43	818.384	47.397	1440.65	857.393	69.3482	1372.57	758.034	889.053	1068.83	731.151	515.153	1053.67	728.629	493.988	1174.36	714.291	450.462	1044.16	773.434	419.021	1087.93	698.002	100.25	1055.54	735.545	114.488	1130.6	846.786	56.0626	1130.17	818.025	49.8824	1018.21	859.224	68.8676	1083.56
0.347	848.79	982.751	1335.37	843.65	967.883	1126.43	680.686	1019.05	1276.82	677.154	1012.11	1178.68	782.105	1042.71	1374.08	760.962	1033.32	1074.27	732.575	738.678	1425.06	735.893	627.925	1423.86	676.858	737.75	1385.09	676.973	627.642	1382.8	698.865	286.985	1434.09	703.3	202.778	1422.86	656.606	285.977	1401.64	662.373	205.872	1391.99	643.419	85.2643	1366.51	635.265	40.8904	1366.24	661.694	62.4884	1407.27	727.53	740.424	1045.93	736.478	631.488	1043.71	675.066	735.49	1091.99	677.786	626.158	1086.45	706.565	277.677	1033.14	712.348	197.936	1042.81	660.565	279.301	1061.47	665.296	198.957	1073.24	648.007	84.9587	1097.08	638.409	40.7732	1097.11	664.014	62.0624	1052.95	771.447	898.068	1402.93	737.904	522.038	1416.93	734.56	503.441	1295.16	730.656	456.397	1425.47	780.136	431.542	1373.08	697.735	103.054	1409.07	732.074	118.787	1330.39	846.414	57.1174	1329.45	818.372	47.4139	1440.67	857.392	69.3735	1372.59	758.047	889.069	1068.85	731.155	515.188	1053.69	728.635	493.981	1174.37	714.303	450.498	1044.17	773.452	419.089	1087.96	697.992	100.281	1055.56	735.557	114.49	1130.6	846.788	56.0551	1130.16	818.019	49.9078	1018.22	859.232	68.8955	1083.59
0.353	848.83	982.739	1335.36	843.671	967.895	1126.45	680.71	1019.05	1276.83	677.176	1012.14	1178.69	782.138	1042.71	1374.08	760.971	1033.34	1074.29	732.605	738.675	1425.07	735.916	627.914	1423.85	676.885	737.75	1385.11	676.992	627.633	1382.81	698.877	286.991	1434.09	703.302	202.78	1422.86	656.624	285.976	1401.63	662.381	205.881	1391.98	643.423	85.2659	1366.51	635.278	40.885	1366.22	661.694	62.4895	1407.27	727.543	740.445	1045.94	736.433	631.541	1043.7	675.076	735.516	1092	677.799	626.181	1086.47	706.554	277.71	1033.15	712.347	197.95	1042.82	660.55	279.329	1061.49	665.29	198.975	1073.25	647.988	84.9952	1097.1	638.407	40.7696	1097.11	664.005	62.0945	1052.97	771.478	898.072	1402.93	737.914	522.027	1416.92	734.554	503.433	1295.16	730.677	456.391	1425.46	780.148	431.588	1373.11	697.743	103.056	1409.07	732.089	118.822	1330.4	846.426	57.1676	1329.46	818.359	47.4471	1440.69	857.399	69.4057	1372.61	758.056	889.102	1068.86	731.161	515.214	1053.71	728.676	493.995	1174.36	714.298	450.525	1044.18	773.49	419.162	1088.02	697.987	100.318	1055.57	735.554	114.486	1130.61	846.934	56.004	1130.13	818.029	49.9112	1018.24	859.106	68.3491	1083.18
0.36	848.855	982.734	1335.36	843.701	967.911	1126.46	680.737	1019.05	1276.82	677.192	1012.17	1178.69	782.166	1042.71	1374.08	761.009	1033.37	1074.29	732.631	738.665	1425.07	735.94	627.919	1423.85	676.907	737.75	1385.11	677.016	627.638	1382.81	698.889	286.98	1434.09	703.307	202.779	1422.86	656.631	285.981	1401.65	662.387	205.876	1391.98	643.422	85.2715	1366.51	635.273	40.8898	1366.22	661.699	62.4836	1407.27	727.564	740.463	1045.94	736.439	631.565	1043.7	675.1	735.532	1092.02	677.813	626.194	1086.48	706.555	277.729	1033.16	712.349	197.974	1042.83	660.555	279.351	1061.5	665.287	198.988	1073.25	647.993	85.0128	1097.1	638.415	40.7641	1097.11	663.994	62.1248	1052.97	771.502	898.069	1402.93	737.92	522.025	1416.92	734.61	503.443	1295.16	730.678	456.381	1425.45	780.168	431.616	1373.13	697.748	103.052	1409.08	732.072	118.846	1330.41	846.441	57.1525	1329.48	818.367	47.458	1440.7	857.405	69.4029	1372.63	758.087	889.118	1068.86	731.155	515.251	1053.71	728.666	493.98	1174.37	714.304	450.539	1044.17	773.501	419.203	1088.06	697.982	100.345	1055.59	735.558	114.486	1130.61	846.943	56.0085	1130.13	818.03	49.9317	1018.26	859.118	68.341	1083.2
0.367	848.886	982.745	1335.37	843.723	967.91	1126.47	680.762	1019.05	1276.82	677.218	1012.17	1178.7	782.19	1042.7	1374.08	761.024	1033.37	1074.3	732.67	738.659	1425.08	735.953	627.929	1423.87	676.933	737.737	1385.13	677.043	627.642	1382.82	698.89	286.985	1434.09	703.313	202.792	1422.87	656.642	285.979	1401.64	662.4	205.878	1391.98	643.437	85.27	1366.51	635.287	40.8849	1366.23	661.707	62.4851	1407.27	727.578	740.471	1045.94	736.453	631.571	1043.71	675.117	735.535	1092.02	677.836	626.189	1086.49	706.559	277.744	1033.15	712.35	197.981	1042.82	660.563	279.35	1061.5	665.297	198.99	1073.25	647.998	85.0107	1097.11	638.41	40.7636	1097.11	663.993	62.1253	1052.98	771.541	898.069	1402.93	737.947	522.025	1416.92	734.633	503.449	1295.18	730.696	456.382	1425.45	780.185	431.624	1373.14	697.748	103.058	1409.08	732.082	118.858	1330.42	846.433	57.1788	1329.48	818.36	47.4567	1440.7	857.409	69.4332	1372.64	758.11	889.119	1068.87	731.166	515.247	1053.72	728.671	493.977	1174.38	714.293	450.538	1044.18	773.518	419.214	1088.08	697.981	100.34	1055.59	735.544	114.497	1130.62	846.931	56.0213	1130.15	818.032	49.9384	1018.25	859.122	68.3572	1083.2
0.373	848.921	982.74	1335.37	843.753	967.906	1126.46	680.788	1019.06	1276.83	677.253	1012.16	1178.69	782.21	1042.7	1374.08	761.069	1033.37	1074.29	732.702	738.661	1425.09	735.983	627.934	1423.87	676.961	737.745	1385.14	677.058	627.649	1382.81	698.902	286.996	1434.09	703.312	202.8	1422.87	656.661	285.989	1401.65	662.401	205.888	1391.98	643.438	85.2747	1366.51	635.286	40.8918	1366.22	661.714	62.4817	1407.28	727.59	740.465	1045.94	736.482	631.57	1043.7	675.159	735.487	1092	677.844	626.198	1086.48	706.559	277.739	1033.14	712.356	197.985	1042.82	660.573	279.339	1061.49	665.307	198.985	1073.25	648	84.9982	1097.1	638.416	40.7755	1097.11	663.979	62.1292	1052.97	771.564	898.069	1402.93	737.959	522.034	1416.92	734.632	503.465	1295.18	730.711	456.383	1425.46	780.188	431.604	1373.14	697.753	103.061	1409.07	732.089	118.866	1330.41	846.429	57.1609	1329.47	818.363	47.4739	1440.7	857.408	69.4179	1372.64	758.124	889.12	1068.86	731.174	515.241	1053.71	728.683	493.983	1174.39	714.315	450.558	1044.18	773.518	419.186	1088.06	697.981	100.346	1055.57	735.537	114.501	1130.62	846.927	56.0272	1130.14	818.027	49.9429	1018.23	859.125	68.3631	1083.19
0.38	848.94	982.748	1335.38	843.774	967.89	1126.45	680.806	1019.07	1276.83	677.281	1012.14	1178.69	782.238	1042.71	1374.09	761.078	1033.36	1074.29	732.731	738.673	1425.09	736.011	627.941	1423.88	676.986	737.754	1385.15	677.082	627.657	1382.83	698.931	287.009	1434.1	703.326	202.81	1422.87	656.673	285.998	1401.66	662.414	205.893	1391.99	643.447	85.2854	1366.52	635.291	40.9016	1366.24	661.705	62.4917	1407.28	727.584	740.539	1045.95	736.498	631.566	1043.69	675.184	735.475	1092	677.759	626.305	1086.44	706.573	277.732	1033.14	712.352	197.981	1042.81	660.589	279.331	1061.48	665.313	198.983	1073.24	648.006	84.9918	1097.09	638.41	40.7814	1097.11	663.989	62.128	1052.96	771.602	898.076	1402.92	737.972	522.046	1416.93	734.644	503.477	1295.19	730.735	456.394	1425.47	780.207	431.587	1373.12	697.757	103.065	1409.07	732.081	118.844	1330.41	846.427	57.178	1329.46	818.363	47.4563	1440.7	857.405	69.4106	1372.63	758.139	889.121	1068.85	731.198	515.222	1053.7	728.703	493.996	1174.39	714.321	450.545	1044.18	773.499	419.147	1088.03	697.988	100.329	1055.58	735.537	114.519	1130.63	846.796	56.0941	1130.18	818.009	49.9382	1018.23	859.244	68.9328	1083.61
0.387	848.964	982.759	1335.38	843.786	967.872	1126.44	680.831	1019.08	1276.84	677.297	1012.14	1178.69	782.26	1042.71	1374.09	761.103	1033.34	1074.28	732.756	738.683	1425.1	736.037	627.959	1423.9	677.009	737.761	1385.16	677.105	627.671	1382.85	698.933	287.011	1434.1	703.33	202.814	1422.87	656.678	286.01	1401.67	662.414	205.904	1392	643.44	85.2964	1366.53	635.285	40.9082	1366.22	661.705	62.5003	1407.28	727.587	740.538	1045.94	736.513	631.554	1043.69	675.206	735.482	1091.99	677.769	626.303	1086.43	706.578	277.726	1033.13	712.352	197.982	1042.8	660.598	279.322	1061.47	665.314	198.985	1073.24	648.006	84.9783	1097.07	638.418	40.7856	1097.11	663.984	62.1219	1052.95	771.63	898.076	1402.94	737.994	522.048	1416.95	734.657	503.501	1295.21	730.754	456.403	1425.47	780.208	431.566	1373.11	697.75	103.069	1409.07	732.092	118.848	1330.41	846.413	57.1746	1329.45	818.366	47.4557	1440.69	857.399	69.3898	1372.61	758.164	889.12	1068.84	731.2	515.223	1053.68	728.703	494.007	1174.4	714.332	450.55	1044.16	773.496	419.103	1087.99	697.976	100.331	1055.56	735.537	114.527	1130.62	846.786	56.1011	1130.18	817.998	49.9376	1018.21	859.237	68.9253	1083.59
0.393	848.999	982.766	1335.38	843.797	967.878	1126.43	680.858	1019.08	1276.85	677.31	1012.13	1178.69	782.292	1042.71	1374.1	761.104	1033.34	1074.28	732.78	738.69	1425.11	736.055	627.948	1423.9	677.03	737.763	1385.17	677.125	627.677	1382.86	698.944	287.022	1434.12	703.339	202.828	1422.88	656.696	286.014	1401.68	662.422	205.912	1392.01	643.442	85.3008	1366.53	635.288	40.9144	1366.24	661.708	62.4995	1407.27	727.592	740.533	1045.93	736.51	631.552	1043.69	675.219	735.474	1092	677.792	626.298	1086.44	706.574	277.727	1033.13	712.346	197.977	1042.8	660.601	279.323	1061.47	665.319	198.979	1073.24	648.007	84.976	1097.06	638.407	40.7988	1097.11	663.982	62.1177	1052.94	771.657	898.076	1402.93	738.015	522.048	1416.96	734.662	503.495	1295.21	730.764	456.406	1425.49	780.208	431.544	1373.1	697.765	103.073	1409.07	732.081	118.843	1330.4	846.407	57.1728	1329.45	818.349	47.449	1440.68	857.4	69.3903	1372.6	758.168	889.119	1068.84	731.207	515.214	1053.68	728.723	494.016	1174.4	714.322	450.547	1044.16	773.495	419.082	1087.96	697.989	100.323	1055.55	735.545	114.526	1130.61	846.798	56.1065	1130.17	818.005	49.9351	1018.2	859.233	68.9337	1083.57
0.4	849.024	982.746	1335.37	843.812	967.875	1126.43	680.876	1019.08	1276.86	677.32	1012.13	1178.7	782.311	1042.7	1374.11	761.13	1033.33	1074.28	732.792	738.682	1425.12	736.078	627.951	1423.9	677.039	737.771	1385.18	677.141	627.677	1382.87	698.954	287.018	1434.12	703.344	202.825	1422.89	656.703	286.008	1401.68	662.424	205.913	1392.01	643.448	85.2914	1366.52	635.295	40.9104	1366.23	661.701	62.502	1407.28	727.593	740.532	1045.94	736.52	631.543	1043.69	675.232	735.472	1092	677.795	626.303	1086.44	706.563	277.722	1033.12	712.341	197.975	1042.8	660.597	279.32	1061.47	665.307	198.986	1073.24	648.005	84.9758	1097.07	638.421	40.7929	1097.12	663.981	62.1165	1052.93	771.678	898.067	1402.93	738.036	522.046	1416.97	734.696	503.489	1295.23	730.783	456.403	1425.49	780.217	431.54	1373.11	697.759	103.075	1409.07	732.081	118.835	1330.4	846.382	57.1748	1329.44	818.352	47.4562	1440.69	857.39	69.3926	1372.6	758.183	889.111	1068.84	731.214	515.214	1053.69	728.755	494.011	1174.39	714.347	450.539	1044.17	773.493	419.092	1087.96	697.975	100.329	1055.55	735.541	114.527	1130.61	846.791	56.1126	1130.17	817.996	49.9322	1018.2	859.226	68.9325	1083.56
0.407	849.049	982.743	1335.37	843.828	967.882	1126.42	680.893	1019.07	1276.86	677.335	1012.14	1178.7	782.33	1042.7	1374.11	761.135	1033.34	1074.27	732.818	738.681	1425.11	736.099	627.946	1423.92	677.063	737.754	1385.17	677.158	627.671	1382.87	698.965	287.011	1434.12	703.354	202.823	1422.89	656.712	286.003	1401.68	662.429	205.902	1392.01	643.441	85.2885	1366.52	635.297	40.9086	1366.22	661.698	62.504	1407.27	727.608	740.531	1045.94	736.519	631.546	1043.69	675.233	735.482	1092	677.808	626.297	1086.45	706.571	277.719	1033.14	712.342	197.976	1042.8	660.597	279.331	1061.47	665.313	198.988	1073.24	647.996	84.9854	1097.07	638.417	40.7864	1097.11	663.981	62.114	1052.94	771.704	898.071	1402.94	738.055	522.042	1416.97	734.692	503.46	1295.24	730.805	456.395	1425.49	780.235	431.555	1373.13	697.758	103.07	1409.07	732.086	118.837	1330.4	846.397	57.1497	1329.45	818.343	47.4545	1440.69	857.386	69.3991	1372.6	758.198	889.111	1068.86	731.234	515.204	1053.68	728.767	494.006	1174.38	714.361	450.54	1044.17	773.501	419.11	1087.96	697.974	100.337	1055.55	735.538	114.521	1130.62	846.795	56.0894	1130.16	817.992	49.9326	1018.19	859.232	68.9197	1083.56
0.413	849.065	982.736	1335.37	843.853	967.883	1126.42	680.908	1019.07	1276.86	677.364	1012.14	1178.71	782.365	1042.69	1374.12	761.144	1033.33	1074.28	732.839	738.68	1425.11	736.116	627.941	1423.92	677.077	737.76	1385.18	677.173	627.679	1382.88	698.971	287.009	1434.12	703.352	202.815	1422.89	656.728	286.002	1401.68	662.433	205.9	1392.01	643.448	85.2836	1366.52	635.298	40.8998	1366.23	661.697	62.4939	1407.27	727.646	740.459	1045.91	736.535	631.548	1043.7	675.26	735.479	1092.01	677.826	626.297	1086.45	706.57	277.731	1033.13	712.344	197.977	1042.8	660.602	279.342	1061.48	665.312	198.994	1073.26	648.003	84.9908	1097.08	638.416	40.7919	1097.11	663.985	62.111	1052.94	771.721	898.065	1402.94	738.063	522.038	1416.97	734.707	503.446	1295.23	730.803	456.403	1425.49	780.245	431.564	1373.14	697.741	103.235	1409.42	732.091	118.832	1330.41	846.389	57.174	1329.45	818.347	47.468	1440.69	857.384	69.3964	1372.6	758.205	889.112	1068.85	731.244	515.203	1053.69	728.792	493.997	1174.37	714.361	450.545	1044.17	773.524	419.118	1087.98	697.98	100.324	1055.57	735.537	114.51	1130.61	846.81	56.0964	1130.14	817.997	49.936	1018.2	859.24	68.9298	1083.56
0.42	849.101	982.729	1335.37	843.867	967.884	1126.4	680.931	1019.07	1276.87	677.37	1012.14	1178.72	782.38	1042.69	1374.12	761.174	1033.34	1074.29	732.863	738.676	1425.11	736.124	627.94	1423.92	677.093	737.754	1385.18	677.187	627.667	1382.87	698.982	287.006	1434.11	703.363	202.811	1422.88	656.722	285.999	1401.69	662.435	205.898	1392.01	643.457	85.27	1366.52	635.295	40.8936	1366.23	661.699	62.4919	1407.27	727.673	740.453	1045.92	736.538	631.533	1043.7	675.256	735.527	1092.02	677.841	626.304	1086.46	706.574	277.724	1033.13	712.354	197.974	1042.81	660.602	279.336	1061.48	665.322	198.991	1073.25	647.999	84.9912	1097.09	638.426	40.7819	1097.12	663.989	62.1181	1052.94	771.746	898.058	1402.94	738.074	522.033	1416.97	734.742	503.436	1295.23	730.81	456.393	1425.51	780.247	431.558	1373.14	697.756	103.068	1409.06	732.086	118.826	1330.39	846.399	57.1629	1329.45	818.345	47.4528	1440.68	857.388	69.4005	1372.6	758.237	889.112	1068.86	731.26	515.201	1053.69	728.789	493.996	1174.37	714.382	450.538	1044.17	773.514	419.105	1087.98	697.986	100.328	1055.56	735.54	114.501	1130.61	846.809	56.0814	1130.14	818	49.929	1018.2	859.244	68.9227	1083.57
0.427	849.128	982.722	1335.37	843.902	967.862	1126.4	680.949	1019.07	1276.87	677.391	1012.13	1178.72	782.401	1042.68	1374.12	761.189	1033.32	1074.29	732.876	738.673	1425.11	736.149	627.931	1423.92	677.101	737.76	1385.17	677.191	627.68	1382.88	698.983	286.998	1434.11	703.357	202.798	1422.88	656.725	285.997	1401.67	662.441	205.897	1392	643.466	85.2728	1366.51	635.301	40.8968	1366.24	661.699	62.4979	1407.27	727.686	740.439	1045.92	736.579	631.531	1043.71	675.301	735.468	1092.02	677.866	626.292	1086.47	706.585	277.718	1033.13	712.361	197.963	1042.8	660.613	279.328	1061.48	665.329	198.979	1073.26	648.005	84.9803	1097.08	638.419	40.7864	1097.11	664.009	62.091	1052.94	771.763	898.054	1402.95	738.085	522.029	1416.96	734.746	503.436	1295.22	730.828	456.391	1425.49	780.259	431.544	1373.12	697.755	103.065	1409.07	732.158	118.889	1330.21	846.405	57.1507	1329.43	818.349	47.4392	1440.67	857.399	69.3848	1372.58	758.247	889.096	1068.85	731.276	515.199	1053.69	728.807	493.982	1174.37	714.39	450.529	1044.18	773.52	419.074	1087.96	697.996	100.317	1055.56	735.553	114.498	1130.61	846.817	56.0706	1130.15	818.006	49.9192	1018.2	859.247	68.9176	1083.56
0.433	849.142	982.723	1335.38	843.944	967.844	1126.41	680.97	1019.07	1276.87	677.416	1012.11	1178.71	782.433	1042.68	1374.13	761.209	1033.29	1074.29	732.882	738.668	1425.12	736.146	627.93	1423.92	677.107	737.761	1385.17	677.195	627.675	1382.87	698.986	287.001	1434.11	703.36	202.804	1422.87	656.721	286.006	1401.67	662.437	205.905	1392.01	643.459	85.2743	1366.52	635.298	40.9065	1366.24	661.7	62.4944	1407.27	727.696	740.5	1045.95	736.594	631.499	1043.7	675.336	735.449	1092.02	677.893	626.277	1086.47	706.606	277.701	1033.13	712.366	197.955	1042.8	660.623	279.307	1061.46	665.348	198.965	1073.26	648.014	84.9525	1097.06	638.418	40.7838	1097.12	664.01	62.0725	1052.93	771.78	898.052	1402.95	738.081	522.027	1416.96	734.763	503.439	1295.21	730.815	456.39	1425.49	780.258	431.485	1373.09	697.763	103.059	1409.07	732.12	118.793	1330.38	846.424	57.1227	1329.43	818.369	47.4138	1440.67	857.416	69.3431	1372.57	758.293	889.079	1068.86	731.304	515.172	1053.68	728.802	493.991	1174.36	714.416	450.511	1044.17	773.525	419.019	1087.92	698.017	100.292	1055.55	735.55	114.49	1130.6	846.815	56.0793	1130.15	818.01	49.903	1018.19	859.247	68.8905	1083.55
0.44	849.162	982.717	1335.39	843.963	967.814	1126.41	680.982	1019.08	1276.87	677.44	1012.09	1178.7	782.446	1042.67	1374.13	761.221	1033.28	1074.29	732.893	738.672	1425.12	736.141	627.927	1423.92	677.11	737.767	1385.17	677.196	627.681	1382.87	698.985	286.995	1434.1	703.359	202.797	1422.87	656.722	286.006	1401.67	662.43	205.903	1392	643.466	85.2741	1366.52	635.302	40.904	1366.24	661.711	62.4977	1407.27	727.718	740.484	1045.94	736.651	631.483	1043.71	675.369	735.433	1092.02	677.922	626.253	1086.47	706.67	277.641	1033.14	712.372	197.932	1042.8	660.64	279.286	1061.45	665.357	198.944	1073.25	648.035	84.9224	1097.04	638.419	40.7923	1097.12	664.046	62.0469	1052.93	771.786	898.056	1402.96	738.082	522.024	1416.95	734.799	503.427	1295.22	730.824	456.377	1425.49	780.259	431.422	1373.06	697.757	103.066	1409.07	732.182	118.839	1330.19	846.436	57.0864	1329.42	818.383	47.3848	1440.65	857.419	69.3397	1372.57	758.329	889.045	1068.86	731.311	515.141	1053.68	728.821	493.986	1174.37	714.438	450.484	1044.18	773.52	418.953	1087.91	698.027	100.265	1055.53	735.564	114.49	1130.61	846.825	56.0804	1130.15	818.024	49.8829	1018.18	859.249	68.8583	1083.53
