Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.193	815.985	972.745	1350.81	832.167	971.141	1114.45	654.207	1003.98	1269.23	657.514	994.79	1167.62	759.071	1036.38	1368.34	772.803	1024.96	1073.37	708.782	717.714	1409.74	707.23	607.339	1405.34	657.98	720.222	1364.01	656.546	610.476	1354.62	683.921	250.581	1420.14	698.174	170.981	1411.98	647.444	247.858	1380.01	659.216	168.696	1372.2	644.124	84.9511	1365.92	634.563	40.0141	1368.19	661.901	57.3095	1407.34	735.684	722.464	1034.01	725.376	613.24	1036.82	676.355	729.445	1071.07	662.567	620.972	1074.44	686.982	255.956	1026.4	699.854	176.917	1037.22	648.408	255.812	1062.48	660.985	172.526	1070.07	643.68	84.3315	1083.08	635.214	36.4159	1081.84	666.811	56.4231	1040.6	744.402	898.427	1401.8	718.502	511.719	1397.69	722.529	484.986	1274.71	715.332	451.295	1404.82	768.566	429.78	1352.94	706.274	98.8178	1406.91	723.674	109.362	1327.61	832.372	58.7572	1328.45	805.693	47.6118	1434.55	846.589	69.9013	1370.98	768.924	891.018	1052.14	724.912	500.548	1043.84	706.555	481.058	1166.19	720.286	441.953	1036.99	769.589	426.013	1090.42	710.437	94.5936	1046.74	717.862	101.891	1126.81	836.683	54.2099	1127.62	812.553	48.3249	1020.98	845.812	67.4454	1084.48
0.2	815.961	972.743	1350.8	832.176	971.147	1114.43	654.192	1003.97	1269.21	657.504	994.795	1167.6	759.045	1036.39	1368.31	772.81	1024.95	1073.34	708.757	717.713	1409.73	707.203	607.341	1405.31	657.957	720.226	1363.98	656.516	610.481	1354.61	683.904	250.58	1420.13	698.17	170.982	1411.97	647.431	247.856	1380	659.209	168.686	1372.2	644.126	84.9672	1365.93	634.573	40.0119	1368.19	661.909	57.3143	1407.35	735.685	722.458	1034	725.381	613.239	1036.8	676.352	729.446	1071.05	662.562	620.987	1074.41	686.986	255.951	1026.4	699.857	176.917	1037.21	648.406	255.807	1062.47	660.99	172.53	1070.06	643.681	84.326	1083.08	635.21	36.4202	1081.83	666.814	56.4259	1040.59	744.368	898.433	1401.77	718.484	511.713	1397.69	722.523	484.977	1274.71	715.33	451.289	1404.81	768.564	429.781	1352.94	706.304	98.9973	1407.09	723.68	109.356	1327.61	832.374	58.7501	1328.46	805.697	47.6173	1434.55	846.596	69.9237	1371	768.927	891.01	1052.14	724.901	500.545	1043.83	706.539	481.065	1166.19	720.276	441.999	1036.96	769.586	426.01	1090.42	710.437	94.5943	1046.75	717.873	101.897	1126.81	836.678	54.2182	1127.63	812.542	48.3319	1020.97	845.821	67.4457	1084.48
0.207	815.931	972.745	1350.79	832.165	971.147	1114.42	654.172	1003.97	1269.17	657.499	994.796	1167.57	759	1036.39	1368.31	772.814	1024.95	1073.33	708.719	717.714	1409.71	707.17	607.344	1405.31	657.924	720.228	1363.96	656.5	610.473	1354.59	683.903	250.585	1420.12	698.162	170.978	1411.98	647.423	247.859	1380	659.204	168.687	1372.19	644.124	84.9579	1365.93	634.568	40.0063	1368.19	661.91	57.3021	1407.34	735.694	722.465	1033.98	725.372	613.242	1036.78	676.355	729.448	1071.04	662.565	620.985	1074.39	686.979	255.944	1026.4	699.851	176.913	1037.21	648.407	255.807	1062.46	660.976	172.527	1070.06	643.689	84.3193	1083.08	635.24	36.4089	1081.84	666.816	56.4265	1040.6	744.329	898.424	1401.75	718.458	511.708	1397.68	722.505	484.975	1274.7	715.303	451.291	1404.81	768.547	429.78	1352.93	706.276	98.8171	1406.9	723.68	109.362	1327.62	832.377	58.748	1328.45	805.688	47.6177	1434.55	846.582	69.9026	1371	768.928	891.023	1052.11	724.898	500.547	1043.82	706.529	481.061	1166.17	720.284	441.953	1036.97	769.587	426.004	1090.42	710.44	94.5949	1046.75	717.859	101.892	1126.8	836.683	54.2206	1127.62	812.537	48.3337	1020.97	845.816	67.4398	1084.49
0.213	815.905	972.74	1350.78	832.167	971.142	1114.4	654.146	1003.98	1269.13	657.494	994.791	1167.55	758.968	1036.39	1368.3	772.829	1024.94	1073.31	708.689	717.72	1409.69	707.143	607.341	1405.28	657.903	720.226	1363.93	656.474	610.47	1354.57	683.901	250.573	1420.12	698.152	170.979	1411.97	647.415	247.846	1380	659.204	168.69	1372.19	644.126	84.9539	1365.93	634.573	40.0016	1368.19	661.912	57.3064	1407.35	735.694	722.453	1033.96	725.391	613.232	1036.77	676.355	729.446	1071.02	662.56	620.98	1074.37	686.979	255.948	1026.39	699.85	176.921	1037.2	648.397	255.807	1062.45	660.986	172.526	1070.05	643.687	84.3255	1083.07	635.24	36.4014	1081.84	666.815	56.4204	1040.61	744.302	898.43	1401.74	718.434	511.71	1397.67	722.488	484.966	1274.69	715.265	451.307	1404.8	768.539	429.78	1352.91	706.286	98.812	1406.88	723.676	109.363	1327.62	832.369	58.7525	1328.45	805.685	47.6113	1434.55	846.594	69.9204	1371.02	768.933	891.014	1052.1	724.894	500.547	1043.81	706.506	481.068	1166.16	720.283	441.955	1036.97	769.573	426.003	1090.4	710.442	94.594	1046.74	717.859	101.886	1126.8	836.676	54.2167	1127.62	812.541	48.3355	1020.98	845.812	67.4436	1084.48
0.22	815.872	972.748	1350.78	832.172	971.136	1114.39	654.124	1003.97	1269.09	657.48	994.791	1167.5	758.932	1036.38	1368.27	772.841	1024.94	1073.3	708.665	717.712	1409.66	707.111	607.333	1405.26	657.882	720.215	1363.91	656.455	610.466	1354.53	683.883	250.576	1420.11	698.151	170.973	1411.97	647.41	247.848	1379.98	659.2	168.682	1372.17	644.124	84.954	1365.93	634.574	40.0046	1368.19	661.899	57.3115	1407.35	735.707	722.452	1033.95	725.398	613.232	1036.76	676.354	729.442	1070.99	662.564	620.978	1074.35	686.981	255.933	1026.38	699.845	176.911	1037.21	648.396	255.803	1062.45	660.983	172.523	1070.05	643.683	84.3258	1083.08	635.233	36.4066	1081.83	666.82	56.4238	1040.6	744.266	898.421	1401.71	718.397	511.614	1397.46	722.494	484.963	1274.67	715.249	451.312	1404.78	768.523	429.793	1352.9	706.277	98.8197	1406.89	723.676	109.355	1327.61	832.367	58.7541	1328.45	805.695	47.6092	1434.55	846.59	69.9079	1370.99	768.946	891.024	1052.08	724.902	500.542	1043.8	706.511	481.068	1166.16	720.282	441.951	1036.96	769.573	426.002	1090.39	710.441	94.5815	1046.74	717.854	101.896	1126.82	836.675	54.215	1127.62	812.541	48.3328	1020.97	845.812	67.4443	1084.48
0.227	815.848	972.742	1350.75	832.176	971.142	1114.39	654.106	1003.97	1269.06	657.477	994.79	1167.47	758.892	1036.38	1368.25	772.854	1024.95	1073.27	708.637	717.72	1409.63	707.092	607.329	1405.25	657.846	720.214	1363.87	656.436	610.462	1354.52	683.875	250.573	1420.1	698.152	170.972	1411.96	647.404	247.845	1379.97	659.195	168.681	1372.17	644.125	84.9568	1365.93	634.574	40.0067	1368.18	661.903	57.3119	1407.35	735.707	722.456	1033.93	725.385	613.236	1036.74	676.353	729.445	1070.97	662.555	620.983	1074.34	686.969	255.944	1026.38	699.852	176.913	1037.2	648.391	255.805	1062.44	660.975	172.526	1070.05	643.687	84.322	1083.08	635.234	36.403	1081.83	666.814	56.4168	1040.6	744.198	898.453	1401.84	718.411	511.711	1397.64	722.495	484.954	1274.66	715.242	451.31	1404.77	768.519	429.786	1352.89	706.283	98.8025	1406.9	723.676	109.353	1327.61	832.375	58.7537	1328.45	805.693	47.6176	1434.55	846.582	69.9052	1370.98	768.945	891.017	1052.06	724.897	500.541	1043.78	706.496	481.08	1166.14	720.263	441.992	1036.91	769.571	426.013	1090.38	710.444	94.5971	1046.74	717.866	101.902	1126.8	836.673	54.2165	1127.62	812.538	48.3292	1020.97	845.81	67.4662	1084.47
0.233	815.824	972.743	1350.75	832.172	971.147	1114.38	654.091	1003.96	1269.04	657.482	994.782	1167.45	758.849	1036.38	1368.24	772.862	1024.96	1073.25	708.619	717.71	1409.62	707.077	607.331	1405.22	657.838	720.205	1363.84	656.42	610.461	1354.49	683.86	250.578	1420.09	698.14	170.964	1411.95	647.403	247.838	1379.96	659.199	168.676	1372.17	644.127	84.9499	1365.93	634.579	40.0026	1368.19	661.902	57.3134	1407.34	735.714	722.453	1033.92	725.396	613.226	1036.73	676.349	729.44	1070.95	662.561	620.976	1074.32	686.974	255.938	1026.37	699.854	176.908	1037.2	648.398	255.8	1062.44	660.981	172.52	1070.04	643.693	84.3186	1083.07	635.244	36.3985	1081.83	666.819	56.422	1040.6	744.166	898.452	1401.82	718.399	511.706	1397.62	722.472	484.958	1274.65	715.232	451.305	1404.77	768.511	429.792	1352.88	706.278	98.8133	1406.89	723.688	109.348	1327.61	832.367	58.7499	1328.45	805.695	47.6072	1434.55	846.59	69.9113	1370.99	768.955	891.014	1052.04	724.895	500.546	1043.77	706.51	481.072	1166.13	720.273	441.948	1036.93	769.579	425.998	1090.37	710.45	94.5841	1046.74	717.859	101.892	1126.8	836.676	54.218	1127.62	812.535	48.3292	1020.97	845.814	67.4443	1084.47
0.24	815.799	972.744	1350.74	832.175	971.142	1114.38	654.073	1003.96	1269.01	657.463	994.788	1167.43	758.82	1036.37	1368.22	772.872	1024.97	1073.24	708.601	717.712	1409.6	707.055	607.334	1405.2	657.816	720.204	1363.81	656.403	610.461	1354.47	683.856	250.575	1420.08	698.142	170.975	1411.95	647.396	247.836	1379.95	659.198	168.675	1372.16	644.131	84.9603	1365.93	634.569	40.0046	1368.19	661.904	57.3089	1407.34	735.712	722.459	1033.9	725.391	613.23	1036.7	676.352	729.442	1070.93	662.565	620.975	1074.31	686.973	255.937	1026.36	699.853	176.908	1037.2	648.392	255.801	1062.43	660.977	172.521	1070.04	643.692	84.3153	1083.08	635.241	36.4049	1081.84	666.819	56.4182	1040.6	744.14	898.45	1401.8	718.366	511.619	1397.42	722.482	484.948	1274.64	715.223	451.306	1404.75	768.499	429.796	1352.87	706.278	98.8138	1406.88	723.678	109.352	1327.61	832.374	58.7557	1328.45	805.689	47.6123	1434.55	846.601	69.9215	1370.98	768.956	891.018	1052.02	724.899	500.54	1043.76	706.492	481.084	1166.11	720.267	441.985	1036.9	769.575	426.012	1090.36	710.452	94.5876	1046.74	717.851	101.908	1126.8	836.674	54.2188	1127.62	812.538	48.3368	1020.97	845.809	67.4484	1084.47
0.247	815.764	972.749	1350.72	832.179	971.155	1114.36	654.056	1003.97	1268.99	657.462	994.791	1167.38	758.778	1036.37	1368.22	772.877	1024.97	1073.23	708.571	717.713	1409.58	707.041	607.332	1405.19	657.8	720.196	1363.8	656.396	610.457	1354.44	683.853	250.582	1420.07	698.135	170.989	1411.95	647.399	247.835	1379.95	659.199	168.674	1372.16	644.13	84.9472	1365.93	634.573	39.9964	1368.19	661.906	57.3131	1407.34	735.711	722.459	1033.88	725.405	613.223	1036.68	676.341	729.439	1070.91	662.561	620.971	1074.28	686.975	255.94	1026.36	699.859	176.903	1037.19	648.392	255.801	1062.42	660.98	172.515	1070.03	643.689	84.3167	1083.07	635.234	36.4063	1081.83	666.812	56.4143	1040.6	744.108	898.448	1401.77	718.377	511.713	1397.59	722.476	484.952	1274.63	715.212	451.305	1404.75	768.493	429.801	1352.87	706.273	98.8132	1406.88	723.689	109.356	1327.61	832.371	58.7501	1328.44	805.688	47.6097	1434.55	846.594	69.9051	1370.99	768.956	891.013	1051.99	724.893	500.55	1043.74	706.491	481.087	1166.11	720.263	441.982	1036.89	769.579	426.005	1090.35	710.445	94.5914	1046.75	717.859	101.904	1126.81	836.676	54.22	1127.62	812.535	48.3302	1020.97	845.808	67.4532	1084.48
0.253	815.745	972.752	1350.71	832.167	971.155	1114.35	654.038	1003.96	1268.94	657.457	994.787	1167.36	758.74	1036.36	1368.19	772.887	1024.97	1073.21	708.554	717.714	1409.56	707.027	607.332	1405.17	657.788	720.191	1363.77	656.385	610.451	1354.44	683.852	250.571	1420.07	698.137	170.974	1411.94	647.397	247.831	1379.94	659.192	168.669	1372.15	644.125	84.9519	1365.92	634.566	39.9948	1368.19	661.901	57.3071	1407.34	735.717	722.449	1033.87	725.41	613.221	1036.67	676.351	729.435	1070.88	662.562	620.972	1074.26	686.98	255.936	1026.35	699.859	176.908	1037.19	648.396	255.801	1062.41	660.98	172.526	1070.03	643.685	84.3153	1083.08	635.237	36.3981	1081.83	666.82	56.4201	1040.6	744.083	898.456	1401.76	718.349	511.616	1397.38	722.493	484.951	1274.62	715.202	451.303	1404.74	768.478	429.801	1352.87	706.272	98.8114	1406.88	723.672	109.356	1327.59	832.366	58.7509	1328.45	805.687	47.6082	1434.55	846.586	69.9063	1370.98	768.958	891.018	1051.96	724.9	500.548	1043.73	706.49	481.094	1166.1	720.271	441.984	1036.88	769.577	426.019	1090.34	710.445	94.5878	1046.74	717.854	101.892	1126.79	836.671	54.2235	1127.62	812.534	48.3217	1020.98	845.806	67.4495	1084.48
0.26	815.709	972.755	1350.7	832.168	971.159	1114.34	654.015	1003.96	1268.91	657.447	994.782	1167.33	758.711	1036.36	1368.18	772.89	1024.98	1073.19	708.537	717.721	1409.53	707.007	607.33	1405.15	657.775	720.186	1363.73	656.377	610.449	1354.41	683.858	250.573	1420.07	698.133	170.975	1411.94	647.396	247.829	1379.93	659.191	168.667	1372.15	644.133	84.9519	1365.92	634.571	40.0033	1368.18	661.903	57.3099	1407.34	735.715	722.451	1033.85	725.412	613.218	1036.66	676.342	729.429	1070.86	662.563	620.971	1074.24	686.981	255.936	1026.35	699.853	176.913	1037.18	648.392	255.801	1062.41	660.981	172.516	1070.02	643.69	84.3157	1083.07	635.239	36.4089	1081.84	666.817	56.4185	1040.6	744.057	898.449	1401.73	718.343	511.62	1397.38	722.484	484.937	1274.61	715.204	451.306	1404.73	768.48	429.804	1352.85	706.276	98.811	1406.87	723.673	109.363	1327.6	832.37	58.7556	1328.45	805.688	47.6131	1434.55	846.592	69.9109	1370.99	768.957	891.021	1051.93	724.908	500.541	1043.73	706.488	481.104	1166.08	720.257	441.987	1036.87	769.579	426.009	1090.33	710.449	94.5924	1046.73	717.86	101.899	1126.79	836.667	54.2184	1127.62	812.539	48.3291	1020.96	845.804	67.4407	1084.47
0.267	815.69	972.759	1350.68	832.166	971.159	1114.32	653.997	1003.95	1268.88	657.436	994.785	1167.31	758.678	1036.35	1368.16	772.894	1024.98	1073.17	708.522	717.724	1409.51	706.995	607.334	1405.14	657.764	720.178	1363.72	656.365	610.446	1354.4	683.851	250.568	1420.06	698.133	170.966	1411.94	647.394	247.832	1379.93	659.19	168.667	1372.15	644.13	84.9459	1365.92	634.573	39.9985	1368.19	661.9	57.3127	1407.35	735.726	722.454	1033.83	725.425	613.216	1036.65	676.351	729.432	1070.86	662.565	620.969	1074.23	686.976	255.926	1026.34	699.858	176.907	1037.19	648.396	255.798	1062.4	660.987	172.509	1070.02	643.692	84.3147	1083.06	635.243	36.3991	1081.84	666.817	56.4177	1040.6	744.031	898.447	1401.72	718.352	511.714	1397.56	722.467	484.948	1274.6	715.201	451.309	1404.72	768.476	429.799	1352.85	706.277	98.8131	1406.88	723.687	109.35	1327.61	832.367	58.7555	1328.45	805.684	47.6131	1434.55	846.599	69.9056	1370.99	768.974	891.025	1051.91	724.912	500.546	1043.71	706.492	481.099	1166.08	720.264	441.994	1036.85	769.574	426.011	1090.33	710.452	94.5913	1046.72	717.858	101.899	1126.8	836.677	54.216	1127.62	812.537	48.3294	1020.96	845.813	67.4475	1084.47
0.273	815.662	972.76	1350.66	832.157	971.166	1114.32	653.987	1003.95	1268.87	657.424	994.785	1167.29	758.646	1036.35	1368.16	772.888	1024.99	1073.15	708.502	717.725	1409.5	706.97	607.347	1405.11	657.75	720.182	1363.69	656.348	610.452	1354.38	683.85	250.576	1420.06	698.132	170.973	1411.94	647.389	247.834	1379.94	659.195	168.669	1372.15	644.13	84.951	1365.93	634.567	39.9961	1368.19	661.903	57.3113	1407.34	735.72	722.45	1033.82	725.434	613.219	1036.63	676.352	729.428	1070.82	662.564	620.963	1074.21	686.97	255.934	1026.34	699.865	176.912	1037.18	648.39	255.801	1062.4	660.99	172.511	1070.01	643.687	84.3157	1083.07	635.236	36.3939	1081.84	666.816	56.4149	1040.61	744.001	898.452	1401.7	718.322	511.624	1397.35	722.474	484.947	1274.59	715.201	451.308	1404.71	768.467	429.804	1352.84	706.27	98.8082	1406.89	723.674	109.358	1327.61	832.359	58.7514	1328.45	805.688	47.6139	1434.56	846.599	69.9183	1371	768.975	891.019	1051.9	724.91	500.549	1043.7	706.489	481.113	1166.07	720.27	441.977	1036.85	769.568	426.004	1090.32	710.444	94.5881	1046.73	717.855	101.902	1126.79	836.663	54.2235	1127.62	812.536	48.3292	1020.97	845.81	67.4499	1084.47
0.28	815.645	972.759	1350.65	832.154	971.165	1114.29	653.961	1003.96	1268.83	657.422	994.782	1167.26	758.627	1036.36	1368.13	772.881	1024.99	1073.12	708.491	717.723	1409.47	706.964	607.342	1405.09	657.737	720.186	1363.67	656.349	610.444	1354.37	683.852	250.566	1420.05	698.13	170.977	1411.94	647.391	247.833	1379.92	659.196	168.668	1372.15	644.126	84.9555	1365.92	634.572	39.9998	1368.19	661.905	57.3129	1407.35	735.729	722.453	1033.81	725.435	613.215	1036.63	676.351	729.431	1070.81	662.568	620.97	1074.2	686.971	255.934	1026.34	699.944	176.809	1037.18	648.395	255.799	1062.39	660.984	172.517	1070.01	643.691	84.3163	1083.07	635.242	36.4091	1081.84	666.81	56.4212	1040.6	743.972	898.457	1401.69	718.344	511.718	1397.54	722.457	484.936	1274.58	715.204	451.306	1404.7	768.467	429.798	1352.82	706.27	98.8024	1406.89	723.67	109.354	1327.6	832.363	58.7541	1328.45	805.687	47.6099	1434.55	846.586	69.9038	1370.99	768.974	891.026	1051.88	724.912	500.551	1043.69	706.494	481.108	1166.06	720.263	441.982	1036.85	769.572	426.008	1090.3	710.449	94.5872	1046.73	717.849	101.898	1126.8	836.668	54.2123	1127.62	812.534	48.3274	1020.97	845.811	67.4483	1084.48
0.287	815.614	972.766	1350.64	832.153	971.172	1114.28	653.945	1003.96	1268.81	657.404	994.784	1167.24	758.594	1036.36	1368.11	772.884	1024.99	1073.1	708.472	717.728	1409.45	706.953	607.339	1405.08	657.726	720.18	1363.65	656.339	610.44	1354.35	683.849	250.567	1420.05	698.136	170.967	1411.93	647.386	247.825	1379.92	659.192	168.664	1372.14	644.123	84.9536	1365.92	634.572	40.0052	1368.19	661.903	57.3116	1407.34	735.727	722.457	1033.79	725.441	613.22	1036.61	676.344	729.44	1070.79	662.57	620.971	1074.17	686.972	255.936	1026.32	699.853	176.915	1037.17	648.391	255.803	1062.39	660.984	172.51	1070.01	643.686	84.3174	1083.07	635.234	36.4052	1081.84	666.812	56.4277	1040.6	743.962	898.45	1401.66	718.344	511.715	1397.53	722.482	484.915	1274.58	715.19	451.305	1404.69	768.459	429.799	1352.8	706.273	98.8126	1406.88	723.667	109.363	1327.59	832.362	58.755	1328.45	805.686	47.6083	1434.55	846.6	69.9164	1371.01	768.971	891.032	1051.87	724.935	500.541	1043.68	706.49	481.113	1166.05	720.26	441.983	1036.84	769.583	426.012	1090.3	710.441	94.5951	1046.73	717.85	101.905	1126.8	836.665	54.2139	1127.63	812.532	48.3336	1020.97	845.811	67.4505	1084.48
0.293	815.59	972.768	1350.62	832.139	971.17	1114.26	653.932	1003.96	1268.78	657.399	994.777	1167.2	758.568	1036.36	1368.1	772.873	1024.99	1073.07	708.455	717.726	1409.44	706.94	607.34	1405.07	657.714	720.173	1363.63	656.331	610.434	1354.33	683.856	250.568	1420.04	698.129	170.977	1411.93	647.383	247.835	1379.91	659.187	168.673	1372.14	644.123	84.9511	1365.92	634.573	40.0135	1368.19	661.902	57.3078	1407.35	735.725	722.451	1033.77	725.444	613.212	1036.6	676.353	729.429	1070.78	662.568	620.965	1074.16	686.98	255.923	1026.33	699.859	176.905	1037.18	648.381	255.804	1062.38	660.983	172.515	1070.01	643.687	84.3196	1083.07	635.238	36.4107	1081.84	666.811	56.4162	1040.61	743.926	898.457	1401.64	718.32	511.616	1397.32	722.476	484.932	1274.56	715.181	451.297	1404.69	768.462	429.795	1352.79	706.276	98.8086	1406.87	723.664	109.36	1327.59	832.357	58.7533	1328.45	805.69	47.602	1434.55	846.578	69.9103	1371	768.963	891.045	1051.86	724.91	500.539	1043.67	706.489	481.111	1166.04	720.269	441.979	1036.84	769.585	426.022	1090.3	710.434	94.5875	1046.73	717.849	101.898	1126.78	836.663	54.2026	1127.63	812.533	48.3171	1020.98	845.807	67.4346	1084.48
0.3	815.567	972.768	1350.6	832.128	971.178	1114.25	653.915	1003.95	1268.76	657.39	994.776	1167.17	758.543	1036.36	1368.07	772.87	1024.98	1073.04	708.444	717.72	1409.42	706.936	607.342	1405.06	657.7	720.157	1363.62	656.322	610.432	1354.31	683.848	250.58	1420.04	698.135	170.977	1411.93	647.383	247.833	1379.91	659.19	168.67	1372.14	644.125	84.9583	1365.91	634.572	40.0017	1368.18	661.902	57.3068	1407.34	735.726	722.46	1033.76	725.437	613.221	1036.58	676.348	729.431	1070.76	662.57	620.97	1074.15	686.975	255.924	1026.32	699.857	176.904	1037.17	648.377	255.799	1062.38	660.97	172.52	1069.99	643.684	84.3227	1083.07	635.206	36.4216	1081.83	666.814	56.4236	1040.59	743.912	898.452	1401.62	718.337	511.718	1397.51	722.489	484.928	1274.55	715.194	451.302	1404.67	768.461	429.792	1352.79	706.274	98.8098	1406.88	723.657	109.37	1327.57	832.366	58.7544	1328.45	805.685	47.6123	1434.54	846.59	69.9101	1371	768.962	891.034	1051.84	724.931	500.537	1043.66	706.497	481.113	1166.03	720.26	441.975	1036.82	769.565	426.01	1090.29	710.446	94.5908	1046.72	717.855	101.902	1126.8	836.666	54.2161	1127.63	812.537	48.3326	1020.97	845.806	67.4475	1084.47
0.307	815.54	972.775	1350.59	832.129	971.175	1114.24	653.892	1003.95	1268.72	657.378	994.768	1167.14	758.504	1036.36	1368.04	772.863	1024.98	1073.02	708.424	717.722	1409.41	706.926	607.331	1405.04	657.69	720.149	1363.6	656.325	610.419	1354.3	683.848	250.575	1420.03	698.131	170.975	1411.93	647.382	247.831	1379.89	659.187	168.671	1372.13	644.124	84.9573	1365.92	634.57	40.0118	1368.18	661.909	57.3103	1407.34	735.732	722.459	1033.75	725.452	613.217	1036.57	676.35	729.426	1070.74	662.571	620.965	1074.13	686.971	255.918	1026.31	699.856	176.902	1037.17	648.382	255.804	1062.37	660.977	172.515	1070	643.681	84.3167	1083.06	635.205	36.4185	1081.84	666.812	56.4152	1040.6	743.89	898.462	1401.6	718.315	511.619	1397.3	722.486	484.917	1274.55	715.195	451.303	1404.67	768.453	429.79	1352.78	706.281	98.8162	1406.86	723.658	109.363	1327.59	832.362	58.7555	1328.45	805.688	47.6156	1434.54	846.578	69.9033	1370.99	768.958	891.031	1051.83	724.918	500.542	1043.65	706.484	481.117	1166.02	720.264	441.986	1036.81	769.585	426.012	1090.28	710.444	94.5873	1046.73	717.86	101.895	1126.8	836.664	54.2084	1127.63	812.541	48.3315	1020.98	845.821	67.4391	1084.48
0.313	815.519	972.773	1350.56	832.126	971.173	1114.22	653.881	1003.94	1268.7	657.365	994.774	1167.11	758.481	1036.36	1368.03	772.848	1024.98	1072.99	708.417	717.722	1409.39	706.92	607.34	1405.02	657.674	720.148	1363.57	656.317	610.417	1354.29	683.842	250.574	1420.02	698.138	170.972	1411.92	647.387	247.83	1379.89	659.19	168.667	1372.12	644.123	84.96	1365.92	634.573	40.0038	1368.18	661.908	57.3124	1407.34	735.724	722.453	1033.73	725.441	613.22	1036.56	676.342	729.426	1070.73	662.574	620.969	1074.12	686.97	255.914	1026.31	699.941	176.801	1037.17	648.38	255.801	1062.36	660.974	172.511	1070	643.682	84.3191	1083.07	635.227	36.4133	1081.84	666.807	56.4115	1040.6	743.87	898.453	1401.58	718.312	511.614	1397.29	722.495	484.91	1274.54	715.195	451.311	1404.66	768.459	429.79	1352.78	706.28	98.8145	1406.88	723.661	109.36	1327.58	832.364	58.7483	1328.45	805.689	47.6136	1434.54	846.591	69.9147	1371	768.956	891.019	1051.81	724.903	500.55	1043.63	706.493	481.121	1166.01	720.272	441.936	1036.83	769.579	426.004	1090.28	710.426	94.592	1046.73	717.862	101.884	1126.78	836.667	54.2138	1127.63	812.54	48.3233	1020.98	845.812	67.4348	1084.48
