Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.54	827.721	901.503	1347.76	833.714	893.652	1107.86	677.579	927.155	1270.75	678.175	923.9	1177.92	775.327	962.357	1367.14	769.823	944.309	1078.66	749.793	680.691	1410.15	746.636	570.205	1410.87	693.178	682.366	1371.74	687.101	572.693	1370.16	694.314	258.414	1421.94	704.861	178.197	1414.64	658.614	257.636	1381.7	666.205	178.033	1374.29	646.753	83.4565	1367.57	636.635	38.2161	1369.09	666.621	59.2872	1410.79	772.87	684.896	1040.11	771.547	574.567	1040.07	710.942	685.243	1072.17	704.568	576.367	1068.79	705.36	251.012	1032.03	714.072	171.355	1043.93	666.935	254.063	1068.62	673.837	169.355	1075.41	649.096	83.4721	1088.61	638.207	39.0647	1087.63	668.346	56.3637	1044.83	777.726	815.259	1393.08	737.337	482.264	1396.58	732.65	458.641	1280.34	734.125	419.926	1403.55	779.053	395.76	1358.32	706.861	98.6908	1406.65	726.209	107.746	1324.66	853.633	53.8888	1331.65	819.686	46.6558	1441.61	857.955	64.3026	1379.96	787.417	805.648	1061.34	748.338	475.724	1059.17	731.604	452.794	1171.63	743.566	412.873	1051.76	789.424	393.297	1103.79	712.007	92.8273	1051.59	730.377	106.228	1133.71	855.925	53.5145	1132.01	823.414	46.6546	1021.4	858.126	65.8403	1084.61
0.547	827.686	901.516	1347.76	833.658	893.652	1107.87	677.534	927.15	1270.75	678.127	923.895	1177.94	775.29	962.362	1367.14	769.77	944.312	1078.66	749.774	680.699	1410.15	746.62	570.201	1410.87	693.15	682.36	1371.75	687.087	572.69	1370.17	694.308	258.407	1421.95	704.858	178.199	1414.65	658.61	257.627	1381.7	666.195	178.024	1374.29	646.75	83.4581	1367.57	636.637	38.2176	1369.1	666.624	59.2951	1410.78	772.827	684.902	1040.11	771.522	574.57	1040.07	710.904	685.233	1072.18	704.532	576.361	1068.79	705.346	251.01	1032.03	714.068	171.356	1043.94	666.915	254.064	1068.61	673.836	169.353	1075.4	649.091	83.4751	1088.6	638.198	39.0666	1087.62	668.347	56.3637	1044.81	777.702	815.271	1393.09	737.312	482.264	1396.59	732.631	458.649	1280.33	734.116	419.921	1403.55	779.045	395.768	1358.33	706.858	98.7059	1406.66	726.199	107.741	1324.67	853.637	53.8768	1331.64	819.692	46.6634	1441.61	857.953	64.3023	1379.96	787.367	805.66	1061.34	748.33	475.717	1059.17	731.572	452.753	1171.92	743.554	412.873	1051.76	789.427	393.294	1103.81	712.012	92.8189	1051.59	730.378	106.227	1133.7	855.932	53.5255	1131.99	823.41	46.6581	1021.39	858.131	65.8461	1084.61
0.553	827.658	901.526	1347.76	833.607	893.655	1107.86	677.501	927.14	1270.77	678.071	923.888	1177.94	775.249	962.354	1367.16	769.706	944.31	1078.67	749.76	680.699	1410.16	746.618	570.196	1410.87	693.139	682.363	1371.76	687.076	572.682	1370.18	694.304	258.403	1421.95	704.857	178.203	1414.64	658.606	257.627	1381.7	666.194	178.023	1374.28	646.748	83.4555	1367.56	636.641	38.2052	1369.09	666.621	59.2868	1410.77	772.788	684.908	1040.11	771.511	574.566	1040.07	710.863	685.232	1072.18	704.511	576.36	1068.79	705.346	251.001	1032.03	714.062	171.353	1043.93	666.916	254.06	1068.62	673.833	169.34	1075.41	649.1	83.4629	1088.61	638.207	39.0603	1087.63	668.357	56.3567	1044.82	777.681	815.269	1393.1	737.312	482.263	1396.58	732.614	458.647	1280.33	734.116	419.92	1403.55	779.038	395.769	1358.33	707.131	99.0807	1406.83	726.201	107.735	1324.67	853.634	53.8747	1331.64	819.695	46.6568	1441.61	857.957	64.3033	1379.96	787.3	805.657	1061.33	748.315	475.721	1059.17	731.549	452.748	1171.92	743.543	412.867	1051.76	789.419	393.303	1103.81	712.017	92.8248	1051.59	730.377	106.234	1133.71	855.925	53.5174	1131.99	823.411	46.6616	1021.39	858.133	65.8439	1084.61
0.56	827.614	901.521	1347.77	833.563	893.67	1107.85	677.459	927.129	1270.77	678.029	923.885	1177.95	775.204	962.348	1367.16	769.656	944.303	1078.67	749.75	680.693	1410.15	746.605	570.201	1410.88	693.123	682.358	1371.77	687.065	572.683	1370.19	694.301	258.403	1421.94	704.849	178.202	1414.65	658.596	257.621	1381.7	666.195	178.013	1374.29	646.745	83.4547	1367.57	636.638	38.2152	1369.1	666.625	59.2863	1410.8	772.75	684.905	1040.11	771.489	574.561	1040.07	710.827	685.231	1072.18	704.478	576.35	1068.8	705.337	250.998	1032.04	714.068	171.349	1043.93	666.911	254.058	1068.63	673.83	169.345	1075.41	649.089	83.4711	1088.61	638.202	39.0524	1087.63	668.345	56.3567	1044.82	777.65	815.28	1393.1	737.29	482.257	1396.59	732.612	458.64	1280.35	734.106	419.913	1403.55	779.044	395.772	1358.33	707.119	99.0769	1406.83	726.198	107.743	1324.66	853.636	53.8822	1331.64	819.694	46.661	1441.62	857.952	64.2953	1379.96	787.252	805.668	1061.34	748.299	475.72	1059.18	731.54	452.714	1171.93	743.515	412.859	1051.76	789.394	393.296	1103.81	712.004	92.8239	1051.59	730.378	106.233	1133.7	855.924	53.5139	1131.99	823.419	46.66	1021.39	858.126	65.8417	1084.61
0.567	827.578	901.519	1347.76	833.501	893.672	1107.86	677.415	927.116	1270.78	677.982	923.866	1177.95	775.163	962.345	1367.16	769.603	944.31	1078.7	749.727	680.697	1410.16	746.597	570.199	1410.88	693.101	682.36	1371.77	687.052	572.68	1370.19	694.296	258.396	1421.95	704.845	178.204	1414.65	658.591	257.62	1381.71	666.186	178.012	1374.29	646.747	83.4502	1367.57	636.639	38.2057	1369.09	666.619	59.2855	1410.8	772.723	684.911	1040.11	771.465	574.563	1040.07	710.798	685.222	1072.19	704.451	576.344	1068.8	705.329	251.003	1032.04	714.051	171.342	1043.92	666.903	254.054	1068.62	673.821	169.337	1075.41	649.083	83.4717	1088.6	638.202	39.0547	1087.62	668.346	56.3578	1044.81	777.626	815.264	1393.08	737.289	482.262	1396.59	732.584	458.647	1280.34	734.093	419.916	1403.56	779.023	395.772	1358.33	706.854	98.6955	1406.66	726.192	107.736	1324.67	853.63	53.8814	1331.65	819.697	46.6609	1441.61	857.967	64.2997	1379.96	787.205	805.661	1061.34	748.283	475.717	1059.18	731.558	452.738	1171.93	743.524	412.865	1051.76	789.381	393.296	1103.81	712.009	92.8124	1051.59	730.37	106.231	1133.7	855.929	53.5181	1131.99	823.412	46.655	1021.39	858.137	65.8441	1084.61
0.573	827.537	901.529	1347.76	833.444	893.683	1107.85	677.384	927.108	1270.78	677.931	923.865	1177.98	775.12	962.346	1367.17	769.547	944.308	1078.7	749.72	680.692	1410.16	746.597	570.198	1410.88	693.081	682.352	1371.79	687.047	572.669	1370.19	694.291	258.397	1421.95	704.846	178.198	1414.65	658.583	257.611	1381.7	666.19	178.015	1374.3	646.754	83.4497	1367.57	636.633	38.204	1369.1	666.623	59.2776	1410.79	772.679	684.914	1040.11	771.434	574.562	1040.07	710.755	685.213	1072.2	704.418	576.332	1068.81	705.329	251.002	1032.04	714.045	171.345	1043.92	666.891	254.051	1068.63	673.821	169.333	1075.41	649.086	83.4592	1088.6	638.205	39.0466	1087.62	668.348	56.3445	1044.82	777.6	815.271	1393.1	737.267	482.259	1396.59	732.55	458.66	1280.33	734.095	419.914	1403.56	779.011	395.771	1358.33	706.858	98.6804	1406.66	726.186	107.746	1324.66	853.635	53.8814	1331.64	819.694	46.6567	1441.61	857.952	64.3072	1379.97	787.157	805.668	1061.34	748.286	475.72	1059.19	731.537	452.746	1171.93	743.511	412.867	1051.76	789.37	393.291	1103.81	712.002	92.8131	1051.59	730.375	106.22	1133.71	855.923	53.5102	1131.98	823.411	46.6657	1021.39	858.13	65.85	1084.61
0.58	827.496	901.53	1347.75	833.397	893.685	1107.85	677.338	927.102	1270.79	677.903	923.856	1177.97	775.086	962.335	1367.19	769.492	944.309	1078.72	749.693	680.694	1410.17	746.58	570.201	1410.89	693.059	682.357	1371.79	687.037	572.669	1370.2	694.288	258.391	1421.96	704.841	178.187	1414.65	658.576	257.614	1381.7	666.185	178.006	1374.29	646.744	83.4541	1367.57	636.634	38.2084	1369.1	666.62	59.2841	1410.8	772.639	684.911	1040.1	771.423	574.558	1040.07	710.724	685.206	1072.2	704.398	576.334	1068.8	705.319	250.998	1032.04	714.054	171.347	1043.93	666.898	254.052	1068.63	673.821	169.326	1075.41	649.078	83.4601	1088.61	638.193	39.0397	1087.62	668.348	56.351	1044.81	777.573	815.286	1393.11	737.265	482.265	1396.59	732.556	458.661	1280.33	734.076	419.914	1403.57	779.001	395.765	1358.33	706.868	98.6823	1406.67	726.176	107.753	1324.67	853.624	53.8821	1331.64	819.69	46.6651	1441.62	857.947	64.3102	1379.96	787.096	805.669	1061.33	748.263	475.719	1059.19	731.529	452.726	1171.95	743.513	412.874	1051.77	789.372	393.308	1103.82	711.989	92.8153	1051.58	730.359	106.228	1133.7	855.915	53.5058	1131.99	823.405	46.6573	1021.39	858.122	65.8557	1084.61
0.587	827.459	901.535	1347.75	833.352	893.687	1107.84	677.3	927.104	1270.79	677.852	923.847	1177.98	775.035	962.336	1367.2	769.44	944.313	1078.72	749.683	680.688	1410.17	746.572	570.196	1410.89	693.036	682.346	1371.8	687.021	572.665	1370.22	694.28	258.393	1421.95	704.843	178.195	1414.65	658.57	257.613	1381.71	666.185	178.001	1374.31	646.735	83.457	1367.57	636.629	38.2095	1369.09	666.62	59.2743	1410.79	772.613	684.914	1040.11	771.402	574.574	1040.06	710.693	685.2	1072.2	704.379	576.326	1068.82	705.327	250.989	1032.04	714.056	171.341	1043.93	666.899	254.046	1068.63	673.818	169.321	1075.42	649.083	83.4638	1088.6	638.202	39.0425	1087.62	668.342	56.3485	1044.82	777.546	815.268	1393.1	737.249	482.269	1396.6	732.534	458.662	1280.33	734.073	419.914	1403.57	778.989	395.775	1358.33	707.112	99.0774	1406.84	726.172	107.745	1324.65	853.627	53.8755	1331.64	819.678	46.6672	1441.61	857.948	64.3042	1379.95	787.054	805.68	1061.34	748.262	475.712	1059.2	731.529	452.715	1171.94	743.507	412.869	1051.77	789.368	393.306	1103.82	711.989	92.8144	1051.59	730.365	106.227	1133.7	855.908	53.5132	1131.99	823.406	46.6587	1021.39	858.123	65.8441	1084.61
0.593	827.419	901.543	1347.75	833.313	893.706	1107.85	677.26	927.087	1270.81	677.81	923.841	1177.98	775.001	962.33	1367.21	769.386	944.315	1078.74	749.667	680.692	1410.18	746.56	570.2	1410.89	693.021	682.352	1371.82	687.014	572.668	1370.22	694.28	258.386	1421.96	704.839	178.18	1414.65	658.572	257.606	1381.71	666.181	178.003	1374.3	646.737	83.4506	1367.58	636.64	38.1953	1369.1	666.62	59.2674	1410.79	772.584	684.918	1040.11	771.399	574.568	1040.07	710.666	685.195	1072.2	704.363	576.311	1068.82	705.325	250.987	1032.04	714.049	171.334	1043.93	666.895	254.043	1068.64	673.82	169.317	1075.41	649.083	83.4596	1088.6	638.197	39.037	1087.62	668.345	56.3549	1044.81	777.534	815.265	1393.1	737.254	482.266	1396.59	732.541	458.645	1280.35	734.079	419.916	1403.57	778.989	395.775	1358.33	706.851	98.6819	1406.67	726.171	107.739	1324.66	853.615	53.8874	1331.64	819.679	46.6609	1441.62	857.944	64.3111	1379.95	787.011	805.685	1061.34	748.256	475.713	1059.2	731.537	452.719	1171.96	743.507	412.867	1051.78	789.372	393.3	1103.82	711.989	92.8143	1051.58	730.353	106.229	1133.7	855.901	53.5187	1131.99	823.393	46.6664	1021.38	858.118	65.8439	1084.62
0.6	827.383	901.535	1347.76	833.27	893.718	1107.84	677.223	927.086	1270.81	677.767	923.83	1178	774.963	962.325	1367.22	769.339	944.322	1078.75	749.651	680.696	1410.18	746.558	570.2	1410.9	693.004	682.338	1371.83	687.004	572.661	1370.22	694.28	258.382	1421.96	704.844	178.187	1414.65	658.572	257.598	1381.71	666.18	178	1374.31	646.736	83.454	1367.56	636.626	38.2036	1369.09	666.613	59.2792	1410.79	772.556	684.915	1040.11	771.371	574.565	1040.07	710.643	685.191	1072.21	704.361	576.311	1068.83	705.328	250.985	1032.04	714.057	171.323	1043.93	666.9	254.04	1068.64	673.819	169.322	1075.4	649.091	83.4552	1088.61	638.203	39.038	1087.62	668.341	56.3529	1044.82	777.505	815.277	1393.1	737.234	482.258	1396.6	732.519	458.658	1280.33	734.072	419.909	1403.57	778.978	395.775	1358.33	706.858	98.6777	1406.66	726.166	107.732	1324.66	853.615	53.8743	1331.64	819.682	46.649	1441.6	857.942	64.2973	1379.95	786.963	805.683	1061.33	748.245	475.714	1059.2	731.537	452.71	1171.96	743.501	412.859	1051.78	789.365	393.294	1103.83	711.997	92.8062	1051.58	730.364	106.221	1133.7	855.901	53.5026	1131.99	823.396	46.6524	1021.39	858.119	65.8542	1084.61
0.607	827.349	901.548	1347.75	833.245	893.727	1107.84	677.185	927.076	1270.81	677.721	923.819	1178	774.921	962.325	1367.24	769.296	944.347	1078.75	749.639	680.692	1410.18	746.55	570.2	1410.9	692.98	682.339	1371.82	686.998	572.656	1370.23	694.28	258.382	1421.96	704.836	178.19	1414.66	658.567	257.604	1381.72	666.186	177.992	1374.31	646.726	83.4514	1367.56	636.631	38.1992	1369.1	666.618	59.2784	1410.79	772.538	684.919	1040.11	771.373	574.564	1040.07	710.615	685.187	1072.22	704.344	576.299	1068.83	705.334	250.984	1032.04	714.055	171.33	1043.93	666.902	254.036	1068.64	673.822	169.318	1075.42	649.089	83.4586	1088.61	638.201	39.0575	1087.63	668.346	56.3483	1044.81	777.481	815.289	1393.12	737.23	482.262	1396.6	732.521	458.656	1280.34	734.065	419.905	1403.57	778.973	395.767	1358.33	707.113	99.0676	1406.84	726.165	107.741	1324.65	853.609	53.8828	1331.64	819.676	46.6596	1441.61	857.94	64.3087	1379.95	786.929	805.69	1061.35	748.255	475.708	1059.22	731.539	452.704	1171.95	743.509	412.871	1051.78	789.37	393.297	1103.83	712.002	92.8102	1051.58	730.36	106.223	1133.7	855.905	53.5101	1131.98	823.397	46.6561	1021.38	858.116	65.8444	1084.62
0.613	827.302	901.553	1347.75	833.201	893.727	1107.84	677.149	927.063	1270.81	677.685	923.808	1178	774.881	962.328	1367.23	769.252	944.34	1078.76	749.613	680.694	1410.19	746.54	570.198	1410.9	692.959	682.338	1371.83	686.982	572.652	1370.23	694.273	258.378	1421.96	704.838	178.177	1414.65	658.559	257.599	1381.72	666.179	177.989	1374.31	646.737	83.4529	1367.57	636.631	38.2077	1369.1	666.631	59.2714	1410.8	772.523	684.919	1040.12	771.366	574.562	1040.07	710.6	685.179	1072.22	704.332	576.293	1068.83	705.338	250.983	1032.04	714.067	171.317	1043.94	666.897	254.032	1068.63	673.829	169.315	1075.41	649.094	83.4536	1088.6	638.447	38.909	1087.66	668.346	56.3464	1044.81	777.455	815.287	1393.11	737.235	482.264	1396.6	732.51	458.651	1280.35	734.058	419.9	1403.58	778.971	395.771	1358.32	706.852	98.681	1406.67	726.162	107.738	1324.66	853.622	53.8749	1331.64	819.675	46.6584	1441.62	857.938	64.3082	1379.97	786.868	805.69	1061.34	748.249	475.704	1059.22	731.53	452.706	1171.97	743.494	412.863	1051.79	789.375	393.29	1103.85	712	92.8111	1051.59	730.37	106.224	1133.71	855.91	53.4983	1131.99	823.405	46.6493	1021.39	858.127	65.847	1084.62
0.62	827.264	901.551	1347.75	833.16	893.736	1107.84	677.098	927.053	1270.82	677.649	923.797	1177.99	774.847	962.323	1367.25	769.207	944.342	1078.77	749.604	680.695	1410.2	746.539	570.2	1410.9	692.945	682.338	1371.83	686.974	572.65	1370.23	694.273	258.376	1421.96	704.842	178.176	1414.65	658.558	257.599	1381.71	666.181	177.994	1374.3	646.745	83.4526	1367.58	636.64	38.2002	1369.1	666.615	59.273	1410.8	772.504	684.919	1040.12	771.37	574.565	1040.08	710.58	685.172	1072.23	704.331	576.289	1068.85	705.336	250.977	1032.04	714.059	171.319	1043.93	666.909	254.028	1068.63	673.829	169.315	1075.41	649.079	83.453	1088.61	638.197	39.0351	1087.62	668.347	56.3502	1044.82	777.427	815.289	1393.12	737.225	482.269	1396.61	732.501	458.66	1280.34	734.052	419.907	1403.58	778.964	395.768	1358.33	706.849	98.6742	1406.67	726.16	107.74	1324.66	853.608	53.8742	1331.64	819.681	46.6564	1441.61	857.943	64.3085	1379.97	786.855	805.691	1061.34	748.248	475.712	1059.21	731.525	452.7	1171.98	743.509	412.871	1051.8	789.385	393.299	1103.84	712.009	92.8033	1051.58	730.365	106.226	1133.7	855.909	53.4971	1131.99	823.406	46.65	1021.39	858.121	65.842	1084.62
0.627	827.223	901.558	1347.75	833.136	893.756	1107.84	677.056	927.047	1270.81	677.603	923.788	1178	774.811	962.334	1367.26	769.172	944.352	1078.77	749.582	680.699	1410.18	746.523	570.199	1410.89	692.926	682.33	1371.83	686.971	572.646	1370.24	694.27	258.38	1421.96	704.846	178.173	1414.64	658.559	257.596	1381.71	666.181	177.993	1374.3	646.745	83.4488	1367.59	636.64	38.1959	1369.1	666.615	59.2736	1410.79	772.483	684.922	1040.12	771.355	574.573	1040.09	710.564	685.169	1072.23	704.324	576.287	1068.85	705.337	250.981	1032.04	714.064	171.32	1043.93	666.907	254.034	1068.62	673.826	169.31	1075.42	649.093	83.457	1088.61	638.212	39.0336	1087.63	668.348	56.3441	1044.82	777.396	815.294	1393.12	737.216	482.268	1396.6	732.527	458.642	1280.35	734.063	419.908	1403.57	778.978	395.769	1358.32	707.103	99.0785	1406.85	726.188	107.738	1324.66	853.615	53.8761	1331.64	819.678	46.6633	1441.62	857.937	64.3142	1379.96	786.823	805.705	1061.34	748.257	475.706	1059.23	731.549	452.69	1171.97	743.499	412.864	1051.8	789.379	393.304	1103.85	712.01	92.805	1051.59	730.355	106.234	1133.7	855.918	53.5082	1132	823.393	46.6636	1021.39	858.132	65.8433	1084.62
0.633	827.176	901.564	1347.75	833.102	893.762	1107.84	677.016	927.038	1270.82	677.564	923.779	1178	774.767	962.333	1367.27	769.117	944.358	1078.79	749.562	680.701	1410.18	746.514	570.198	1410.89	692.906	682.332	1371.83	686.964	572.639	1370.22	694.266	258.375	1421.95	704.835	178.174	1414.65	658.561	257.596	1381.71	666.181	177.986	1374.29	646.745	83.4489	1367.58	636.634	38.2012	1369.11	666.621	59.2749	1410.81	772.479	684.92	1040.13	771.362	574.575	1040.09	710.547	685.156	1072.23	704.324	576.275	1068.84	705.342	250.976	1032.03	714.071	171.321	1043.93	666.909	254.031	1068.63	673.839	169.312	1075.41	649.09	83.4589	1088.6	638.447	38.9141	1087.65	668.345	56.3446	1044.81	777.346	815.407	1393.35	737.222	482.264	1396.6	732.519	458.657	1280.34	734.065	419.908	1403.57	778.971	395.772	1358.32	706.846	98.6821	1406.67	726.174	107.741	1324.67	853.611	53.8718	1331.64	819.688	46.6521	1441.62	857.942	64.3064	1379.96	786.787	805.709	1061.33	748.249	475.705	1059.22	731.537	452.706	1171.98	743.529	412.867	1051.8	789.39	393.31	1103.85	712.011	92.8101	1051.59	730.36	106.225	1133.7	855.92	53.5051	1131.99	823.403	46.6651	1021.39	858.126	65.8479	1084.61
0.64	827.143	901.565	1347.76	833.081	893.767	1107.85	676.974	927.023	1270.81	677.52	923.755	1177.99	774.728	962.336	1367.27	769.075	944.351	1078.79	749.537	680.691	1410.19	746.508	570.198	1410.89	692.883	682.328	1371.82	686.953	572.639	1370.22	694.268	258.376	1421.94	704.828	178.18	1414.65	658.558	257.579	1381.71	666.185	177.983	1374.29	646.75	83.4418	1367.58	636.635	38.1941	1369.1	666.629	59.2747	1410.81	772.46	684.919	1040.12	771.353	574.572	1040.09	710.534	685.147	1072.23	704.321	576.265	1068.84	705.341	250.977	1032.04	714.074	171.315	1043.93	666.903	254.025	1068.62	673.838	169.301	1075.41	649.1	83.4515	1088.61	638.204	39.0322	1087.62	668.349	56.3425	1044.82	777.33	815.306	1393.12	737.215	482.276	1396.6	732.53	458.65	1280.34	734.066	419.9	1403.57	778.981	395.768	1358.32	706.842	98.6849	1406.67	726.185	107.735	1324.68	853.609	53.8723	1331.64	819.687	46.6563	1441.62	857.939	64.3042	1379.96	786.762	805.706	1061.35	748.244	475.709	1059.24	731.555	452.686	1171.98	743.521	412.856	1051.81	789.398	393.307	1103.85	712.003	92.7998	1051.59	730.352	106.231	1133.7	855.922	53.4971	1131.99	823.401	46.6567	1021.4	858.131	65.8506	1084.62
0.647	827.094	901.572	1347.75	833.048	893.779	1107.84	676.93	927.015	1270.81	677.488	923.745	1178	774.676	962.34	1367.27	769.029	944.354	1078.81	749.524	680.693	1410.18	746.499	570.196	1410.88	692.87	682.319	1371.82	686.949	572.628	1370.22	694.264	258.374	1421.94	704.829	178.174	1414.65	658.562	257.59	1381.7	666.186	177.978	1374.28	646.748	83.4377	1367.59	636.635	38.1957	1369.1	666.615	59.2741	1410.8	772.452	684.92	1040.12	771.363	574.571	1040.09	710.528	685.131	1072.22	704.332	576.26	1068.84	705.348	250.975	1032.03	714.076	171.313	1043.93	666.906	254.031	1068.62	673.841	169.307	1075.41	649.093	83.4468	1088.61	638.218	39.0415	1087.62	668.354	56.3346	1044.81	777.282	815.417	1393.35	737.201	482.257	1396.59	732.523	458.642	1280.33	734.067	419.899	1403.58	778.99	395.764	1358.32	706.851	98.6727	1406.66	726.199	107.733	1324.67	853.613	53.8768	1331.64	819.693	46.658	1441.61	857.942	64.3083	1379.96	786.746	805.706	1061.34	748.249	475.7	1059.23	731.566	452.692	1171.99	743.523	412.861	1051.81	789.399	393.297	1103.85	712.022	92.7981	1051.58	730.359	106.218	1133.7	855.917	53.4983	1131.99	823.399	46.6594	1021.39	858.128	65.8547	1084.61
0.653	827.057	901.581	1347.76	833.016	893.792	1107.85	676.889	927.005	1270.8	677.443	923.735	1177.99	774.622	962.336	1367.29	768.984	944.354	1078.81	749.497	680.699	1410.18	746.494	570.199	1410.88	692.844	682.315	1371.81	686.937	572.628	1370.21	694.265	258.375	1421.94	704.831	178.174	1414.64	658.559	257.577	1381.69	666.188	177.974	1374.29	646.752	83.4392	1367.58	636.631	38.1993	1369.1	666.623	59.2735	1410.81	772.439	684.922	1040.13	771.356	574.585	1040.08	710.526	685.125	1072.22	704.322	576.251	1068.85	705.35	250.979	1032.04	714.081	171.311	1043.94	666.91	254.029	1068.62	673.846	169.304	1075.41	649.099	83.4444	1088.61	638.215	39.0253	1087.62	668.353	56.3366	1044.81	777.249	815.419	1393.34	737.205	482.269	1396.58	732.52	458.646	1280.31	734.058	419.894	1403.57	778.999	395.769	1358.3	706.839	98.6757	1406.67	726.185	107.733	1324.68	853.611	53.8761	1331.64	819.694	46.6621	1441.61	857.94	64.3084	1379.96	786.718	805.716	1061.34	748.255	475.709	1059.23	731.578	452.686	1171.98	743.557	412.855	1051.8	789.424	393.291	1103.87	712.02	92.8125	1051.57	730.362	106.228	1133.7	855.917	53.5073	1131.99	823.402	46.667	1021.39	858.124	65.8544	1084.63
0.66	827.011	901.581	1347.76	832.986	893.797	1107.86	676.829	926.996	1270.79	677.407	923.719	1177.98	774.57	962.324	1367.29	768.933	944.358	1078.81	749.482	680.694	1410.18	746.48	570.195	1410.88	692.828	682.313	1371.81	686.936	572.618	1370.2	694.271	258.372	1421.93	704.834	178.169	1414.64	658.561	257.576	1381.68	666.188	177.978	1374.28	646.746	83.4402	1367.58	636.631	38.1923	1369.1	666.617	59.2591	1410.81	772.432	684.921	1040.12	771.372	574.571	1040.1	710.51	685.126	1072.22	704.329	576.248	1068.83	705.351	250.968	1032.04	714.086	171.308	1043.94	666.916	254.027	1068.62	673.846	169.302	1075.41	649.095	83.4413	1088.6	638.221	39.0227	1087.62	668.354	56.3407	1044.81	777.243	815.311	1393.11	737.211	482.261	1396.57	732.541	458.648	1280.31	734.079	419.895	1403.56	779.002	395.76	1358.3	706.853	98.6744	1406.67	726.198	107.732	1324.67	853.611	53.8746	1331.64	819.69	46.6566	1441.6	857.933	64.3111	1379.96	786.703	805.71	1061.34	748.265	475.707	1059.22	731.58	452.679	1171.98	743.542	412.857	1051.8	789.422	393.298	1103.87	712.015	92.8022	1051.57	730.352	106.236	1133.7	855.91	53.51	1132	823.4	46.6654	1021.39	858.126	65.8532	1084.62
