Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.32	849.419	1084.29	1347.94	842.587	1083.51	1089.81	689.247	1106.45	1269.95	681.916	1101.77	1180.08	782.747	1136.51	1369.39	781.133	1131.9	1068.98	783.028	776.973	1419.84	764.595	668.105	1412.42	719.578	789.265	1394.97	697.791	682.003	1384.55	694.032	286.555	1430.48	693.521	202.792	1417.25	650.124	289.229	1399.18	653.005	209.395	1385.24	643.587	89.7418	1369.49	636.233	40.1968	1370.21	659.947	59.7091	1408.9	717.789	813.907	1041.85	708.142	703.99	1045.17	678.321	820.122	1099.92	662.065	711.281	1102.1	674.178	281.333	1027.76	689.183	202.665	1034.82	632.383	276.625	1060.68	646.539	196.841	1068.49	644.905	87.5309	1082.93	637.381	39.6132	1080.1	665.435	61.3053	1038.87	796.559	984.941	1392.88	732.95	559.857	1404.81	732.896	541.838	1288.01	724.287	502.665	1414.19	778.6	469.856	1364.9	702.643	107.644	1411.62	721.598	130.952	1328.81	857.12	61.1705	1328.7	832.743	54.6492	1433.02	858.06	74.0568	1369.91	777.012	984.762	1046.59	704.906	560.696	1056.01	714.349	537.414	1173.13	695.704	502.332	1045.9	754.936	468.287	1095.87	696.313	113.368	1034.68	718.749	124.889	1117.48	854.365	56.0632	1119.53	828.47	50.4849	1010.91	858.1	71.6335	1080.13
0.327	849.403	1084.29	1347.92	842.557	1083.51	1089.79	689.221	1106.45	1269.95	681.895	1101.77	1180.08	782.731	1136.51	1369.39	781.12	1131.9	1068.98	783.013	776.972	1419.83	764.583	668.096	1412.41	719.56	789.262	1394.98	697.78	682.004	1384.55	694.021	286.555	1430.48	693.52	202.788	1417.26	650.122	289.235	1399.18	653.006	209.394	1385.24	643.58	89.7429	1369.49	636.24	40.1907	1370.21	659.95	59.7052	1408.91	717.769	813.913	1041.85	708.119	703.989	1045.16	678.303	820.13	1099.9	662.046	711.277	1102.09	674.173	281.326	1027.76	689.176	202.664	1034.82	632.377	276.616	1060.68	646.544	196.847	1068.5	644.908	87.5272	1082.91	637.396	39.607	1080.09	665.425	61.3046	1038.87	796.543	984.952	1392.87	732.939	559.857	1404.81	732.886	541.841	1288.01	724.284	502.671	1414.19	778.587	469.868	1364.9	702.647	107.648	1411.62	721.592	130.96	1328.81	857.112	61.1826	1328.7	832.734	54.6541	1433.03	858.062	74.0461	1369.91	776.992	984.765	1046.57	704.898	560.691	1056.01	714.331	537.425	1173.13	695.696	502.336	1045.9	754.925	468.287	1095.86	696.292	113.367	1034.68	718.74	124.874	1117.47	854.365	56.0708	1119.54	828.479	50.4862	1010.91	858.1	71.6305	1080.13
0.333	849.379	1084.29	1347.91	842.533	1083.52	1089.79	689.194	1106.45	1269.94	681.874	1101.77	1180.07	782.71	1136.51	1369.37	781.087	1131.9	1068.97	783.002	776.971	1419.83	764.569	668.103	1412.4	719.55	789.257	1394.97	697.768	681.992	1384.54	694.024	286.549	1430.48	693.518	202.783	1417.25	650.114	289.221	1399.18	653.003	209.39	1385.23	643.582	89.7482	1369.5	636.233	40.1922	1370.2	659.948	59.7125	1408.9	717.745	813.901	1041.84	708.094	703.981	1045.16	678.28	820.125	1099.91	662.035	711.28	1102.09	674.169	281.331	1027.76	689.174	202.656	1034.82	632.372	276.612	1060.68	646.54	196.839	1068.5	644.909	87.5289	1082.92	637.396	39.6017	1080.1	665.429	61.3005	1038.87	796.529	984.948	1392.87	732.929	559.857	1404.81	732.868	541.837	1288.01	724.265	502.664	1414.2	778.575	469.855	1364.9	702.644	107.637	1411.62	721.588	130.95	1328.81	857.117	61.178	1328.7	832.737	54.6506	1433.03	858.06	74.0501	1369.92	776.96	984.763	1046.57	704.886	560.698	1056	714.323	537.413	1173.12	695.677	502.317	1045.91	754.907	468.278	1095.86	696.305	113.368	1034.68	718.751	124.869	1117.47	854.367	56.0498	1119.53	828.469	50.4821	1010.9	858.111	71.6358	1080.13
0.34	849.356	1084.29	1347.91	842.512	1083.52	1089.78	689.172	1106.45	1269.94	681.854	1101.76	1180.06	782.692	1136.5	1369.39	781.065	1131.91	1068.95	782.985	776.979	1419.83	764.565	668.094	1412.39	719.536	789.259	1394.97	697.755	681.995	1384.55	694.017	286.54	1430.48	693.516	202.786	1417.26	650.114	289.228	1399.18	653.004	209.392	1385.23	643.587	89.7482	1369.5	636.235	40.188	1370.21	659.952	59.705	1408.92	717.728	813.907	1041.84	708.071	703.99	1045.16	678.267	820.122	1099.91	662.016	711.274	1102.08	674.161	281.322	1027.76	689.177	202.657	1034.82	632.362	276.615	1060.68	646.533	196.841	1068.5	644.901	87.5311	1082.92	637.394	39.6132	1080.09	665.431	61.3075	1038.87	796.506	984.957	1392.86	732.922	559.854	1404.8	732.868	541.839	1288	724.263	502.656	1414.19	778.57	469.861	1364.9	702.637	107.638	1411.62	721.593	130.964	1328.81	857.117	61.1816	1328.7	832.74	54.6568	1433.02	858.062	74.0509	1369.9	776.938	984.773	1046.56	704.876	560.696	1056	714.306	537.422	1173.12	695.677	502.32	1045.9	754.894	468.29	1095.86	696.297	113.358	1034.68	718.748	124.878	1117.48	854.364	56.0664	1119.54	828.477	50.485	1010.91	858.105	71.6317	1080.13
0.347	849.331	1084.29	1347.9	842.479	1083.52	1089.78	689.144	1106.45	1269.93	681.826	1101.78	1180.06	782.672	1136.5	1369.38	781.035	1131.92	1068.96	782.97	776.968	1419.81	764.548	668.095	1412.39	719.518	789.259	1394.97	697.745	681.998	1384.55	694.024	286.54	1430.49	693.516	202.791	1417.26	650.099	289.225	1399.18	652.998	209.378	1385.23	643.584	89.7467	1369.49	636.233	40.1912	1370.21	659.957	59.7016	1408.91	717.704	813.909	1041.84	708.049	703.989	1045.15	678.232	820.117	1099.9	662.007	711.271	1102.07	674.16	281.314	1027.77	689.17	202.65	1034.83	632.361	276.616	1060.66	646.536	196.828	1068.5	644.903	87.5308	1082.92	637.401	39.6046	1080.1	665.425	61.3044	1038.88	796.482	984.951	1392.86	732.906	559.853	1404.8	732.865	541.833	1288	724.254	502.658	1414.18	778.568	469.868	1364.9	702.642	107.646	1411.62	721.588	130.952	1328.81	857.126	61.1902	1328.7	832.741	54.6475	1433.03	858.06	74.0467	1369.91	776.915	984.77	1046.56	704.849	560.693	1056	714.286	537.432	1173.13	695.665	502.327	1045.89	754.896	468.287	1095.86	696.314	113.357	1034.68	718.743	124.862	1117.48	854.356	56.0498	1119.54	828.473	50.4867	1010.91	858.102	71.6257	1080.12
0.353	849.316	1084.29	1347.88	842.454	1083.53	1089.77	689.12	1106.45	1269.93	681.801	1101.77	1180.05	782.652	1136.5	1369.39	781.011	1131.92	1068.95	782.953	776.975	1419.81	764.535	668.092	1412.39	719.498	789.256	1394.96	697.737	681.992	1384.55	694.014	286.546	1430.49	693.509	202.784	1417.25	650.103	289.221	1399.18	652.992	209.379	1385.23	643.58	89.7508	1369.5	636.23	40.1854	1370.22	659.952	59.6925	1408.91	717.687	813.904	1041.82	708.032	703.99	1045.14	678.209	820.115	1099.9	661.988	711.278	1102.08	674.153	281.322	1027.76	689.166	202.659	1034.81	632.356	276.604	1060.66	646.523	196.836	1068.49	644.907	87.5279	1082.92	637.391	39.6062	1080.08	665.443	61.2921	1038.88	796.47	984.952	1392.85	732.907	559.858	1404.8	732.848	541.839	1288	724.243	502.659	1414.18	778.556	469.854	1364.9	702.644	107.65	1411.62	721.59	130.954	1328.81	857.125	61.1817	1328.71	832.737	54.6437	1433.01	858.054	74.055	1369.91	776.875	984.781	1046.56	704.844	560.688	1055.99	714.285	537.428	1173.11	695.643	502.321	1045.89	754.874	468.289	1095.85	696.295	113.363	1034.68	718.739	124.87	1117.47	854.359	56.0518	1119.53	828.473	50.4798	1010.9	858.107	71.6338	1080.12
0.36	849.294	1084.29	1347.88	842.42	1083.53	1089.76	689.092	1106.45	1269.92	681.774	1101.78	1180.05	782.639	1136.49	1369.37	780.99	1131.94	1068.95	782.948	776.977	1419.81	764.531	668.096	1412.39	719.49	789.253	1394.96	697.721	681.99	1384.54	694.006	286.552	1430.48	693.505	202.789	1417.25	650.095	289.219	1399.18	652.993	209.379	1385.24	643.586	89.743	1369.5	636.235	40.1838	1370.2	659.949	59.7022	1408.91	717.663	813.91	1041.82	708.009	703.988	1045.14	678.197	820.113	1099.89	661.972	711.267	1102.06	674.14	281.319	1027.74	689.166	202.656	1034.82	632.352	276.602	1060.67	646.52	196.836	1068.49	644.904	87.5309	1082.92	637.389	39.6037	1080.09	665.434	61.2981	1038.9	796.453	984.952	1392.84	732.885	559.849	1404.79	732.836	541.821	1288	724.239	502.66	1414.19	778.555	469.859	1364.89	702.638	107.645	1411.62	721.587	130.949	1328.82	857.109	61.1878	1328.69	832.739	54.6571	1433.03	858.053	74.0562	1369.91	776.856	984.778	1046.55	704.837	560.691	1055.99	714.27	537.423	1173.11	695.648	502.321	1045.88	754.872	468.295	1095.85	696.303	113.362	1034.68	718.751	124.886	1117.46	854.362	56.0595	1119.54	828.474	50.4853	1010.9	858.102	71.63	1080.12
0.367	849.278	1084.29	1347.87	842.393	1083.54	1089.76	689.066	1106.45	1269.92	681.761	1101.77	1180.06	782.621	1136.5	1369.37	780.964	1131.94	1068.95	782.932	776.981	1419.8	764.514	668.088	1412.37	719.475	789.261	1394.95	697.709	681.99	1384.54	694.007	286.546	1430.48	693.505	202.783	1417.26	650.083	289.222	1399.18	652.991	209.382	1385.24	643.58	89.7436	1369.5	636.235	40.181	1370.22	659.949	59.7051	1408.91	717.64	813.909	1041.81	707.98	703.992	1045.13	678.17	820.119	1099.89	661.951	711.276	1102.06	674.145	281.307	1027.74	689.165	202.652	1034.81	632.35	276.598	1060.66	646.515	196.832	1068.48	644.906	87.5275	1082.91	637.393	39.6013	1080.09	665.431	61.2897	1038.87	796.444	984.951	1392.84	732.883	559.851	1404.79	732.805	541.833	1287.99	724.231	502.661	1414.17	778.538	469.856	1364.88	702.643	107.633	1411.62	721.582	130.955	1328.81	857.115	61.1819	1328.7	832.737	54.6544	1433.02	858.053	74.0504	1369.9	776.826	984.772	1046.54	704.809	560.696	1055.97	714.256	537.421	1173.1	695.764	502.299	1045.79	754.854	468.308	1095.84	696.299	113.359	1034.67	718.748	124.874	1117.46	854.358	56.0496	1119.53	828.476	50.4828	1010.91	858.093	71.6311	1080.11
0.373	849.256	1084.29	1347.85	842.37	1083.54	1089.75	689.042	1106.45	1269.92	681.739	1101.77	1180.06	782.607	1136.49	1369.38	780.927	1131.96	1068.94	782.917	776.973	1419.79	764.503	668.09	1412.37	719.459	789.258	1394.95	697.699	681.991	1384.53	694.001	286.545	1430.48	693.508	202.783	1417.25	650.074	289.213	1399.19	652.988	209.373	1385.24	643.583	89.7417	1369.5	636.232	40.189	1370.2	659.946	59.6982	1408.91	717.623	813.908	1041.82	707.969	703.992	1045.13	678.148	820.113	1099.89	661.941	711.268	1102.07	674.134	281.308	1027.75	689.15	202.656	1034.81	632.338	276.595	1060.66	646.515	196.825	1068.48	644.906	87.5299	1082.92	637.393	39.6023	1080.09	665.435	61.2952	1038.87	796.421	984.958	1392.83	732.873	559.853	1404.79	732.798	541.825	1287.99	724.215	502.65	1414.17	778.525	469.862	1364.88	702.643	107.635	1411.62	721.584	130.952	1328.81	857.116	61.1757	1328.7	832.734	54.6506	1433.02	858.06	74.0543	1369.91	776.806	984.779	1046.54	704.794	560.695	1055.97	714.232	537.443	1173.11	695.746	502.293	1045.79	754.834	468.294	1095.84	696.294	113.354	1034.67	718.745	124.873	1117.47	854.358	56.0515	1119.53	828.476	50.4904	1010.91	858.091	71.633	1080.12
0.38	849.247	1084.29	1347.84	842.348	1083.54	1089.75	689.021	1106.45	1269.92	681.718	1101.77	1180.06	782.593	1136.48	1369.38	780.913	1131.97	1068.94	782.908	776.968	1419.79	764.499	668.084	1412.35	719.45	789.256	1394.95	697.687	681.989	1384.53	693.992	286.549	1430.47	693.501	202.782	1417.25	650.071	289.215	1399.19	652.985	209.366	1385.24	643.581	89.7454	1369.5	636.233	40.1785	1370.22	659.937	59.6981	1408.91	717.601	813.912	1041.8	707.948	703.99	1045.13	678.128	820.119	1099.88	661.92	711.269	1102.06	674.129	281.313	1027.74	689.147	202.649	1034.81	632.339	276.607	1060.64	646.513	196.824	1068.48	644.902	87.5268	1082.91	637.388	39.6069	1080.09	665.429	61.298	1038.87	796.404	984.947	1392.82	732.852	559.852	1404.8	732.777	541.829	1287.98	724.206	502.663	1414.17	778.521	469.861	1364.88	702.635	107.642	1411.62	721.588	130.963	1328.8	857.116	61.1787	1328.7	832.739	54.6578	1433.02	858.057	74.0489	1369.9	776.774	984.783	1046.53	704.773	560.692	1055.97	714.239	537.419	1173.09	695.749	502.288	1045.79	754.822	468.296	1095.83	696.298	113.367	1034.67	718.743	124.882	1117.47	854.366	56.0583	1119.53	828.477	50.4805	1010.91	858.092	71.6408	1080.12
0.387	849.228	1084.29	1347.84	842.321	1083.55	1089.74	689.004	1106.45	1269.92	681.693	1101.78	1180.05	782.58	1136.48	1369.39	780.885	1131.98	1068.94	782.897	776.977	1419.78	764.478	668.095	1412.36	719.436	789.251	1394.94	697.675	681.986	1384.52	693.987	286.551	1430.48	693.492	202.784	1417.26	650.073	289.216	1399.18	652.98	209.371	1385.24	643.584	89.7454	1369.5	636.234	40.1849	1370.21	659.94	59.6942	1408.91	717.576	813.917	1041.8	707.926	703.992	1045.12	678.105	820.123	1099.88	661.902	711.264	1102.06	674.122	281.306	1027.75	689.149	202.65	1034.81	632.334	276.599	1060.65	646.509	196.828	1068.48	644.905	87.5247	1082.91	637.385	39.6071	1080.1	665.432	61.2876	1038.88	796.395	984.945	1392.83	732.843	559.856	1404.79	732.766	541.835	1287.98	724.197	502.664	1414.17	778.515	469.863	1364.87	702.636	107.643	1411.63	721.591	130.95	1328.82	857.113	61.1821	1328.7	832.737	54.6534	1433.02	858.057	74.0548	1369.9	776.741	984.798	1046.51	704.763	560.705	1055.97	714.211	537.436	1173.1	695.735	502.291	1045.79	754.804	468.3	1095.83	696.294	113.358	1034.67	718.738	124.878	1117.46	854.358	56.0579	1119.54	828.48	50.4789	1010.91	858.092	71.6404	1080.12
0.393	849.213	1084.28	1347.84	842.3	1083.55	1089.74	688.985	1106.45	1269.91	681.67	1101.78	1180.06	782.573	1136.48	1369.37	780.866	1131.98	1068.94	782.886	776.974	1419.78	764.472	668.081	1412.35	719.423	789.255	1394.93	697.664	681.983	1384.52	693.99	286.544	1430.48	693.494	202.786	1417.26	650.056	289.212	1399.17	652.979	209.369	1385.23	643.573	89.7426	1369.5	636.231	40.1863	1370.22	659.942	59.6974	1408.92	717.557	813.916	1041.8	707.894	703.995	1045.12	678.082	820.118	1099.87	661.882	711.268	1102.05	674.112	281.306	1027.74	689.142	202.652	1034.81	632.329	276.592	1060.64	646.507	196.823	1068.48	644.906	87.5203	1082.93	637.387	39.6051	1080.1	665.422	61.3033	1038.86	796.382	984.945	1392.82	732.824	559.851	1404.79	732.749	541.83	1287.97	724.127	502.6	1414.03	778.504	469.857	1364.88	702.628	107.635	1411.62	721.58	130.949	1328.82	857.112	61.1895	1328.7	832.738	54.6531	1433.02	858.048	74.0549	1369.9	776.734	984.793	1046.52	704.736	560.699	1055.96	714.213	537.422	1173.1	695.733	502.288	1045.79	754.804	468.302	1095.82	696.291	113.353	1034.67	718.737	124.876	1117.46	854.356	56.0602	1119.54	828.471	50.474	1010.91	858.096	71.629	1080.11
0.4	849.203	1084.28	1347.82	842.268	1083.55	1089.71	688.967	1106.45	1269.92	681.659	1101.79	1180.05	782.56	1136.48	1369.38	780.846	1131.99	1068.93	782.879	776.971	1419.77	764.462	668.084	1412.34	719.412	789.253	1394.93	697.652	681.989	1384.51	693.981	286.545	1430.47	693.5	202.781	1417.26	650.057	289.213	1399.19	652.971	209.358	1385.23	643.581	89.7446	1369.5	636.236	40.177	1370.2	659.944	59.7003	1408.91	717.54	813.911	1041.8	707.882	703.998	1045.12	678.055	820.117	1099.87	661.866	711.271	1102.04	674.104	281.301	1027.74	689.132	202.653	1034.82	632.328	276.597	1060.65	646.501	196.825	1068.47	644.904	87.536	1082.92	637.39	39.6068	1080.1	665.433	61.2972	1038.88	796.373	984.947	1392.82	732.826	559.848	1404.77	732.74	541.816	1287.98	724.168	502.66	1414.16	778.487	469.86	1364.87	702.642	107.632	1411.61	721.58	130.958	1328.81	857.109	61.1783	1328.69	832.729	54.6601	1433.03	858.055	74.0494	1369.9	776.693	984.807	1046.51	704.732	560.706	1055.96	714.202	537.421	1173.09	695.72	502.293	1045.79	754.793	468.298	1095.83	696.287	113.364	1034.67	718.74	124.878	1117.46	854.361	56.0552	1119.53	828.48	50.4777	1010.91	858.098	71.6454	1080.11
0.407	849.185	1084.29	1347.82	842.259	1083.56	1089.72	688.948	1106.45	1269.92	681.639	1101.79	1180.05	782.555	1136.48	1369.38	780.822	1132	1068.92	782.866	776.979	1419.77	764.449	668.081	1412.35	719.401	789.255	1394.92	697.637	681.987	1384.51	693.981	286.546	1430.48	693.493	202.78	1417.25	650.043	289.21	1399.17	652.98	209.358	1385.23	643.581	89.7404	1369.5	636.229	40.1801	1370.22	659.948	59.6949	1408.92	717.518	813.919	1041.79	707.865	703.998	1045.12	678.039	820.12	1099.87	661.852	711.27	1102.04	674.102	281.294	1027.74	689.13	202.646	1034.8	632.32	276.589	1060.65	646.502	196.822	1068.48	644.9	87.5278	1082.92	637.39	39.6041	1080.08	665.424	61.2858	1038.89	796.361	984.941	1392.82	732.801	559.847	1404.78	732.729	541.835	1287.97	724.163	502.656	1414.15	778.482	469.859	1364.87	702.627	107.638	1411.62	721.57	130.949	1328.81	857.11	61.1733	1328.7	832.729	54.6549	1433.02	858.056	74.0577	1369.9	776.668	984.802	1046.51	704.722	560.692	1055.95	714.18	537.439	1173.1	695.706	502.285	1045.79	754.77	468.294	1095.82	696.285	113.358	1034.67	718.74	124.885	1117.45	854.365	56.0616	1119.53	828.479	50.4786	1010.91	858.094	71.6439	1080.11
0.413	849.179	1084.28	1347.81	842.226	1083.56	1089.72	688.934	1106.45	1269.92	681.625	1101.79	1180.04	782.546	1136.48	1369.38	780.801	1132	1068.93	782.855	776.975	1419.77	764.447	668.081	1412.33	719.393	789.26	1394.92	697.627	681.99	1384.51	693.975	286.55	1430.47	693.491	202.779	1417.26	650.05	289.204	1399.19	652.973	209.355	1385.23	643.58	89.7332	1369.49	636.235	40.1822	1370.21	659.942	59.6926	1408.91	717.501	813.912	1041.79	707.844	703.993	1045.11	678.014	820.116	1099.87	661.829	711.267	1102.04	674.092	281.301	1027.73	689.131	202.643	1034.81	632.321	276.586	1060.65	646.502	196.813	1068.48	644.899	87.5293	1082.91	637.39	39.6075	1080.09	665.43	61.2935	1038.86	796.357	984.95	1392.81	732.803	559.849	1404.78	732.723	541.831	1287.97	724.159	502.659	1414.15	778.478	469.857	1364.87	702.631	107.637	1411.63	721.579	130.96	1328.81	857.113	61.1781	1328.7	832.736	54.6575	1433.02	858.054	74.0528	1369.9	776.651	984.802	1046.52	704.698	560.695	1055.95	714.188	537.428	1173.09	695.564	502.311	1045.87	754.773	468.331	1095.83	696.289	113.355	1034.67	718.747	124.876	1117.45	854.365	56.0561	1119.53	828.472	50.4805	1010.9	858.094	71.6378	1080.11
0.42	849.162	1084.28	1347.81	842.215	1083.56	1089.73	688.912	1106.45	1269.92	681.605	1101.79	1180.06	782.534	1136.48	1369.39	780.784	1132.01	1068.92	782.846	776.979	1419.77	764.437	668.08	1412.34	719.383	789.254	1394.92	697.619	681.989	1384.5	693.976	286.541	1430.48	693.493	202.77	1417.25	650.035	289.211	1399.18	652.98	209.356	1385.23	643.571	89.7407	1369.5	636.23	40.1832	1370.21	659.939	59.7001	1408.91	717.481	813.915	1041.78	707.825	703.992	1045.12	677.992	820.119	1099.87	661.819	711.268	1102.04	674.093	281.298	1027.73	689.123	202.652	1034.8	632.316	276.582	1060.64	646.491	196.819	1068.48	644.901	87.5346	1082.92	637.389	39.6071	1080.1	665.436	61.2951	1038.87	796.347	984.945	1392.81	732.801	559.854	1404.77	732.71	541.824	1287.97	724.152	502.66	1414.15	778.469	469.868	1364.87	702.642	107.642	1411.62	721.579	130.954	1328.81	857.112	61.1769	1328.69	832.74	54.6559	1433.01	858.049	74.0525	1369.9	776.621	984.81	1046.5	704.696	560.689	1055.94	714.158	537.446	1173.1	695.54	502.304	1045.88	754.759	468.301	1095.82	696.287	113.358	1034.67	718.736	124.875	1117.46	854.361	56.0608	1119.53	828.471	50.4808	1010.91	858.098	71.6381	1080.12
0.427	849.153	1084.28	1347.8	842.19	1083.56	1089.71	688.892	1106.45	1269.93	681.588	1101.78	1180.07	782.535	1136.47	1369.39	780.764	1132.01	1068.94	782.839	776.979	1419.75	764.431	668.086	1412.34	719.372	789.256	1394.91	697.617	681.991	1384.51	693.98	286.534	1430.48	693.494	202.779	1417.26	650.042	289.206	1399.18	652.971	209.356	1385.24	643.584	89.7433	1369.5	636.238	40.181	1370.22	659.949	59.6893	1408.91	717.468	813.919	1041.79	707.797	703.993	1045.12	677.978	820.119	1099.88	661.803	711.267	1102.05	674.076	281.299	1027.74	689.118	202.655	1034.8	632.306	276.582	1060.65	646.491	196.817	1068.47	644.899	87.5267	1082.92	637.39	39.6056	1080.09	665.431	61.2981	1038.86	796.336	984.951	1392.81	732.789	559.855	1404.77	732.706	541.833	1287.96	724.144	502.652	1414.15	778.466	469.868	1364.87	702.638	107.646	1411.63	721.574	130.951	1328.82	857.112	61.1799	1328.69	832.736	54.6449	1433.01	858.05	74.0518	1369.9	776.608	984.819	1046.51	704.69	560.693	1055.96	714.151	537.434	1173.1	695.676	502.278	1045.8	754.936	467.299	1094.69	696.289	113.359	1034.67	718.745	124.884	1117.44	854.367	56.0592	1119.53	828.479	50.4775	1010.91	858.1	71.6362	1080.11
0.433	849.136	1084.29	1347.8	842.165	1083.57	1089.71	688.882	1106.45	1269.93	681.569	1101.79	1180.07	782.515	1136.48	1369.4	780.737	1132.03	1068.92	782.832	776.978	1419.76	764.423	668.08	1412.33	719.371	789.269	1394.92	697.613	681.988	1384.51	693.982	286.539	1430.47	693.5	202.777	1417.25	650.038	289.205	1399.18	652.975	209.356	1385.23	643.578	89.7449	1369.5	636.229	40.1915	1370.22	659.956	59.6874	1408.91	717.45	813.92	1041.79	707.772	704.005	1045.12	677.96	820.12	1099.88	661.788	711.268	1102.04	674.085	281.3	1027.75	689.123	202.643	1034.81	632.303	276.578	1060.65	646.49	196.813	1068.49	644.902	87.5214	1082.92	637.386	39.6045	1080.09	665.418	61.2958	1038.88	796.33	984.948	1392.8	732.78	559.853	1404.77	732.701	541.824	1287.96	724.137	502.655	1414.14	778.461	469.862	1364.86	702.652	107.634	1411.61	721.58	130.963	1328.82	857.116	61.1793	1328.69	832.739	54.6496	1433.01	858.059	74.0465	1369.9	776.579	984.816	1046.51	704.68	560.701	1055.95	714.174	537.418	1173.09	695.669	502.281	1045.79	754.938	467.304	1094.69	696.282	113.352	1034.67	718.744	124.872	1117.44	854.363	56.0592	1119.52	828.471	50.4677	1010.91	858.098	71.6355	1080.12
0.44	849.124	1084.28	1347.8	842.155	1083.58	1089.71	688.86	1106.45	1269.93	681.552	1101.79	1180.07	782.508	1136.48	1369.39	780.715	1132.02	1068.93	782.829	776.983	1419.76	764.423	668.092	1412.34	719.355	789.258	1394.92	697.607	681.991	1384.52	693.978	286.544	1430.48	693.5	202.768	1417.25	650.044	289.21	1399.18	652.972	209.361	1385.24	643.584	89.7479	1369.5	636.234	40.1849	1370.22	659.945	59.693	1408.9	717.438	813.926	1041.79	707.768	704.001	1045.12	677.938	820.122	1099.88	661.779	711.267	1102.07	674.088	281.301	1027.74	689.118	202.648	1034.82	632.301	276.579	1060.66	646.489	196.806	1068.49	644.893	87.5284	1082.93	637.392	39.6015	1080.09	665.435	61.2972	1038.87	796.318	984.944	1392.81	732.788	559.849	1404.77	732.7	541.844	1287.97	724.138	502.664	1414.15	778.462	469.864	1364.86	702.645	107.641	1411.62	721.573	130.953	1328.82	857.113	61.1712	1328.7	832.73	54.6466	1433.03	858.055	74.049	1369.9	776.554	984.823	1046.51	704.675	560.688	1055.95	714.142	537.435	1173.09	695.653	502.278	1045.79	754.919	467.286	1094.7	696.305	113.359	1034.67	718.742	124.871	1117.45	854.362	56.0545	1119.53	828.478	50.4877	1010.9	858.101	71.6378	1080.11
