Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.193	836.248	1006.61	1336.5	844.321	1006.08	1098.17	672.468	1030.75	1256.96	670.678	1030.18	1171.77	767.426	1074.29	1376.66	758.108	1076.94	1049.15	760.08	746.828	1413.27	757.1	636.421	1406.18	701.554	750.511	1377.72	697.288	641.059	1366.71	693.797	272.307	1425.88	687.136	187.956	1416.49	657.893	275.652	1386.04	655.746	195.18	1376.7	638.957	83.5135	1366.93	631.328	40.0521	1367.37	663.143	60.5795	1411.35	748.905	755.09	1018.2	744.622	646.151	1030.88	695.171	762.591	1062.06	686.058	654.524	1074.1	689.433	270.438	1020.9	696.109	190.741	1029.99	652.556	272.962	1060.06	658.2	192.303	1070.19	643.79	84.0422	1088.23	636.055	38.4681	1087	666.417	60.8674	1041.64	765.616	908.535	1393.15	757.448	535.942	1395.52	755.814	519.956	1271.46	750.444	473.84	1400.23	799.374	449.262	1357.79	701.029	108.461	1415.16	725.064	128.78	1330.66	840.712	56.1902	1320	823.6	49.1863	1435.56	857.889	71.1486	1373.98	764.545	903.26	1034.42	746.401	540.456	1043.48	743.946	519.811	1168.25	740.133	471.672	1039.51	790.65	446.921	1091.13	707.454	106.529	1036.2	725.967	126.563	1120.85	854.369	57.8995	1123.17	821.296	47.0429	1010.18	861.645	68.0326	1076.42
0.2	836.261	1006.61	1336.51	844.319	1006.09	1098.18	672.473	1030.76	1256.96	670.68	1030.2	1171.78	767.438	1074.29	1376.68	758.13	1076.94	1049.15	760.084	746.833	1413.28	757.104	636.423	1406.19	701.56	750.516	1377.73	697.284	641.066	1366.71	693.788	272.305	1425.89	687.131	187.958	1416.49	657.893	275.65	1386.03	655.746	195.183	1376.71	638.957	83.5076	1366.94	631.327	40.0494	1367.38	663.146	60.5779	1411.35	748.905	755.094	1018.2	744.62	646.152	1030.88	695.171	762.607	1062.05	686.051	654.526	1074.11	689.433	270.432	1020.9	696.102	190.73	1030	652.549	272.961	1060.07	658.201	192.309	1070.19	643.784	84.0573	1088.23	636.051	38.4721	1086.99	666.417	60.87	1041.65	765.627	908.538	1393.17	757.437	535.953	1395.54	755.784	519.966	1271.46	750.441	473.835	1400.24	799.363	449.271	1357.81	701.025	108.47	1415.17	725.073	128.78	1330.68	840.703	56.1907	1320.01	823.603	49.1824	1435.56	857.893	71.137	1373.98	764.545	903.254	1034.41	746.388	540.472	1043.49	743.94	519.818	1168.24	740.125	471.677	1039.52	790.652	446.934	1091.13	707.46	106.525	1036.2	725.971	126.561	1120.85	854.367	57.8975	1123.18	821.305	47.0379	1010.18	861.643	68.0066	1076.38
0.207	836.267	1006.61	1336.51	844.337	1006.09	1098.17	672.483	1030.76	1256.98	670.692	1030.2	1171.78	767.448	1074.3	1376.69	758.15	1076.93	1049.17	760.082	746.845	1413.28	757.092	636.433	1406.2	701.563	750.534	1377.76	697.271	641.077	1366.71	693.792	272.308	1425.89	687.129	187.962	1416.49	657.887	275.656	1386.03	655.739	195.197	1376.7	638.954	83.5173	1366.95	631.324	40.0484	1367.36	663.146	60.5819	1411.35	748.907	755.096	1018.2	744.615	646.158	1030.89	695.163	762.61	1062.05	686.038	654.536	1074.11	689.421	270.43	1020.9	696.102	190.734	1030	652.536	272.954	1060.07	658.189	192.307	1070.2	643.784	84.059	1088.22	636.044	38.4795	1086.99	666.427	60.8707	1041.64	765.632	908.545	1393.17	757.426	535.96	1395.55	755.799	519.958	1271.47	750.434	473.842	1400.25	799.351	449.272	1357.83	701.03	108.478	1415.17	725.083	128.779	1330.68	840.708	56.1902	1320.02	823.603	49.1759	1435.58	857.891	71.1392	1373.98	764.544	903.266	1034.42	746.386	540.476	1043.49	743.918	519.827	1168.24	740.106	471.683	1039.51	790.632	446.924	1091.13	707.462	106.524	1036.2	725.976	126.565	1120.84	854.379	57.9058	1123.18	821.301	47.0437	1010.18	861.656	68.0305	1076.42
0.213	836.271	1006.62	1336.53	844.337	1006.09	1098.19	672.49	1030.77	1256.99	670.703	1030.21	1171.79	767.487	1074.32	1376.69	758.16	1076.94	1049.18	760.081	746.847	1413.29	757.085	636.433	1406.21	701.558	750.528	1377.76	697.263	641.088	1366.72	693.779	272.309	1425.9	687.125	187.964	1416.49	657.878	275.658	1386.03	655.74	195.186	1376.71	638.954	83.514	1366.95	631.328	40.0546	1367.37	663.149	60.5803	1411.35	748.893	755.105	1018.21	744.608	646.163	1030.89	695.168	762.616	1062.06	686.031	654.546	1074.1	689.41	270.439	1020.9	696.1	190.728	1030	652.524	272.958	1060.07	658.18	192.312	1070.19	643.78	84.0495	1088.22	636.04	38.4791	1086.99	666.432	60.8634	1041.66	765.648	908.549	1393.18	757.411	535.962	1395.56	755.785	519.957	1271.5	750.416	473.836	1400.25	799.339	449.271	1357.83	701.029	108.465	1415.17	725.073	128.782	1330.68	840.71	56.1938	1320	823.608	49.1785	1435.57	857.89	71.1415	1373.98	764.555	903.269	1034.42	746.375	540.477	1043.5	743.931	519.815	1168.26	740.086	471.675	1039.52	790.619	446.924	1091.13	707.459	106.53	1036.19	725.97	126.568	1120.84	854.371	57.9006	1123.18	821.3	47.0367	1010.18	861.654	68.0081	1076.38
0.22	836.288	1006.61	1336.52	844.351	1006.08	1098.2	672.498	1030.78	1256.99	670.708	1030.22	1171.79	767.511	1074.32	1376.7	758.183	1076.96	1049.19	760.076	746.846	1413.29	757.083	636.431	1406.22	701.552	750.547	1377.78	697.245	641.087	1366.74	693.777	272.309	1425.89	687.125	187.965	1416.5	657.879	275.652	1386.04	655.731	195.183	1376.71	638.95	83.5105	1366.95	631.328	40.0491	1367.37	663.142	60.5778	1411.34	748.902	755.102	1018.22	744.614	646.162	1030.9	695.166	762.625	1062.06	686.018	654.549	1074.11	689.413	270.433	1020.91	696.1	190.735	1030	652.523	272.954	1060.07	658.174	192.306	1070.19	643.772	84.0431	1088.22	636.045	38.4725	1087	666.436	60.8608	1041.65	765.651	908.551	1393.19	757.402	535.953	1395.56	755.797	519.942	1271.5	750.419	473.839	1400.26	799.332	449.268	1357.83	701.029	108.464	1415.17	725.086	128.779	1330.68	840.713	56.187	1320	823.592	49.1777	1435.56	857.891	71.1394	1373.98	764.565	903.273	1034.44	746.364	540.471	1043.51	743.91	519.815	1168.26	740.101	471.672	1039.53	790.622	446.931	1091.14	707.447	106.523	1036.21	725.943	126.582	1120.84	854.379	57.9027	1123.18	821.311	47.0274	1010.18	861.653	68.023	1076.42
0.227	836.296	1006.6	1336.53	844.368	1006.07	1098.22	672.513	1030.79	1257.01	670.721	1030.22	1171.79	767.551	1074.34	1376.7	758.199	1076.95	1049.2	760.071	746.847	1413.3	757.067	636.423	1406.23	701.545	750.544	1377.78	697.231	641.091	1366.75	693.773	272.302	1425.9	687.119	187.953	1416.49	657.867	275.65	1386.04	655.725	195.186	1376.71	638.955	83.5117	1366.95	631.321	40.0499	1367.37	663.15	60.5704	1411.34	748.903	755.107	1018.22	744.606	646.164	1030.9	695.173	762.628	1062.07	686.016	654.549	1074.11	689.406	270.429	1020.91	696.101	190.73	1030.01	652.513	272.958	1060.07	658.17	192.307	1070.2	643.773	84.0533	1088.22	636.032	38.4718	1086.99	666.424	60.8698	1041.65	765.643	908.547	1393.19	757.408	535.951	1395.55	755.773	519.94	1271.49	750.407	473.845	1400.25	799.339	449.275	1357.82	701.031	108.466	1415.16	725.075	128.772	1330.68	840.715	56.1854	1320	823.602	49.1797	1435.56	857.888	71.14	1373.98	764.562	903.27	1034.45	746.363	540.468	1043.51	743.896	519.815	1168.27	740.086	471.674	1039.54	790.625	446.913	1091.14	707.46	106.528	1036.2	725.942	126.587	1120.84	854.381	57.8992	1123.18	821.309	47.0347	1010.18	861.65	68.0294	1076.42
0.233	836.306	1006.6	1336.53	844.362	1006.06	1098.22	672.52	1030.8	1257.01	670.73	1030.23	1171.8	767.593	1074.36	1376.69	758.211	1076.96	1049.22	760.071	746.841	1413.31	757.067	636.425	1406.23	701.538	750.538	1377.78	697.215	641.096	1366.77	693.768	272.304	1425.89	687.126	187.956	1416.49	657.864	275.65	1386.04	655.724	195.186	1376.72	638.952	83.5107	1366.94	631.328	40.0478	1367.37	663.152	60.5765	1411.35	748.913	755.103	1018.23	744.617	646.169	1030.9	695.174	762.629	1062.07	686.015	654.555	1074.11	689.408	270.438	1020.92	696.096	190.732	1030.02	652.509	272.949	1060.08	658.169	192.306	1070.2	643.779	84.043	1088.23	636.038	38.4742	1086.98	666.426	60.8737	1041.65	765.653	908.552	1393.2	757.402	535.946	1395.55	755.787	519.942	1271.49	750.405	473.833	1400.26	799.322	449.262	1357.83	701.025	108.459	1415.17	725.085	128.773	1330.68	840.711	56.1923	1320	823.602	49.178	1435.56	857.892	71.1386	1373.98	764.566	903.276	1034.44	746.366	540.463	1043.51	743.893	519.809	1168.26	740.09	471.677	1039.54	790.629	446.916	1091.15	707.451	106.524	1036.2	725.965	126.558	1120.85	854.38	57.8971	1123.18	821.306	47.0405	1010.18	861.648	68.0105	1076.37
0.24	836.302	1006.6	1336.53	844.37	1006.06	1098.23	672.517	1030.81	1257.01	670.734	1030.24	1171.8	767.625	1074.36	1376.71	758.228	1076.97	1049.22	760.061	746.843	1413.32	757.058	636.425	1406.25	701.519	750.543	1377.78	697.201	641.1	1366.78	693.761	272.303	1425.9	687.125	187.959	1416.5	657.856	275.651	1386.04	655.726	195.186	1376.72	638.949	83.5134	1366.94	631.321	40.052	1367.38	663.15	60.5691	1411.35	748.918	755.108	1018.23	744.609	646.157	1030.9	695.189	762.636	1062.07	686.02	654.55	1074.11	689.421	270.426	1020.93	696.111	190.729	1030.02	652.519	272.952	1060.08	658.178	192.308	1070.2	643.773	84.0548	1088.23	636.039	38.4701	1086.99	666.426	60.873	1041.65	765.648	908.566	1393.2	757.394	535.941	1395.56	755.758	519.951	1271.5	750.403	473.837	1400.25	799.316	449.267	1357.83	701.017	108.465	1415.17	725.078	128.769	1330.68	840.707	56.1872	1320	823.598	49.1744	1435.56	857.895	71.1367	1373.97	764.563	903.27	1034.45	746.351	540.466	1043.52	743.902	519.804	1168.27	740.099	471.67	1039.55	790.629	446.91	1091.13	707.46	106.524	1036.21	725.942	126.581	1120.85	854.376	57.9001	1123.18	821.316	47.0377	1010.19	861.644	68.0266	1076.42
0.247	836.301	1006.6	1336.53	844.369	1006.06	1098.23	672.522	1030.81	1257.02	670.734	1030.24	1171.8	767.654	1074.38	1376.71	758.245	1076.98	1049.22	760.046	746.848	1413.32	757.044	636.422	1406.25	701.508	750.547	1377.81	697.192	641.092	1366.78	693.766	272.292	1425.89	687.117	187.957	1416.5	657.856	275.644	1386.04	655.722	195.183	1376.71	638.953	83.5138	1366.94	631.329	40.0502	1367.37	663.151	60.5642	1411.35	748.929	755.105	1018.23	744.622	646.156	1030.9	695.193	762.626	1062.08	686.025	654.551	1074.11	689.432	270.435	1020.93	696.126	190.729	1030.02	652.525	272.951	1060.09	658.18	192.307	1070.2	643.779	84.0543	1088.23	636.034	38.4745	1086.99	666.433	60.8699	1041.65	765.64	908.555	1393.21	757.394	535.934	1395.56	755.771	519.944	1271.51	750.408	473.836	1400.27	799.321	449.263	1357.83	701.03	108.459	1415.16	725.083	128.764	1330.68	840.709	56.1893	1319.99	823.601	49.1734	1435.56	857.887	71.1406	1373.98	764.574	903.271	1034.45	746.366	540.46	1043.52	743.903	519.805	1168.27	740.105	471.676	1039.56	790.614	446.898	1091.16	707.452	106.527	1036.2	725.934	126.583	1120.85	854.381	57.9004	1123.18	821.306	47.0367	1010.18	861.648	68.0032	1076.39
0.253	836.299	1006.59	1336.56	844.368	1006.05	1098.24	672.528	1030.82	1257.01	670.736	1030.24	1171.81	767.67	1074.38	1376.74	758.246	1076.99	1049.22	760.033	746.839	1413.33	757.04	636.432	1406.26	701.508	750.537	1377.79	697.188	641.094	1366.8	693.755	272.297	1425.89	687.112	187.952	1416.5	657.851	275.645	1386.04	655.72	195.186	1376.71	638.947	83.5073	1366.94	631.327	40.0466	1367.37	663.152	60.57	1411.36	748.931	755.104	1018.24	744.617	646.159	1030.91	695.193	762.631	1062.1	686.037	654.548	1074.12	689.446	270.429	1020.95	696.125	190.727	1030.02	652.536	272.949	1060.1	658.185	192.307	1070.22	643.777	84.057	1088.23	636.036	38.4832	1086.99	666.426	60.8775	1041.65	765.632	908.559	1393.22	757.391	535.931	1395.57	755.773	519.947	1271.52	750.407	473.837	1400.26	799.324	449.262	1357.83	701.024	108.458	1415.17	725.064	128.591	1331	840.712	56.1848	1320	823.601	49.1717	1435.57	857.886	71.1382	1373.99	764.582	903.258	1034.45	746.378	540.455	1043.53	743.901	519.8	1168.29	740.125	471.67	1039.57	790.651	446.901	1091.17	707.457	106.533	1036.21	725.94	126.579	1120.86	854.382	57.8901	1123.19	821.303	47.0412	1010.19	861.652	67.9993	1076.39
0.26	836.288	1006.6	1336.56	844.386	1006.05	1098.25	672.515	1030.82	1257.03	670.732	1030.23	1171.82	767.677	1074.38	1376.71	758.262	1076.98	1049.24	760.028	746.831	1413.35	757.036	636.428	1406.28	701.495	750.536	1377.8	697.188	641.09	1366.77	693.753	272.293	1425.9	687.118	187.953	1416.5	657.838	275.642	1386.05	655.715	195.175	1376.71	638.947	83.5095	1366.93	631.322	40.0446	1367.39	663.146	60.5635	1411.35	748.945	755.098	1018.24	744.644	646.147	1030.91	695.189	762.62	1062.09	686.046	654.539	1074.12	689.451	270.43	1020.95	696.129	190.735	1030.04	652.542	272.955	1060.11	658.19	192.311	1070.2	643.778	84.065	1088.24	636.036	38.482	1087	666.433	60.88	1041.65	765.615	908.557	1393.22	757.392	535.931	1395.57	755.765	519.945	1271.52	750.4	473.834	1400.27	799.316	449.255	1357.83	701.03	108.462	1415.18	725.056	128.587	1331	840.716	56.1793	1320	823.598	49.1725	1435.56	857.881	71.1331	1373.99	764.584	903.256	1034.46	746.406	540.453	1043.54	743.913	519.801	1168.29	740.135	471.667	1039.57	790.633	446.896	1091.18	707.457	106.535	1036.21	725.976	126.556	1120.87	854.381	57.8875	1123.19	821.302	47.0401	1010.19	861.652	68.025	1076.43
0.267	836.277	1006.6	1336.59	844.375	1006.05	1098.26	672.513	1030.81	1257.02	670.728	1030.24	1171.81	767.667	1074.37	1376.72	758.255	1076.97	1049.23	760.021	746.841	1413.35	757.039	636.426	1406.28	701.498	750.537	1377.81	697.182	641.095	1366.79	693.747	272.295	1425.89	687.113	187.948	1416.5	657.841	275.641	1386.04	655.72	195.171	1376.71	638.947	83.5124	1366.94	631.329	40.0489	1367.38	663.146	60.5591	1411.35	748.95	755.092	1018.25	744.646	646.111	1030.91	695.206	762.615	1062.09	686.057	654.535	1074.13	689.465	270.435	1020.96	696.133	190.736	1030.04	652.548	272.959	1060.11	658.205	192.311	1070.22	643.775	84.062	1088.24	636.036	38.4826	1087	666.422	60.8862	1041.66	765.608	908.558	1393.23	757.395	535.922	1395.58	755.792	519.944	1271.53	750.402	473.819	1400.27	799.315	449.253	1357.84	701.029	108.463	1415.18	725.05	128.591	1331	840.712	56.1827	1320.02	823.597	49.1712	1435.57	857.888	71.1403	1373.99	764.583	903.262	1034.47	746.416	540.448	1043.54	743.948	519.786	1168.3	740.15	471.67	1039.58	790.671	446.896	1091.19	707.465	106.55	1036.21	725.978	126.552	1120.88	854.39	57.8893	1123.19	821.305	47.044	1010.19	861.659	68.0157	1076.43
0.273	836.269	1006.6	1336.59	844.372	1006.05	1098.28	672.501	1030.81	1257.03	670.732	1030.22	1171.83	767.641	1074.38	1376.73	758.262	1076.95	1049.25	760.008	746.846	1413.36	757.028	636.416	1406.28	701.492	750.535	1377.82	697.18	641.091	1366.8	693.754	272.291	1425.89	687.112	187.946	1416.49	657.834	275.643	1386.04	655.718	195.177	1376.71	638.94	83.5203	1366.93	631.324	40.0422	1367.37	663.141	60.5713	1411.36	748.957	755.092	1018.26	744.654	646.149	1030.93	695.206	762.604	1062.1	686.065	654.535	1074.14	689.458	270.43	1020.97	696.136	190.734	1030.04	652.561	272.955	1060.12	658.203	192.314	1070.22	643.778	84.0648	1088.24	636.036	38.4873	1087.01	666.431	60.8751	1041.67	765.596	908.555	1393.24	757.383	535.927	1395.59	755.806	519.937	1271.54	750.404	473.826	1400.28	799.311	449.26	1357.86	701.018	108.466	1415.18	725.061	128.585	1331.01	840.72	56.1806	1320.01	823.601	49.174	1435.56	857.891	71.1309	1373.99	764.593	903.255	1034.49	746.42	540.461	1043.54	743.939	519.787	1168.32	740.168	471.663	1039.58	790.673	446.896	1091.21	707.464	106.535	1036.22	725.947	126.576	1120.88	854.396	57.8832	1123.2	821.3	47.0425	1010.19	861.655	68.0198	1076.44
0.28	836.25	1006.61	1336.61	844.374	1006.06	1098.29	672.496	1030.81	1257.04	670.727	1030.23	1171.83	767.611	1074.38	1376.73	758.262	1076.94	1049.26	760.007	746.832	1413.37	757.029	636.417	1406.28	701.493	750.531	1377.81	697.181	641.091	1366.79	693.75	272.288	1425.89	687.108	187.944	1416.5	657.829	275.643	1386.05	655.718	195.172	1376.71	638.951	83.5083	1366.94	631.325	40.0532	1367.38	663.136	60.571	1411.35	748.963	755.087	1018.27	744.683	646.14	1030.95	695.211	762.612	1062.11	686.079	654.529	1074.15	689.474	270.431	1020.97	696.151	190.731	1030.05	652.572	272.96	1060.11	658.208	192.309	1070.23	643.779	84.0633	1088.24	636.036	38.4875	1087	666.437	60.8723	1041.66	765.581	908.554	1393.25	757.375	535.934	1395.61	755.797	519.935	1271.56	750.386	473.829	1400.29	799.313	449.255	1357.86	701.018	108.457	1415.17	725.074	128.588	1331.02	840.717	56.1738	1320.02	823.607	49.1645	1435.56	857.897	71.1276	1374	764.604	903.262	1034.49	746.433	540.457	1043.56	743.94	519.794	1168.33	740.179	471.668	1039.6	790.689	446.883	1091.2	707.47	106.54	1036.22	725.983	126.554	1120.88	854.393	57.8819	1123.2	821.31	47.0314	1010.19	861.662	68.0078	1076.44
0.287	836.245	1006.62	1336.64	844.385	1006.06	1098.3	672.493	1030.8	1257.04	670.726	1030.22	1171.84	767.568	1074.37	1376.75	758.248	1076.93	1049.26	760.005	746.829	1413.38	757.018	636.42	1406.29	701.485	750.544	1377.83	697.177	641.091	1366.79	693.744	272.289	1425.9	687.102	187.948	1416.5	657.821	275.637	1386.05	655.715	195.172	1376.71	638.941	83.5149	1366.93	631.33	40.0466	1367.39	663.146	60.5725	1411.36	748.982	755.083	1018.29	744.683	646.116	1030.94	695.226	762.609	1062.13	686.09	654.532	1074.17	689.482	270.432	1020.97	696.144	190.729	1030.05	652.569	272.959	1060.12	658.212	192.31	1070.22	643.778	84.06	1088.25	636.037	38.4877	1087	666.432	60.8721	1041.66	765.57	908.553	1393.28	757.365	535.934	1395.63	755.811	519.934	1271.57	750.386	473.83	1400.3	799.311	449.253	1357.88	701.017	108.458	1415.18	725.079	128.586	1331.01	840.713	56.1799	1320.02	823.612	49.166	1435.56	857.894	71.1126	1373.98	764.615	903.259	1034.51	746.453	540.463	1043.58	743.979	519.794	1168.34	740.185	471.669	1039.61	790.685	446.883	1091.22	707.467	106.529	1036.23	725.982	126.554	1120.9	854.392	57.8695	1123.19	821.307	47.0374	1010.2	861.663	67.9846	1076.4
0.293	836.232	1006.62	1336.65	844.389	1006.06	1098.34	672.485	1030.8	1257.05	670.723	1030.22	1171.84	767.528	1074.38	1376.77	758.241	1076.92	1049.29	760	746.819	1413.39	757.01	636.416	1406.29	701.479	750.534	1377.83	697.175	641.094	1366.8	693.734	272.28	1425.9	687.093	187.945	1416.5	657.813	275.638	1386.05	655.709	195.17	1376.71	638.939	83.5038	1366.94	631.326	40.0444	1367.39	663.135	60.571	1411.36	748.993	755.086	1018.3	744.698	646.107	1030.97	695.237	762.61	1062.14	686.102	654.535	1074.18	689.483	270.432	1020.98	696.146	190.727	1030.05	652.57	272.958	1060.12	658.207	192.314	1070.23	643.771	84.0655	1088.24	636.036	38.4889	1087	666.441	60.8627	1041.68	765.568	908.544	1393.29	757.356	535.928	1395.64	755.825	519.938	1271.6	750.369	473.832	1400.32	799.305	449.253	1357.89	701.006	108.46	1415.19	725.068	128.575	1331.04	840.722	56.184	1320.02	823.597	49.1611	1435.56	857.891	71.1373	1374.01	764.638	903.253	1034.52	746.458	540.458	1043.59	743.979	519.785	1168.34	740.192	471.668	1039.61	790.694	446.889	1091.25	707.475	106.537	1036.22	725.938	126.577	1120.9	854.383	57.878	1123.21	821.322	47.033	1010.2	861.665	68.0083	1076.45
0.3	836.227	1006.62	1336.68	844.39	1006.06	1098.36	672.482	1030.79	1257.05	670.718	1030.21	1171.85	767.493	1074.36	1376.77	758.233	1076.91	1049.31	760.006	746.821	1413.39	757.009	636.406	1406.3	701.476	750.532	1377.86	697.163	641.091	1366.8	693.726	272.277	1425.9	687.094	187.93	1416.5	657.813	275.642	1386.05	655.706	195.165	1376.71	638.942	83.5079	1366.94	631.325	40.0501	1367.38	663.13	60.5757	1411.36	749.015	755.082	1018.31	744.695	646.107	1030.97	695.253	762.61	1062.17	686.117	654.535	1074.18	689.489	270.428	1020.98	696.144	190.734	1030.06	652.57	272.959	1060.12	658.209	192.306	1070.23	643.771	84.0646	1088.25	636.036	38.4787	1087.01	666.442	60.8639	1041.67	765.57	908.54	1393.31	757.356	535.927	1395.65	755.801	519.931	1271.6	750.367	473.828	1400.33	799.315	449.244	1357.89	701.015	108.445	1415.19	725.063	128.572	1331.02	840.718	56.1761	1320.03	823.597	49.1714	1435.57	857.887	71.1268	1374.01	764.646	903.258	1034.54	746.47	540.457	1043.61	743.978	519.782	1168.37	740.205	471.667	1039.63	790.7	446.881	1091.26	707.479	106.532	1036.24	725.972	126.543	1120.91	854.382	57.8763	1123.21	821.317	47.0373	1010.21	861.661	68.0095	1076.44
0.307	836.218	1006.62	1336.7	844.39	1006.06	1098.37	672.479	1030.78	1257.06	670.723	1030.2	1171.86	767.451	1074.34	1376.79	758.229	1076.9	1049.32	759.992	746.82	1413.4	756.998	636.402	1406.3	701.471	750.534	1377.85	697.168	641.085	1366.79	693.723	272.279	1425.89	687.089	187.937	1416.5	657.809	275.634	1386.05	655.707	195.169	1376.71	638.942	83.5121	1366.94	631.32	40.0479	1367.39	663.13	60.5674	1411.37	749.014	755.089	1018.33	744.701	646.105	1030.98	695.267	762.614	1062.18	686.125	654.538	1074.19	689.489	270.433	1020.98	696.152	190.732	1030.05	652.57	272.957	1060.12	658.207	192.311	1070.22	643.777	84.0594	1088.25	636.035	38.4893	1087.01	666.439	60.8645	1041.66	765.56	908.539	1393.32	757.359	535.921	1395.65	755.816	519.938	1271.61	750.378	473.82	1400.32	799.321	449.245	1357.89	701.003	108.449	1415.19	725.077	128.745	1330.73	840.713	56.1789	1320.03	823.598	49.1655	1435.57	857.888	71.1413	1374.02	764.651	903.258	1034.54	746.476	540.455	1043.61	743.956	519.781	1168.38	740.232	471.664	1039.65	790.705	446.876	1091.27	707.479	106.529	1036.23	725.946	126.562	1120.91	854.386	57.8829	1123.2	821.312	47.0399	1010.2	861.656	67.9928	1076.41
0.313	836.213	1006.62	1336.71	844.397	1006.05	1098.4	672.471	1030.78	1257.07	670.723	1030.2	1171.88	767.427	1074.34	1376.8	758.236	1076.91	1049.34	759.997	746.81	1413.4	757.003	636.405	1406.31	701.468	750.526	1377.85	697.172	641.087	1366.81	693.732	272.28	1425.91	687.097	187.938	1416.5	657.823	275.635	1386.06	655.708	195.168	1376.72	638.946	83.5098	1366.96	631.323	40.0531	1367.38	663.143	60.5677	1411.36	749.025	755.092	1018.34	744.717	646.114	1031	695.281	762.614	1062.18	686.133	654.541	1074.19	689.498	270.428	1020.98	696.154	190.732	1030.06	652.572	272.96	1060.11	658.207	192.316	1070.22	643.779	84.0606	1088.25	636.038	38.4827	1087.01	666.436	60.8738	1041.68	765.556	908.541	1393.34	757.355	535.912	1395.64	755.82	519.931	1271.6	750.379	473.831	1400.33	799.318	449.249	1357.9	701.004	108.452	1415.18	725.075	128.743	1330.72	840.712	56.1841	1320.03	823.594	49.1655	1435.56	857.882	71.1402	1374.01	764.667	903.254	1034.56	746.489	540.443	1043.63	743.967	519.78	1168.39	740.218	471.676	1039.64	790.711	446.882	1091.28	707.482	106.533	1036.24	725.971	126.542	1120.91	854.384	57.8794	1123.2	821.309	47.0418	1010.21	861.661	68.0146	1076.45
