Time	R.ASISX	R.ASISY	R.ASISZ	L.ASISX	L.ASISY	L.ASISZ	R.PSISX	R.PSISY	R.PSISZ	L.PSISX	L.PSISY	L.PSISZ	R.Iliac.CrestX	R.Iliac.CrestY	R.Iliac.CrestZ	L.Iliac.CrestX	L.Iliac.CrestY	L.Iliac.CrestZ	R.Thigh.Top.LateralX	R.Thigh.Top.LateralY	R.Thigh.Top.LateralZ	R.Thigh.Bottom.LateralX	R.Thigh.Bottom.LateralY	R.Thigh.Bottom.LateralZ	R.Thigh.Top.MedialX	R.Thigh.Top.MedialY	R.Thigh.Top.MedialZ	R.Thigh.Bottom.MedialX	R.Thigh.Bottom.MedialY	R.Thigh.Bottom.MedialZ	R.Shank.Top.LateralX	R.Shank.Top.LateralY	R.Shank.Top.LateralZ	R.Shank.Bottom.LateralX	R.Shank.Bottom.LateralY	R.Shank.Bottom.LateralZ	R.Shank.Top.MedialX	R.Shank.Top.MedialY	R.Shank.Top.MedialZ	R.Shank.Bottom.MedialX	R.Shank.Bottom.MedialY	R.Shank.Bottom.MedialZ	R.Heel.TopX	R.Heel.TopY	R.Heel.TopZ	R.Heel.BottomX	R.Heel.BottomY	R.Heel.BottomZ	R.Heel.LateralX	R.Heel.LateralY	R.Heel.LateralZ	L.Thigh.Top.LateralX	L.Thigh.Top.LateralY	L.Thigh.Top.LateralZ	L.Thigh.Bottom.LateralX	L.Thigh.Bottom.LateralY	L.Thigh.Bottom.LateralZ	L.Thigh.Top.MedialX	L.Thigh.Top.MedialY	L.Thigh.Top.MedialZ	L.Thigh.Bottom.MedialX	L.Thigh.Bottom.MedialY	L.Thigh.Bottom.MedialZ	L.Shank.Top.LateralX	L.Shank.Top.LateralY	L.Shank.Top.LateralZ	L.Shank.Bottom.LateralX	L.Shank.Bottom.LateralY	L.Shank.Bottom.LateralZ	L.Shank.Top.MedialX	L.Shank.Top.MedialY	L.Shank.Top.MedialZ	L.Shank.Bottom.MedialX	L.Shank.Bottom.MedialY	L.Shank.Bottom.MedialZ	L.Heel.TopX	L.Heel.TopY	L.Heel.TopZ	L.Heel.BottomX	L.Heel.BottomY	L.Heel.BottomZ	L.Heel.LateralX	L.Heel.LateralY	L.Heel.LateralZ	R.GTRX	R.GTRY	R.GTRZ	R.KneeX	R.KneeY	R.KneeZ	R.Knee.MedialX	R.Knee.MedialY	R.Knee.MedialZ	R.HFX	R.HFY	R.HFZ	R.TTX	R.TTY	R.TTZ	R.AnkleX	R.AnkleY	R.AnkleZ	R.Ankle.MedialX	R.Ankle.MedialY	R.Ankle.MedialZ	R.MT1X	R.MT1Y	R.MT1Z	R.MT5X	R.MT5Y	R.MT5Z	R.MT2X	R.MT2Y	R.MT2Z	L.GTRX	L.GTRY	L.GTRZ	L.KneeX	L.KneeY	L.KneeZ	L.Knee.MedialX	L.Knee.MedialY	L.Knee.MedialZ	L.HFX	L.HFY	L.HFZ	L.TTX	L.TTY	L.TTZ	L.AnkleX	L.AnkleY	L.AnkleZ	L.Ankle.MedialX	L.Ankle.MedialY	L.Ankle.MedialZ	L.MT1X	L.MT1Y	L.MT1Z	L.MT5X	L.MT5Y	L.MT5Z	L.MT2X	L.MT2Y	L.MT2Z
0.193	830.078	980.162	1347.74	823.313	983.762	1113.18	667.194	1014.84	1276.51	664.302	1019.94	1200.59	776.045	1049.17	1388.45	758.655	1047.38	1080.73	721.624	713.929	1420.86	725.15	603.35	1422.68	663.431	712.035	1383	662.458	601.883	1384.38	661.62	269.293	1425.96	671.88	185.339	1417.55	636.026	268.002	1379.34	646.828	188.33	1372.23	638.613	86.5472	1374.3	630.545	38.0979	1376.59	667.433	60.4999	1418.1	690.116	752.935	1059.1	685.116	642.183	1056.11	649.507	754.043	1115.63	638.164	644.198	1112.38	670.807	272.499	1031.84	683.305	193.415	1037.39	631.582	268.005	1067.76	644.08	188.242	1073.2	635.283	88.4923	1084.07	627.812	38.7908	1081.57	664.386	60.7281	1044.11	760.722	898.68	1394.84	725.988	523.975	1412.15	699.837	503.618	1282.24	721.604	456.764	1418.55	767.88	437.482	1361.44	698.427	99.5439	1416.45	714.243	115.522	1328.98	835.253	59.9456	1326.84	812.122	49.2495	1436.73	843.499	69.2031	1372.67	747.063	902.709	1069.43	707.827	523.445	1058.08	700.527	507.484	1187.31	706.835	459.891	1051.51	757.121	440.475	1108	693.427	98.4148	1047.57	709.862	109.518	1133.8	837.285	55.1015	1136.15	810.819	51.4224	1027.97	835.802	70.0362	1086.09
0.2	830.093	980.164	1347.74	823.321	983.768	1113.19	667.196	1014.84	1276.5	664.305	1019.94	1200.59	776.05	1049.12	1388.48	758.669	1047.38	1080.72	721.625	713.929	1420.86	725.15	603.352	1422.66	663.428	712.043	1382.98	662.463	601.881	1384.36	661.625	269.296	1425.95	671.873	185.338	1417.54	636.031	267.994	1379.32	646.826	188.323	1372.21	638.61	86.5472	1374.3	630.538	38.096	1376.59	667.429	60.5001	1418.11	690.134	752.936	1059.1	685.139	642.19	1056.11	649.529	754.052	1115.62	638.183	644.198	1112.38	670.817	272.5	1031.84	683.316	193.426	1037.39	631.588	268.008	1067.76	644.092	188.246	1073.2	635.284	88.4964	1084.06	627.811	38.7827	1081.56	664.396	60.7316	1044.1	760.734	898.676	1394.84	726.005	524.008	1412.15	699.856	503.619	1282.24	721.602	456.767	1418.53	767.88	437.474	1361.43	698.423	99.5511	1416.46	714.23	115.532	1328.98	835.249	59.9487	1326.85	812.118	49.2571	1436.73	843.499	69.2124	1372.66	747.077	902.715	1069.43	707.852	523.446	1058.08	700.541	507.485	1187.31	706.858	459.898	1051.52	757.135	440.49	1108	693.423	98.4261	1047.57	709.86	109.515	1133.79	837.284	55.0968	1136.16	810.814	51.4306	1027.97	835.796	70.0365	1086.08
0.207	830.091	980.161	1347.76	823.334	983.76	1113.18	667.202	1014.84	1276.5	664.311	1019.95	1200.59	776.045	1049.11	1388.49	758.676	1047.37	1080.71	721.623	713.928	1420.85	725.16	603.349	1422.65	663.426	712.047	1382.98	662.46	601.893	1384.34	661.622	269.295	1425.94	671.878	185.344	1417.53	636.041	267.989	1379.32	646.824	188.327	1372.21	638.61	86.5418	1374.29	630.542	38.1058	1376.59	667.437	60.4939	1418.1	690.162	752.937	1059.1	685.165	642.192	1056.11	649.55	754.052	1115.62	638.199	644.211	1112.37	670.828	272.494	1031.85	683.319	193.415	1037.38	631.597	268.012	1067.76	644.093	188.244	1073.2	635.286	88.5001	1084.06	627.813	38.7838	1081.55	664.409	60.7241	1044.1	760.746	898.683	1394.83	726.016	524.018	1412.13	699.868	503.604	1282.22	721.607	456.77	1418.53	767.888	437.482	1361.42	698.418	99.5491	1416.46	714.252	115.526	1328.97	835.263	59.9494	1326.84	812.126	49.2522	1436.73	843.5	69.2074	1372.66	747.101	902.703	1069.42	707.863	523.448	1058.09	700.556	507.485	1187.3	706.877	459.893	1051.51	757.163	440.488	1108.02	693.44	98.4098	1047.58	709.866	109.516	1133.8	837.29	55.0934	1136.16	810.824	51.4266	1027.97	835.8	70.0349	1086.07
0.213	830.094	980.164	1347.74	823.336	983.746	1113.17	667.205	1014.84	1276.49	664.324	1019.94	1200.57	776.029	1049.12	1388.49	758.668	1047.37	1080.71	721.627	713.925	1420.85	725.164	603.357	1422.66	663.419	712.047	1382.97	662.462	601.887	1384.34	661.613	269.292	1425.93	671.868	185.332	1417.53	636.025	267.988	1379.31	646.824	188.316	1372.2	638.61	86.5337	1374.28	630.537	38.0883	1376.59	667.423	60.5018	1418.1	690.17	752.944	1059.09	685.186	642.197	1056.1	649.566	754.06	1115.61	638.211	644.216	1112.38	670.834	272.499	1031.84	683.319	193.421	1037.38	631.596	268.011	1067.76	644.096	188.24	1073.21	635.288	88.4909	1084.06	627.818	38.7839	1081.56	664.398	60.7301	1044.1	760.736	898.675	1394.83	725.997	523.985	1412.13	699.866	503.594	1282.22	721.623	456.769	1418.66	767.883	437.481	1361.41	698.42	99.5467	1416.45	714.249	115.527	1328.97	835.254	59.9536	1326.84	812.122	49.2555	1436.72	843.5	69.2125	1372.65	747.105	902.71	1069.42	707.877	523.447	1058.08	700.569	507.492	1187.31	706.887	459.896	1051.51	757.178	440.48	1107.99	693.437	98.4074	1047.58	709.856	109.515	1133.79	837.278	55.0798	1136.16	810.821	51.4263	1027.97	835.79	70.029	1086.06
0.22	830.095	980.171	1347.75	823.343	983.76	1113.18	667.205	1014.84	1276.48	664.327	1019.94	1200.57	776.025	1049.16	1388.46	758.668	1047.37	1080.72	721.622	713.928	1420.83	725.161	603.344	1422.65	663.417	712.039	1382.96	662.457	601.887	1384.33	661.606	269.286	1425.92	671.864	185.333	1417.52	636.029	267.982	1379.3	646.815	188.327	1372.2	638.6	86.5329	1374.29	630.53	38.0972	1376.58	667.426	60.4878	1418.09	690.203	752.946	1059.09	685.2	642.203	1056.1	649.59	754.061	1115.6	638.224	644.221	1112.37	670.836	272.504	1031.85	683.326	193.412	1037.39	631.605	268.004	1067.77	644.098	188.234	1073.21	635.286	88.5003	1084.06	627.807	38.7862	1081.56	664.397	60.7278	1044.1	760.731	898.682	1394.83	725.996	523.992	1412.13	699.871	503.615	1282.22	721.596	456.778	1418.52	767.886	437.48	1361.41	698.407	99.5435	1416.45	714.247	115.524	1328.97	835.261	59.9597	1326.84	812.116	49.255	1436.73	843.492	69.2119	1372.66	747.114	902.706	1069.41	707.901	523.456	1058.09	700.568	507.495	1187.3	706.894	459.897	1051.52	757.196	440.499	1108.01	693.444	98.4082	1047.57	709.859	109.504	1133.8	837.287	55.1005	1136.16	810.825	51.43	1027.98	835.791	70.0307	1086.08
0.227	830.102	980.16	1347.75	823.346	983.744	1113.17	667.206	1014.85	1276.48	664.328	1019.94	1200.56	776.015	1049.11	1388.5	758.665	1047.36	1080.71	721.632	713.929	1420.84	725.153	603.345	1422.65	663.414	712.04	1382.97	662.46	601.882	1384.33	661.593	269.281	1425.92	671.85	185.327	1417.52	636.015	267.982	1379.29	646.813	188.313	1372.19	638.603	86.5299	1374.28	630.532	38.0904	1376.58	667.421	60.4893	1418.08	690.209	752.943	1059.09	685.207	642.195	1056.1	649.604	754.068	1115.59	638.233	644.216	1112.37	670.842	272.494	1031.85	683.318	193.411	1037.38	631.602	268.005	1067.77	644.099	188.238	1073.21	635.298	88.4841	1084.07	627.818	38.7738	1081.56	664.402	60.7234	1044.1	760.728	898.679	1394.83	725.992	524	1412.13	699.862	503.602	1282.21	721.583	456.757	1418.53	767.889	437.474	1361.4	698.408	99.5406	1416.44	714.264	115.512	1328.97	835.259	59.9493	1326.84	812.118	49.2453	1436.73	843.486	69.1963	1372.66	747.126	902.702	1069.4	707.921	523.445	1058.1	700.558	507.492	1187.3	706.913	459.879	1051.52	757.196	440.472	1108.01	693.44	98.4108	1047.58	709.857	109.515	1133.8	837.286	55.0957	1136.16	810.822	51.4227	1027.97	835.782	70.0193	1086.07
0.233	830.104	980.163	1347.75	823.35	983.743	1113.16	667.208	1014.85	1276.47	664.335	1019.95	1200.56	775.998	1049.15	1388.46	758.65	1047.36	1080.7	721.621	713.934	1420.83	725.147	603.348	1422.66	663.408	712.042	1382.97	662.454	601.882	1384.34	661.588	269.282	1425.92	671.844	185.326	1417.51	636.006	267.977	1379.29	646.808	188.299	1372.18	638.594	86.5248	1374.28	630.529	38.0801	1376.58	667.41	60.4941	1418.1	690.215	752.934	1059.07	685.229	642.197	1056.1	649.605	754.057	1115.6	638.242	644.21	1112.36	670.833	272.494	1031.85	683.325	193.41	1037.39	631.608	268.001	1067.77	644.108	188.23	1073.21	635.299	88.4808	1084.06	627.823	38.7726	1081.58	664.405	60.7141	1044.1	760.734	898.681	1394.83	725.98	523.988	1412.13	699.844	503.59	1282.21	721.595	456.764	1418.65	767.875	437.479	1361.41	698.395	99.5392	1416.45	714.266	115.505	1328.97	835.255	59.9489	1326.84	812.107	49.2448	1436.73	843.492	69.1965	1372.65	747.142	902.7	1069.41	707.913	523.441	1058.09	700.561	507.484	1187.31	706.916	459.884	1051.52	757.205	440.477	1108	693.435	98.4082	1047.58	709.843	109.501	1133.8	837.268	55.08	1136.16	810.828	51.4228	1027.97	835.782	70.0237	1086.06
0.24	830.098	980.175	1347.79	823.343	983.742	1113.19	667.204	1014.85	1276.46	664.333	1019.95	1200.55	775.991	1049.1	1388.51	758.643	1047.36	1080.71	721.618	713.928	1420.83	725.144	603.342	1422.66	663.41	712.037	1382.96	662.442	601.88	1384.34	661.583	269.271	1425.92	671.841	185.323	1417.52	636.011	267.967	1379.31	646.802	188.307	1372.2	638.597	86.5275	1374.28	630.53	38.0882	1376.59	667.41	60.4866	1418.1	690.214	752.948	1059.09	685.24	642.194	1056.1	649.609	754.054	1115.59	638.247	644.199	1112.36	670.838	272.492	1031.85	683.332	193.413	1037.38	631.611	268.002	1067.78	644.106	188.228	1073.21	635.303	88.4804	1084.07	627.819	38.764	1081.56	664.402	60.7269	1044.1	760.727	898.673	1394.83	725.958	523.992	1412.14	699.86	503.608	1282.22	721.586	456.765	1418.67	767.887	437.471	1361.42	698.397	99.5326	1416.44	714.247	115.518	1328.97	835.257	59.9556	1326.84	812.107	49.2462	1436.73	843.483	69.2111	1372.66	747.141	902.703	1069.41	707.933	523.441	1058.09	700.559	507.481	1187.3	706.917	459.883	1051.52	757.229	440.488	1108.02	693.444	98.4023	1047.57	709.85	109.511	1133.79	837.266	55.0818	1136.16	810.822	51.4268	1027.98	835.784	70.0256	1086.07
0.247	830.1	980.174	1347.77	823.342	983.734	1113.18	667.203	1014.85	1276.47	664.331	1019.94	1200.56	775.985	1049.13	1388.48	758.626	1047.34	1080.71	721.613	713.929	1420.83	725.141	603.35	1422.66	663.402	712.04	1382.97	662.437	601.881	1384.35	661.584	269.27	1425.93	671.839	185.321	1417.53	635.992	267.969	1379.3	646.81	188.297	1372.21	638.587	86.5263	1374.28	630.536	38.0808	1376.59	667.405	60.4895	1418.1	690.229	752.937	1059.07	685.235	642.177	1056.09	649.606	754.048	1115.58	638.247	644.19	1112.35	670.851	272.481	1031.85	683.335	193.4	1037.4	631.612	267.996	1067.78	644.11	188.219	1073.21	635.306	88.4782	1084.07	627.82	38.7638	1081.57	664.415	60.7242	1044.1	760.735	898.687	1394.83	725.954	524.006	1412.13	699.851	503.6	1282.23	721.587	456.757	1418.66	767.881	437.47	1361.42	698.391	99.5377	1416.44	714.27	115.516	1328.98	835.259	59.9431	1326.84	812.104	49.2411	1436.73	843.483	69.2003	1372.66	747.128	902.7	1069.41	707.924	523.437	1058.09	700.561	507.475	1187.31	706.929	459.873	1051.52	757.22	440.469	1108.01	693.435	98.3984	1047.58	709.844	109.504	1133.8	837.261	55.0691	1136.16	810.827	51.4182	1027.97	835.782	70.0175	1086.09
0.253	830.093	980.164	1347.77	823.328	983.72	1113.17	667.193	1014.85	1276.47	664.328	1019.95	1200.56	775.967	1049.12	1388.47	758.617	1047.33	1080.7	721.609	713.923	1420.84	725.137	603.328	1422.66	663.404	712.032	1382.97	662.427	601.874	1384.33	661.581	269.266	1425.93	671.845	185.307	1417.52	635.99	267.966	1379.31	646.806	188.293	1372.2	638.59	86.5191	1374.28	630.52	38.0773	1376.58	667.405	60.4759	1418.09	690.22	752.921	1059.06	685.23	642.173	1056.08	649.599	754.037	1115.58	638.247	644.182	1112.34	670.85	272.473	1031.85	683.334	193.402	1037.4	631.61	267.993	1067.76	644.106	188.22	1073.21	635.306	88.4728	1084.05	627.819	38.7576	1081.56	664.399	60.7157	1044.1	760.724	898.686	1394.84	725.964	523.978	1412.13	699.84	503.589	1282.22	721.571	456.749	1418.52	767.885	437.47	1361.41	698.379	99.521	1416.44	714.263	115.506	1328.98	835.255	59.9422	1326.83	812.108	49.2338	1436.72	843.479	69.188	1372.65	747.117	902.695	1069.41	707.937	523.424	1058.09	700.563	507.469	1187.31	706.932	459.863	1051.52	757.233	440.465	1108.01	693.433	98.3919	1047.58	709.84	109.499	1133.78	837.265	55.0829	1136.15	810.825	51.4192	1027.98	835.777	70.013	1086.07
0.26	830.101	980.165	1347.77	823.32	983.721	1113.17	667.188	1014.85	1276.47	664.315	1019.95	1200.57	775.951	1049.13	1388.48	758.6	1047.31	1080.69	721.606	713.922	1420.84	725.134	603.335	1422.67	663.397	712.037	1382.97	662.428	601.874	1384.35	661.584	269.265	1425.94	671.848	185.309	1417.53	635.986	267.961	1379.32	646.809	188.292	1372.2	638.594	86.5187	1374.28	630.523	38.0821	1376.58	667.403	60.4781	1418.09	690.203	752.932	1059.07	685.23	642.168	1056.08	649.591	754.035	1115.58	638.239	644.175	1112.35	670.855	272.477	1031.86	683.347	193.392	1037.4	631.616	267.989	1067.77	644.109	188.219	1073.2	635.305	88.4694	1084.06	627.825	38.7545	1081.57	664.417	60.7135	1044.1	760.722	898.677	1394.84	725.96	523.971	1412.14	699.837	503.584	1282.24	721.593	456.755	1418.67	767.891	437.484	1361.42	698.397	99.5259	1416.44	714.281	115.505	1328.99	835.269	59.946	1326.84	812.107	49.2436	1436.72	843.488	69.1931	1372.66	747.118	902.699	1069.42	707.935	523.425	1058.09	700.561	507.468	1187.3	706.944	459.863	1051.52	757.226	440.473	1108.01	693.448	98.3959	1047.57	709.837	109.502	1133.78	837.27	55.0684	1136.16	810.827	51.4242	1027.97	835.788	70.0149	1086.08
0.267	830.086	980.168	1347.77	823.3	983.71	1113.18	667.18	1014.84	1276.47	664.304	1019.94	1200.57	775.946	1049.12	1388.47	758.567	1047.31	1080.68	721.604	713.917	1420.85	725.13	603.327	1422.68	663.396	712.036	1382.98	662.423	601.877	1384.35	661.582	269.258	1425.94	671.847	185.309	1417.54	635.994	267.965	1379.32	646.797	188.298	1372.2	638.59	86.5165	1374.28	630.526	38.0745	1376.57	667.402	60.4758	1418.09	690.189	752.924	1059.07	685.207	642.169	1056.08	649.567	754.036	1115.58	638.234	644.171	1112.35	670.848	272.477	1031.85	683.341	193.398	1037.4	631.609	267.992	1067.76	644.109	188.212	1073.2	635.299	88.4746	1084.06	627.815	38.763	1081.56	664.402	60.719	1044.1	760.724	898.677	1394.84	725.961	523.96	1412.15	699.827	503.59	1282.23	721.582	456.751	1418.67	767.886	437.484	1361.42	698.386	99.5273	1416.45	714.276	115.508	1328.99	835.263	59.9433	1326.84	812.119	49.2376	1436.71	843.482	69.1907	1372.66	747.093	902.707	1069.41	707.933	523.426	1058.09	700.556	507.462	1187.3	706.936	459.868	1051.51	757.236	440.477	1108.01	693.441	98.3946	1047.57	709.843	109.495	1133.78	837.271	55.0688	1136.16	810.825	51.4184	1027.98	835.785	70.013	1086.08
0.273	830.076	980.158	1347.77	823.299	983.723	1113.16	667.175	1014.83	1276.49	664.296	1019.94	1200.57	775.94	1049.07	1388.51	758.542	1047.28	1080.68	721.602	713.917	1420.85	725.134	603.324	1422.68	663.4	712.029	1382.99	662.43	601.869	1384.36	661.591	269.259	1425.94	671.854	185.306	1417.53	635.993	267.962	1379.33	646.803	188.301	1372.21	638.591	86.5196	1374.28	630.527	38.0797	1376.58	667.404	60.4691	1418.09	690.165	752.927	1059.07	685.202	642.168	1056.08	649.555	754.029	1115.58	638.226	644.168	1112.35	670.858	272.472	1031.85	683.346	193.395	1037.39	631.616	267.995	1067.76	644.107	188.215	1073.2	635.298	88.4809	1084.05	627.815	38.7668	1081.56	664.415	60.7149	1044.1	760.706	898.681	1394.84	725.964	523.978	1412.16	699.82	503.587	1282.24	721.582	456.739	1418.53	767.899	437.475	1361.42	698.391	99.5212	1416.44	714.279	115.513	1328.98	835.263	59.9502	1326.83	812.118	49.2408	1436.73	843.49	69.1909	1372.65	747.087	902.701	1069.42	707.928	523.434	1058.09	700.551	507.455	1187.3	706.945	459.86	1051.52	757.233	440.469	1108.02	693.452	98.3932	1047.58	709.848	109.492	1133.79	837.28	55.0587	1136.16	810.831	51.4244	1027.98	835.793	70.0151	1086.08
0.28	830.069	980.155	1347.76	823.282	983.713	1113.16	667.163	1014.84	1276.49	664.287	1019.94	1200.58	775.926	1049.11	1388.47	758.508	1047.26	1080.67	721.607	713.91	1420.86	725.135	603.331	1422.68	663.401	712.026	1383.01	662.43	601.877	1384.37	661.592	269.263	1425.95	671.852	185.31	1417.53	635.99	267.96	1379.33	646.804	188.297	1372.21	638.597	86.5155	1374.29	630.53	38.0781	1376.58	667.407	60.4796	1418.09	690.152	752.93	1059.08	685.18	642.169	1056.08	649.532	754.023	1115.59	638.21	644.164	1112.35	670.857	272.471	1031.85	683.343	193.395	1037.4	631.619	267.991	1067.77	644.106	188.223	1073.19	635.294	88.4801	1084.05	627.81	38.766	1081.55	664.397	60.7106	1044.1	760.709	898.666	1394.83	725.97	523.965	1412.15	699.817	503.604	1282.24	721.578	456.729	1418.54	767.886	437.482	1361.42	698.385	99.525	1416.44	714.27	115.514	1328.98	835.266	59.9495	1326.84	812.115	49.2394	1436.72	843.488	69.193	1372.64	747.065	902.708	1069.41	707.917	523.423	1058.09	700.546	507.455	1187.31	706.934	459.858	1051.53	757.216	440.48	1108.03	693.434	98.3926	1047.58	709.851	109.486	1133.77	837.294	55.072	1136.15	810.838	51.4195	1027.98	835.793	70.0093	1086.09
0.287	830.067	980.153	1347.75	823.273	983.708	1113.16	667.151	1014.84	1276.49	664.267	1019.93	1200.59	775.918	1049.07	1388.51	758.481	1047.25	1080.66	721.616	713.909	1420.86	725.145	603.331	1422.68	663.396	712.022	1383.01	662.434	601.87	1384.37	661.59	269.26	1425.94	671.86	185.3	1417.54	635.994	267.957	1379.33	646.8	188.299	1372.2	638.593	86.5199	1374.28	630.524	38.076	1376.57	667.412	60.4746	1418.09	690.141	752.922	1059.09	685.166	642.165	1056.1	649.516	754.026	1115.61	638.203	644.166	1112.36	670.851	272.477	1031.85	683.346	193.4	1037.39	631.618	267.993	1067.77	644.103	188.222	1073.19	635.288	88.4812	1084.04	627.815	38.7609	1081.55	664.406	60.723	1044.1	760.706	898.674	1394.84	725.975	523.971	1412.16	699.816	503.605	1282.25	721.575	456.748	1418.53	767.896	437.485	1361.43	698.392	99.5166	1416.43	714.279	115.521	1328.98	835.266	59.9502	1326.83	812.119	49.2399	1436.72	843.493	69.1991	1372.65	747.046	902.707	1069.43	707.907	523.432	1058.1	700.541	507.458	1187.31	706.922	459.869	1051.53	757.219	440.487	1108.02	693.439	98.3977	1047.58	709.871	109.49	1133.78	837.285	55.0732	1136.15	810.842	51.4254	1027.99	835.79	70.0157	1086.08
0.293	830.065	980.139	1347.74	823.245	983.704	1113.15	667.151	1014.84	1276.51	664.26	1019.93	1200.59	775.93	1049.11	1388.47	758.457	1047.23	1080.67	721.617	713.911	1420.87	725.148	603.327	1422.68	663.399	712.02	1383.01	662.433	601.866	1384.38	661.593	269.255	1425.94	671.861	185.296	1417.53	635.993	267.96	1379.32	646.8	188.295	1372.21	638.596	86.5182	1374.28	630.524	38.0834	1376.58	667.41	60.4701	1418.09	690.131	752.92	1059.1	685.153	642.169	1056.11	649.501	754.021	1115.62	638.182	644.158	1112.37	670.841	272.476	1031.86	683.338	193.398	1037.4	631.616	267.994	1067.78	644.096	188.226	1073.19	635.293	88.4814	1084.06	627.807	38.7644	1081.56	664.401	60.7136	1044.1	760.714	898.674	1394.85	725.978	523.975	1412.16	699.814	503.608	1282.24	721.585	456.739	1418.53	767.896	437.49	1361.43	698.405	99.5153	1416.45	714.281	115.516	1328.99	835.273	59.9501	1326.84	812.121	49.2389	1436.72	843.505	69.1957	1372.65	747.026	902.706	1069.42	707.9	523.435	1058.1	700.532	507.456	1187.32	706.905	459.859	1051.55	757.206	440.492	1108.03	693.439	98.3983	1047.57	709.838	109.491	1133.79	837.295	55.0714	1136.14	810.836	51.4228	1027.98	835.797	70.0163	1086.09
0.3	830.064	980.129	1347.75	823.244	983.697	1113.15	667.152	1014.84	1276.51	664.259	1019.93	1200.59	775.912	1049.05	1388.5	758.432	1047.21	1080.66	721.616	713.904	1420.88	725.147	603.325	1422.69	663.395	712.02	1383.03	662.442	601.866	1384.38	661.588	269.256	1425.94	671.854	185.302	1417.53	635.991	267.959	1379.32	646.805	188.29	1372.2	638.592	86.5217	1374.28	630.528	38.0753	1376.58	667.41	60.4839	1418.09	690.114	752.917	1059.11	685.126	642.167	1056.12	649.486	754.015	1115.63	638.17	644.155	1112.38	670.833	272.484	1031.86	683.328	193.397	1037.4	631.614	267.996	1067.79	644.097	188.221	1073.2	635.288	88.4781	1084.05	627.81	38.7597	1081.55	664.405	60.7086	1044.1	760.714	898.669	1394.83	725.969	523.948	1412.16	699.794	503.595	1282.24	721.572	456.735	1418.55	767.895	437.483	1361.43	698.397	99.5219	1416.45	714.273	115.515	1328.98	835.272	59.9487	1326.83	812.125	49.2377	1436.71	843.504	69.191	1372.65	747.011	902.702	1069.43	707.879	523.433	1058.1	700.511	507.457	1187.33	706.898	459.871	1051.54	757.186	440.481	1108.03	693.422	98.3883	1047.58	709.855	109.492	1133.78	837.298	55.0795	1136.15	810.832	51.4235	1027.98	835.791	70.0137	1086.08
0.307	830.065	980.126	1347.74	823.223	983.69	1113.15	667.15	1014.84	1276.52	664.251	1019.93	1200.61	775.917	1049.05	1388.51	758.424	1047.2	1080.66	721.609	713.905	1420.88	725.145	603.323	1422.68	663.395	712.014	1383.03	662.431	601.869	1384.38	661.592	269.259	1425.94	671.859	185.3	1417.53	635.987	267.956	1379.33	646.801	188.291	1372.2	638.596	86.52	1374.28	630.528	38.0803	1376.57	667.411	60.4799	1418.09	690.088	752.918	1059.12	685.1	642.162	1056.14	649.465	754.021	1115.64	638.153	644.157	1112.4	670.825	272.474	1031.87	683.317	193.402	1037.4	631.606	267.999	1067.81	644.09	188.222	1073.21	635.284	88.4767	1084.05	627.807	38.7604	1081.56	664.408	60.7225	1044.1	760.714	898.663	1394.84	725.976	523.956	1412.15	699.792	503.614	1282.24	721.581	456.746	1418.55	767.893	437.481	1361.43	698.539	99.4483	1416.46	714.278	115.513	1328.98	835.277	59.9532	1326.83	812.125	49.2356	1436.72	843.504	69.2002	1372.66	746.99	902.698	1069.44	707.857	523.426	1058.11	700.503	507.462	1187.33	706.875	459.863	1051.56	757.175	440.487	1108.02	693.421	98.3924	1047.58	709.851	109.482	1133.77	837.297	55.0811	1136.15	811.069	51.6053	1028.01	835.782	70.012	1086.07
0.313	830.061	980.123	1347.74	823.213	983.686	1113.14	667.146	1014.84	1276.53	664.242	1019.93	1200.6	775.929	1049.09	1388.48	758.412	1047.19	1080.67	721.604	713.909	1420.89	725.14	603.327	1422.69	663.384	712.02	1383.04	662.42	601.87	1384.4	661.58	269.258	1425.95	671.853	185.3	1417.53	635.988	267.954	1379.33	646.804	188.292	1372.2	638.596	86.5215	1374.28	630.529	38.0776	1376.57	667.407	60.4737	1418.09	690.065	752.919	1059.13	685.075	642.162	1056.15	649.448	754.019	1115.67	638.129	644.157	1112.42	670.805	272.479	1031.88	683.306	193.398	1037.4	631.601	267.999	1067.81	644.076	188.215	1073.23	635.285	88.4732	1084.06	627.804	38.7605	1081.57	664.395	60.7137	1044.1	760.712	898.674	1394.85	725.968	523.962	1412.16	699.796	503.603	1282.25	721.584	456.753	1418.69	767.883	437.491	1361.44	698.394	99.5283	1416.45	714.263	115.513	1328.97	835.279	59.9477	1326.83	812.124	49.2466	1436.71	843.496	69.207	1372.65	746.978	902.691	1069.45	707.841	523.434	1058.11	700.5	507.456	1187.33	706.85	459.868	1051.57	757.153	440.482	1108.03	693.417	98.4048	1047.58	709.847	109.487	1133.8	837.285	55.0598	1136.16	810.833	51.422	1027.98	835.789	70.0204	1086.09
